ML Catalog #,Format,Scientific Name,Common Name,Background Species,Subtitle,Recordist,Year,Month,Day,Time,Country,State,County,Locality,Latitude,Longitude,Elevation (m),AgeSex,Behavior,Stimulus,Confidence In ID,How Identified,Captive,Specimen,Quality,Audio Quality For Video,Cut Length (s),Recorder,Microphone,Accessory,Channels,eBird Checklist ID,Air Temp (C),Water Temp (C),Habitat,Regional Habitat,Physical Feature,Public Note,Subject Note,Equipment Note,Class,Order,Family,Taxonomic Sort
63204,Audio,Thryomanes bewickii,Bewick's Wren,Callipepla gambelii -- Gambel's Quail; Melanerpes formicivorus -- Acorn Woodpecker; Zenaida asiatica -- White-winged Dove; Zenaida macroura -- Mourning Dove,,"Gunn, William W. H. ",1981,5,23,0,United States,Arizona,,Portal; The Cottage,,,,,call; song,,Not Provided,,,,3,0,236,,,,,,,,,,," NOTES: Recordist's Notes:  Songs + calls variations of song patterns + calls Also:  mourning dove, white-winged dove, Gambel's quail, acorn wpkr. 7.5 Q 2",,,Aves,Passeriformes,Troglodytidae,208140
63202,Audio,Thryomanes bewickii,Bewick's Wren,Callipepla gambelii -- Gambel's Quail,,"Gunn, William W. H. ",1979,5,15,0,United States,Arizona,,Portal; The Cottage,,,,,song,,Not Provided,,,,3,0,158,,,,,,,,,,," NOTES: Recordist's Notes:  Songs:  ||||||||||/(0.48) ||||||||/(1.27) ||||||||| (flycatcher)/(2.16) ||||||/(2.38)good level; different song pattern after the first breakAlso:  creek noise, flies, G. quail, ash-throated? flycatcher7.5""Q 2, 3, 1-2",,,Aves,Passeriformes,Troglodytidae,218380
62797,Audio,Thryomanes bewickii,Bewick's Wren,,,"Gunn, William W. H. ",1977,5,31,0,United States,Texas,,Chisos Mtns.; Big Bend Nat. Pk.,,,,,song,,Not Provided,,,,3,0,57,,,,,,,,,,," NOTES: Recordist's Notes:  2 song types songs:  |||||/|||||/ 7.5"" Q 2 Part-way up trail to Boot Spring Also:  ""chuck"" note from unidentified bird",,,Aves,Passeriformes,Troglodytidae,208140
51289,Audio,Thryomanes bewickii,Bewick's Wren,,,"Parker, III, Theodore A",1989,5,19,0,United States,Texas,,Concan; Neal's Lodges,29.4833333,-99.7333333,,,song,Natural,Certain,,,,3,0,96,NAGRA 4.2,,,Mono,,,,,,," NOTES: BNA: Song, Calls (female).LNS NOTE: Unbroken cut with internal recordist announcement/handling noise gain change (MJA, 04 April 2005).",,,Aves,Passeriformes,Troglodytidae,218380
51287,Audio,Thryomanes bewickii,Bewick's Wren,,,"Parker, III, Theodore A",1989,5,19,0,United States,Texas,,Concan; Neal's Lodges,29.4833333,-99.7333333,,,call,Natural,Certain,,,,3,0,34,NAGRA 4.2,,,Mono,,,,,,,,,,Aves,Passeriformes,Troglodytidae,208140
51059,Audio,Thryomanes bewickii,Bewick's Wren,,,"Parker, III, Theodore A",1989,5,19,0,United States,Texas,,Concan; Neal's Lodges,29.4833333,-99.7333333,,Adult Female (1); Adult Male (1),call,Playback Self,Certain,,,,3,0,158,NAGRA 4.2,,,Mono,,,,,,," NOTES: BNA: Calls.LNS NOTE: Unbroken cut with internal recordist announcement/handling noise gain change (MJA, 04 April 2005).",,,Aves,Passeriformes,Troglodytidae,218380
51058,Audio,Thryomanes bewickii,Bewick's Wren,,,"Parker, III, Theodore A",1989,5,19,0,United States,Texas,,Concan; Neal's Lodges,29.4833333,-99.7333333,,Unknown Age Male (1),song,Natural,Certain,,,,3,0,125,NAGRA 4.2,,,Mono,,,,,,, NOTES: BNA: Song.,,,Aves,Passeriformes,Troglodytidae,218380
45057,Audio,Thryomanes bewickii,Bewick's Wren,,,"Keller, Geoffrey A",1986,4,23,700,United States,Texas,,100.0 km N of Van Horn; Guadalupe Mtns. National Park; Pine Spring Canyon,,,2000,Adult Unknown Sex (1),song,Natural,Certain,Sound,,,3,0,79,UHER 4200,,,Mono,,,,Riparian,,Thicket/Brush; Scrub; Canyon," NOTES: BNA: Song.  LNS NOTE: Unbroken cut with internal recordist announcement/handling noise gain change (MJA, 04 April 2005).  (Sex: ?prob. male; Breeding stat: ?prob. territorial, ?breeding; Gen climate: arid; Env. zone: Chihuahuan Desert; Cover den: open; Gen Hab: dry riparian)",,,Aves,Passeriformes,Troglodytidae,208140
45041,Audio,Thryomanes bewickii,Bewick's Wren,Arremonops rufivirgatus -- Olive Sparrow; Cardinalis cardinalis/sinuatus -- Northern Cardinal/Pyrrhuloxia; Melanerpes aurifrons -- Golden-fronted Woodpecker,,"Keller, Geoffrey A",1987,4,7,700,United States,Texas,,3.0 km W of Salineno; below Falcon Dam,,,10,Adult Unknown Sex (1),song,Natural,Certain,Sight and Sound,,,3,0,82,UHER 4200,,,Mono,,,,Deciduous Forest; River; Riparian,,Thicket/Brush," NOTES: BNA: Song.LNS NOTE: Unbroken cut with internal recordist announcement/handling noise gain change (MJA, 04 April 2005).(Sex: ?probably male; Sp. sound: freq; Breeding stat: territorial, ?breeding; Gen. climate: transition btwn. humid and arid) (There is a sticky note saying:"" Western search complete 89-1-1"" - MM 6/11/00)",,,Aves,Passeriformes,Troglodytidae,21330
45008,Audio,Thryomanes bewickii,Bewick's Wren,,,"Parker, III, Theodore A",1988,5,23,0,United States,Texas,Val Verde,Devils River; N of Del Rio,,,,,call; song,,Certain,,,,3,0,178,NAGRA 4.2,,,Mono,,,,,,,,,,Aves,Passeriformes,Troglodytidae,218380
45005,Audio,Thryomanes bewickii,Bewick's Wren,,,"Parker, III, Theodore A",1988,5,23,715,United States,Texas,Val Verde,Devils River; N of Del Rio,,,,,call; song,Natural,Certain,,,,3,0,192,NAGRA 4.2,,,Mono,,,,,,,,,,Aves,Passeriformes,Troglodytidae,208140
44855,Audio,Thryomanes bewickii,Bewick's Wren,,,"Keller, Geoffrey A",1989,3,9,1443,United States,California,,15.0 km W of Twentynine Palms,,,1010,Adult Male (1),call; song,Natural,Certain,Sight and Sound,,,3,0,119,UHER 4200 REPORT IC,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Desert,,Rocky," NOTES: BNA: Song, Calls.",,,Aves,Passeriformes,Troglodytidae,208140
44789,Audio,Thryomanes bewickii,Bewick's Wren,,,"Tucker, Nigel ",1988,4,17,"",United States,Arizona,,"",,,,,song,,Not Provided,,,,3,0,35,,,,Stereo,,,,,,,,,,Aves,Passeriformes,Troglodytidae,208140
44787,Audio,Thryomanes bewickii,Bewick's Wren,,,"Tucker, Nigel ",1988,4,17,"",United States,Arizona,,"",,,,,song,,Not Provided,,,,3,0,52,,,,Stereo,,,,,,,,,,Aves,Passeriformes,Troglodytidae,208140
44773,Audio,Thryomanes bewickii,Bewick's Wren,,,"Tucker, Nigel ",1988,4,14,"",United States,Arizona,,"",,,,,song,,Not Provided,,,,3,0,174,,,,Stereo,,,,,,,,,,Aves,Passeriformes,Troglodytidae,208140
44702,Audio,Thryomanes bewickii,Bewick's Wren,,,"Tucker, Nigel ",1988,4,15,"",United States,Arizona,,"",,,,,song,,Not Provided,,,,3,0,42,,,,Stereo,,,,,,,,,,Aves,Passeriformes,Troglodytidae,208140
25156,Audio,Thryomanes bewickii,Bewick's Wren,,,"Barker, Harriette ",1977,6,25,0,United States,Arizona,Cochise,5.0 km SW of Portal,31.9,-109.1666667,1618,Unknown Age Unknown Sex (1),advertise; song,Natural,Certain,Sight and Sound,,,3,0,53,MARANTZ SUPERSCOPE SUPERSCOPE UNSPECIFIED MODEL,,Dan Gibson Parabola 45.7cm/11cm (18in/4.3in),Mono,,,,Evergreen Forest; Deciduous Forest; Creek; Riparian,,, NOTES: (Breeding Status: Unknown. Gen. Climate: Arid. Cover Density: Medium.) Cassette couner 186-210.    LNS Note: This cut was digitized from a restored reel. JN 21 Oct 2005,,,Aves,Passeriformes,Troglodytidae,208140
20868,Audio,Thryomanes bewickii,Bewick's Wren,,,"Huber, Virginia ; Little, Randolph S",1977,5,21,815,United States,Arizona,,1.0 km N of Chiricahua Mountains; Portal; Sulphur Draw,,,,Adult Male (1),advertise,Natural,Not Provided,,,,3,0,135,NAGRA IV-D,,Dan Gibson Parabola 45.7cm/11cm (18in/4.3in),Mono,,,,Forest; Coniferous Forest,,Thicket/Brush; Canyon; Rocky," NOTES: BNA: Song.  LNS NOTE: Unbroken cut with internal recordist announcement/handling noise gain change (MJA, 04 April 2005).  (Breeding Status: Territorial paired. Gen. Climate: Arid. Cover Density: Sparse. Strata: Song perch.) Different territory from that of cut 307-6 but within hearing range.",,,Aves,Passeriformes,Troglodytidae,208140
20867,Audio,Thryomanes bewickii,Bewick's Wren,,,"Huber, Virginia ; Little, Randolph S",1977,5,21,750,United States,Arizona,,1.0 km N of Chiricahua Mountains; Portal; Sulphur Draw,,,,Adult Male (1),advertise,Natural,Certain,Sight and Sound,,,3,0,119,NAGRA IV-D,,Dan Gibson Parabola 45.7cm/11cm (18in/4.3in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest; Deciduous Forest,,Thicket/Brush; Canyon; Rocky, NOTES: BNA: Song.  (Breeding Status: Territorial paired. Gen. Climate: Arid. Cover Density: Sparse. Strata: Song perch.),,,Aves,Passeriformes,Troglodytidae,208140
20864,Audio,Thryomanes bewickii,Bewick's Wren,,,"Huber, Virginia ; Little, Randolph S",1977,5,21,700,United States,Arizona,,1.0 km N of Chiricahua Mountains; Portal; Sulphur Draw,,,,Adult Unknown Sex (1),advertise; call; establish parent young contact; song,Playback Self,Not Provided,,,,3,0,218,NAGRA IV-D,,Dan Gibson Parabola 45.7cm/11cm (18in/4.3in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest; Deciduous Forest,,Thicket/Brush; Canyon; Rocky, NOTES: (Breeding Status: Territorial paired. Behav. Context: Annoyance? General Climate: Arid. Cover Density: Sparse. Strata : Song perch.) Nest in oak contained young being fed by adults.,Same subject(s) as LNS 20860.  Response to playback: Orient. Response to playback: Normal song.,,Aves,Passeriformes,Troglodytidae,208140
18789,Audio,Thryomanes bewickii,Bewick's Wren,,,"Tippins, Deborah ",1977,5,22,830,United States,Arizona,,Chiricahua Mountains; below Greenhouse Trail; Herb Martyr,,,2230,Adult Male (1),advertise; song,Natural; Playback Self,Certain,Sight and Sound,,,3,0,381,NAGRA UNSPECIFIED IV,,,Mono,,,,Forest; Evergreen Forest; Coniferous Forest; Deciduous Forest; Riparian,,," NOTES: BNA: Song.  LNS NOTE: Unbroken cut with internal recordist announcement/handling noise gain change (MJA, 01 April 2005).  (General Climate: dry; Cover Density: thick)", Response to playback: Different song.,,Aves,Passeriformes,Troglodytidae,208140
18767,Audio,Thryomanes bewickii,Bewick's Wren,,,"Gulledge, James L; Tippins, Deborah ",1977,5,21,845,United States,Arizona,Cochise,Sulfur Draw,,,,,advertise; mimicry; song,Playback Self,Certain,Sight and Sound,,,3,0,94,NAGRA III,,,Mono,,,,Forest; Grassland,,Thicket/Brush; Rocky," NOTES: BNA: Song.  LNS NOTE: Unbroken cut with internal recordist announcement/handling noise gain change (MJA, 01 April 2005).  (Number of Animals and Sex: adults, unknown sex; Breeding Status: territorial unknown; General Climate: dry)", Response to playback: Orient. Response to playback: Different song.,,Aves,Passeriformes,Troglodytidae,208140
9626,Audio,Thryomanes bewickii,Bewick's Wren,,,"Stein, Robert C; Angstadt, Robert B",1961,5,20,0,United States,California,,ARCADIA; WILDERNESS PARK,,,,,call; song,,Not Provided,,,,3,0,81,NAGRA III-B,,Parabola 101.6cm (40in),Mono,,,,Creek,,,"NOTES: 'ZEET' CALL. SONG. 'CHITS'. Other recordist(s): D. R. POWERS. ML: Subject changed from Troglodytes aedon to Thryomanes bewickii. As noted by Nathan Pieplow, this is clearly Thryomanes bewickii, so it appears that the recordist simply misspoke in his voice announcement. -Matt Medler, 12 Feb 2014.",,,Aves,Passeriformes,Troglodytidae,208140
9068,Audio,Thryomanes bewickii,Bewick's Wren,Bos taurus -- Aurochs (Cattle); Cardinalis cardinalis -- Northern Cardinal; Corvus brachyrhynchos -- American Crow; Gallus gallus -- Red Junglefowl; Passer domesticus -- House Sparrow; Spizella pusilla -- Field Sparrow; Sturnella neglecta/magna -- Western/Eastern Meadowlark; Melospiza georgiana -- Swamp Sparrow,,"Stillwell, Jerry E",1951,4,4,600,United States,Arkansas,,Fayetteville,,,,,song,,Not Provided,,,,3,0,148,PRESTO UNSPECIFIED MODEL,,,Mono,,,,,,, NOTES: 06:00-07:00 HOURS.,,,Aves,Passeriformes,Troglodytidae,21330
9067,Audio,Thryomanes bewickii,Bewick's Wren,,,"Sutherland, Charles A",1961,7,4,900,United States,Nevada,,PYRAMID LAKE,,,,,song,,Not Provided,,,,3,0,49,NAGRA III,,Parabola 91.4cm (36in),Mono,,,,Desert,,, NOTES: SLIGHTLY DIFFERENT SONG FROM LNS 9066.  Sex: 1 UNKNOWN,Same subject(s) as LNS 9066. ,,Aves,Passeriformes,Troglodytidae,208140
9060,Audio,Thryomanes bewickii,Bewick's Wren,,,"Allen, Arthur A; Allen, David G",1959,4,15,0,United States,California,,ALUM ROCK STATE PARK; NEAR SAN JOSE,,,,,call; scold; song,,Not Provided,,,,3,0,86,MAGNEMITE UNSPECIFIED MODEL,,Parabola (Unknown Diameter/Focal Length),Mono,,,,,,, NOTES: T.B. SPILURUS. SONG DIFFERENT FROM EASTERN BEWICK'S WREN. BRUSHY HILLSIDE.,,,Aves,Passeriformes,Troglodytidae,208140
9058,Audio,Thryomanes bewickii,Bewick's Wren,,,"Stein, Robert C; Michener, Martin C",1958,6,25,0,United States,Washington,,FIDALGO ISLAND; CAP SANTE,,,,,call; scold,,Not Provided,,,,3,0,29,MAGNEMITE UNSPECIFIED MODEL,,Parabola 101.6cm (40in),Mono,,,,,,,,,,Aves,Passeriformes,Troglodytidae,208140
9056,Audio,Thryomanes bewickii,Bewick's Wren,Mimus polyglottos -- Northern Mockingbird,,"Davis, L. Irby ; Kincaid, Edgar B",1957,7,6,0,Mexico,San Luis Potosí,,16.0 km S of Matehuala,,,1340,,,,Not Provided,,,,3,0,110,MAGNEMITE 610EV,,Parabola (Unknown Diameter/Focal Length),Mono,,,,Desert,,, NOTES: MESQUITE 'ISLAND' IN DESERT.,,,Aves,Passeriformes,Troglodytidae,208140
9055,Audio,Thryomanes bewickii,Bewick's Wren,Bos taurus -- Aurochs (Cattle); Mimus polyglottos -- Northern Mockingbird; Columbina inca -- Inca Dove,,"Davis, L. Irby ; Kincaid, Edgar B",1957,6,12,630,Mexico,Michoacán,,7.2 km W of Jilquilpan,,,1740,,,,Not Provided,,,,3,0,113,MAGNEMITE 610E,,Parabola (Unknown Diameter/Focal Length),Mono,,,,,,, NOTES: THORNBRUSH.,,,Aves,Passeriformes,Troglodytidae,208140
9052,Audio,Thryomanes bewickii,Bewick's Wren,,,"Allen, Arthur A; Kellogg, Peter Paul ",1954,5,16,0,United States,Ohio,,48.0 km S of Chillicothe; Fort Hill State Park,,,,,song,,Not Provided,,,,3,0,82,,,Parabola (Unknown Diameter/Focal Length),Mono,,,,,,, NOTES:  Weather: WIND; T.B. BEWICKII.,,,Aves,Passeriformes,Troglodytidae,208140
197942,Audio,Thryomanes bewickii,Bewick's Wren,,,"McGuire, Bob ",2010,3,12,1258,United States,Arizona,Santa Cruz,Peña Blanca Lake,31.401854,-111.0878277,,Unknown Age Unknown Sex (1),call,Natural,Certain,Sight and Sound,,,2,0,87,SOUND DEVICES 702,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,,,,Aves,Passeriformes,Troglodytidae,218380
197939,Audio,Thryomanes bewickii,Bewick's Wren,,,"McGuire, Bob ",2010,3,12,1239,United States,Arizona,Santa Cruz,Peña Blanca Lake,31.401854,-111.0878277,,Unknown Age Unknown Sex (1),call,Natural,Certain,Sight and Sound,,,2,0,54,SOUND DEVICES 702,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,,,,Aves,Passeriformes,Troglodytidae,218380
197924,Audio,Thryomanes bewickii,Bewick's Wren,,,"McGuire, Bob ",2010,3,11,1006,United States,Arizona,Cochise,Portal; Cave Creek Ranch,31.9044485,-109.1557789,,Adult Male (1),song,Natural,Uncertain,Sound,,,2,0,45,SOUND DEVICES 702,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,,,,Aves,Passeriformes,Troglodytidae,218380
197816,Audio,Thryomanes bewickii [eremophilus Group],Bewick's Wren (eremophilus Group),,,"McGuire, Bob ",2010,2,24,1720,United States,Arizona,Santa Cruz,Patagonia Lake State Park,31.4978479,-110.8447981,,Unknown Age Unknown Sex (1),call,Natural,Certain,Sight and Sound,,,2,0,133,SOUND DEVICES 702,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,,,,Aves,Passeriformes,Troglodytidae,21330
197812,Audio,Thryomanes bewickii [eremophilus Group],Bewick's Wren (eremophilus Group),,,"McGuire, Bob ",2010,2,24,848,United States,Arizona,Santa Cruz,Peña Blanca Lake,31.4003888,-111.0888147,,Unknown Age Unknown Sex (1),call,Natural,Certain,Sight and Sound,,,2,0,339,SOUND DEVICES 702,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,,,,Aves,Passeriformes,Troglodytidae,21330
195061,Audio,Thryomanes bewickii,Bewick's Wren,,,"McGuire, Bob ",2012,5,5,1030,United States,Washington,,Potholes/Columbia NWR,46.9017,-119.214,,Adult Male (1),song,Natural,Certain,Sight and Sound,,,2,0,84,SOUND DEVICES 702,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,,,,Aves,Passeriformes,Troglodytidae,208140
189341,Audio,Thryomanes bewickii,Bewick's Wren,,,"McGuire, Bob ",2012,4,6,1153,United States,California,Santa Barbara,Los Padres National Forest; Solvang area; Figueroa Mountain Road,34.7336,-119.9871,,Adult Male (1),song,Natural,Certain,Sight and Sound,,,2,0,26,SOUND DEVICES 702,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,,,,Aves,Passeriformes,Troglodytidae,208140
188226,Audio,Thryomanes bewickii,Bewick's Wren,,,"McGuire, Bob ",2013,5,4,541,United States,Texas,,Big Bend National Park; Chisos Mountains,29.2559,-103.3008,,Adult Male (1),song,Natural,Certain,Sound,,,2,0,37,SOUND DEVICES 702,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,,,,Aves,Passeriformes,Troglodytidae,208140
186567,Audio,Thryomanes bewickii,Bewick's Wren,,,"Pieplow, Nathan D",2004,6,18,"",United States,California,Sierra,Antelope Valley,39.619384,-120.269975,,,song,,Not Provided,,,,2,0,184,,,,Mono,,,,,,,ML: Coordinates estimated by archivist using Google Maps based on the recordist's locality description. Several songs appear to be distorted.,,,Aves,Passeriformes,Troglodytidae,208140
186454,Audio,Thryomanes bewickii,Bewick's Wren,,,"Hite, Justin M",2013,6,19,948,United States,California,Mono,"Brockman Lane, Bishop, CA",37.38548,-118.43195,1290,Adult Male (1),call; song,Natural,Certain,Sight and Sound,,,2,0,271,MARANTZ PMD 661,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,Counter-singing with Bewick's Wren in ML 186455,,,Aves,Passeriformes,Troglodytidae,208140
186449,Audio,Thryomanes bewickii,Bewick's Wren,,,"Hite, Justin M",2013,6,19,555,United States,California,Mono,Lee Vining Creek Delta,37.976883,-119.103827,1945,Adult Male (1),song,Natural,Certain,Sight and Sound,,,2,0,291,MARANTZ PMD 661,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,,,,Aves,Passeriformes,Troglodytidae,208140
179894,Audio,Thryomanes bewickii,Bewick's Wren,,,"Meza Cuellar, Nuria ",2014,3,10,840,Mexico,Baja California,,Valle de la Trinidad,31.3643194,-115.6687403,,,call; song,Natural,Uncertain,Sound,,,2,0,33,MARANTZ PMD 661,Sennheiser ME 67,,Mono,,,,,,,ML: 150 Hz AUHipass filter applied in soundBlade HD.,,,Aves,Passeriformes,Troglodytidae,208140
176420,Audio,Baeolophus ridgwayi; Thryomanes bewickii,Juniper Titmouse; Bewick's Wren,,,"Pegan, Teresa M",2013,3,18,705,United States,California,San Bernardino,Mojave Preserve; Midhills Campground,35.13077,-115.43576,,Adult Unknown Sex (1),call; song,Natural,Certain,,,,2,0,152,NAGRA ARES-BB+,Telinga Pro 8,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,Flock of 4-6 Juniper Titmice.  Bewick's Wren singing in background.,,,Aves,Passeriformes,Paridae,202830
172323,Audio,Thryomanes bewickii,Bewick's Wren,Passerina ciris -- Painted Bunting; Molothrus ater -- Brown-headed Cowbird,,"Robbins, Mark B",2011,5,17,800,United States,Kansas,Comanche,Merrill Ranch; mouth of Schwartz Canyon,37.088,-99.03,,Adult Male (1),advertise; song,Natural,Certain,Sight and Sound,,,2,0,88,NAGRA ARES-BB+,Sennheiser ME 67,,Mono,,,,,,,Habitat: In canyon  Weather: Clear    Different individual from LNS 172321.    LNS: 75 Hz AUHipass filter applied in soundBlade,,,Aves,Passeriformes,Troglodytidae,208140
172321,Audio,Thryomanes bewickii,Bewick's Wren,Myiarchus crinitus -- Great Crested Flycatcher; Aimophila ruficeps -- Rufous-crowned Sparrow; Passerina ciris -- Painted Bunting,,"Robbins, Mark B",2011,5,17,720,United States,Kansas,Comanche,Merrill Ranch; mouth of Schwartz Canyon,37.088,-99.03,,Adult Male (1),advertise; song,Natural,Certain,Sound,,,2,0,144,NAGRA ARES-BB+,Sennheiser ME 67,,Mono,,,,,,,Habitat: In canyon  Weather: Clear    LNS: 125 Hz AUHipass filter applied in soundBlade,,,Aves,Passeriformes,Troglodytidae,208140
172139,Audio,Thryomanes bewickii,Bewick's Wren,Pheucticus melanocephalus -- Black-headed Grosbeak,,"Robbins, Mark B",2010,6,4,800,United States,Colorado,Las Animas,"Comache National Grasslands, SW Kim, Mesa de Maya",37.18,-103.6183333,1700,Adult Male (1),advertise; song,Natural; Playback Self,Certain,Sight and Sound,,,2,0,62,NAGRA ARES-BB+,Sennheiser ME 67,,Mono,,,,,,,Habitat: Pinyon-juniper with few small oaks  Weather: Clear    LNS: 200 Hz AUHipass filter applied in soundBlade,,,Aves,Passeriformes,Troglodytidae,208140
172127,Audio,Thryomanes bewickii,Bewick's Wren,Pheucticus melanocephalus -- Black-headed Grosbeak,,"Robbins, Mark B",2010,6,4,545,United States,Colorado,Las Animas,"Comache National Grasslands, SW Kim, Mesa de Maya",37.18,-103.6183333,1700,Adult Male (1),advertise; song,Natural,Certain,Sight and Sound,,,2,0,95,NAGRA ARES-BB+,Sennheiser ME 67,,Mono,,,,,,,Habitat: Pinyon-juniper with few small oaks  Weather: Clear    Different individual from 172123.    LNS: 75 Hz AUHipass filter applied in soundBlade,,,Aves,Passeriformes,Troglodytidae,208140
172123,Audio,Thryomanes bewickii,Bewick's Wren,Pheucticus melanocephalus -- Black-headed Grosbeak; Pipilo maculatus -- Spotted Towhee,,"Robbins, Mark B",2010,6,4,520,United States,Colorado,Las Animas,"Comache National Grasslands, SW Kim, Mesa de Maya",37.18,-103.6183333,1700,Adult Male (1),advertise; song,Natural,Certain,Sight and Sound,,,2,0,84,NAGRA ARES-BB+,Sennheiser ME 67,,Mono,,,,,,,Habitat: Pinyon-juniper with few small oaks  Weather: Clear      Different individual from 172127.    LNS: 250 Hz AUHipass filter applied in soundBlade,,,Aves,Passeriformes,Troglodytidae,208140
172116,Audio,Thryomanes bewickii,Bewick's Wren,,,"Robbins, Mark B",2010,6,3,720,United States,Colorado,Las Animas,"Carrizo Creek Canyon, also known as Deep Hole. W of Campo",37.1383333,-103.0894444,,Adult Male (1),advertise; song,Natural,Certain,Sight and Sound,,,2,0,115,NAGRA ARES-BB+,Sennheiser ME 67,,Mono,,,,,,,Habitat: Juniper scrub in canyon  Weather: Clear    Different bird from ones in LNS 172117 and LNS 172119.,,,Aves,Passeriformes,Troglodytidae,208140
169509,Audio,Thryomanes bewickii,Bewick's Wren,,,"Johnson, Thomas B",2012,2,27,745,United States,Texas,Kimble,Junction; Kimble County Rodeo,30.4775335,-99.7656441,,Unknown Age Unknown Sex (1),song,Natural,Certain,Sight and Sound,,,2,0,32,NAGRA ARES-BB+,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,,,,Aves,Passeriformes,Troglodytidae,208140
147533,Audio,Thryomanes bewickii,Bewick's Wren,Cardinalis cardinalis -- Northern Cardinal; Mimus polyglottos -- Northern Mockingbird; Zenaida macroura -- Mourning Dove,,"Robbins, Mark B",2009,5,29,715,United States,Texas,Hardeman,"Copper Breaks State Park, along Peace River",34.1,-99.7333333,,Adult Male (1),advertise; song,Natural,Certain,Sight and Sound,,,2,0,190,NAGRA ARES-BB+,,,Mono,,,,,,,,,,Aves,Passeriformes,Troglodytidae,208140
147527,Audio,Thryomanes bewickii,Bewick's Wren,Cardinalis cardinalis -- Northern Cardinal; Chordeiles minor -- Common Nighthawk; Mimus polyglottos -- Northern Mockingbird,,"Robbins, Mark B",2009,5,29,600,United States,Texas,Hardeman,Copper Breaks State Park,34.1,-99.7333333,,Adult Male (1),advertise; song,Natural,Certain,Sound,,,2,0,120,NAGRA ARES-BB+,,,Mono,,,,,,,,,,Aves,Passeriformes,Troglodytidae,208140
147514,Audio,Thryomanes bewickii,Bewick's Wren,Myiarchus crinitus -- Great Crested Flycatcher; Passerina ciris -- Painted Bunting; Vireo atricapilla -- Black-capped Vireo,,"Robbins, Mark B",2009,5,28,715,United States,Oklahoma,Comanche,"Wichita Mts. National Wildlife Refuge, trail to Elk Mt.",,,,Adult Male (1),advertise; call; song,Natural,Certain,Sight and Sound,,,2,0,197,NAGRA ARES-BB+,,,Mono,,,,,,,,,,Aves,Passeriformes,Troglodytidae,208140
135543,Audio,Thryomanes bewickii,Bewick's Wren,Zenaida asiatica -- White-winged Dove; Haemorhous mexicanus -- House Finch,,"Borgmann, Kathi ",2013,8,20,940,Mexico,Guanajuato,,San Miquel de Allende; Charco del Ingenio Botanical Gardens,20.91778,-100.7273,,Unknown Age Unknown Sex (1),call; song,Natural,Certain,Sight and Sound,,,2,0,107,MARANTZ PMD 661,Sennheiser ME 67,,Mono,,,,,,,Habitat: Desert scrub.       Singing on top of a cactus.,,,Aves,Passeriformes,Troglodytidae,208140
87483,Audio,Thryomanes bewickii,Bewick's Wren,,,"Medler, Matthew D",1998,4,24,827,United States,Texas,Cameron,Laguna Atascosa National Wildlife Refuge; Mesquite Trail,26.22561,-97.345956,,Unknown Age Unknown Sex (1),song,Natural,Certain,Sound,,,2,0,75,HHB PORTADAT PDR 1000,,,Mono,,,,Forest,,Scrub,ML: 220 Hz high-pass filter applied during analog archival process.,,,Aves,Passeriformes,Troglodytidae,208140
63203,Audio,Thryomanes bewickii,Bewick's Wren,,,"Gunn, William W. H. ",1980,4,2,0,United States,Arizona,,Portal; The Cottage,,,,,call; scold; song,,Not Provided,,,,2,0,46,,,,,,,,,,," NOTES: Recordist's Notes:  Songs (faint):  ||/(.16)Scold notes:  |||||||||||||||||/(.38) anncts./(.46)7.5""Q 2-3, 2",,,Aves,Passeriformes,Troglodytidae,218380
