ML Catalog #,Format,Scientific Name,Common Name,Background Species,Subtitle,Recordist,Year,Month,Day,Time,Country,State,County,Locality,Latitude,Longitude,Elevation (m),AgeSex,Behavior,Stimulus,Confidence In ID,How Identified,Captive,Specimen,Quality,Audio Quality For Video,Cut Length (s),Recorder,Microphone,Accessory,Channels,eBird Checklist ID,Air Temp (C),Water Temp (C),Habitat,Regional Habitat,Physical Feature,Public Note,Subject Note,Equipment Note,Class,Order,Family,Taxonomic Sort
36942,Audio,Corvus brachyrhynchos,American Crow,,,"van den Berg, Arnoud B",1986,6,22,615,United States,New York,Tompkins,Ithaca; Cornell Laboratory of Ornithology,,,,,call; mob,Natural,Not Provided,Sight and Sound,,,3,0,535,NAGRA E,,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,Forest; Deciduous Forest; Suburban,,," NOTES: (Age/Sex: adults, unknown age, unknown sex;  Cover Den: Thick) This large-scale mobbing was also heard on other days; B.virginianus raised young at this locality.    BNA: Calls, possibly Assembly or Alert Call. JN 19May2005     ",,,Aves,Passeriformes,Corvidae,188780
26403,Audio,Corvus brachyrhynchos,American Crow,Bubo virginianus -- Great Horned Owl; Cardinalis cardinalis -- Northern Cardinal; Cyanocitta cristata -- Blue Jay; Pseudacris crucifer -- Spring Peeper,,"Little, Randolph S",1978,4,30,640,United States,Ohio,,2.0 km E of GAHANNA,39.9666667,-83.0,280,Adult Unknown Sex (2),call; emit alarm; establish flock contact; mob; perform visual display,Natural,Certain,Sight and Sound,,,3,0,126,NAGRA IV-D,,Parabola 45.7cm (18in),Mono,,,,Forest,,Second-growth," NOTES:  Range status: NORMAL;  Breeding status: UNKNOWN;  Frequency of sound: AGITATED;  General climate: HUMID;  Cover density: MEDIUM; AT FIRST, JUST TWO CROWS PERCHED ABOVE THE GREAT HORNED OWL WERE CALLING. SOON SEVERAL OTHERS JOINED THESE AND MILLED AROUND IN THE AIR ABOVE THE OWL, DIVING TOWARD THE OWL AND BECOMING PARTICULARLY VOCAL WHENEVER THE OWL CALLED OR MOVED.  2-10 ADULT(S); Sex: UNKNOWN  BNA: Call, but type not determined. JN 19May2005", Sound stimulation was (other): NATURAL(NO PLAYBACK). ,,Aves,Passeriformes,Corvidae,198550
26250,Audio,Corvus brachyrhynchos,American Crow,Agelaius phoeniceus -- Red-winged Blackbird; Charadrius vociferus -- Killdeer; Cyanocitta cristata -- Blue Jay; Regulus calendula -- Ruby-crowned Kinglet,,"Little, Randolph S",1976,4,5,645,United States,Ohio,,VIOLET TWP.; SEC.17; WRIGHT RD. POND,39.8833333,-82.8,260,,call; mob,,Not Provided,Sight and Sound,,,3,0,34,NAGRA IV-D,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Forest; Pond,,," NOTES:  Weather: WIND; BIRDPERCHED IN TREETOP ABOVE GREAT HORNED OWL, THEN FLYING OFF WITH THE OWL. 'CAW, CAW, ETC.' INCREASING IN INTENSITY AS THE CROW AND THE OWL TOOK FLIGHT. WOODLOT ADJACENT TO POTHOLE PONDS.  Sex: 1 UNKNOWN   BNA: Call, but type not determined. JN 19May2005",,,Aves,Passeriformes,Corvidae,188780
26233,Audio,Corvus brachyrhynchos,American Crow,Cardinalis cardinalis -- Northern Cardinal; Helmitheros vermivorum -- Worm-eating Warbler; Setophaga americana -- Northern Parula; Seiurus aurocapilla -- Ovenbird; Vireo olivaceus -- Red-eyed Vireo,,"Little, Randolph S",1975,5,17,715,United States,Ohio,,GOOD HOPE TWP.; SEC.18; RHODODENDRON HOLLOW,39.6,-82.6166667,260,,call; mechanical sound,,Not Provided,Sight and Sound,,,3,0,50,NAGRA IV-D,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Forest,,Canyon," NOTES: FLOCKING CALLS FROM BIRDS FLYING JUST AT TREE TOP LEVEL. OAK-HEMLOCK WOODS AND RAVINES.  Sex: 3 UNKNOWN   BNA: Calls, but type not determined. JN 19May2005",,,Aves,Passeriformes,Corvidae,188780
20429,Audio,Corvus brachyrhynchos,American Crow,Poecile atricapillus -- Black-capped Chickadee,,"McIsaac, Hugh P",1979,9,23,0,United States,New York,Tompkins,Ithaca; Cornell Laboratory of Ornithology,,,,,call,Natural,Certain,Sight,,,3,0,211,NAGRA III-B,,,Mono,,,,Forest; Deciduous Forest; Lake; Yard,,," NOTES:  Range status: NORMAL;  Breeding status: UNKNOWN;  Beh. context: UNKNOWN; General climate: HUMID;  Cover density: MEDIUM;   ADULT(S); Sex: UNKNOWN   BNA: Call, but type not determined. JN 19May2005",,,Aves,Passeriformes,Corvidae,188780
13133,Audio,Corvus brachyrhynchos,American Crow,,,"Chamberlain, Dwight R",1970,5,31,0,United States,Maryland,,Bladensburg,,,,Juvenile Unknown Sex (3),call,,Not Provided,,,,3,0,70,,,,Mono,,,,,,, NOTES: YOUNG BIRDS (3 1/2 WEEKS OLD) BEING FED CICADAS.  GAPING AND HUNGER CALLS.  3 IMMATURE(S)  BNA: Begging Calls. JN 19May2005,,,Aves,Passeriformes,Corvidae,188780
13132,Audio,Corvus brachyrhynchos,American Crow,,,"Kroodsma, Donald E",1968,7,11,0,United States,Michigan,,Univ. Of Michigan Biological Station,,,,,call,,Not Provided,,,,3,0,26,,,,Mono,,,,,,," NOTES: BNA: Calls, but type not determined. JN 19May2005",,,Aves,Passeriformes,Corvidae,188780
13127,Audio,Corvus brachyrhynchos,American Crow,,,"Chamberlain, Dwight R; Chamberlain, D. Russell ",1965,6,22,1600,United States,Maine,,Kennebunkport,,,,Unknown Age Unknown Sex (4),call; mob,,Not Provided,,,,3,0,39,BELSONA UNSPECIFIED MODEL,,Parabola 66cm (26in),Mono,,,,Forest; Grassland; Coniferous Forest,,," NOTES: PROTRACTED GUTTURAL CAWS - ASSEMBLY OR FIGHT CALLS WHILE HARASSING STUFFED OWL.  Age: 4 UNKNOWN AGE   BNA: Calls, possibly Assembly Calls or Harsh Caws.  JN 19May2005", Sound stimulation was (other): STUFFED GREAT HORNED OWL. ,,Aves,Passeriformes,Corvidae,188780
13126,Audio,Corvus brachyrhynchos,American Crow,Agelaius phoeniceus -- Red-winged Blackbird; Cyanocitta cristata -- Blue Jay,,"Chamberlain, Dwight R",1965,7,10,0,United States,New York,,NORTH STERLING,,,,Unknown Age Unknown Sex (1),call; mob,,Not Provided,,,,3,0,49,BELSONA UNSPECIFIED MODEL,,Parabola 66cm (26in),Mono,,,,Forest; Deciduous Forest,,," NOTES: ASSEMBLY OR FIGHT CALLS GIVEN WHILE HARASSING STUFFED OWL.   BNA: Calls, possibly Assemby Calls or Harsh Caws.  JN 19May2005", Sound stimulation was (other): STUFFED GREAT HORNED OWL. ,,Aves,Passeriformes,Corvidae,188780
13121,Audio,Corvus brachyrhynchos,American Crow,Cardinalis cardinalis -- Northern Cardinal; Vireo griseus -- White-eyed Vireo,,"Stein, Robert C; Gunn, William W. H. ",1963,4,22,630,United States,Florida,,Bear Lake Road; Everglades Nat. Park,,,,Unknown Age Unknown Sex (4),beg; call,,Not Provided,Sight and Sound,,,3,0,110,NAGRA III-B,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Swamp,,, NOTES:  BIRDS IN TREES ALONG ROAD.  D.R.CHAMBERLAIN NOTES: ADULT CROWS UTTERING SCOLDING NOTES; YOUNG CROWS BEING FED (MID-CUT) ; ADULTS GIVING ASSEMBLY OR FIGHT CALLS AT END OF CUT.  Age: 4 UNKNOWN AGE; Sex: UNKNOWN    BNA: Begging Calls and possibly Short or Short-Medium calls.  JN 18May2005,,,Aves,Passeriformes,Corvidae,188780
13111,Audio,Corvus brachyrhynchos,American Crow,,,"Stein, Robert C; Michener, Martin C",1958,7,4,0,Canada,British Columbia,,E END LAC LA HACHE; 111MI CR.,,,,,call,,Not Provided,,,,3,0,29,MAGNEMITE UNSPECIFIED MODEL,,Parabola 101.6cm (40in),Mono,,,,,,," NOTES: CAWS OF A SINGLE BIRD.  BNA: Call, possibly Short or Short-Medium Caws.    JN 17May2005",,,Aves,Passeriformes,Corvidae,188780
13110,Audio,Corvus brachyrhynchos,American Crow,,,"Stein, Robert C; Michener, Martin C",1958,7,3,0,Canada,British Columbia,,Horse Lake; 6mi Se Of 100mi House,,,,,beg; call; care for young,,Not Provided,,,,3,0,41,MAGNEMITE UNSPECIFIED MODEL,,Parabola 101.6cm (40in),Mono,,,,,,, NOTES: YOUNG CROW BEING FED BY PARENT.  D.R.CHAMBERLAIN NOTES: INCLUDES BEGGING CRIES OF YOUNG.  IMMATURE(S)   BNA: Begging Calls.  JN 17May2005       ,,,Aves,Passeriformes,Corvidae,188780
13108,Audio,Corvus brachyrhynchos,American Crow,Catharus ustulatus -- Swainson's Thrush,,"Davis, L. Irby ; Aiken, Carl A",1958,7,14,0,United States,Oregon,,7mi W Of Eugene,,,,,call; scold,,Not Provided,,,,3,0,120,MAGNEMITE 610EV,,Parabola (Unknown Diameter/Focal Length),Mono,,,,Lake,,," NOTES: EARLY AM. D.R.CHAMBERLAIN NOTES: SCOLDING NOTES - HIGH PITCHED AND RAPID DELIVERY - FOLLOWED BY ALARM OR DISPERSAL CALLS - FASTER IN DELIVERY TOWARD END OF CUT.  ADULT PROBABLY HAS YOUNG IN AREA.  SCOLDING NOTES AGGREGATE CROWS ESPECIALLY IN SPRING OF YEAR. - DRC; Other recordist(s): EMANUEL V.;  LNS Note: Unbroken cut with internal recordist announcement gain change. JN 17May2005    BNA: Short Caw call, other call types not determined. JN 17May2005.",,,Aves,Passeriformes,Corvidae,188780
13106,Audio,Corvus brachyrhynchos,American Crow,,,"Kellogg, Peter Paul ; Kellogg, Byrl J",1950,2,2,0,United States,Florida,,Paradise Key; Everglades Nat. Park,,,,,call,,Not Provided,,,,3,0,10,,,,Mono,,,,Swamp,,," NOTES: BNA: Call, possibly Dive-Attack Call. JN 17May2005",,,Aves,Passeriformes,Corvidae,188780
13105,Audio,Corvus brachyrhynchos,American Crow,,,"Allen, Arthur A; Kellogg, Peter Paul ",1951,5,31,0,United States,New York,Tompkins,Ithaca; Cornell Laboratory of Ornithology,,,,,call,,Not Provided,,,,3,0,16,,,,Mono,,,,Forest; Swamp,,," NOTES: 4 CALLS.  CUT USED IN 'FIELD GUIDE' ALBUM PUB. 1959.   BNA: Call, most likely a Medium Caw. JN 17May2005",,,Aves,Passeriformes,Corvidae,188780
13103,Audio,Corvus brachyrhynchos,American Crow,Melospiza melodia -- Song Sparrow,,"Kellogg, Peter Paul ; Stein, Robert C",1953,3,29,0,United States,New York,Tompkins,Ithaca; Cornell Laboratory of Ornithology,,,,,call,,Not Provided,,,,3,0,24,,,,Mono,,,,,,,"Two birds call together (duet). Three series of short calls.    BNA: Call, but type not determined.  Possibly Short Caw call. (JN 17May2005)",Sound stimulation was (other): Stuffed owl. ,,Aves,Passeriformes,Corvidae,188780
201168,Audio,Corvus brachyrhynchos,American Crow,,,"McGowan, Jay W",2015,5,8,1247,United States,New York,Tompkins,Northeast Ithaca; Salem Drive,42.4711235,-76.4585674,,Adult Unknown Sex (2),,Natural,Certain,Sight and Sound,,,2,0,93,MARANTZ PMD 661,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,Odd begging or solicitation calls from one of two individuals sitting on a branch over yard. Calling bird would throw wings up as it called.,,,Aves,Passeriformes,Corvidae,198550
192234,Audio,Corvus brachyrhynchos,American Crow,Corvus brachyrhynchos -- American Crow; Larus delawarensis -- Ring-billed Gull,,"McGowan, Jay W",2014,3,2,1227,United States,New York,Tompkins,Town of Dryden; Stevenson Road; Cornell Compost Facility,42.4469322,-76.4377642,,Adult Unknown Sex (1),call,Natural,Certain,Sight and Sound,,,2,0,254,Canon EOS 7D,,,Mono,,,,,,,"Very soft, rattling coo sounds. Bird was giving this call frequently but very softly, then occasionally calling more loudly.",,,Aves,Passeriformes,Corvidae,188780
186647,Audio,Corvus brachyrhynchos,American Crow,,,"Pieplow, Nathan D",2005,6,26,1800,United States,Colorado,Hinsdale,Forest Road 634,,,,,call,,Not Provided,,,,2,0,320,SONY MZ-NH900,Sennheiser ME 67,,Mono,,,,,,,,,,Aves,Passeriformes,Corvidae,188780
137603,Audio,Corvus brachyrhynchos,American Crow,,,"McCartt, David A",2007,9,2,900,United States,New York,Tioga,5.6 km E of Richford,42.34821,-76.16484,396,,,,Certain,Sight and Sound,,,2,0,52,NAGRA ARES-BB+,,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,Coniferous Forest; Deciduous Forest; Rural,,Second-growth,,,,Aves,Passeriformes,Corvidae,188780
125207,Audio,Corvus brachyrhynchos,American Crow,,,"Andersen, Michael J",2005,5,7,658,United States,New York,Schuyler,Town of Catharine: South end of Cayuta Lake,42.3505556,-76.7384444,375,,call,Natural,Certain,Sight and Sound,,,2,0,165,HHB PORTADAT PDR 1000,,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,," NOTES: BNA: Food Begging Calls.  I believe this cut represents the food begging calls of BNA, though I cannot be sure. High-pass Filter engaged on microphone..",,,Aves,Passeriformes,Corvidae,188780
107296,Audio,Corvus brachyrhynchos,American Crow,,,"Hershberger, Wilbur L",2000,3,31,611,United States,Maryland,Frederick,"6.0 km S of Libertytown , Audrey Carroll Wildlife Sanctu",39.4166667,-77.2083333,180,Adult Unknown Sex (2),call; fly,Natural,Certain,Sight and Sound,,,2,0,29,SONY TCD-D10 PRO II,Sennheiser ME 62,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Pond,,, NOTES: Pair of birds chasing one another.  No idea which one was making the calls.  Very unusual sounds.  add note at 5453-5506 (13 secs).  Gutteral noise and gulp sounds are from the crows.  There is an Emu farm nearby.  This may be mimicry of the Emus.   , Response to playback: No response.,,Aves,Passeriformes,Corvidae,188780
82044,Audio,Corvus brachyrhynchos,American Crow,,,"Brown, Eleanor D",1977,3,,0,United States,Maryland,,Glenn Dale,,,,Immature Unknown Sex (4),song,,Certain,Sight and Sound,,,2,0,1508,,,,Mono,,,,,,, NOTES: Range: caged         Tape Label: C25,,,Aves,Passeriformes,Corvidae,188780
58191,Audio,Corvus brachyrhynchos,American Crow,,,"Gunn, William W. H. ",1962,6,4,0,Canada,British Columbia,,Hy. About 5mi E. Of Headley,,,,,call; emit alarm,,Not Provided,,,,2,0,43,NAGRA III,,Parabola 101.6cm (40in),,,,,,,," NOTES: ""Calls, faitly evenly spaced"" (WWHG)",,,Aves,Passeriformes,Corvidae,188780
58190,Audio,Corvus brachyrhynchos,American Crow,,,"Gunn, William W. H. ",1961,5,23,0,Canada,Alberta,,"Campsite, Elkwater Lake, Cypress Hills Prov. Pk",,,,,call; emit alarm,,Not Provided,,,,2,0,109,NAGRA III,,Parabola 101.6cm (40in),,,,,,,,"NOTES: ""2+ birds; a series of gurgles, calls; then sharp calls when a bird caught sight of me"" (WWHG)",,,Aves,Passeriformes,Corvidae,188780
58189,Audio,Corvus brachyrhynchos,American Crow,,,"Gunn, William W. H. ",1959,4,12,0,Canada,Ontario,,"Rattray March, Clarkson",,,,,call; fly; mob,,Not Provided,,,,2,0,83,,,,,,,,,,," NOTES: 59013; ""About 20 crows mobbing horned owl in daylight; TFN outing-voices"" (WWHG)",,,Aves,Passeriformes,Corvidae,188780
58188,Audio,Corvus brachyrhynchos,American Crow,Charadrius vociferus -- Killdeer,,"Gunn, William W. H. ",1958,4,2,0,Canada,Ontario,,Lake Ontario; Long Point Bay,,,,,call; fly,,Not Provided,,,,2,0,37,,,,,,,,,,," NOTES: 580[?]; ""8 or 10 crows in flight""",,,Aves,Passeriformes,Corvidae,188780
58187,Audio,Corvus brachyrhynchos,American Crow,Quiscalus quiscula -- Common Grackle,,"Gunn, William W. H. ",1957,8,13,"",Canada,Ontario,,Algonquin Park; Lake of 2 Rivers Campsite,,,,,call,,Not Provided,,,,2,0,32,,,,,,,,,,,"NOTES: 580[?]; ""8 or 10 crows in flight""",,,Aves,Passeriformes,Corvidae,188780
58185,Audio,Corvus brachyrhynchos,American Crow,Vireo olivaceus -- Red-eyed Vireo,,"Gunn, William W. H. ",1957,8,10,"",Canada,Ontario,,Algonquin Park; Lake of 2 Rivers Campsite,,,,,call,,Not Provided,,,,2,0,61,,,,,,,,,,,"NOTES: 5756;""No. Calls: 111     111   111"" WWHG",,,Aves,Passeriformes,Corvidae,188780
58184,Audio,Corvus brachyrhynchos,American Crow,Cyanocitta cristata -- Blue Jay,,"Gunn, William W. H. ",1957,8,10,"",Canada,Ontario,,Algonquin Park; Lake of 2 Rivers Campsite,,,,,call,,Not Provided,,,,2,0,66,,,,,,,,,,,"NOTES: 5756; ""No. Calls: 111        11     11111/(car/.25)/ 11111   11    11111111 distant; am"" WWHG",,,Aves,Passeriformes,Corvidae,188780
58183,Audio,Corvus brachyrhynchos,American Crow,Sitta canadensis -- Red-breasted Nuthatch,,"Gunn, William W. H. ",1957,8,10,"",Canada,Ontario,,Algonquin Provincial Park; Lake of Two Rivers; West End Of Campsite,,,,,call,,Not Provided,,,,2,0,22,,,,,,,,,,,"NOTES: 5756; ""No. calls: 3; a young bird?""",,,Aves,Passeriformes,Corvidae,188780
58181,Audio,Corvus brachyrhynchos,American Crow,Turdus migratorius -- American Robin,,"Gunn, William W. H. ",1954,4,11,0,Canada,Ontario,,"Hogg's Hollow Valley; Ravine Behind Wasserfall's House On Roycrest Ave., Willowdale",,,,,call,,Not Provided,,,,2,0,60,,,,,,,,,,,"NOTES: 5409; ""an odd crow note"" (WWHG)",,,Aves,Passeriformes,Corvidae,188780
58179,Audio,Corvus brachyrhynchos,American Crow,,,"Gunn, William W. H. ",1953,4,9,"",Canada,Ontario,,Brown Hill,,,,,call,,Not Provided,,,,2,0,46,,,,,,,,,,,"5303; ""Single, sharp notes-repeated rapidly + speed-up with change of rhythm near end of sequence."" (WWHG)",,,Aves,Passeriformes,Corvidae,188780
45838,Audio,Corvus brachyrhynchos,American Crow,,,"Plymire, Margery R",1983,9,2,1030,United States,Maine,Knox,Martinsville; St. George [Lake?],,,,,,Natural,Not Provided,,,,2,0,26,NAGRA E,,,Mono,,,,Forest; Coniferous Forest; Swamp,,, NOTES: (Cover Density: Medium.),,,Aves,Passeriformes,Corvidae,188780
20400,Audio,Corvus brachyrhynchos,American Crow,,,"McIsaac, Hugh P",1979,3,19,1100,United States,New York,Tompkins,Ithaca; Cornell Laboratory of Ornithology,,,300,Adult Unknown Sex (2),advertise; call; court; perform visual display,Natural,Certain,Sight and Sound,,,2,0,52,NAGRA III-B,,Parabola 45.7cm (18in),Mono,,,,Forest; Deciduous Forest; Lake,,," NOTES:  Range status: NORMAL;  Breeding status: TERRITORIAL UNKNOWN;  Frequency of sound: NORMAL;  General climate: HUMID;  Cover density: MEDIUM; SOME BOBBING OF HEAD AND BODY.  2 ADULT(S); Sex: UNKNOWN.  BNA: Rattle and Caw, possibly Short-Medium Caw.  JN 19May2005",,,Aves,Passeriformes,Corvidae,198550
13128,Audio,Corvus brachyrhynchos,American Crow,,,"Chamberlain, Dwight R",1965,6,27,"",United States,New York,,WOLCOTT,,,,Adult Male (1),call; emit distress calls,,Not Provided,,Captive,,2,0,55,BELSONA UNSPECIFIED MODEL,,Parabola 66cm (26in),Mono,,,,Swamp,,,ONE YEAR OLD ADULT MALE PET CROW GIVING DISTRESS (WAILING) CALLS WHILE BEING HELD FORCIBLY IN HAND.  BIRD OWNED BY MRS.S.WOLVIN.,,,Aves,Passeriformes,Corvidae,188780
13125,Audio,Corvus brachyrhynchos,American Crow,Agelaius phoeniceus -- Red-winged Blackbird; Colaptes auratus -- Northern Flicker,,"Chamberlain, Dwight R",1965,7,10,0,United States,New York,,Fairhaven,,,,Unknown Age Unknown Sex (7),call; mob,,Not Provided,,,,2,0,139,BELSONA UNSPECIFIED MODEL,,Parabola 66cm (26in),Mono,,,,Orchard,,," NOTES: ASSEMBLY OR FIGHT CALLS - DIVING AND HARASSING STUFFED OWL.  Age: 7 UNKNOWN AGE   BNA: Calls, possibly Assembly Calls or Harsh Caws.  JN19May2005", Sound stimulation was (other): STUFFED GREAT HORNED OWL. ,,Aves,Passeriformes,Corvidae,188780
13124,Audio,Corvus brachyrhynchos,American Crow,,,"Chamberlain, Dwight R",1965,7,10,1000,United States,New York,Wayne,Wolcott,,,,Adult Male (1),call; perform visual display,,Not Provided,,Captive,,2,0,207,BELSONA UNSPECIFIED MODEL,,Parabola 66cm (26in),Mono,,,,,,,"Alert caws given upon people arriving. 11 year old male kept as a pet. Bird bows during ""wa-wa-wa-wa"" calls given at the end. No significance is noted for these but they are occasionally given in the wild.    BNA: Long Caw and ""Wa-Wa-Wa"" Call. ",,,Aves,Passeriformes,Corvidae,198550
13115,Audio,Corvus brachyrhynchos,American Crow,,,"Davis, L. Irby ",1960,6,13,0,United States,New Mexico,,Ratan Pass,,,2012,,call,,Not Provided,,,,2,0,22,NAGRA III-B,,Parabola 101.6cm (40in),Mono,,,,Forest; Coniferous Forest,,," NOTES: BNA: Calls, but type not determined. JN 18May2005",,,Aves,Passeriformes,Corvidae,188780
13107,Audio,Corvus brachyrhynchos,American Crow,Turdus migratorius -- American Robin,,"Kellogg, Peter Paul ",1951,5,1,"",United States,New York,Tompkins,Ithaca; Cornell Laboratory of Ornithology,,,,Unknown Age Unknown Sex (1),mimicry,,Not Provided,,Captive,,2,0,47,,,,Mono,,,,,,,CAPTIVE BIRD 'TALKING'. RECORDED ON FERNOW HALL ROOF AVIARY.,,,Aves,Passeriformes,Corvidae,188780
13122,Audio,Corvus brachyrhynchos,American Crow,,,"Stein, Robert C; Gunn, William W. H. ",1963,4,30,0,United States,Florida,,BOK SANCTUARY; LAKE WALES,,,,,call,,Not Provided,Sight and Sound,,,1,0,31,NAGRA III-B,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,,,," NOTES: LOW 'CRRRR'.  PRECOPULATORY DISPLAY - BIRD CROUCHED LOW IN TOP OF TREE.  D.R.CHAMBERLAIN NOTES:  LOW CRRRR OR RATTLE SONG WAS PROBABLY BY MALE AND NOT FEMALE CROW.  MALE USUALLY GIVES RATTLE SONG AND FEMALE GIVES CALL SIMILAR TO YOUNG COMMON CROW DURING COURTSHIP.  1 ADULT(S); FEMALE(S)   LNS Note: Unbroken cut with handling noise gain change. JN 18May2005   BNA: Call, probably Rattle.",,,Aves,Passeriformes,Corvidae,188780
13114,Audio,Corvus brachyrhynchos,American Crow,Meleagris gallopavo -- Wild Turkey,,"Weeks, Carnes ",,3,27,0,,,,"",,,,,call; scold,,Not Provided,,,,1,0,165,MAGNEMITE UNSPECIFIED MODEL,,Parabola (Unknown Diameter/Focal Length),Mono,,,,,,,"NOTES: NO LOCALITY ON DATA SHEET - LNS.  TURKEYS GOBBLING ETC. AT 0:45; 1:00; 1:10.  CROW CAW-CAW-CAW-. D.R.CHAMBERLAIN NOTES: MOSTLY SCOLDING NOTES - COMMON CROWS WILL OFTEN DIVE UPON AND HARASS WILD TURKEYS IN THE SOUTH; PERHAPS THE REASON FOR THE SCOLDING NOTES.   BNA: Calls, but type not determined. JN 18May2005               LNS Note: recordist's pulse very evident in this recording. mf",,,Aves,Passeriformes,Corvidae,188780
13113,Audio,Corvus brachyrhynchos,American Crow,Thryothorus ludovicianus -- Carolina Wren,,"Weeks, Carnes ",,3,24,0,,,,"",,,,,call; scold,,Not Provided,,,,1,0,60,MAGNEMITE UNSPECIFIED MODEL,,Parabola (Unknown Diameter/Focal Length),Mono,,,,,,,"NOTES: D.R.CHAMBERLAIN NOTES: SCOLDING NOTES - OFTEN UTTERED WHEN HUMAN INTRUDER IS CLOSE TO CROW NEST.   BNA: Call, probably Alert Call / Simple Scold Call.  JN 17May2005",,,Aves,Passeriformes,Corvidae,188780
13112,Audio,Corvus brachyrhynchos,American Crow,Catharus fuscescens -- Veery,,"Stein, Robert C; Michener, Martin C",1958,7,4,0,Canada,British Columbia,,E END LAC LA HACHE; 111MI CREEK,,,,,call,,Not Provided,,,,1,0,78,MAGNEMITE UNSPECIFIED MODEL,,Parabola 101.6cm (40in),Mono,,,,,,," NOTES: CAWS.   BNA: Call, probably Medium-Short Caw.  JN 17May2005.",,,Aves,Passeriformes,Corvidae,188780
13109,Audio,Corvus brachyrhynchos,American Crow,Contopus sordidulus -- Western Wood-Pewee; Corvus corax -- Common Raven,,"Davis, L. Irby ; Aiken, Carl A",1958,7,29,0,United States,New Mexico,,Pecos River Canyon Below Cowles,,,2380,,call,,Not Provided,,,,1,0,95,MAGNEMITE 610EV,,Parabola (Unknown Diameter/Focal Length),Mono,,,,Forest,,Canyon," NOTES: SMALL FLOCK; MOSTLY IMMATURES.  D.R.CHAMBERLAIN NOTES: INCLUDES SOME NASAL BEGGING CRIES OF YOUNG.  IMMATURE(S)   LNS: Unbroken cut wih handling noise gain change.    JN 17May2005   BNA:  Calls, probably Medium Caw and Begging Call.  JN 17May2005         LNS Note: Last section seems devoid of crow voc's; raven only? mf",,,Aves,Passeriformes,Corvidae,188780
13104,Audio,Corvus brachyrhynchos,American Crow,Botaurus lentiginosus -- American Bittern,,"Allen, Arthur A; Kellogg, Peter Paul ",1952,5,27,0,United States,New York,Tompkins,Ithaca; Cornell Laboratory of Ornithology,,,,,call,,Not Provided,,,,1,0,43,,,,Mono,,,,,,, NOTES: CROW HEARD TOWARD END WITH BITTERN. CUT USED IN 'FIELD GUIDE' ALBUM PUB. 1959.   BNA: Rattle Calls and possibly some Short-Medium Calls.  JN 17May2005,,,Aves,Passeriformes,Corvidae,188780
106711,Audio,Corvus brachyrhynchos,American Crow,,,"Little, Randolph S",1995,7,8,650,United States,New Jersey,,35.0 km NW of Trenton,40.45,-75.0833333,30,,,,Certain,Sight and Sound,,,0,0,117,NAGRA IV-D,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Forest; Freshwater; Park/Campus/Cemetery; Deciduous Forest; River; Riparian,,,,,,Aves,Passeriformes,Corvidae,188780
44157,Audio,Corvus brachyrhynchos,American Crow,,,"Budney, Gregory F",1988,6,8,2005,United States,California,Monterey,Carmel Valley; Hastings Reserve,36.388606,-121.557357,,,,,Not Provided,,,,0,0,60,,,,Mono,,,,,,,,,,Aves,Passeriformes,Corvidae,188780
