ML Catalog #,Format,Scientific Name,Common Name,Background Species,Subtitle,Recordist,Year,Month,Day,Time,Country,State,County,Locality,Latitude,Longitude,Elevation (m),AgeSex,Behavior,Stimulus,Confidence In ID,How Identified,Captive,Specimen,Quality,Audio Quality For Video,Cut Length (s),Recorder,Microphone,Accessory,Channels,eBird Checklist ID,Air Temp (C),Water Temp (C),Habitat,Regional Habitat,Physical Feature,Public Note,Subject Note,Equipment Note,Class,Order,Family,Taxonomic Sort
44698,Audio,Cyanocitta stelleri,Steller's Jay,,,"Tucker, Nigel ",1988,4,,"",United States,Arizona,,"",,,,,call; song,,Not Provided,,,,2,0,145,,,,Stereo,,,,,,,Rose Canyon?,,,Aves,Passeriformes,Corvidae,186160
13473,Audio,Cyanocitta stelleri,Steller's Jay,,,"Thurber, Walter A",1974,5,25,1730,El Salvador,Santa Ana,,LOS PLANES DE MONTECRISTO,14.4166667,-89.3666667,2030,Juvenile Unknown Sex (1); Adult Unknown Sex (2),beg; call,,Not Provided,Sight,,,2,0,54,UHER 4000 REPORT IC,,Parabola 45.7cm (18in),Mono,,,,Forest,,Canyon," NOTES: SINGLE NEWLY FLEDGED JAY WAS OFTEN SURROUNDED BY AS MANY AS 5 ADULTS.  WHETHER ALL OR ONLY 2 FED IT I COULD NOT DETERMINE.  ON THIS OCCASION THERE WERE ONLY 2 ADULTS AND BOTH FED THE YOUNG BIRD.  1 IMMATURE(S); 2 ADULT(S)   BNA: Call, possibly Juvenile ""Bah""  Call or ""Wah"" Call. JN 23Jun2005",,,Aves,Passeriformes,Corvidae,186160
13470,Audio,Cyanocitta stelleri,Steller's Jay,,,"Perkins, Burt ; Perkins, Margaret ",1962,,,0,United States,California,,El Dorado National Forest,38.8333333,-120.0833333,2100,,call; forage; mimicry,,Not Provided,,,,2,0,849,HOSHO UNSPECIFIED MODEL,,,Mono,,,,Montane Grassland,,," NOTES:  25 SEPT 1962: MIDDLE OF DAY; STORMY; 50F.  17 OCT 62: EARLY MORNING; CLEAR; 34F.  06 DEC 1962: MIDDLE MORNING; CLEAR; 3"" SNOW ON GND; 27F; HAWK-LIKE CRIES AND CALLS BEFORE FEEDING.  IN ALL BIRDS FEEDING ON SUET; BREAD AND GRAIN; HOPPING ABOUT IN TREES AND ON GROUND.  1-12 BIRDS; MOST IMMATURE; 2-3 ADULTS AT FIRST SESSION; NO ADULTS AT LATER SESSIONS.  GOOD RESPONSE TO PLAYBACK.   LNS Note: Unbroken cut with background noise (thunder) gain change. JN 15Jun2005   BNA: ""Wah"" and ""Wek"" Calls, Rattle, and Mimicry. JN 15Jun2005",,,Aves,Passeriformes,Corvidae,186160
44,Audio,Cyanocitta stelleri,Steller's Jay,Piranga ludoviciana -- Western Tanager,,"Ward, William V",1977,6,6,525,United States,Oregon,,GRANTS PASS; REX ELLIOTT RESIDENCE,42.4833333,-123.3333333,365,Adult Female (1); Adult Male (1),call; copulate; perform visual display,Natural,Certain,Sight and Sound,,,2,0,78,MAGNEMITE 610E,,Dan Gibson Parabola 45.7cm/11cm (18in/4.3in),Mono,,,,Forest; Coniferous Forest; Deciduous Forest,,Second-growth,"Before recording the typical jay calls for this cut, I saw two large jays thrashing about in the top of a 30-foot fir, apparently copulating as they made the unusual sounds that begin this cut.    General climate: Dry.  Cover density: Medium.    BNA: Copulatory Calls and ""Wek"" Call. (JN 23Jun2005)",,,Aves,Passeriformes,Corvidae,195790
21105,Audio,Cyanocitta stelleri,Steller's Jay,,,"Huber, Virginia ; Little, Randolph S",1977,5,24,915,United States,Arizona,,Herb Martyr; Basin Trail,,,,Adult Unknown Sex (3),call; perform nest relief,Natural; Playback Self,Certain,Sight and Sound,,,1,0,107,NAGRA IV-D,,Dan Gibson Parabola 45.7cm/11cm (18in/4.3in),Mono,,,,Forest; Coniferous Forest; Deciduous Forest,,Canyon," NOTES: (Breeding Status: Territorial paired. Gen. Climate: Arid. Gen. Habitat: Mountain ridge. Cover Density: Medium.)   Notes on Tape: ""Steller's Jay being heckled by Bushtits or something about that size"" JN 24Jun2005    BNA: Call, but type not determined. JN 24Jun2005", Response to playback: Different song.,,Aves,Passeriformes,Corvidae,186160
13465,Audio,Cyanocitta stelleri,Steller's Jay,,,"Davis, L. Irby ",1960,7,5,0,United States,New Mexico,,Gila Nat. Forest; Near Pinos Altos,,,,,call,,Not Provided,,,,1,0,86,NAGRA III-B,,Parabola 101.6cm (40in),Mono,,,,Forest,,," NOTES: LNS Note: Unbroken cut with handling noise gain change. JN 14Jun2005   BNA: ""Wah"" Call and other call, but type not determined. JN 14Jun2005",,,Aves,Passeriformes,Corvidae,186160
13463,Audio,Cyanocitta stelleri,Steller's Jay,Trogon mexicanus -- Mountain Trogon,,"Davis, L. Irby ",1959,3,27,800,Mexico,Chiapas,,11.0 km S of Las Casas,,,2300,,call,,Not Provided,,,,1,0,143,MAGNEMITE 610EVX,,Parabola 76.2cm (30in),Mono,,,,Forest,,," NOTES: LNS Note: Unbroken cut with handling noise gain change. JN 14Jun2005   BNA: ""Wah"" Call. JN 14Jun2005",,,Aves,Passeriformes,Corvidae,195790
13460,Audio,Cyanocitta stelleri,Steller's Jay,Myioborus miniatus -- Slate-throated Redstart,,"Davis, L. Irby ; Davis, Anna May ",1957,6,3,730,Mexico,Guerrero,,OMITTEME (?),,,2060,,call,,Not Provided,,,,1,0,77,MAGNEMITE 610EV,,Parabola (Unknown Diameter/Focal Length),Mono,,,,Forest,,," NOTES: THE GUTTURAL RATTLE FOLLOWED BY CALL.   LNS Note: Unbroken cut with internal recordist announcement gain change. JN 14Jun2005   BNA: Rattle and ""Wah"" Call. JN 14Jun2005",,,Aves,Passeriformes,Corvidae,186160
106755,Audio,Cyanocitta stelleri,Steller's Jay,Cyanocitta stelleri -- Steller's Jay; Euphagus cyanocephalus -- Brewer's Blackbird; Sturnella neglecta -- Western Meadowlark; Turdus migratorius -- American Robin,,"Little, Randolph S",1996,6,6,645,United States,California,Sierra,12.0 km N of Sierra City,39.6833333,-120.6,2100,Unknown Age Unknown Sex (1),Social context: family; call; establish flock contact,Natural,Certain,Sight and Sound,,,0,0,46,NAGRA IV-D,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest; Montane Grassland; Stream,,,,,,Aves,Passeriformes,Corvidae,186160
99367,Audio,Cyanocitta stelleri,Steller's Jay,Troglodytes aedon -- House Wren; Vireo gilvus -- Warbling Vireo,,"Little, Randolph S",1992,6,4,1025,United States,California,,16.0 km SE of Loyalton; Jones Valley,39.5833333,-120.1166667,2100,Adult Unknown Sex (2),call; establish parent young contact; mate,Natural,Certain,Sight and Sound,,,0,0,69,NAGRA IV-D,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest,,Second-growth," NOTES: Call notes of one parent of a family of several fledgelings that had recently left their nest in this aspen grove.  The parents were gleaning insects from the foliage and carrying this food to the fledglings, which were following their parents but unable to quite keep up.",,,Aves,Passeriformes,Corvidae,186160
99319,Audio,Cyanocitta stelleri,Steller's Jay,Haemorhous cassinii -- Cassin's Finch; Empidonax hammondii -- Hammond's Flycatcher; Passerella iliaca -- Fox Sparrow; Poecile gambeli -- Mountain Chickadee,,"Little, Randolph S",1992,6,2,650,United States,California,,3.0 km W of Sattley; Yuba Pass,39.6333333,-120.5,2010,Adult Unknown Sex (1),call; mate; perform visual display,,Certain,Sight and Sound,,,0,0,52,NAGRA IV-D,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest; Montane Grassland,,,,,,Aves,Passeriformes,Corvidae,195790
89611,Audio,Cyanocitta stelleri,Steller's Jay,,,"Duncan, Charles D",1993,5,16,1108,Mexico,Chiapas,,10.0 km SE of San Cristobal de las Casas,16.65,-92.5833333,2400,Adult Unknown Sex (1),song,Natural,Certain,Sight,,,0,0,40,MARANTZ PMD 222,,,Mono,,,,Forest; Coniferous Forest,,, NOTES: (Gen. Climate: Cyclic wet-dry. Cov. Density: Sparse.) ,,,Aves,Passeriformes,Corvidae,186160
86646,Audio,Cyanocitta stelleri,Steller's Jay,,,"Duncan, Charles D",1993,2,14,1040,Mexico,Chiapas,,10.0 km SE of San Cristobal de las Casas,16.65,-92.5833333,2560,Unknown Age Unknown Sex (1),song,Natural,Certain,Sight,,,0,0,134,UHER 4400 REPORT IC,,,Stereo,,,,Forest; Evergreen Forest,,, NOTES: (Breeding Status:  Territorial; breeding. Gen. Climate: Cyclic wet-dry. Cov. Density: Med.),,,Aves,Passeriformes,Corvidae,186160
86631,Audio,Cyanocitta stelleri,Steller's Jay,,,"Duncan, Charles D",1992,9,18,635,Mexico,Chiapas,,5.0 km NE of San Cristobal L.C.,16.7666667,-92.6833333,2340,Unknown Age Unknown Sex (6),song,Natural,Certain,Sight,,,0,0,259,UHER 4000 REPORT L,,,Mono,,,,Forest; Deciduous Forest,,Second-growth; Edge, NOTES: (Breeding Status:  Territorial; breeding. Gen. Climate: Cyclic wet-dry. Cov. Density: Med.),,,Aves,Passeriformes,Corvidae,186160
82353,Audio,Cyanocitta stelleri,Steller's Jay,,,"Serafin, Lauren A",2002,6,7,934,United States,California,,5.0 km W of Sattley; Beartrap Meadow,39.38,-120.31,2100,,mimicry; song; whisper,Natural,Certain,Sight and Sound,,,0,0,344,HHB PORTADAT PDR 1000,,,Mono,,,,,,, NOTES: Whisper song. Includes mimicry according to Greg Budney.,,,Aves,Passeriformes,Corvidae,186160
48830,Audio,Cyanocitta stelleri,Steller's Jay,,,"Colver, Kevin J",1990,6,12,821,United States,California,,6.0 km W of Sattley; Yuba Pass,39.6166667,-120.5,2050,Adult Unknown Sex (1),call,,Certain,Sight and Sound,,,0,0,75,SONY TCD-D10,,Roché Parabola 60cm/14.5cm (23.6in/5.7in),Mono,,,,Forest; Coniferous Forest; Montane Grassland,,," NOTES: (General Climate: cyclic wet-dry; Cover Density: sparse; Noise Reduction System: none; Filtering: yes) ***.   BNA: ""Wek"" Call and other call, but type not determined. JN 24Jun2005",,,Aves,Passeriformes,Corvidae,186160
