ML Catalog #,Format,Scientific Name,Common Name,Background Species,Subtitle,Recordist,Year,Month,Day,Time,Country,State,County,Locality,Latitude,Longitude,Elevation (m),AgeSex,Behavior,Stimulus,Confidence In ID,How Identified,Captive,Specimen,Quality,Audio Quality For Video,Cut Length (s),Recorder,Microphone,Accessory,Channels,eBird Checklist ID,Air Temp (C),Water Temp (C),Habitat,Regional Habitat,Physical Feature,Public Note,Subject Note,Equipment Note,Class,Order,Family,Taxonomic Sort
52851,Audio,Buteo jamaicensis,Red-tailed Hawk,Turdus migratorius -- American Robin,,"Hewitt, Oliver H",1990,8,15,715,United States,Colorado,,Mount Evans,39.5,-105.5,3353,Unknown Age Unknown Sex (1),call; scold,Natural,Certain,Sight,,,2,0,73,,,,Mono,,,,Forest; Coniferous Forest; Montane Grassland,,,NOTES: (Species sound: Isolated. Behav. Context: Scolding? Gen. Climate: Cyclic wet-dry.),,,Aves,Accipitriformes,Accipitridae,27910
49709,Audio,Buteo jamaicensis,Red-tailed Hawk,,,"Evans, William R",1989,6,25,815,United States,New York,Tompkins,2.0 km W of Enfield,,,5,Adult Unknown Sex (1),arrive; call; depart; flush; fly,Natural,Certain,Sight,,,2,0,51,SONY TCD-D10,,,Mono,,,,Deciduous Forest; Active Agricultural; Field,,, NOTES: (Breeding Status: Breeding? Behav. Context: Distress.),,,Aves,Accipitriformes,Accipitridae,27910
44828,Audio,Buteo jamaicensis,Red-tailed Hawk,,,"Tucker, Nigel ",1988,4,19,"",United States,Arizona,,"",,,,,call,,Not Provided,,,,2,0,16,,,,Stereo,,,,,,,,,,Aves,Accipitriformes,Accipitridae,27910
4179,Audio,Buteo jamaicensis,Red-tailed Hawk,Turdus rufitorques -- Rufous-collared Robin,,"Thurber, Walter A",1974,5,17,830,El Salvador,Santa Ana,,Los Planes De Montecristo,14.4166667,-89.3666667,2030,,call; fly,,Not Provided,Sight,,,2,0,67,UHER 4000 REPORT IC,,Parabola 45.7cm (18in),Mono,,,,,,," NOTES: DURING THE EARLY MORNING HOURS FOR SEVERAL DAYS A SINGLE BIRD SCREAMED FROM THE SAME TREE, AND IN MID-MORNING A PAIR CIRCLED UPWARD ON A RISING AIR CURRENT, SCREAMING AND OCCASIONALLY DIVING AT EACH OTHER. THIS RECORDING WAS MADE DURING ONE SU  2 ADULT(S); Sex: UNKNOWNCH SITUATION. MORNINGS I OBTAINED SOME RECORDINGS.",,,Aves,Accipitriformes,Accipitridae,27910
4178,Audio,Buteo jamaicensis,Red-tailed Hawk,Melospiza melodia -- Song Sparrow,,"Stein, Robert C; Little, Randolph S",1963,6,23,1055,Canada,Ontario,,120.0 km S of Chapleau; Chapleau-thessalon Rd.,,,,,call,,Not Provided,Sight and Sound,,,2,0,59,NAGRA III-B,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,,,Second-growth, NOTES: A PAIR OF RED-TAILED HAWKS WAS CIRCLING OVERHEAD 60M UP. APPARENTLY ONLY ONE BIRD WAS CALLING. BURNED OVER AREA WITH DEAD JACKPINE STUBS PROJECTING ABOVE SHORT MIXED REGROWTH. HUNTING CALL?  Sex: 1 UNKNOWN,,,Aves,Accipitriformes,Accipitridae,27910
4175,Audio,Buteo jamaicensis,Red-tailed Hawk,Agelaius phoeniceus -- Red-winged Blackbird; Cyanocitta cristata -- Blue Jay,,"McChesney, Marian P; McChesney, Donald S",1960,,,1300,United States,New York,,W Of Ionia,43.1666667,-76.6666667,120,,,,Not Provided,,,,2,0,242,MAGNEMITE UNSPECIFIED MODEL,,Parabola 66cm (26in),Mono,,,,Coniferous Forest; Deciduous Forest,,, NOTES: NEST LOCATED BY DR. BEN BURTT. YOUNG BIRDS PREVIOUSLY BANDED BY DR. BURTT. THESE PARENT BIRDS ARE CIRCLING OVER THE NEST. Other recordist(s): BURTT B.;,,,Aves,Accipitriformes,Accipitridae,27910
4174,Audio,Buteo jamaicensis,Red-tailed Hawk,Contopus sordidulus -- Western Wood-Pewee,,"Stein, Robert C; Michener, Martin C",1958,7,9,1100,Canada,British Columbia,,10.0 km NW of 100 MILE HOUSE; S. SIDE WATSON LAKE,,,,,call; fly,,Not Provided,,,,2,0,485,MAGNEMITE UNSPECIFIED MODEL,,Parabola 101.6cm (40in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest; Lake,,Edge, NOTES: SCREAMS IN FLIGHT AND WHILE PERCHED.,,,Aves,Accipitriformes,Accipitridae,27910
132183,Audio,Buteo jamaicensis harlani,Red-tailed Hawk (Harlan's),,,"Vyn, Gerrit ",2006,6,25,0,United States,Alaska,Fairbanks North Star,Ester; Standard Creek Road,,,,,call,Natural,Certain,Sight and Sound,,,1,0,526,NAGRA ARES-BB+,,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,,,,Aves,Accipitriformes,Accipitridae,27950
28045,Audio,Buteo jamaicensis,Red-tailed Hawk,,,"Athey, Bill ",1977,5,24,1000,United States,Arizona,,6.0 km Portal; Paradise Road,,,,Adult Female (1),call; care for young; establish parent young contact,Natural; Playback Self,Not Provided,Sight,,,1,0,132,NAGRA III,,Dan Gibson Parabola 45.7cm/11cm (18in/4.3in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest; Deciduous Forest,,, NOTES: (Breeding Status: Territorial paired. Frequency of Sound: Sporadic. Gen. Climate: Dry.), Response to playback: No response.,,Aves,Accipitriformes,Accipitridae,27910
4176,Audio,Buteo jamaicensis,Red-tailed Hawk,,,"Allen, Arthur A; Allen, David G",1959,5,12,"",United States,Oregon,,Malheur Nat. Forest; 'calls Meadow',,,,,,,Not Provided,,,,1,0,76,MAGNEMITE UNSPECIFIED MODEL,,Parabola (Unknown Diameter/Focal Length),Mono,,,,Evergreen Forest; Coniferous Forest,,, NOTES: B.J. CALURUS. RECORDIST PARKED UNDER THE NEST. PROBABLY MOSTLY RECORDED BELOW SPEED.,,,Aves,Accipitriformes,Accipitridae,27910
99356,Audio,Buteo jamaicensis,Red-tailed Hawk,Colaptes auratus -- Northern Flicker; Contopus sordidulus -- Western Wood-Pewee; Setophaga petechia -- Yellow Warbler; Passerella iliaca -- Fox Sparrow; Spizella breweri -- Brewer's Sparrow; Spizella passerina -- Chipping Sparrow; Troglodytes aedon -- House Wren; Vireo gilvus -- Warbling Vireo,,"Little, Randolph S",1992,6,4,740,United States,California,,16.0 km SE of Loyalton; Jones Valley,39.5833333,-120.1166667,2100,Adult Male (1),call,Natural,Certain,Sight and Sound,,,0,0,471,NAGRA IV-D,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest,,Second-growth," NOTES: Behavioral context of sound was annoyance. Throughout this cut recordist was stalking closer and closer to the tree in which the hawk was perched, until it finally flushed and gave the final series of screams in flight.",,,Aves,Accipitriformes,Accipitridae,27910
99355,Audio,Buteo jamaicensis,Red-tailed Hawk,Agelaius phoeniceus -- Red-winged Blackbird; Empidonax oberholseri -- Dusky Flycatcher; Poecile gambeli -- Mountain Chickadee; Spizella breweri -- Brewer's Sparrow; Sturnella neglecta -- Western Meadowlark; Tachycineta bicolor -- Tree Swallow; Turdus migratorius -- American Robin; Vireo gilvus -- Warbling Vireo,,"Little, Randolph S",1992,6,4,720,United States,California,,16.0 km SE of Loyalton; Jones Valley,39.5833333,-120.1166667,2100,Adult Male (1),,Natural,Certain,Sight and Sound,,,0,0,110,NAGRA IV-D,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest,,Second-growth, NOTES: Behavioral conext of sound was annoyance.,,,Aves,Accipitriformes,Accipitridae,27910
99353,Audio,Buteo jamaicensis,Red-tailed Hawk,Setophaga petechia -- Yellow Warbler; Poecile gambeli -- Mountain Chickadee; Troglodytes aedon -- House Wren; Vireo gilvus -- Warbling Vireo,,"Little, Randolph S",1992,6,4,640,United States,California,,16.0 km SE of Loyalton; Jones Valley,39.5833333,-120.1166667,2100,Adult Female (1); Adult Male (1),call,Natural,Certain,Sight and Sound,,,0,0,94,NAGRA IV-D,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest,,Second-growth, NOTES: Sound delivery rate was agitation.,,,Aves,Accipitriformes,Accipitridae,27910
82058,Audio,Buteo jamaicensis,Red-tailed Hawk,,,"Govostes, Joel W",,,,0,,,,"",,,,,,,Not Provided,,,,0,0,318,,,,Mono,,,,,,," NOTES: (Bkground Sounds: Stream) Copy h.p. filtered, 185 Hz.",,,Aves,Accipitriformes,Accipitridae,27910
80316,Audio,Buteo jamaicensis,Red-tailed Hawk,Chordeiles minor -- Common Nighthawk; Contopus sordidulus -- Western Wood-Pewee; Sturnus vulgaris -- European Starling,,"Little, Randolph S",1991,6,2,915,United States,California,,0.5 km W of Doyle; Doyle Grade,40.0166667,-120.1333333,1500,Adult Unknown Sex (1),Social context: family; call; fly; perform visual display,Natural,Uncertain,Sight and Sound,,,0,0,165,NAGRA IV-D,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Freshwater; Deciduous Forest; Riparian,,Canyon," NOTES: (Species Sound: frequent; Breeding Status: territorial paired, breeding; Behavioral Context: advertising?, mate contact?, parent-young contact?, annoyance?; Climate: arid; Cover Density: sparse) Adult bird calling in flight as it circled above the cottonwood draw.  Two additional Red-tailed Hawks were perched in a large cottonwood containing a nest.  These were probably fledglins that had left the nest recently.  (Filter 90 MF 11Apr97 edited)",,,Aves,Accipitriformes,Accipitridae,31560
