ML Catalog #,Format,Scientific Name,Common Name,Background Species,Subtitle,Recordist,Year,Month,Day,Time,Country,State,County,Locality,Latitude,Longitude,Elevation (m),AgeSex,Behavior,Stimulus,Confidence In ID,How Identified,Captive,Specimen,Quality,Audio Quality For Video,Cut Length (s),Recorder,Microphone,Accessory,Channels,eBird Checklist ID,Air Temp (C),Water Temp (C),Habitat,Regional Habitat,Physical Feature,Public Note,Subject Note,Equipment Note,Class,Order,Family,Taxonomic Sort
58152,Audio,Molothrus ater,Brown-headed Cowbird,Icteria virens -- Yellow-breasted Chat; Turdus migratorius -- American Robin; Vireo olivaceus -- Red-eyed Vireo,,"Gunn, William W. H. ",1962,6,5,0,Canada,British Columbia,,"Oliver Campsite, Just N. Of Oliver",,,,,call,,Not Provided,,,,1,0,30,NAGRA III,,Parabola 101.6cm (40in),Mono,,,,,,, NOTES: Nagra 61-1281; calls: part of 1 call/ 2calls; early am (WWHG),,,Aves,Passeriformes,Icteridae,302530
21414,Audio,Molothrus ater,Brown-headed Cowbird,,,"Tippins, Deborah ; Carpenter, Alvin ",1977,5,25,850,United States,Arizona,,S. Turkey Creek,,,1600,Adult Unknown Sex (1),advertise; call,Natural,Not Provided,,,,1,0,337,NAGRA III,,,Mono,,,,Coniferous Forest; Deciduous Forest; Desert,,Sand,"NOTES: (Breeding Status: Territorial unknown. Behav. Context: Anxiety. Gen. Climate: Dry. Gen. Habitat: River bed wash. Cover Density: Medium.)  LNS: Subject changed from Melozone fusca to Molothrus ater. It appears that the recordists' original, ""probable"" identification of M. fusca was based on a visual sighting. However, the prominent sound throughout the recording is clearly the Rattle call of M. ater. -Matt Medler, 20 July 2011.", Response to playback: No response.,,Aves,Passeriformes,Icteridae,302530
12593,Audio,Molothrus ater,Brown-headed Cowbird,Seiurus aurocapilla -- Ovenbird,,"Little, Randolph S",1964,4,25,630,United States,Ohio,Hocking,HOCKING HILLS; WASHINGTON TWP.,,,,Unknown Age Unknown Sex (3),,,Not Provided,Sight and Sound,,,1,0,136,NAGRA III-B,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,,,Edge," NOTES: BNA: Song.  LNS NOTE: Unbroken cut with internal recordist announcement/handling noise gain change (MJA, 21Feb2005).  BIRDS FIFTY FEET UP IN A CHERRY TREE AT EDGE OF FIELD.  Age: 3 UNKNOWN AGE",,,Aves,Passeriformes,Icteridae,302530
138580,Audio,Molothrus ater,Brown-headed Cowbird,,,"Budney, Gregory F",1996,6,5,1310,United States,California,Sierra,Carman Valley,39.6975856,-120.4540079,,Adult Male (1),call; song,Natural,Certain,Sight and Sound,,,0,0,173,HHB PORTADAT PDR 1000,Telinga Pro II,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,32.0,,Coniferous Forest; Meadow,,,Meadow with willows and extensive sage brush with stream running through.  Stream has eroded to the point of being channelized.,,,Aves,Passeriformes,Icteridae,302530
138579,Audio,Molothrus ater,Brown-headed Cowbird,,,"Budney, Gregory F",1996,6,5,1218,United States,California,Sierra,Carman Valley,39.6975856,-120.4540079,,Adult Unknown Sex (1),,Natural,Certain,Sight and Sound,,,0,0,84,HHB PORTADAT PDR 1000,Telinga Pro II,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,Coniferous Forest; Meadow,,,Meadow with willows and extensive sage brush with stream running through.  Stream has eroded to the point of being channelized.,,,Aves,Passeriformes,Icteridae,302530
107058,Audio,Molothrus ater,Brown-headed Cowbird,Nucifraga columbiana -- Clark's Nutcracker; Passerina amoena -- Lazuli Bunting; Pterophylla camellifolia -- Common True Katydid; Turdus migratorius -- American Robin,,"Little, Randolph S",2000,6,10,700,United States,California,Sierra,4.0 km S of Loyalton,39.6333333,-120.2333333,1550,Adult Female (1); Adult Male (1),Social context: family; advertise; call; court; mate; perform visual display; song,Natural,Certain,Sight and Sound,,,0,0,36,NAGRA IV-D,,,Mono,,,,Forest; Evergreen Forest; Coniferous Forest; Deciduous Forest; Montane Grassland,,Second-growth; Scrub," NOTES: Male gave typical bow with spread wings and tail, directed toward the female, when he sang.   She chattered.",,,Aves,Passeriformes,Icteridae,316530
106605,Audio,Molothrus ater,Brown-headed Cowbird,Setophaga petechia -- Yellow Warbler; Empidonax traillii -- Willow Flycatcher; Melospiza melodia -- Song Sparrow; Pheucticus melanocephalus -- Black-headed Grosbeak,,"Little, Randolph S",1994,5,31,1130,United States,Oregon,,8.0 km N of Frenchglen; Central Patrol Road,42.8833333,-119.0,1250,Adult Male (1),advertise; perform visual display; song,Natural,Certain,Sight and Sound,,,0,0,58,NAGRA IV-D,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Grassland; Freshwater; Deciduous Forest; Swamp; Creek; Riparian,,Hedgerow; Bank," NOTES: (Species Sound: frequent; Breeding Status: not territorial, breeding?; General Climate: arid; Cover Density: medium; Strata in Habitat: song perch) Typical spread-wing froward bow display accompanied each song.",,,Aves,Passeriformes,Icteridae,316530
106588,Audio,Molothrus ater,Brown-headed Cowbird,Setophaga petechia -- Yellow Warbler; Empidonax traillii -- Willow Flycatcher; Melospiza melodia -- Song Sparrow,,"Little, Randolph S",1994,5,30,1210,United States,Oregon,,15.0 km N of Frenchglen; Benson Pond,42.9333333,-119.0,1250,Adult Male (1),advertise; song,Natural,Certain,Sight and Sound,,,0,0,12,NAGRA IV-D,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Wetland; Freshwater; Deciduous Forest; Creek; Riparian; Pond,,Hedgerow," NOTES: (Species Sound: frequent; Breeding Status: not territorial, breeding?; General Climate: arid; Cover Density: sparse; Strata in Habitat: song perch)",,,Aves,Passeriformes,Icteridae,302530
106517,Audio,Molothrus ater,Brown-headed Cowbird,Empidonax wrightii -- Gray Flycatcher,,"Little, Randolph S",1993,6,2,900,United States,California,,12.0 km S of Portola; Carmen Valley,39.7166667,-120.4666667,1550,Unknown Age Male (1),advertise; court; perform visual display; song,Natural,Certain,Sight and Sound,,,0,0,104,NAGRA IV-S,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest,,," NOTES: (Species Sound: frequent; Breeding Status: not territorial, breeding?; General Climate: arid; Cover Density: sparse; Strata in Habitat: song perch)",,,Aves,Passeriformes,Icteridae,316530
99328,Audio,Molothrus ater,Brown-headed Cowbird,Oreothlypis ruficapilla -- Nashville Warbler,,"Little, Randolph S",1992,6,2,735,United States,California,,3.0 km W of Sattley; Yuba Pass,39.6333333,-120.5,2010,Adult Male (1),call; fly; perform visual display,Natural,Uncertain,Sight and Sound,,,0,0,23,NAGRA IV-D,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest; Montane Grassland,,,,,,Aves,Passeriformes,Icteridae,316530
82053,Audio,Molothrus ater,Brown-headed Cowbird,,,"Govostes, Joel W",,,,0,,,,"",,,,,,,Not Provided,,,,0,0,69,,,,Mono,,,,,,, NOTES: (Bkground sounds: Stream),,,Aves,Passeriformes,Icteridae,302530
57697,Audio,Molothrus ater,Brown-headed Cowbird,,,"Budney, Gregory F",1988,4,26,720,United States,New York,Tompkins,Enfield,,,,Unknown Age Female (2); Unknown Age Male (1),,,Certain,,,,0,0,186,NAGRA IV-S,,Parabola 50.8cm (20in),Mono,,,,,,,,,,Aves,Passeriformes,Icteridae,302530
