ML Catalog #,Format,Scientific Name,Common Name,Background Species,Subtitle,Recordist,Year,Month,Day,Time,Country,State,County,Locality,Latitude,Longitude,Elevation (m),AgeSex,Behavior,Stimulus,Confidence In ID,How Identified,Captive,Specimen,Quality,Audio Quality For Video,Cut Length (s),Recorder,Microphone,Accessory,Channels,eBird Checklist ID,Air Temp (C),Water Temp (C),Habitat,Regional Habitat,Physical Feature,Public Note,Subject Note,Equipment Note,Class,Order,Family,Taxonomic Sort
88684,Audio,Tachycineta bicolor,Tree Swallow,,,"Taft, Benjamin N",1999,5,2,600,United States,New York,Tompkins,0.2 km E of Ithaca; Cornell Laboratory of Ornithology,,,,Adult Male (1),dawn song; fly; song,Natural,Certain,Sight and Sound,,,2,0,129,MARANTZ PMD 221,,Parabola 61cm (24in),Mono,,,,Grassland; Active Agricultural; Field,,,NOTES: bird proll 20 (was on box briefly),,,Aves,Passeriformes,Hirundinidae,197740
88682,Audio,Tachycineta bicolor,Tree Swallow,,,"Taft, Benjamin N",1999,5,1,600,United States,New York,Tompkins,0.2 km E of Ithaca; Cornell Laboratory of Ornithology,,,,Adult Male (1),dawn song; fly; song,Natural,Certain,Sight and Sound,,,2,0,348,MARANTZ PMD 221,,Parabola 61cm (24in),Mono,,,,Grassland; Active Agricultural; Field,,,NOTES: male from nest 516,,,Aves,Passeriformes,Hirundinidae,197740
88681,Audio,Tachycineta bicolor,Tree Swallow,,,"Taft, Benjamin N",1999,5,1,600,United States,New York,Tompkins,0.2 km E of Ithaca; Cornell Laboratory of Ornithology,,,,Adult Male (1),dawn song; fly; song,Natural,Certain,Sight and Sound,,,2,0,207,MARANTZ PMD 221,,Parabola 61cm (24in),Mono,,,,Grassland; Active Agricultural; Field,,,NOTES: bird from nest box 517,,,Aves,Passeriformes,Hirundinidae,197740
88678,Audio,Tachycineta bicolor,Tree Swallow,,,"Taft, Benjamin N",1999,5,1,530,United States,New York,Tompkins,0.2 km E of Ithaca; Cornell Laboratory of Ornithology,,,,Adult Male (1),dawn song; fly; song,Natural,Certain,Sight and Sound,,,2,0,75,MARANTZ PMD 221,,Parabola 61cm (24in),Mono,,,,Grassland; Active Agricultural; Field,,,"NOTES: probably 520, but not certain",,,Aves,Passeriformes,Hirundinidae,197740
88677,Audio,Tachycineta bicolor,Tree Swallow,,,"Taft, Benjamin N",1999,5,1,0,United States,New York,Tompkins,0.2 km E of Ithaca; Cornell Laboratory of Ornithology,,,,Adult Male (1),dawn song; fly; song,Natural,Certain,Sight and Sound,,,2,0,88,MARANTZ PMD 221,,Parabola 61cm (24in),Mono,,,,Grassland; Active Agricultural; Field,,,NOTES: prolly 520 but not certain,,,Aves,Passeriformes,Hirundinidae,197740
88676,Audio,Tachycineta bicolor,Tree Swallow,,,"Taft, Benjamin N",,5,1,530,United States,New York,Tompkins,0.2 km E of Ithaca; Cornell Laboratory of Ornithology,,,,Adult Male (1),dawn song; fly; song,Natural,Certain,Sight and Sound,,,2,0,316,MARANTZ PMD 221,,Parabola 61cm (24in),Mono,,,,Grassland; Active Agricultural; Field,,,"NOTES: probably 520, but not certain",,,Aves,Passeriformes,Hirundinidae,197740
66827,Audio,Tachycineta bicolor,Tree Swallow,,,"Gunn, William W. H. ",1977,7,5,0,Canada,Alberta,,Rolling Hills Subdivision #24,,,,,beg; call,,Certain,Sight and Sound,,,2,0,102,,,,,,,,,,,NOTES: Nestlings giving food-cries from nest box.  Also: distant voices  Q 2-3, Number of individuals=NUc1; ,,Aves,Passeriformes,Hirundinidae,197740
66826,Audio,Tachycineta bicolor,Tree Swallow,,,"Gunn, William W. H. ",1975,6,30,0,Canada,Alberta,,Rolling Hills Subdivision #24,,,,,scold,,Certain,Sight and Sound,,,2,0,46,,,,,,,,,,,NOTES:  (Threat)   Diving - bombing intruders near nest box.,,,Aves,Passeriformes,Hirundinidae,197740
50303,Audio,Tachycineta bicolor,Tree Swallow,,,"Keller, Geoffrey A",1990,6,18,1037,United States,Montana,Beaverhead,30.0 km SW of West Yellowstone; Red Rocks Pass,,,2360,Adult Unknown Sex (1),advertise; call,Natural,Certain,Sight and Sound,,,2,0,49,UHER 4200 REPORT MONITOR,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest; Deciduous Forest; Montane Grassland; Meadow,,Edge, NOTES: dawn +5.0hrs; species cut number 14,,,Aves,Passeriformes,Hirundinidae,197740
41169,Audio,Tachycineta bicolor,Tree Swallow,,,"Minis, Dolly ",1978,7,3,900,United States,Massachusetts,Dukes,Martha's Vineyard; Chilmark,41.3333333,-70.75,20,Juvenile Unknown Sex (1),beg; call; establish parent young contact,Natural,Not Provided,,,,2,0,109,UHER 4000 REPORT L,,Parabola 45.7cm (18in),Mono,,,,Forest; Yard,,, NOTES: (General Climate:  Humid; Cover Den: med; Temperature: warm)  Bird had fledged 2 days before from nest box.,,,Aves,Passeriformes,Hirundinidae,197740
40323,Audio,Tachycineta bicolor,Tree Swallow,Agelaius phoeniceus -- Red-winged Blackbird,,"Duncan, Charles D",1986,7,9,1117,United States,Maine,,East Machias; Gardner Lake Road,,,30,,call; fly,Natural,Certain,Sight,,,2,0,94,UHER 4000 REPORT L,,,Mono,,,,Pond; Rural; Yard,,," NOTES: LNS NOTE: Unbroken cut with internal recordist announcement/handling noise gain change (MJA,22Feb2005).  (Species Sound:  Constant. Breed. Status: Breeding. Gen. Climate: Humid. Cov. Density: Sparse.)", Number of individuals=JU5+AU1; ,,Aves,Passeriformes,Hirundinidae,197740
8616,Audio,Tachycineta bicolor,Tree Swallow,Setophaga petechia -- Yellow Warbler; Larus argentatus -- Herring Gull,,"Bekker, J. F",1966,6,9,1430,Canada,New Brunswick,,Kent Island,,,,,call,,Not Provided,Sight,,,2,0,96,UHER 4000L,,,Mono,,,,,,," NOTES: LNS NOTE: Unbroken cut with internal recordist announcement/handling noise gain change (MJA,22Feb2005).  ONE BIRD PERCHED IN A SPRUCE, ANOTHER FLEW OVERHEAD AND CALLED.  Sex: 2 UNKNOWN",,,Aves,Passeriformes,Hirundinidae,197740
8615,Audio,Tachycineta bicolor,Tree Swallow,Contopus virens -- Eastern Wood-Pewee; Piranga olivacea -- Scarlet Tanager; Sturnus vulgaris -- European Starling,,"Kimball, James W",1964,6,26,700,United States,New York,Tompkins,ITHACA; BULL PASTURE POND,,,,,,,Not Provided,Sight,,,2,0,143,NAGRA III-B,,Parabola 101.6cm/30.5cm (40in/12in),Mono,,,,Wetland; Freshwater; Pond,,, NOTES:  Weather: WIND; TWITTERING NOTES FROM BIRDS PERCHED ON A WIRE; LATER FLYING OVERHEAD.150HZ FILTERED COPY.  Sex: 3-4 UNKNOWN,,,Aves,Passeriformes,Hirundinidae,197740
8610,Audio,Tachycineta bicolor,Tree Swallow,,,"Kellogg, Peter Paul ; Stein, Robert C",1956,5,2,0,United States,New York,Tompkins,ITHACA; SAPSUCKER WOODS,,,,,,,Not Provided,,,,2,0,40,MAGNEMITE UNSPECIFIED MODEL,,Parabola 101.6cm (40in),Mono,,,,Pond,,Edge,,,,Aves,Passeriformes,Hirundinidae,197740
94977,Audio,Tachycineta bicolor,Tree Swallow,,,"Taft, Benjamin N",1999,5,29,500,United States,New York,Tompkins,0.2 km E of Ithaca; Cornell Laboratory Of Ornithology; Unit 5,,,,Adult Male (1),dawn song; fly; song,Natural,Certain,Sight and Sound,,,1,0,38,MARANTZ PMD 221,,Parabola 61cm (24in),Mono,,,,Grassland; Active Agricultural; Field,,, NOTES: some bird somewhere on the first half of unit 5,,,Aves,Passeriformes,Hirundinidae,197740
93396,Audio,Tachycineta bicolor,Tree Swallow,,,"Taft, Benjamin N",1999,5,29,530,United States,New York,Tompkins,0.2 km E of Ithaca; Cornell Laboratory Of Ornithology; Unit 5,,,,Adult Male (1),dawn song; fly; song,Natural,Certain,Sight and Sound,,,1,0,36,MARANTZ PMD 221,,Parabola 61cm (24in),Mono,,,,Grassland; Active Agricultural; Field,,," NOTES: probably 516, but flying and not seen landing",,,Aves,Passeriformes,Hirundinidae,197740
93392,Audio,Tachycineta bicolor,Tree Swallow,,,"Taft, Benjamin N",1999,5,29,500,United States,New York,Tompkins,0.2 km E of Ithaca; Cornell Laboratory Of Ornithology; Unit 5,,,,Adult Male (1),dawn song; fly; song,Natural,Certain,Sight and Sound,,,1,0,180,MARANTZ PMD 221,,Parabola 61cm (24in),Mono,,,,Grassland; Active Agricultural; Field,,, NOTES: 508? 509? 510? 511?  Who knows?,,,Aves,Passeriformes,Hirundinidae,197740
93391,Audio,Tachycineta bicolor,Tree Swallow,,,"Taft, Benjamin N",1999,5,29,500,United States,New York,Tompkins,0.2 km E of Ithaca; Cornell Laboratory Of Ornithology; Unit 5,,,,Adult Male (1),dawn song; fly; song,Natural,Certain,Sight and Sound,,,1,0,24,MARANTZ PMD 221,,Parabola 61cm (24in),Mono,,,,Grassland; Active Agricultural; Field,,, NOTES: unknown bird near 508-512,,,Aves,Passeriformes,Hirundinidae,197740
93390,Audio,Tachycineta bicolor,Tree Swallow,,,"Taft, Benjamin N",1999,5,18,600,United States,New York,Tompkins,0.2 km E of Ithaca; Cornell Laboratory Of Ornithology; Unit 5,,,,Adult Male (1),dawn song; fly; song,Natural,Certain,Sight and Sound,,,1,0,21,MARANTZ PMD 221,,Parabola 61cm (24in),Mono,,,,Grassland; Active Agricultural; Field,,, NOTES: bird on 504 with something else in background,,,Aves,Passeriformes,Hirundinidae,197740
93387,Audio,Tachycineta bicolor,Tree Swallow,,,"Taft, Benjamin N",1999,5,18,530,United States,New York,Tompkins,0.2 km E of Ithaca; Cornell Laboratory Of Ornithology; Unit 5,,,,Adult Male (1),dawn song; fly; song,Natural,Certain,Sight and Sound,,,1,0,27,MARANTZ PMD 221,,Parabola 61cm (24in),Mono,,,,Grassland; Active Agricultural; Field,,, NOTES: sound like 507 but not sure,,,Aves,Passeriformes,Hirundinidae,197740
93386,Audio,Tachycineta bicolor,Tree Swallow,,,"Taft, Benjamin N",1999,5,18,530,United States,New York,Tompkins,0.2 km E of Ithaca; Cornell Laboratory Of Ornithology; Unit 5,,,,Adult Male (1),dawn song; fly; song,Natural,Certain,Sight and Sound,,,1,0,19,MARANTZ PMD 221,,Parabola 61cm (24in),Mono,,,,Grassland; Active Agricultural; Field,,, NOTES: unknown bird perhaps 507,,,Aves,Passeriformes,Hirundinidae,197740
93385,Audio,Tachycineta bicolor,Tree Swallow,,,"Taft, Benjamin N",1999,5,18,530,United States,New York,Tompkins,0.2 km E of Ithaca; Cornell Laboratory Of Ornithology; Unit 5,,,,Adult Male (1),dawn song; fly; song,Natural,Certain,Sight and Sound,,,1,0,34,MARANTZ PMD 221,,Parabola 61cm (24in),Mono,,,,Grassland; Active Agricultural; Field,,," NOTES: most likely 509, not on box",,,Aves,Passeriformes,Hirundinidae,197740
88793,Audio,Tachycineta bicolor,Tree Swallow,,,"Taft, Benjamin N",1999,5,18,530,United States,New York,Tompkins,0.2 km E of Ithaca; Cornell Laboratory of Ornithology,,,,Adult Male (1),dawn song; fly; song,Natural,Certain,Sight and Sound,,,1,0,54,MARANTZ PMD 221,,Parabola 61cm (24in),Mono,,,,Grassland; Active Agricultural; Field,,," NOTES: no clue which nest this is, but it is on the road end of the first half of unit 5.",,,Aves,Passeriformes,Hirundinidae,197740
88789,Audio,Tachycineta bicolor,Tree Swallow,,,"Taft, Benjamin N",1999,5,17,500,United States,New York,Tompkins,0.2 km E of Ithaca; Cornell Laboratory of Ornithology,,,,Adult Male (1),dawn song; fly; song,Natural,Certain,Sight and Sound,,,1,0,22,MARANTZ PMD 221,,Parabola 61cm (24in),Mono,,,,Grassland; Active Agricultural; Field,,," NOTES: unknown,near 515 and 514",,,Aves,Passeriformes,Hirundinidae,197740
88782,Audio,Tachycineta bicolor,Tree Swallow,,,"Taft, Benjamin N",1999,5,13,600,United States,New York,Tompkins,0.2 km E of Ithaca; Cornell Laboratory of Ornithology,,,,Adult Male (1),dawn song; fly; song,Natural,Certain,Sight and Sound,,,1,0,324,MARANTZ PMD 221,,Parabola 61cm (24in),Mono,,,,Grassland; Active Agricultural; Field,,," NOTES: between 13 and 14, prolly 15",,,Aves,Passeriformes,Hirundinidae,197740
88693,Audio,Tachycineta bicolor,Tree Swallow,,,"Taft, Benjamin N",1999,5,6,600,United States,New York,Tompkins,0.2 km E of Ithaca; Cornell Laboratory of Ornithology,,,,Adult Male (1),dawn song; fly; song,Natural,Certain,Sight and Sound,,,1,0,239,MARANTZ PMD 221,,Parabola 61cm (24in),Mono,,,,Grassland; Active Agricultural; Field,,," NOTES: prolly 501, flying around",,,Aves,Passeriformes,Hirundinidae,197740
88686,Audio,Tachycineta bicolor,Tree Swallow,,,"Taft, Benjamin N",1999,5,2,600,United States,New York,Tompkins,0.2 km E of Ithaca; Cornell Laboratory of Ornithology,,,,Adult Male (1),dawn song; song,Natural,Certain,Sight and Sound,,,1,0,21,MARANTZ PMD 221,,Parabola 61cm (24in),Mono,,,,Grassland; Active Agricultural; Field,,, NOTES: 516 on box,,,Aves,Passeriformes,Hirundinidae,197740
88679,Audio,Tachycineta bicolor,Tree Swallow,,,"Taft, Benjamin N",1999,5,1,600,United States,New York,Tompkins,0.2 km E of Ithaca; Cornell Laboratory of Ornithology,,,,Adult Female (1); Adult Male (1),dawn song; song,Natural,Certain,Sight and Sound,,,1,0,28,MARANTZ PMD 221,,Parabola 61cm (24in),Mono,,,,Grassland; Active Agricultural; Field,,, NOTES: recorded on nest 18,,,Aves,Passeriformes,Hirundinidae,197740
8612,Audio,Tachycineta bicolor,Tree Swallow,,,"Stein, Robert C; Little, Randolph S",1962,6,4,1605,United States,Maine,,Upton,,,,,,,Not Provided,Sight and Sound,,,1,0,38,NAGRA III-B,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Deciduous Forest; Lake,,," NOTES:  Beh. context: UNKNOWN; Cover density: OPEN; COTTAGE AREA ALONG LAKE - OPEN PARKLAND, DECIDUOUS. JUMBLE OF NOTES.  1 MALE(S) Beh. context: UNKNOWN; Beh. context: UNKNOWN;",,,Aves,Passeriformes,Hirundinidae,197740
8608,Audio,Tachycineta bicolor,Tree Swallow,Passer domesticus -- House Sparrow,,"Reynard, George B",1958,9,22,1200,United States,New Jersey,Salem,Woodstown; Salem Co.,39.6666667,-75.3,,,call; fly; scold,,Not Provided,,,,1,0,8,MAGNEMITE UNSPECIFIED MODEL,,Parabola 101.6cm (40in),Mono,,,,,,," NOTES:  Cover density: OPEN;  Weather: WIND; ROADSIDE WIRES, OPEN FARMING COUNTRY. FALL MIGRATION ASSEMBLY, APPROXIMATELY FOUR HUNDRED BIRDS. BIRDS SPENDING MOST OF THE TIME SITTING ON WIRE; SOME WOULD FLY OFF AT APPROACH OF CARS. QUARRELS IN FLIGHT PROVIDED MOST OF THE SOUND SOURCE, NOT  Sex: 400 UNKNOWN MUCH CHATTER WAS TAKING PLACE ON THE WIRE. TWO BIRDS WOULD FLY, BEAK TO BEAK, OR NEARLY SO, FOR A FEW SECONDS, THEN SEPERATE. SOME SCOLDING WAS MADE WHEN A BIRD CHASED ANOTHER FROM A SPOT ON THE WIRE.",,,Aves,Passeriformes,Hirundinidae,197740
22,Audio,Tachycineta bicolor,Tree Swallow,,,"Ward, William V",1977,7,11,1305,United States,Washington,,MT.RAINIER NAT.PK.; OHANAPECOSH HOT SPR.,46.7,-121.5666667,609,Adult Female (1); Adult Male (1); Juvenile Unknown Sex (4),beg; call; care for young; establish parent young contact,Natural,Uncertain,Sight and Sound,,,1,0,18,MAGNEMITE 610E,,Dan Gibson Parabola 45.7cm/11cm (18in/4.3in),Mono,,,,Forest; Rainforest; Coniferous Forest; Stream,,,"Birds had the usual mud nest over the door of a building. Tape was made when parents brought food to nestlings, which were about a week old.This same species, nesting this year in a birdhouse by the Rogue River, on our property in Grants Pass, nested much earlier, the youngsters having left the nest two weeks ago because they were thatched 4 degrees, 16 minutes further south, and in a much drier climate.    ML: Identification is questionable, based on the recordist's description of the nest.  (Mike Andersen, 21 Feb. 2005)",,,Aves,Passeriformes,Hirundinidae,207750
107992,Audio,Tachycineta bicolor,Tree Swallow,,,"Taft, Benjamin N",1998,5,18,500,United States,New York,Tompkins,Ithaca; Mt. Pleasant Rd. Unit IV,,,,Adult Male (1),song,,Certain,Sight and Sound,,,0,0,234,NAGRA IV-B,,,Mono,,,,,,," NOTES: This cut received a duplicate LNS catalog number (89738) when it was originally archived. This was realized during the digitization process. On the bulk reel that we digitized, 2 recordings in a row were assigned the number 89738. The second of these was 1:03 in length, the length written in the database record. We assigned the first of these recordings a new number. We created this data record by copying information from the data record for the previous recording (LNS 89737). We do not know what the RRN is for 107992.  This cut belongs in the series of Tachycineta bicolor cuts made by Taft, Ben in May 1998.  Data was recorded as found throughout the original series or recordings.  mer/mf 20Aug02. LNS-high-pass filter 220Hz. Nest 482",,,Aves,Passeriformes,Hirundinidae,197740
89769,Audio,Tachycineta bicolor,Tree Swallow,,,"Westervelt, Amanda ",1998,5,20,500,United States,New York,Tompkins,"Ithaca; Unit 4, Lower Part",,,,Adult Male (1),advertise; song,Natural,Certain,Sight and Sound,,,0,0,423,,,Sony PBR-330 Parabola 32.8cm/6.5cm(12.9in/2.6in),Mono,,,,,,, NOTES: 495                      ,,,Aves,Passeriformes,Hirundinidae,197740
89768,Audio,Tachycineta bicolor,Tree Swallow,,,"Westervelt, Amanda ",1998,5,20,500,United States,New York,Tompkins,"Ithaca; Unit 4, Lower Part",,,,Adult Male (1),advertise; song,Natural,Certain,Sight and Sound,,,0,0,65,,,Sony PBR-330 Parabola 32.8cm/6.5cm(12.9in/2.6in),Mono,,,,,,, NOTES: 463                      ,,,Aves,Passeriformes,Hirundinidae,197740
89767,Audio,Tachycineta bicolor,Tree Swallow,,,"Westervelt, Amanda ",1998,5,20,500,United States,New York,Tompkins,"Ithaca; Unit 4, Lower Part",,,,Adult Male (1),advertise; song,Natural,Certain,Sight and Sound,,,0,0,84,,,Sony PBR-330 Parabola 32.8cm/6.5cm(12.9in/2.6in),Mono,,,,,,, NOTES: 497                      ,,,Aves,Passeriformes,Hirundinidae,197740
89766,Audio,Tachycineta bicolor,Tree Swallow,,,"Taft, Benjamin N",1998,5,28,514,United States,New York,Tompkins,6545 Stauber Road,,,,Adult Male (1),song,Natural,Certain,Sight and Sound,,,0,0,137,NAGRA IV-B,,,Mono,,,,,,, NOTES: GR6545STAU07             ,,,Aves,Passeriformes,Hirundinidae,197740
89765,Audio,Tachycineta bicolor,Tree Swallow,,,"Taft, Benjamin N",1998,5,28,514,United States,New York,Tompkins,6545 Stauber Road,,,,Adult Male (1),song,Natural,Certain,Sight and Sound,,,0,0,47,NAGRA IV-B,,,Mono,,,,,,, NOTES: GR6545STAU03             ,,,Aves,Passeriformes,Hirundinidae,197740
89764,Audio,Tachycineta bicolor,Tree Swallow,,,"Taft, Benjamin N",1998,5,28,514,United States,New York,Tompkins,6545 Stauber Road,,,,Adult Male (1),song,Natural,Certain,Sight and Sound,,,0,0,72,NAGRA IV-B,,,Mono,,,,,,, NOTES: GR6545STAU03             ,,,Aves,Passeriformes,Hirundinidae,197740
89763,Audio,Tachycineta bicolor,Tree Swallow,,,"Taft, Benjamin N",1998,5,27,514,United States,New York,Tompkins,Ithaca; Mt. Pleasant Rd.; Unit IV,,,,Adult Male (1),song,Natural,Certain,Sight and Sound,,,0,0,11,NAGRA IV-B,,,Mono,,,,,,, NOTES: 495                      ,,,Aves,Passeriformes,Hirundinidae,197740
89762,Audio,Tachycineta bicolor,Tree Swallow,,,"Taft, Benjamin N",1998,5,27,514,United States,New York,Tompkins,Ithaca; Mt. Pleasant Rd.; Unit IV,,,,Adult Male (1),song,Natural,Certain,Sight and Sound,,,0,0,70,NAGRA IV-B,,,Mono,,,,,,, NOTES: LNS - high-pass filter 220 Hz. 463                      ,,,Aves,Passeriformes,Hirundinidae,197740
89761,Audio,Tachycineta bicolor,Tree Swallow,,,"Taft, Benjamin N",1998,5,27,514,United States,New York,Tompkins,Ithaca; Mt. Pleasant Rd.; Unit IV,,,,Adult Male (1),song,Natural,Certain,Sight and Sound,,,0,0,44,NAGRA IV-B,,,Mono,,,,,,, NOTES: 463                      ,,,Aves,Passeriformes,Hirundinidae,197740
89760,Audio,Tachycineta bicolor,Tree Swallow,,,"Taft, Benjamin N",1998,5,23,514,United States,New York,Tompkins,Ithaca; Mt. Pleasant Rd.; Unit IV,,,,Adult Male (1),song,Natural,Certain,Sight and Sound,,,0,0,49,NAGRA IV-B,,,Mono,,,,,,, NOTES: LNS - high-pass filter 220 Hz; 413                      ,,,Aves,Passeriformes,Hirundinidae,197740
89759,Audio,Tachycineta bicolor,Tree Swallow,,,"Taft, Benjamin N",1998,5,23,514,United States,New York,Tompkins,Ithaca; Mt. Pleasant Rd.; Unit IV,,,,Adult Male (1),song,Natural,Certain,Sight and Sound,,,0,0,60,NAGRA IV-B,,,Mono,,,,,,, NOTES: 411                      ,,,Aves,Passeriformes,Hirundinidae,197740
89758,Audio,Tachycineta bicolor,Tree Swallow,,,"Taft, Benjamin N",1998,5,23,514,United States,New York,Tompkins,Ithaca; Mt. Pleasant Rd.; Unit IV,,,,Adult Male (1),song,Natural,Certain,Sight and Sound,,,0,0,13,NAGRA IV-B,,,Mono,,,,,,," NOTES: no ID, IV                ",,,Aves,Passeriformes,Hirundinidae,197740
89757,Audio,Tachycineta bicolor,Tree Swallow,,,"Taft, Benjamin N",1998,5,23,514,United States,New York,Tompkins,Ithaca; Mt. Pleasant Rd.; Unit IV,,,,Adult Male (1),song,Natural,Certain,Sight and Sound,,,0,0,43,NAGRA IV-B,,,Mono,,,,,,, NOTES: LNS - high-pass filter 220 Hz; 408                      ,,,Aves,Passeriformes,Hirundinidae,197740
89756,Audio,Tachycineta bicolor,Tree Swallow,,,"Taft, Benjamin N",1998,5,21,500,United States,New York,Tompkins,Ithaca; Mt. Pleasant Rd.; Unit IV,,,,Adult Male (1),song,Natural,Certain,Sight and Sound,,,0,0,58,NAGRA IV-B,,,Mono,,,,,,, NOTES: LNS - high-pass filter 220 Hz; 470                      ,,,Aves,Passeriformes,Hirundinidae,197740
89755,Audio,Tachycineta bicolor,Tree Swallow,,,"Taft, Benjamin N",1998,5,21,500,United States,New York,Tompkins,Ithaca; Mt. Pleasant Rd.; Unit IV,,,,Adult Male (1),song,Natural,Certain,Sight and Sound,,,0,0,66,NAGRA IV-B,,,Mono,,,,,,, NOTES: LNS - high-pass filter 220 Hz. 489                      ,,,Aves,Passeriformes,Hirundinidae,197740
89754,Audio,Tachycineta bicolor,Tree Swallow,,,"Taft, Benjamin N",1998,5,21,500,United States,New York,Tompkins,Ithaca; Mt. Pleasant Rd.; Unit IV,,,,Adult Male (1),song,Natural,Certain,Sight and Sound,,,0,0,134,NAGRA IV-B,,,Mono,,,,,,, NOTES: 488                      ,,,Aves,Passeriformes,Hirundinidae,197740
89753,Audio,Tachycineta bicolor,Tree Swallow,,,"Taft, Benjamin N",1998,5,16,500,United States,New York,Tompkins,Ithaca; across Hanshaw Rd. from SPCA; Unit 5,,,,Adult Male (1),song,Natural,Certain,Sight and Sound,,,0,0,27,NAGRA IV-B,,,Mono,,,,,,, NOTES: 520                      ,,,Aves,Passeriformes,Hirundinidae,197740
89752,Audio,Tachycineta bicolor,Tree Swallow,,,"Taft, Benjamin N",1998,5,16,500,United States,New York,Tompkins,Ithaca; across Hanshaw Rd. from SPCA; Unit 5,,,,Adult Male (1),song,Natural,Certain,Sight and Sound,,,0,0,27,NAGRA IV-B,,,Mono,,,,,,, NOTES: 521                      ,,,Aves,Passeriformes,Hirundinidae,197740
89751,Audio,Tachycineta bicolor,Tree Swallow,,,"Taft, Benjamin N",1998,5,16,500,United States,New York,Tompkins,Ithaca; across Hanshaw Rd. from SPCA; Unit 5,,,,Adult Male (1),song,Natural,Certain,Sight and Sound,,,0,0,69,NAGRA IV-B,,,Mono,,,,,,, NOTES: LNS - high-pass filter 220 Hz; 520                      ,,,Aves,Passeriformes,Hirundinidae,197740
89750,Audio,Tachycineta bicolor,Tree Swallow,,,"Taft, Benjamin N",1998,5,16,500,United States,New York,Tompkins,Ithaca; across Hanshaw Rd. from SPCA; Unit 5,,,,Adult Male (1),song,Natural,Certain,Sight and Sound,,,0,0,218,NAGRA IV-B,,,Mono,,,,,,, NOTES: 516                      ,,,Aves,Passeriformes,Hirundinidae,197740
89749,Audio,Tachycineta bicolor,Tree Swallow,,,"Taft, Benjamin N",1998,5,16,500,United States,New York,Tompkins,Ithaca; across Hanshaw Rd. from SPCA; Unit 5,,,,Adult Male (1),song,Natural,Certain,Sight and Sound,,,0,0,287,NAGRA IV-B,,,Mono,,,,,,, NOTES: LNS - high-pass filter 220 Hz. for first 11 seconds; 515                      ,,,Aves,Passeriformes,Hirundinidae,197740
89748,Audio,Tachycineta bicolor,Tree Swallow,,,"Taft, Benjamin N",1998,5,16,500,United States,New York,Tompkins,Ithaca; across Hanshaw Rd. from SPCA; Unit 5,,,,Adult Male (1),song,Natural,Certain,Sight and Sound,,,0,0,26,NAGRA IV-B,,,Mono,,,,,,, NOTES: LNS - high-pass filter 220 Hz. for first 11 seconds; 519                      ,,,Aves,Passeriformes,Hirundinidae,197740
89747,Audio,Tachycineta bicolor,Tree Swallow,,,"Taft, Benjamin N",1998,5,15,500,United States,New York,Tompkins,Ithaca; across Hanshaw Rd. from SPCA; Unit 5,,,,Adult Male (1),song,Natural,Certain,Sight and Sound,,,0,0,41,NAGRA IV-B,,,Mono,,,,,,, NOTES: 516                      ,,,Aves,Passeriformes,Hirundinidae,197740
89746,Audio,Tachycineta bicolor,Tree Swallow,,,"Taft, Benjamin N",1998,5,15,500,United States,New York,Tompkins,Ithaca; across Hanshaw Rd. from SPCA; Unit 5,,,,Adult Male (1),song,Natural,Certain,Sight and Sound,,,0,0,164,NAGRA IV-B,,,Mono,,,,,,, NOTES: 517                      ,,,Aves,Passeriformes,Hirundinidae,197740
89745,Audio,Tachycineta bicolor,Tree Swallow,,,"Taft, Benjamin N",1998,5,15,500,United States,New York,Tompkins,Ithaca; across Hanshaw Rd. from SPCA; Unit 5,,,,Adult Male (1),song,Natural,Certain,Sight and Sound,,,0,0,50,NAGRA IV-B,,,Mono,,,,,,, NOTES: 510                      ,,,Aves,Passeriformes,Hirundinidae,197740
89744,Audio,Tachycineta bicolor,Tree Swallow,,,"Taft, Benjamin N",1998,5,15,500,United States,New York,Tompkins,Ithaca; across Hanshaw Rd. from SPCA; Unit 5,,,,Adult Male (1),song,Natural,Certain,Sight and Sound,,,0,0,112,NAGRA IV-B,,,Mono,,,,,,, NOTES: LNS - high-pass filter 220 Hz. for first part; 505                         ,,,Aves,Passeriformes,Hirundinidae,197740
89743,Audio,Tachycineta bicolor,Tree Swallow,,,"Taft, Benjamin N",1998,5,15,500,United States,New York,Tompkins,Ithaca; across Hanshaw Rd. from SPCA; Unit 5,,,,Adult Male (1),song,Natural,Certain,Sight and Sound,,,0,0,46,NAGRA IV-B,,,Mono,,,,,,, NOTES: LNS - high-pass filter 220 Hz. 506                      ,,,Aves,Passeriformes,Hirundinidae,197740
89742,Audio,Tachycineta bicolor,Tree Swallow,,,"Taft, Benjamin N",1998,5,15,500,United States,New York,Tompkins,Ithaca; across Hanshaw Rd. from SPCA; Unit 5,,,,Adult Male (1),song,Natural,Certain,Sight and Sound,,,0,0,333,NAGRA IV-B,,,Mono,,,,,,, NOTES: 503                      ,,,Aves,Passeriformes,Hirundinidae,197740
