ML Catalog #,Format,Scientific Name,Common Name,Background Species,Subtitle,Recordist,Year,Month,Day,Time,Country,State,County,Locality,Latitude,Longitude,Elevation (m),AgeSex,Behavior,Stimulus,Confidence In ID,How Identified,Captive,Specimen,Quality,Audio Quality For Video,Cut Length (s),Recorder,Microphone,Accessory,Channels,eBird Checklist ID,Air Temp (C),Water Temp (C),Habitat,Regional Habitat,Physical Feature,Public Note,Subject Note,Equipment Note,Class,Order,Family,Taxonomic Sort
16026,Audio,Passerella iliaca,Fox Sparrow,Passerella iliaca -- Fox Sparrow,,"Peyton, Leonard J",1969,6,13,0,United States,Alaska,,SEWARD,60.1,-149.4333333,8,Adult Male (1),advertise; song,Playback Same Species,Not Provided,Sight and Sound,,,3,0,103,NAGRA III,,Parabola 99.1cm/30.5cm (39in/12in),Mono,,,,Deciduous Forest,,, NOTES: FOX SPARROW NO. 11. PLAYBACK FOX SPARROW NO. 10 (LNS 16025) SAME LOCATION.  1 MALE(S), Sound stimulation was (other): PLAYBACK SAME SPECIES.  Response to playback: Normal song.,,Aves,Passeriformes,Emberizidae,295530
16018,Audio,Passerella iliaca,Fox Sparrow,,,"Peyton, Leonard J",1969,6,13,0,United States,Alaska,,Seward,60.1,-149.4333333,8,Adult Male (1),advertise; song,Playback Same Species,Not Provided,Sight and Sound,,,3,0,67,NAGRA III,,Parabola 99.1cm/30.5cm (39in/12in),Mono,,,,Deciduous Forest,,, NOTES: FOX SPARROW NO. 2. PLAYBACK FOX SPARROW NO. 1. (LNS 16017) FROM THE SAME LOCATION.  1 MALE(S), Sound stimulation was (other): PLAYBACK SAME SPECIES.  Response to playback: Normal song.,,Aves,Passeriformes,Emberizidae,295530
16017,Audio,Passerella iliaca,Fox Sparrow,Passerella iliaca -- Fox Sparrow,,"Peyton, Leonard J",1969,6,12,0,United States,Alaska,,Seward,60.1,-149.4333333,8,Adult Male (1),advertise; song,Playback Same Species,Not Provided,Sight and Sound,,,3,0,114,NAGRA III,,Parabola 99.1cm/30.5cm (39in/12in),Mono,,,,Deciduous Forest; River; Riparian,,Thicket/Brush, NOTES: FOX SPARROW NO. 1. PLAYBACK FOX SPARROW FROM KASILOF RIVER.  1 MALE(S), Sound stimulation was (other): PLAYBACK SAME SPECIES.  Response to playback: Normal song.,,Aves,Passeriformes,Emberizidae,295530
16005,Audio,Passerella iliaca,Fox Sparrow,Zonotrichia leucophrys -- White-crowned Sparrow,,"Peyton, Leonard J",1969,6,11,0,United States,Alaska,,MILE 152 STERLING HWY.; KENAI PENINSULA,59.85,-151.8,60,,advertise; song,Playback Same Species,Not Provided,Sight and Sound,,,3,0,98,NAGRA III,,Parabola 99.1cm/30.5cm (39in/12in),Mono,,,,Deciduous Forest,,Thicket/Brush; Edge, NOTES: STARISKI PUBLIC CAMPGROUNDS. THICKET ALONG EDGE OF COOK INLET.  1 MALE(S), Sound stimulation was (other): PLAYBACK SAME SPECIES.  Response to playback: Normal song.,,Aves,Passeriformes,Emberizidae,295530
15990,Audio,Passerella iliaca,Fox Sparrow,Passerella iliaca -- Fox Sparrow,,"Peyton, Leonard J",1969,6,10,0,United States,Alaska,,HOMER,59.65,-151.55,30,,advertise; song,Playback Same Species,Not Provided,Sight and Sound,,,3,0,85,NAGRA III,,Parabola 99.1cm/30.5cm (39in/12in),Mono,,,,Deciduous Forest,,, NOTES: FOX SPARROW NO. 9. COLLAR BANDED DARK GREEN.  1 MALE(S), Sound stimulation was (other): PLAYBACK SAME SPECIES.  Response to playback: Normal song.,,Aves,Passeriformes,Emberizidae,295530
15985,Audio,Passerella iliaca,Fox Sparrow,,,"Peyton, Leonard J",1969,6,11,0,United States,Alaska,,Homer,59.65,-151.55,30,,advertise; song,Playback Same Species,Not Provided,Sight and Sound,,,3,0,32,NAGRA III,,Parabola 99.1cm/30.5cm (39in/12in),Mono,,,,Deciduous Forest,,Thicket/Brush, NOTES: FOX SPARROW NO. 3. PLAYBACK FOX SPARROW NO. 2 (LNS 15984) FROM THE SAME LOCATION.  1 MALE(S), Sound stimulation was (other): PLAYBACK SAME SPECIES.  Response to playback: Normal song.,,Aves,Passeriformes,Emberizidae,295530
15950,Audio,Passerella iliaca,Fox Sparrow,,,"Peyton, Leonard J; West, George C",1969,5,13,0,United States,Alaska,,MILE 42 RICHARDSON HWY.,61.2166667,-145.3666667,410,,advertise; song,Playback Same Species,Not Provided,Sight and Sound,,,3,0,74,NAGRA III,,Parabola 99.1cm/30.5cm (39in/12in),Mono,,,,Deciduous Forest,,Thicket/Brush; Edge, NOTES: FOX SPARROW NO. 1. PLAYBACK FOX SPARROW FROM MILE 41 RICHARDSON HIGHWAY.  1 MALE(S), Sound stimulation was (other): PLAYBACK SAME SPECIES.  Response to playback: Normal song.,,Aves,Passeriformes,Emberizidae,295530
15947,Audio,Passerella iliaca,Fox Sparrow,,,"Peyton, Leonard J; West, George C",1969,5,12,0,United States,Alaska,,MILE 30 RICHARDSON HWY.; NE OF VALDEZ,60.1666667,-145.6833333,610,Adult Male (1),advertise; song,Playback Same Species,Not Provided,Sight and Sound,,,3,0,87,NAGRA III,,Parabola 99.1cm/30.5cm (39in/12in),Mono,,,,Deciduous Forest,,Thicket/Brush, NOTES:  Weather: WIND; FOX SPARROW NO. 2. PLAYBACK FOX SPARROW NO. 22 (LNS 15945) MILE 17 RICHARDSON HWY..  1 MALE(S), Sound stimulation was (other): PLAYBACK SAME SPECIES.  Response to playback: Normal song.,,Aves,Passeriformes,Emberizidae,295530
15945,Audio,Passerella iliaca,Fox Sparrow,,,"Peyton, Leonard J; West, George C",1969,5,12,0,United States,Alaska,,MILE 17 RICHARDSON HWY.; NEAR VALDEZ,61.1,-145.85,150,,advertise; song,Playback Same Species,Not Provided,Sight and Sound,,,3,0,84,NAGRA III,,Parabola 99.1cm/30.5cm (39in/12in),Mono,,,,Forest; Deciduous Forest,,, NOTES:  Weather: WIND; FOX SPARROW NO. 22. PLAYBACK FOX SPARROW NO. 21 (LNS 15944) MILE 11 RICHARDSON HWY..  1 MALE(S), Sound stimulation was (other): PLAYBACK SAME SPECIES.  Response to playback: Normal song.,,Aves,Passeriformes,Emberizidae,295530
15943,Audio,Passerella iliaca,Fox Sparrow,Larus canus -- Mew Gull; Ixoreus naevius -- Varied Thrush,,"Peyton, Leonard J; West, George C",1969,5,12,0,United States,Alaska,,MILE 7 RICHARDSON HWY.; NEAR VALDEZ,61.0666667,-146.0833333,30,,advertise; song,Playback Same Species,Not Provided,Sound,,,3,0,114,NAGRA III,,Parabola 99.1cm/30.5cm (39in/12in),Mono,,,,Forest; Deciduous Forest,,, NOTES: FOX SPARROW NO. 20. PLAYBACK FOX SPARROW NO. 16 (LNS 15939) MILE 17 RICHARDSON HWY..  1 MALE(S), Sound stimulation was (other): PLAYBACK SAME SPECIES.  Response to playback: Normal song.,,Aves,Passeriformes,Emberizidae,295530
15941,Audio,Passerella iliaca,Fox Sparrow,Turdus migratorius -- American Robin,,"Peyton, Leonard J; West, George C",1969,5,11,0,United States,Alaska,,E Bank Of Mineral Creek; Near Valdez,61.1333333,-146.2166667,30,,advertise; song,Playback Same Species,Not Provided,Sight and Sound,,,3,0,131,NAGRA III,,Parabola 99.1cm/30.5cm (39in/12in),Mono,,,,Forest; Deciduous Forest,,, NOTES: FOX SPARROW NO. 18. PLAYBACK FOX SPARROW NO. 17 (LNS 15940) MILE 17 RICHARDSON HWY..  1 MALE(S), Sound stimulation was (other): PLAYBACK SAME SPECIES.  Response to playback: Normal song.,,Aves,Passeriformes,Emberizidae,295530
15914,Audio,Passerella iliaca,Fox Sparrow,Turdus migratorius -- American Robin,,"Peyton, Leonard J; West, George C",1969,5,8,0,United States,Alaska,,MILE 5 EDGERTON HWY.,61.7333333,-145.0,400,Adult Male (1),advertise; song,Playback Same Species,Not Provided,Sight and Sound,,,3,0,66,NAGRA III,,Parabola 99.1cm/30.5cm (39in/12in),Mono,,,,Coniferous Forest; Deciduous Forest,,, NOTES:  Weather: WIND; FOX SPARROW NO.6. PLAYBACK OF BIRD IN LNS 15913.  1 MALE(S), Sound stimulation was (other): PLAYBACK SAME SPECIES.  Response to playback: Normal song.,,Aves,Passeriformes,Emberizidae,295530
15913,Audio,Passerella iliaca,Fox Sparrow,Podiceps grisegena -- Red-necked Grebe,,"Peyton, Leonard J; West, George C",1969,5,8,0,United States,Alaska,,Kenney Lake; Edgerton Hwy.,61.7333333,-147.9166667,385,Adult Male (1),song,Playback Same Species,Not Provided,,,,3,0,46,NAGRA III,,Parabola 99.1cm/30.5cm (39in/12in),Mono,,,,Coniferous Forest; Deciduous Forest,,, NOTES: FOX SPARROW NO.5. PLAYBACK OF BIRD IN LNS 15912.  1 MALE(S), Sound stimulation was (other): PLAYBACK SAME SPECIES.  Response to playback: Normal song.,,Aves,Passeriformes,Emberizidae,295530
