ML Catalog #,Format,Scientific Name,Common Name,Background Species,Subtitle,Recordist,Year,Month,Day,Time,Country,State,County,Locality,Latitude,Longitude,Elevation (m),AgeSex,Behavior,Stimulus,Confidence In ID,How Identified,Captive,Specimen,Quality,Audio Quality For Video,Cut Length (s),Recorder,Microphone,Accessory,Channels,eBird Checklist ID,Air Temp (C),Water Temp (C),Habitat,Regional Habitat,Physical Feature,Public Note,Subject Note,Equipment Note,Class,Order,Family,Taxonomic Sort
119448,Audio,Cardellina pusilla,Wilson's Warbler,,,"Keller, Geoffrey A",2001,7,8,653,United States,California,Del Norte,8.0 km N of Crescent City; Lake Earl Wildlife Area,,,15,,song,,Certain,Sound,,,4,0,193,HHB PORTADAT PDR 1000,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,,,," NOTES: ""Bird was vocalizing from unknown location in dense undergrowth containing some sort of dogwood species...""",,,Aves,Passeriformes,Parulidae,278840
118749,Audio,Cardellina pusilla pileolata,Wilson's Warbler (pileolata),Setophaga coronata -- Yellow-rumped Warbler; Oreothlypis celata -- Orange-crowned Warbler; Zonotrichia atricapilla -- Golden-crowned Sparrow; Turdus migratorius -- American Robin; Acanthis flammea -- Common Redpoll; Regulus calendula -- Ruby-crowned Kinglet,,"DeCicco, Lucas ",2013,5,27,948,United States,Alaska,Anchorage,Anchorage; Chugach Mountains; Upper Campbell Creek ,61.13638,-149.70999,368,Adult Male (1),call; song,Natural,Certain,Sight,,,4,0,172,MARANTZ PMD 661,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,Habitat: mixed alder and willow thicket interspersed with spruce and birch in subalpine.,,,Aves,Passeriformes,Parulidae,28092
118696,Audio,Cardellina pusilla,Wilson's Warbler,,,"Keller, Geoffrey A",2001,5,13,736,United States,California,Del Norte,4.8 km NW of Crescent City; Lake Earl Wildlife Viewing Area,,,20,,song,,Certain,Sight,,,4,0,81,HHB PORTADAT PDR 1000,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,,,," NOTES: ""Bird was vocalizing in several locations in red alder trees...""",,,Aves,Passeriformes,Parulidae,278840
118685,Audio,Cardellina pusilla,Wilson's Warbler,,,"Keller, Geoffrey A",2001,5,6,958,United States,California,Del Norte,9.6 km E of Crescent City; Jedediah Smith Redwoods State Park,,,61,,song,,Certain,Sound,,,4,0,307,HHB PORTADAT PDR 1000,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,,,," NOTES: ""Bird was vocalizing from unknown location in mature Redwood forest...""",,,Aves,Passeriformes,Parulidae,278840
111012,Audio,Cardellina pusilla,Wilson's Warbler,,,"Sander, Thomas G",1988,4,2,0,United States,California,Marin,Point Reyes National Seashore; Muddy Hollow,,,,,song,,Not Provided,,,,4,0,425,NAGRA IV-S,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,,,, NOTES: (AOU #685. NM: Y.) BNA: Song.,,,Aves,Passeriformes,Parulidae,278840
105308,Audio,Cardellina pusilla,Wilson's Warbler,Catharus guttatus -- Hermit Thrush; Regulus calendula -- Ruby-crowned Kinglet; Salpinctes obsoletus -- Rock Wren,,"Keller, Geoffrey A",1993,6,14,741,United States,Colorado,Clear Creek,17.0 km S of Georgetown; near Guanella Pass,,,3000,Adult Male (1),advertise; court; song,Natural,Certain,Sound,,,4,0,98,UHER 4200 REPORT MONITOR,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Montane Grassland; Lake,,Thicket/Brush, NOTES: song from numerous locations in shrubby area at edge of lake,,,Aves,Passeriformes,Parulidae,278840
96389,Audio,Cardellina pusilla,Wilson's Warbler,,,"Hershberger, Wilbur L",1995,6,9,0,United States,California,Sierra,3.0 km W of Sattley,39.6333333,-120.5,2010,Adult Female (1); Adult Male (1),advertise; song,Natural,Certain,Sight and Sound,,,4,0,44,NAGRA IV-S,Sennheiser ME 62,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Forest; Coniferous Forest; Deciduous Forest,,," NOTES: From tone: 4'04"" to 4'24"". 0dB. Some clipping.                   5'05"" to 5'20"". -2dB. Sream in background.",,,Aves,Passeriformes,Parulidae,278840
96386,Audio,Cardellina pusilla,Wilson's Warbler,,,"Hershberger, Wilbur L",1995,6,9,0,United States,California,Sierra,3.0 km W of Sattley,39.6333333,-120.5,2010,Adult Female (1); Adult Male (1),advertise; song,Natural,Certain,Sight and Sound,,,4,0,132,NAGRA IV-S,Sennheiser ME 62,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Forest; Coniferous Forest; Deciduous Forest,,," NOTES: From tone: 5'26"" to 6'43"" up to 0dB.",,,Aves,Passeriformes,Parulidae,278840
96385,Audio,Cardellina pusilla,Wilson's Warbler,,,"Hershberger, Wilbur L",1995,6,9,0,United States,California,Sierra,3.0 km W of Sattley,39.6333333,-120.5,2010,Adult Male (1),advertise; song,Natural,Certain,Sight and Sound,,,4,0,70,NAGRA IV-S,Sennheiser ME 62,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Forest; Coniferous Forest; Deciduous Forest,,," NOTES: From tone: 4'39"" to 5'12"". 0dB.",,,Aves,Passeriformes,Parulidae,278840
62265,Audio,Cardellina pusilla,Wilson's Warbler,Setophaga petechia -- Yellow Warbler; Empidonax minimus -- Least Flycatcher; Melospiza lincolnii -- Lincoln's Sparrow; Poecile hudsonicus -- Boreal Chickadee; Pheucticus ludovicianus -- Rose-breasted Grosbeak; Turdus migratorius -- American Robin; Vireo olivaceus -- Red-eyed Vireo,,"Gunn, William W. H. ",1980,5,30,0,Canada,Alberta,,"Young's Point Prov. Park, Sturgeon Lake",,,,,song,Natural,Certain,Sight and Sound,,,4,0,187,NAGRA III,,,,,,,,,,"NOTES: Reel 2; Cut 11; In willows at end of point near commemorative plaque; with Nancy Yuill, Ranger Interpreter;  No. songs: 11/(0:39) 11/(1:04) 11/(1:42) 1 /(1:58) 111 annc't 11/(2:47) 11/(3:07); Nagra61-1281.",,,Aves,Passeriformes,Parulidae,278840
62263,Audio,Cardellina pusilla,Wilson's Warbler,Piranga ludoviciana -- Western Tanager; Turdus migratorius -- American Robin; Vireo gilvus -- Warbling Vireo,,"Gunn, William W. H. ",1962,5,24,0,Canada,British Columbia,,Vancouver Island; Miracle Beach Provincial Park,,,,,song,Natural,Certain,Sight and Sound,,,4,0,25,NAGRA III,,,,,,,,,,NOTES: Reel 2; Cut 9; Nagra61-1281.,,,Aves,Passeriformes,Parulidae,278840
62259,Audio,Cardellina pusilla,Wilson's Warbler,Catharus guttatus -- Hermit Thrush; Catharus ustulatus -- Swainson's Thrush,,"Gunn, William W. H. ",1956,6,26,1400,Canada,Ontario,,60.0 km W of Hearst,,,,,song,Natural,Certain,Sight and Sound,,,4,0,202,,,Parabola 101.6cm (40in),,,,,,,, NOTES: Cut 5; 5681; slight print-through in songs 3&4; singing infrequently in pm,,,Aves,Passeriformes,Parulidae,278840
56881,Audio,Cardellina pusilla,Wilson's Warbler,Callipepla californica -- California Quail; Oreothlypis ruficapilla -- Nashville Warbler,,"Keller, Geoffrey A",1991,5,10,618,United States,California,,40.0 km N of King City; Pinnacles Nat. Monument,,,300,Adult Male (1),call,Natural,Certain,Sight,,,4,0,65,UHER REPORT 4200,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Evergreen Forest; Coniferous Forest; Deciduous Forest; Stream; Riparian,,Canyon,NOTES: (Breeding status: Territorial; Sp. sound: freq;  Gen. Climate: cyclic wet-dry; cover den: med.),,,Aves,Passeriformes,Parulidae,278840
49574,Audio,Cardellina pusilla,Wilson's Warbler,,,"Peyton, Leonard J",1971,6,27,700,United States,Alaska,,Wonder Lake Public Campgrounds-MT. MCKINLEY NATIONAL PARK,63.45,-150.8833333,733,Adult Male (1),song,Playback Self,Certain,Sight and Sound,,,4,0,62,NAGRA III,,Parabola 99.1cm/30.5cm (39in/12in),Mono,,,,,,,NOTES: Purpose of Sound: singing in defense of nesting territory;,,,Aves,Passeriformes,Parulidae,278840
49569,Audio,Cardellina pusilla,Wilson's Warbler,,,"Peyton, Leonard J",1971,6,24,520,United States,Alaska,,Tangle River Public Campgrounds-MILE 21.5 DENALI HWY.,63.05,-146.0166667,1000,Adult Male (1),song,Playback Self,Certain,Sight and Sound,,,4,0,25,NAGRA III,,Parabola 99.1cm/30.5cm (39in/12in),Mono,,,,,,,NOTES: Purpose of Sound: singing in defense of nesting territory; Behavior accomanying vocalization: perched 5ft. up in top of a Dwarf Birch.; Few songs on one tape after the Tree Sparrow and last songs on this tape and then a series of songs on the next tape after Fox Sparrow#2 from tangle Lake. Lost songs on this tape.,,,Aves,Passeriformes,Parulidae,278840
49012,Audio,Cardellina pusilla,Wilson's Warbler,,,"Moyer, David C",1990,6,14,830,United States,California,Sierra,"road to Webber Lake, Forest Highway 12, between Sierraville and Sierra City",,,2130,Adult Unknown Sex (1),advertise; song,Natural,Certain,Sight,,,4,0,126,NAGRA IV-S,,Roché Parabola 60cm/14.5cm (23.6in/5.7in),Mono,,,,Forest; Coniferous Forest; Montane Grassland,,,,,,Aves,Passeriformes,Parulidae,278840
44902,Audio,Cardellina pusilla,Wilson's Warbler,,,"Keller, Geoffrey A",1989,5,6,841,United States,Oregon,Coos,25.0 km NE of Coos Bay,,,300,Adult Unknown Sex (1),advertise; song,Natural,Certain,Sound,,,4,0,133,UHER 4200 REPORT MONITOR,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest; Deciduous Forest; Stream,,Thicket/Brush, NOTES: dawn +2.5hrs;species cut number 28,,,Aves,Passeriformes,Parulidae,278840
44901,Audio,Cardellina pusilla,Wilson's Warbler,,,"Keller, Geoffrey A",1989,5,6,825,United States,Oregon,Coos,25.0 km NE of Coos Bay,,,300,Adult Unknown Sex (1),advertise; song,Natural,Certain,Sound,,,4,0,133,UHER 4200 REPORT MONITOR,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest; Deciduous Forest; Stream,,Thicket/Brush, NOTES: dawn +2.0hrs;species cut number 27,,,Aves,Passeriformes,Parulidae,278840
44872,Audio,Cardellina pusilla,Wilson's Warbler,Haemorhous purpureus -- Purple Finch; Chamaea fasciata -- Wrentit; Pipilo maculatus -- Spotted Towhee; Oreothlypis ruficapilla -- Nashville Warbler,,"Keller, Geoffrey A",1989,4,9,800,United States,Oregon,Coos,8.0 km S of Charleston,,,25,Adult Unknown Sex (1),call; song,Natural,Certain,Sound,,,4,0,377,UHER 4200 REPORT IC,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Forest; Coniferous Forest; Meadow,,Edge,,,,Aves,Passeriformes,Parulidae,278840
40648,Audio,Cardellina pusilla,Wilson's Warbler,Catharus ustulatus -- Swainson's Thrush; Empidonax difficilis -- Pacific-slope Flycatcher; Troglodytes pacificus -- Pacific Wren,,"Keller, Geoffrey A",1985,5,19,630,United States,Oregon,Coos,"13.0 km SW of Coos Bay, South Slough Sanctuary",,,30,Adult Male (1),advertise; song,Natural,Certain,Sound,,,4,0,125,UHER 4200,,,Mono,,,,Evergreen Forest; Coniferous Forest; Deciduous Forest; Meadow; Field,,Thicket/Brush; Second-growth, NOTES:           ,,,Aves,Passeriformes,Parulidae,278840
40646,Audio,Cardellina pusilla,Wilson's Warbler,,,"Keller, Geoffrey A",1985,5,12,730,United States,Oregon,Coos,"17.0 km SE of Powers, Eden Valley",,,800,Adult Male (1),advertise; song,Natural,Certain,Sound,,,4,0,67,UHER 4200,,,Mono,,,,Coniferous Forest; Deciduous Forest; Meadow,,, NOTES:           ,,,Aves,Passeriformes,Parulidae,278840
22825,Audio,Cardellina pusilla,Wilson's Warbler,,,"Fish, William R",1953,5,2,0,United States,California,Monterey,HASTINGS RESERVATION; MONTEREY CO.,,,,Adult Male (1),song,,Certain,Sight,,,4,0,202,MAGNECORDER UNSPECIFIED MODEL,,Parabola 76.2cm (30in),Mono,,,,,,, NOTES:  Range status: NORMAL;  Breeding status: UNKNOWN;  Beh. context: UNKNOWN; General climate: CYCLIC WET-DRY; ,,,Aves,Passeriformes,Parulidae,278840
18716,Audio,Cardellina pusilla,Wilson's Warbler,,,"Hewitt, Oliver H",1980,5,14,1430,United States,Washington,,Fort Worden State Park,,,,Unknown Age Male (1),forage; song,Natural,Not Provided,Sight and Sound,,,4,0,28,SONY TC-D5,,,Mono,,,,Forest; Coniferous Forest; Deciduous Forest,,, NOTES:  Range status: NORMAL;  Breeding status: UNKNOWN;  Frequency of sound: NORMAL;  General climate: HUMID;  Cover density: MEDIUM;   MALE(S); Age: 1 UNKNOWN AGE,,,Aves,Passeriformes,Parulidae,278840
10923,Audio,Cardellina pusilla,Wilson's Warbler,Catharus ustulatus -- Swainson's Thrush; Corvus brachyrhynchos -- American Crow; Oreothlypis peregrina -- Tennessee Warbler; Zonotrichia albicollis -- White-throated Sparrow,,"Stein, Robert C; Little, Randolph S",1963,6,28,715,Canada,Ontario,,Moosonee,,,,,advertise; song,,Not Provided,Sight and Sound,,,4,0,65,NAGRA III-B,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Evergreen Forest; Coniferous Forest; Deciduous Forest; Bog,,, NOTES: 2-PARTED SONG SIMILIAR TO VERMIVORA RUFICAPILLA..  1 MALE(S),,,Aves,Passeriformes,Parulidae,278840
10921,Audio,Cardellina pusilla,Wilson's Warbler,Dumetella carolinensis -- Gray Catbird; Vireo olivaceus -- Red-eyed Vireo,,"Stein, Robert C; Little, Randolph S",1962,6,13,1810,United States,Maine,,ORONO; ORONO BOG,,,,,advertise; song,,Not Provided,Sight and Sound,,,4,0,205,NAGRA III-B,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Bog,,Edge, NOTES: SONG-'CHEE CHEE...(10) WHIT TWIT TWIT'. TALL TREES AT EDGE OF BOG.  1 MALE(S); Other recordist(s): BONDESEN P.;,,,Aves,Passeriformes,Parulidae,278840
10920,Audio,Cardellina pusilla,Wilson's Warbler,Pheucticus ludovicianus -- Rose-breasted Grosbeak; Melospiza melodia -- Song Sparrow,,"Stein, Robert C; Little, Randolph S",1962,6,13,543,United States,Maine,,ORONO; ORONO BOG,,,,,advertise; song,,Not Provided,Sight and Sound,,,4,0,339,NAGRA III-B,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Forest; Deciduous Forest; Bog,,, NOTES: SONG-VARIABLE 'CHI CHI CHI CHI CHI CHEE CHU'. DECIDUOUS WOODS ALONG BOG.  1 MALE(S); Other recordist(s): BONDESEN P.;,,,Aves,Passeriformes,Parulidae,278840
10914,Audio,Cardellina pusilla,Wilson's Warbler,Troglodytes aedon -- House Wren,,"Allen, Arthur A; Allen, David G",1959,4,13,0,United States,California,,BIG SUR STATE PARK; S MONTERAY,,,,,,,Not Provided,,,,4,0,80,MAGNEMITE UNSPECIFIED MODEL,,Parabola (Unknown Diameter/Focal Length),Mono,,,,,,, NOTES: W.P. PILEOLATA. IN A SYCAMORE OVER A GRASSY SLOPE.,,,Aves,Passeriformes,Parulidae,278840
206489,Audio,Cardellina pusilla,Wilson's Warbler,,,"McGuire, Bob ",2015,6,6,1150,United States,Alaska,,Dalton Highway. South end of Chandalar Shelf.,67.7968,-149.8118,,Adult Male (1),song,Natural,Certain,Sight and Sound,,,3,0,40,SOUND DEVICES 702,Telinga Pro 7,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,,,Telinga Pro 7 set on mono mode.,Aves,Passeriformes,Parulidae,28091
206488,Audio,Cardellina pusilla,Wilson's Warbler,Oreothlypis celata -- Orange-crowned Warbler,,"McGuire, Bob ",2015,6,6,1123,United States,Alaska,,Dalton Highway. South end of Chandalar Shelf.,67.7968,-149.8118,,Adult Male (1),song,Natural,Certain,Sight and Sound,,,3,0,276,SOUND DEVICES 702,Telinga Pro 7,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,,,Telinga Pro 7 set on mono mode.,Aves,Passeriformes,Parulidae,28091
194949,Audio,Cardellina pusilla,Wilson's Warbler,,,"van Dort, John ",2014,4,17,"",Honduras,Francisco Morazán,,La Tigra National Park,,,,,call; song,,Not Provided,,,,3,0,251,MARANTZ PMD 661,Sennheiser ME 64,,Mono,,,,,,,"At first calling while foraging in the understory at close range, then also singing.",,,Aves,Passeriformes,Parulidae,278840
193463,Audio,Cardellina pusilla,Wilson's Warbler,Poecile rufescens -- Chestnut-backed Chickadee; Setophaga petechia -- Yellow Warbler; Melospiza lincolnii -- Lincoln's Sparrow; Haematopus bachmani -- Black Oystercatcher,,"Nelson, Richard ",2013,6,11,621,United States,Alaska,,Glacier Bay National Park and Preserve; Drake Island,58.64257,-136.21136,,,song,,Not Provided,,,,3,0,532,MARANTZ PMD 661,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,"Habitat: on beach fringe, backed up by cottonwood and Sitka spruce","starts with Warbler then chickadee is main vocalization later; Sooty Grouse in distance; at end of track, hear flipper slaps of humpback whale offshore",,Aves,Passeriformes,Parulidae,278840
193444,Audio,Cardellina pusilla,Wilson's Warbler,Brachyramphus marmoratus -- Marbled Murrelet,,"Nelson, Richard ",2013,6,10,524,United States,Alaska,,Glacier Bay National Park and Preserve; Muir Inlet,58.95073,-136.095,,,song,,Not Provided,,,,3,0,259,MARANTZ PMD 661,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,Habitat: Closed Shrub,,,Aves,Passeriformes,Parulidae,278840
193443,Audio,Cardellina pusilla,Wilson's Warbler,Catharus guttatus -- Hermit Thrush; Larus glaucescens -- Glaucous-winged Gull,,"Nelson, Richard ",2013,6,10,500,United States,Alaska,,Glacier Bay National Park and Preserve; Muir Inlet,58.9516,-136.0968,,,song,,Not Provided,,,,3,0,316,MARANTZ PMD 661,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,Habitat: Closed Shrub,Just south of Goose Cove,,Aves,Passeriformes,Parulidae,278840
193418,Audio,Cardellina pusilla,Wilson's Warbler,Poecile rufescens -- Chestnut-backed Chickadee; Catharus ustulatus -- Swainson's Thrush; Megaceryle alcyon -- Belted Kingfisher,,"Nelson, Richard ",2013,5,28,630,United States,Alaska,,Glacier Bay National Park and Preserve; Sandy Cove,58.70855,-135.9682667,,,,,Not Provided,,,,3,0,397,MARANTZ PMD 661,Sennheiser ME 62,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,Habitat: Closed shrub,,,Aves,Passeriformes,Parulidae,278840
192421,Audio,Cardellina pusilla,Wilson's Warbler,,,"McGuire, Bob ",2012,4,14,651,United States,California,,Point Reyes National Seashore,37.9301,-122.7362,,Adult Male (1),song,Natural,Certain,Sound,,,3,0,131,SOUND DEVICES 702,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,,,,Aves,Passeriformes,Parulidae,278840
192413,Audio,Cardellina pusilla,Wilson's Warbler,,,"McGuire, Bob ",2012,4,14,718,United States,California,,Point Reyes National Seashore,38.0628,-122.8175,,Adult Male (1),song,Natural,Certain,Sight and Sound,,,3,0,443,SOUND DEVICES 702,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,,,,Aves,Passeriformes,Parulidae,278840
191308,Audio,Cardellina pusilla,Wilson's Warbler,Setophaga petechia -- Yellow Warbler; Regulus calendula -- Ruby-crowned Kinglet; Ixoreus naevius -- Varied Thrush; Corvus corax -- Common Raven; Setophaga townsendi -- Townsend's Warbler,,"Lentfer, Hank ",2013,6,2,819,United States,Alaska,,Gustavus Forelands,58.4617,-135.7727,,,song,,Not Provided,,,,3,0,241,MARANTZ PMD 661 MKII,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,ML: 150 Hz AUHipass filter applied in soundBlade HD.,,,Aves,Passeriformes,Parulidae,278840
181555,Audio,Cardellina pusilla,Wilson's Warbler,,,"Budney, Gregory F",2013,6,7,"",United States,California,Sierra,Tahoe National Forest; Haskel Peak; Side road off Mile Marker 1 of Haskel Peak Road,39.64245,-120.61125,2043,Adult Male (1),song,Natural,Certain,Sound,,,3,0,287,NAGRA ARES-BB+,Telinga Pro 8,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,,,,Aves,Passeriformes,Parulidae,278840
181521,Audio,Cardellina pusilla,Wilson's Warbler,Passerella iliaca [megarhyncha Group] -- Fox Sparrow (Thick-billed); Vireo gilvus [swainsoni Group] -- Warbling Vireo (Western); Junco hyemalis [oreganus Group] -- Dark-eyed Junco (Oregon); Melospiza lincolnii -- Lincoln's Sparrow; Molothrus ater -- Brown-headed Cowbird; Geothlypis tolmiei -- MacGillivray's Warbler; Zonotrichia leucophrys -- White-crowned Sparrow,,"Budney, Gregory F",2013,6,3,814,United States,California,Sierra,Tahoe National Forest; Yuba Pass; West of Sno-Park,39.6164687,-120.4911563,,,call,Natural,Certain,Sight and Sound,,,3,0,147,NAGRA ARES-BB+,Telinga Pro 8,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,,,,Aves,Passeriformes,Parulidae,278840
181478,Audio,Cardellina pusilla,Wilson's Warbler,,,"Hite, Justin M",2013,6,16,1050,United States,California,Mono,Deadman Creek,37.711636,-119.056225,2535,Adult Male (1),fly; perch; song,Natural,Certain,Sight and Sound,,,3,0,550,MARANTZ PMD 661,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,"Single male Wilson's Warbler in thicket of willows, Lodgepole Pines, and Aspens around stream, surrounded by barren open pumice flats.",,,Aves,Passeriformes,Parulidae,278840
179909,Audio,Cardellina pusilla,Wilson's Warbler,Melospiza lincolnii -- Lincoln's Sparrow,,"Walker, Bradley M",2013,6,1,745,United States,California,Sierra,Tahoe National Forest; Bear Trap Meadow,39.6423556,-120.5030841,,Adult Female (1),call,Natural,Certain,Sight and Sound,,,3,0,77,NAGRA ARES-BB+,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,,,Telinga Hipass filter was in place during this recording.,Aves,Passeriformes,Parulidae,278840
179347,Audio,Cardellina pusilla chryseola,Wilson's Warbler (chryseola),,,"Kahle, Logan ",2013,6,10,755,United States,California,Sierra,Yuba Pass; Tahoe National Forest ,39.6207322,-120.4878223,,Adult Male (1),song,Natural,Certain,Sight and Sound,,,3,0,101,MARANTZ PMD 661,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,,,,Aves,Passeriformes,Parulidae,28094
176358,Audio,Cardellina pusilla pileolata,Wilson's Warbler (pileolata),,,"DeCicco, Lucas ",2012,6,1,2007,United States,Alaska,Nome,Nome; Snake River,64.6586,-165.43533,55,Adult Male (1),advertise; song,Natural,Certain,Sight and Sound,,,3,0,169,MARANTZ PMD 661,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,Habitat: Willow/dwarf birch thickets,,,Aves,Passeriformes,Parulidae,28092
165984,Audio,Cardellina pusilla,Wilson's Warbler,Setophaga americana -- Northern Parula; Sphyrapicus varius -- Yellow-bellied Sapsucker,,"Stein, Robert C; Little, Randolph S",1962,6,8,550,United States,New Hampshire,,9.5 km N of Errol,,,,,,,Uncertain,,,,3,0,23,NAGRA III-B,AKG 200,Parabola 91.4cm (36in),Mono,,,,,,,"P. Bondesen is also listed as a recordist.    Weather: Clear, cool.  Habitat: Open woods, deciduous with a few balsams, near brushy field.    This recording was tentatively identified by sound by the archivist. (18Oct2012, BMW)",,,Aves,Passeriformes,Parulidae,278840
147566,Audio,Cardellina pusilla,Wilson's Warbler,,,"Budney, Gregory F",1991,6,1,826,United States,California,,North Road from Yuba Pass,,,,,forage; song,Natural,Certain,Sight and Sound,,,3,0,335,NAGRA IV-SD,,,Mono,,,,,,, NOTES: LNS:  Source tape for this recording is ITM42905.,,,Aves,Passeriformes,Parulidae,278840
144030,Audio,Cardellina pusilla,Wilson's Warbler,Haemorhous cassinii -- Cassin's Finch; Oreortyx pictus -- Mountain Quail; Oreothlypis ruficapilla -- Nashville Warbler; Vireo gilvus -- Warbling Vireo,,"Little, Randolph S",2001,6,1,740,United States,California,Sierra,7.0 km NW of Sattley; Beartrap Meadow,39.6416667,-120.5058333,1687,Adult Male (1),call; mate; scold,Natural,Certain,Sight and Sound,,,3,0,46,NAGRA IV-D,Sennheiser MKH 404,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Forest; Freshwater; Evergreen Forest; Coniferous Forest; Deciduous Forest; Montane Grassland,,Second-growth,,Same subject(s) as LNS 144028. ,,Aves,Passeriformes,Parulidae,292070
144028,Audio,Cardellina pusilla,Wilson's Warbler,Oreortyx pictus -- Mountain Quail; Passerella iliaca -- Fox Sparrow; Piranga ludoviciana -- Western Tanager,,"Little, Randolph S",2001,6,1,725,United States,California,Sierra,7.0 km NW of Sattley; Beartrap Meadow,39.6416667,-120.5058333,1687,Adult Male (1),call; mate; scold; song; whisper,Natural,Certain,Sight and Sound,,,3,0,72,NAGRA IV-D,Sennheiser MKH 404,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Forest; Freshwater; Evergreen Forest; Coniferous Forest; Deciduous Forest; Montane Grassland,,Second-growth,,,,Aves,Passeriformes,Parulidae,292070
141095,Audio,Cardellina pusilla,Wilson's Warbler,Phylloscopus borealis -- Arctic Warbler,,"Clock, Benjamin M",2009,6,8,1900,United States,Alaska,,Salmon Lake,64.899497,-165.081801,,,song,Natural,Certain,Sight and Sound,,,3,0,164,NAGRA ARES-BB+,Telinga Pro 6,,Stereo,S18983208,,,,,,,,,Aves,Passeriformes,Parulidae,278840
141093,Audio,Cardellina pusilla,Wilson's Warbler,Spizelloides arborea -- American Tree Sparrow,,"Clock, Benjamin M",2009,6,8,1833,United States,Alaska,,Salmon Lake,64.91665,-164.9612,,,call,Natural,Certain,Sight and Sound,,,3,0,156,NAGRA ARES-BB+,Telinga Pro 6,,Stereo,S18983208,,,,,,,,,Aves,Passeriformes,Parulidae,28091
136359,Audio,Cardellina pusilla,Wilson's Warbler,,,"Andersen, Michael J",2007,5,31,2200,United States,Alaska,Nome,Teller Road: Mile 65,65.1802333,-166.30375,220,Adult Unknown Sex (1),call,Natural,Certain,Sound,,,3,0,56,SOUND DEVICES 744T,,,Stereo,,,,Tundra; Arctic Tundra; Creek,,, NOTES: Calls given in a willow swale surrounded by tundra alongside the Teller Road at mile 65 on the Seward Peninsula.   Sound Devices 744T with MP2 with 160Hz HPF.  Recorded in MS stereo using Sennheiser MKH20/MKH30.,,,Aves,Passeriformes,Parulidae,278840
135479,Audio,Cardellina pusilla,Wilson's Warbler,,,"Gunn, William W. H. ",1982,6,6,0,United States,Alaska,Denali,Denali Highway: Mile 123,63.3898,-148.56937,740,,song,,Certain,Sight and Sound,,,3,0,54,,,,Mono,,,,,,,,,,Aves,Passeriformes,Parulidae,278840
132238,Audio,Cardellina pusilla,Wilson's Warbler,,,"Andersen, Michael J",2006,6,27,830,United States,Alaska,,Richardson Highway: between Paxson and Delta Junction,63.6497667,-145.88785,590,Adult Male (1),advertise; song,Natural,Certain,Sight and Sound,,,3,0,355,SOUND DEVICES 744T,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest; Deciduous Forest,,,,,,Aves,Passeriformes,Parulidae,278840
