ML Catalog #,Format,Scientific Name,Common Name,Background Species,Subtitle,Recordist,Year,Month,Day,Time,Country,State,County,Locality,Latitude,Longitude,Elevation (m),AgeSex,Behavior,Stimulus,Confidence In ID,How Identified,Captive,Specimen,Quality,Audio Quality For Video,Cut Length (s),Recorder,Microphone,Accessory,Channels,eBird Checklist ID,Air Temp (C),Water Temp (C),Habitat,Regional Habitat,Physical Feature,Public Note,Subject Note,Equipment Note,Class,Order,Family,Taxonomic Sort
10725,Audio,Oreothlypis celata,Orange-crowned Warbler,Spinus pinus -- Pine Siskin; Haemorhous mexicanus -- House Finch,,"Allen, Arthur A; Allen, David G",1959,4,19,0,United States,California,,Inverness,,,,,,,Not Provided,Sound,,,4,0,190,MAGNEMITE UNSPECIFIED MODEL,,Parabola (Unknown Diameter/Focal Length),Mono,,,,,,," NOTES: FORMILY WILSONIA PUSILLA. RE-IDENTIFIED THRU SPECTROGRAPHIC STUDIES AND LISTENING ON 02SEP61 BY W.W.H. GUNN AND R.C. STEIN. AAA THOUGHT SONG WAS ABNORMAL BUT IDENTIFIED BIRD BY SIGHT AS WILSONIA PUSILLA PILEOLATA IN THE FIELD. BIRD ALTERNATED WITH C. MEXICANUS THAT WAS IN THE SAME DEAD PINE.                [Twenty songs, all of the same, two-part song type, and clearly Vermivora celata (likely V. c. lutescens on the basis of range).  Quality changed from 2-1 to 2-3, 2-1 (good signal but with most songs overlapping those of the finch) - CAM - 20 June 2005]",,,Aves,Passeriformes,Parulidae,276010
10723,Audio,Oreothlypis celata,Orange-crowned Warbler,,,"Allen, Arthur A; Allen, David G",1959,4,18,0,United States,California,,NEAR BERKLEY; FILTON PARK,,,,,song,,Not Provided,,,,4,0,3,MAGNEMITE UNSPECIFIED MODEL,,Parabola (Unknown Diameter/Focal Length),Mono,,,,Deciduous Forest,,," NOTES: OAKS ALONG TRAIL. V.C. LUTESCENS.               [One, two-parted song, with the second part slightly higher in frequency than the first.  Quality changed from 1-2 to 2-1 - CAM - 20 June 2005]",,,Aves,Passeriformes,Parulidae,276010
10722,Audio,Oreothlypis celata,Orange-crowned Warbler,Callipepla californica -- California Quail; Contopus cooperi -- Olive-sided Flycatcher,,"Allen, Arthur A; Allen, David G",1959,4,12,0,United States,California,,NEAR SANTA BARBARA; ALONG PAINTED CAVE RD.,,,,,song,,Not Provided,,,,4,0,169,MAGNEMITE UNSPECIFIED MODEL,,Parabola (Unknown Diameter/Focal Length),Mono,,,,Deciduous Forest,,," NOTES: V.C. LUTESCENS. 1ST SONG BEST. ALSO GOOD AFTER 2:00 OF CUT.               [Twenty-one songs (the last one of which is clipped off at the end), all of the same, slightly descending, two-parted song type.  Quality unchanged (2-1 - though some songs may be overloaded slightly) - CAM - 20 June 2005]",,,Aves,Passeriformes,Parulidae,276010
194993,Audio,Oreothlypis celata,Orange-crowned Warbler,,,"DeCicco, Luke ",2013,5,12,1638,United States,Alaska,Haines,Chilkat River Valley; Klehini River,59.34712,-135.76405,216,Adult Male (1),call; song,Natural,Certain,Sight,,,3,0,276,MARANTZ PMD 661,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,Habitat: Montane birch forest with interspersed pine along edge of rock scree slope.    ML: 75 Hz AUHipass filter applied in soundBlade HD.    ,,,Aves,Passeriformes,Parulidae,288840
194987,Audio,Oreothlypis celata lutescens,Orange-crowned Warbler (lutescens),Empidonax hammondii -- Hammond's Flycatcher; Passerella iliaca -- Fox Sparrow,,"DeCicco, Luke ",2013,5,12,632,United States,Alaska,Haines,Haines; Chilkat River,59.40136,-135.95,53,Adult Male (1),song,,Certain,Sight,,LHDs_366,3,0,242,MARANTZ PMD 661,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,Habitat: Large stands of riparian cottonwood.    Bird singing from tops of cottonwoods. Final segment contains the best audio.,,,Aves,Passeriformes,Parulidae,288880
193581,Audio,Poecile rufescens; Oreothlypis celata; Setophaga coronata,Chestnut-backed Chickadee; Orange-crowned Warbler; Yellow-rumped Warbler,Larus glaucescens -- Glaucous-winged Gull,,"Nelson, Richard ",2013,6,24,437,United States,Alaska,,Glacier Bay National Park and Preserve; Beardslee Islands,58.52259,-135.88507,,,song,,Not Provided,,,,3,0,506,MARANTZ PMD 661,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,Habitat: Marine,all birds are on the outter edge of forest facing beach; all birds are on the outter edge of forest facing beach; all birds are on the outter edge of forest facing beach,,Aves,Passeriformes,Paridae,200760
193532,Audio,Oreothlypis celata,Orange-crowned Warbler,Catharus guttatus -- Hermit Thrush; Megaptera novaeangliae -- Humpback Whale,,"Nelson, Richard ",2013,6,19,900,United States,Alaska,,Glacier Bay National Park and Preserve; Tidal Inlet,58.82143,-136.38536,,,song,,Not Provided,,,,3,0,257,MARANTZ PMD 661,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,Habitat: ﻿﻿Open Coniferous,,,Aves,Passeriformes,Parulidae,276010
193475,Audio,Oreothlypis celata,Orange-crowned Warbler,Passerella iliaca -- Fox Sparrow,,"Nelson, Richard ",2013,6,15,936,United States,Alaska,,Glacier Bay National Park and Preserve; Blue Mouse Cove,58.79269,-136.49757,,,song,,Not Provided,,,,3,0,326,MARANTZ PMD 661,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,Habitat: Closed Shrub. Alder shrub.,,,Aves,Passeriformes,Parulidae,276010
193474,Audio,Oreothlypis celata,Orange-crowned Warbler,Setophaga petechia -- Yellow Warbler; Passerella iliaca -- Fox Sparrow; Catharus ustulatus -- Swainson's Thrush,,"Nelson, Richard ",2013,6,15,429,United States,Alaska,,Glacier Bay National Park and Preserve; Blue Mouse Cove,58.79256,-136.49757,,,song,,Not Provided,,,,3,0,325,MARANTZ PMD 661,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,Habitat: Closed Shrub,,,Aves,Passeriformes,Parulidae,276010
193439,Audio,Oreothlypis celata,Orange-crowned Warbler,Regulus calendula -- Ruby-crowned Kinglet; Catharus guttatus -- Hermit Thrush,,"Nelson, Richard ",2013,6,10,452,United States,Alaska,,Glacier Bay National Park and Preserve; Muir Inlet,58.45761,-136.51891,,,song,,Not Provided,,,,3,0,175,MARANTZ PMD 661,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,Habitat: Closed Shrub,Just south of Goose Cove; open cottonwood just behind-beach fringe.,,Aves,Passeriformes,Parulidae,276010
