ML Catalog #,Format,Scientific Name,Common Name,Background Species,Subtitle,Recordist,Year,Month,Day,Time,Country,State,County,Locality,Latitude,Longitude,Elevation (m),AgeSex,Behavior,Stimulus,Confidence In ID,How Identified,Captive,Specimen,Quality,Audio Quality For Video,Cut Length (s),Recorder,Microphone,Accessory,Channels,eBird Checklist ID,Air Temp (C),Water Temp (C),Habitat,Regional Habitat,Physical Feature,Public Note,Subject Note,Equipment Note,Class,Order,Family,Taxonomic Sort
15613,Audio,Zonotrichia atricapilla,Golden-crowned Sparrow,Catharus minimus -- Gray-cheeked Thrush,,"Connor, Edna ",1956,6,21,0,United States,Alaska,,PLATINUM,,,,,advertise; song,,Not Provided,,,,1,0,25,,,,Mono,,,,,,, NOTES: THESE SONGS WERE IN BACKGROUND WHILE RECORDING CATHARUS MINIMUS. INTERVALS BETWEEN SONGS HAVE BEEN REDUCED.  BNA: The Song is heard.  CZ 22/06/2004.,,,Aves,Passeriformes,Emberizidae,296620
109278,Audio,Zonotrichia atricapilla,Golden-crowned Sparrow,,,"Duncan, Charles D",1997,5,31,916,United States,Alaska,Nome,7.0 km N of Nome,64.565,-165.385,,Adult Male (1),song,Natural,Certain,,,,0,0,116,TASCAM DA-P1,,,Mono,,,,Tundra; Arctic Tundra,,Thicket/Brush," NOTES: (Species Sound or Soc. Contact: Frequent. Breeding Status: Territorial. Gen. Climate: Humid. Cover Density: Thick.) Start 46:45 , end 48:45. LNS Note: HP@ 180Hz. MER 10-08-2002.  BNA: The Song is heard.  CZ 22/06/2004.",Same subject(s) as LNS 109277. ,,Aves,Passeriformes,Emberizidae,296620
109277,Audio,Zonotrichia atricapilla,Golden-crowned Sparrow,Gallinago delicata -- Wilson's Snipe,,"Duncan, Charles D",1997,5,31,908,United States,Alaska,Nome,7.0 km N of Nome,64.565,-165.385,,Adult Male (1),song,Natural,Certain,,,,0,0,108,TASCAM DA-P1,,,Mono,,,,Tundra; Arctic Tundra,,Thicket/Brush, NOTES: LNS Note: HP@ 180Hz. MER 10-08-2002.  BNA: The Song is heard.  CZ 22/06/2004.,,,Aves,Passeriformes,Emberizidae,296620
64286,Audio,Zonotrichia atricapilla,Golden-crowned Sparrow,,,"Bell, Grace M",1961,4,,0,Canada,British Columbia,,Victoria,,,,,,,Certain,Sight and Sound,,,0,0,84,BRENELL UNSPECIFIED MODEL,,Parabola 101.6cm (40in),,,,,,,, NOTES: Songs:  Copy of a recording by G.M. Bell Restricted Recording - obtain permission before use Background: children's voices. Q 1-2  BNA: The Song is heard.  CZ 22/06/2004.,,,Aves,Passeriformes,Emberizidae,296620
49977,Audio,Zonotrichia atricapilla,Golden-crowned Sparrow,,,"Peyton, Leonard J",1976,6,26,1100,United States,Alaska,,Dextor Creek Drainage-5.75 miles North by Northeast from Nome,64.5666667,-165.1833333,168,Adult Male (1),,Playback Same Species,Certain,Sight and Sound,,,0,0,32,NAGRA III,,Parabola 99.1cm/30.5cm (39in/12in),Mono,,,,,,Thicket/Brush, NOTES: Purpose of sound: singing in defense of nesting territory; Behavior accompanying vocalization: perched 3ft. up in top of Willow bush.  BNA: The Song is heard.  CZ 22/06/2004.,,,Aves,Passeriformes,Emberizidae,296620
49917,Audio,Zonotrichia atricapilla,Golden-crowned Sparrow,,,"Peyton, Leonard J",1974,6,8,800,United States,Alaska,,Little Susitna Canyon-North of Palmer,61.7666667,-149.2333333,767,Adult Male (1),,,Certain,Sight,,,0,0,36,NAGRA III,,Parabola 99.1cm/30.5cm (39in/12in),Mono,,,,,,Thicket/Brush, NOTES: Purpose of sound: singing in defense of nesting territory; Behavior accompanying vocalization: perched 15ft. up in top of tall Willow Tree.; Bird attracted and induced to sing by playback of LNS #49917.  BNA: The Song is heard.  CZ 22/06/2004., Sound stimulation was (other): playback LNS#49917. ,,Aves,Passeriformes,Emberizidae,296620
49916,Audio,Zonotrichia atricapilla,Golden-crowned Sparrow,,,"Peyton, Leonard J",1974,6,8,745,United States,Alaska,,Little Susitna Canyon-North of Palmer,61.7666667,-149.2333333,767,Adult Female (1); Adult Male (1),,,Certain,Sight,,,0,0,41,NAGRA III,,Parabola 99.1cm/30.5cm (39in/12in),Mono,,,,,,, NOTES: Purpose of sound: singing in defense of nesting territory; Behavior accompanying vocalization: perched 8ft. up in the side of a Willow tree; When not vocalizing birds were feeding; Bird induced to sing by playback of LNS #49915.  BNA: The Song is heard.  CZ 22/06/2004., Sound stimulation was (other): playback LNS#49915. ,,Aves,Passeriformes,Emberizidae,296620
49914,Audio,Zonotrichia atricapilla,Golden-crowned Sparrow,,,"Peyton, Leonard J",1974,6,8,700,United States,Alaska,,Little Susitna Canyon-North of Palmer,61.7666667,-149.2333333,767,Adult Female (1); Adult Male (1),,,Certain,Sight,,,0,0,37,NAGRA III,,Parabola 99.1cm/30.5cm (39in/12in),Mono,,,,,,Thicket/Brush," NOTES: Bird responded to playback of its neighbors song (LNS 49913); Purpose of sound: singing in defense of nesting territory; Behavior accompaning vocalization: perched up 10 ft. up in top of a Willow bush.; When not vocalizing, birds were feeding;   BNA: The Song is heard.  CZ 22/06/2004.", Sound stimulation was (other): playback neighbors song. ,,Aves,Passeriformes,Emberizidae,296620
49913,Audio,Zonotrichia atricapilla,Golden-crowned Sparrow,,,"Peyton, Leonard J",1974,6,8,620,United States,Alaska,,Little Susitna Canyon-North of Palmer,61.7666667,-149.2333333,767,Adult Female (1); Adult Male (1),,Playback Self,Certain,Sight,,,0,0,85,NAGRA III,,Parabola 99.1cm/30.5cm (39in/12in),Mono,,,,,,Thicket/Brush," NOTES: Bird responded to playback of its own song for the last part of recording; Purpose of sound: singing in defense of nesting territory; Behavior accompanying vocalization: perched 6ft. up in top of Willow bush;  When not vocalizing, birds were feeding;  BNA: The Song is heard.  CZ 22/06/2004.",,,Aves,Passeriformes,Emberizidae,296620
49911,Audio,Zonotrichia atricapilla,Golden-crowned Sparrow,,,"Peyton, Leonard J",1974,6,8,435,United States,Alaska,,Little Susitna Canyon-North of Palmer,61.7666667,-149.2333333,767,Adult Female (1); Adult Male (1),,Playback Self,Certain,Sight,,,0,0,81,NAGRA III,,Parabola 99.1cm/30.5cm (39in/12in),Mono,,,,,,Thicket/Brush, NOTES: Bird attracted to and induced to sing by playback of its own song (last part of recording).; Purpose of sound: singing in defense of nesting territory; Behavior Accompanying  Vocalization:  Perching in top of Willow Bush; When bird was not vocalizing it was feeding.  BNA: The Song is heard.  CZ 22/06/2004.,,,Aves,Passeriformes,Emberizidae,296620
