ML Catalog #,Format,Scientific Name,Common Name,Background Species,Subtitle,Recordist,Year,Month,Day,Time,Country,State,County,Locality,Latitude,Longitude,Elevation (m),AgeSex,Behavior,Stimulus,Confidence In ID,How Identified,Captive,Specimen,Quality,Audio Quality For Video,Cut Length (s),Recorder,Microphone,Accessory,Channels,eBird Checklist ID,Air Temp (C),Water Temp (C),Habitat,Regional Habitat,Physical Feature,Public Note,Subject Note,Equipment Note,Class,Order,Family,Taxonomic Sort
14777,Audio,Certhia americana,Brown Creeper,Seiurus aurocapilla -- Ovenbird; Spizella passerina -- Chipping Sparrow; Oreothlypis ruficapilla -- Nashville Warbler; Zonotrichia albicollis -- White-throated Sparrow,,"Stein, Robert C; Little, Randolph S",1963,6,23,735,Canada,Ontario,,156.8 km S of Chapleau; Chapleau-thessalon Rd.,,,,Adult Male (1),advertise; call; forage; song,,Not Provided,Sight and Sound,,,4,0,146,NAGRA III-B,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest,,, NOTES:  Weather: WIND; ,,,Aves,Passeriformes,Certhiidae,205390
205447,Audio,Certhia americana,Brown Creeper,,,"Budney, Gregory F",2000,6,18,731,United States,California,Sierra,Tahoe National Forest; Bear Trap Meadow,39.6423556,-120.5030841,,Unknown Age Unknown Sex (1),call,,Not Provided,,,,3,0,49,HHB PORTADAT PDR 1000,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,,,,Aves,Passeriformes,Certhiidae,21833
203281,Audio,Certhia americana,Brown Creeper,,,"Robbins, Mark B",2013,6,25,515,United States,Arizona,Cochise,Huachuca Mountains; Rucker Forest Camp,31.784,-109.304,1850,Unknown Age Unknown Sex (1),call; forage,Playback Same Species,Certain,Sight and Sound,,,3,0,81,NAGRA ARES-BB+,Sennheiser ME 67,,Mono,,,,,,,Weather: Clear.   Habitat: Pine-oak-juniper woodland.    ML: 100 Hz AUHipass filter applied in soundBlade HD to both segments.,,,Aves,Passeriformes,Certhiidae,215800
203253,Audio,Certhia americana,Brown Creeper,Contopus pertinax -- Greater Pewee; Empidonax fulvifrons -- Buff-breasted Flycatcher,,"Robbins, Mark B",2013,6,23,507,United States,Arizona,Cochise,Huachuca Mountains; Ritz Townsite campgrounds,31.429,-110.289,2150,Adult Male (1),song,Natural; Playback Self,Certain,Sight and Sound,,,3,0,294,NAGRA ARES-BB+,Sennheiser ME 67,,Mono,,,,,,,Weather: Clear.   Habitat: Pine-dominated forest.    ML: 100 Hz AUHipass filter applied in soundBlade HD to all segments.,,,Aves,Passeriformes,Certhiidae,215800
202888,Audio,Certhia americana,Brown Creeper,Poecile gambeli -- Mountain Chickadee; Junco hyemalis dorsalis -- Dark-eyed Junco (Red-backed),,"Robbins, Mark B",2013,6,16,630,United States,Arizona,Yavapai,Prescott National Forest,34.412,-112.421,2275,Adult Male (1),song,Natural,Certain,Sight and Sound,,,3,0,59,NAGRA ARES-BB+,Sennheiser ME 67,,Mono,,,,,,,Weather: Clear.   Habitat: Pine-spruce dominated forest.    ML: 100 Hz AUHipass filter applied in soundBlade HD.,,,Aves,Passeriformes,Certhiidae,215800
202873,Audio,Certhia americana,Brown Creeper,,,"Robbins, Mark B",2013,6,15,600,United States,Arizona,Yavapai,Prescott National Forest,34.412,-112.421,2275,Adult Male (1),song,Playback Not Specified,Certain,Sight and Sound,,,3,0,109,NAGRA ARES-BB+,Sennheiser ME 67,,Mono,,,,,,,Weather: Clear.   Habitat: Pine-spruce dominated forest.    ML: 100 Hz AUHipass filter applied in soundBlade HD.,,,Aves,Passeriformes,Certhiidae,215800
202852,Audio,Certhia americana,Brown Creeper,Piranga ludoviciana -- Western Tanager,,"Robbins, Mark B",2013,6,14,505,United States,Arizona,Coconino,Kaibab National Forest; Southern Rim; Arizona trail; Russell Wash,35.894,-111.877,2200,Adult Male (1),call,Natural,Certain,Sight and Sound,,,3,0,100,NAGRA ARES-BB+,Sennheiser ME 67,,Mono,,,,,,,Weather: Clear.   Habitat: Ponderosa pine.    ML: 100 Hz AUHipass filter applied in soundBlade HD.,,,Aves,Passeriformes,Certhiidae,215800
201163,Audio,Certhia americana americana/nigrescens,Brown Creeper (americana/nigrescens),,,"McGowan, Jay W",2015,4,28,705,United States,New York,Tompkins,Shindagin Hollow State Forest; Shindagin Hollow Road,42.330187,-76.3425565,,Adult Unknown Sex (1),song,Natural,Certain,Sight and Sound,,,3,0,224,Roland R-26,Telinga Pro 8,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,S23106958,,,,,,,,Telinga filter engaged.,Aves,Passeriformes,Certhiidae,20855
199093,Audio,Certhia americana,Brown Creeper,,,"McGuire, Bob ",2010,5,18,540,United States,New York,Tompkins,Danby State Forest; Michigan Hollow,42.3164163,-76.4803791,,Adult Male (1),call; song,Natural,Certain,Sight and Sound,,,3,0,80,SOUND DEVICES 702,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,,,,Aves,Passeriformes,Certhiidae,215800
189342,Audio,Certhia americana,Brown Creeper,,,"McGuire, Bob ",2012,4,6,1220,United States,California,Santa Barbara,Los Padres National Forest; Solvang area; Figueroa Mountain Road,34.7336,-119.9871,,Adult Male (1),call; song,Natural,Certain,Sight and Sound,,,3,0,232,SOUND DEVICES 702,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,ML: 100 Hz AUHipass filter applied in soundBlade HD.,,,Aves,Passeriformes,Certhiidae,205390
187357,Audio,Vireo solitarius; Certhia americana,Blue-headed Vireo; Brown Creeper,,,"Clock, Benjamin M",2003,5,1,710,United States,New York,Tompkins,"Shindagin Hollow, Brooktondale",42.3283089,-76.3382,,Adult Unknown Sex (2),call; song,Natural,Certain,,,,3,0,239,NAGRA IV-S,Telinga Pro 5,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,S20419192,,,,,,,"Diminutive, insect-like calls.",,Aves,Passeriformes,Vireonidae,185130
186486,Audio,Tamias; Certhia americana,Brown Creeper,,,"Hite, Justin M",2013,6,20,1302,United States,California,Mono,Log Cabin Mine Rd,37.956177,-119.146571,2600,Adult Unknown Sex (2); Adult Female (1); Adult Male (1),attack; be displaced; call; eat; emit distress calls; fly; forage; hover; mob; perch; perform distraction display; song,Natural,Certain,Sight,,,3,0,1994,MARANTZ PMD 661,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,"Recording of two chipmunks successfully raiding a Brown Creeper nest (presumably on eggs) as the Creeper pair tried to defend the nest.  Nest located behind large flake of bark in lightning-killed 20m Jeffery Pine snag, about 6m up.  One chipmunk sat mostly still, calling continuously, while the other actively tried to get close to the nest.  First chipmunk got into nest behind bark, then second one made it in (this is when chipmunk calls stop).  No noise heard inside nest, so I don't think there were chicks because I think I would have been able to heard them with this recording gear.",,,Mammalia,Rodentia,Sciuridae,205390
180051,Audio,Certhia americana,Brown Creeper,Poecile gambeli -- Mountain Chickadee; Sitta canadensis -- Red-breasted Nuthatch; Chordeiles minor -- Common Nighthawk,,"Walker, Bradley M",2013,6,18,529,United States,California,Sierra,Tahoe National Forest; Jones Valley,39.5646525,-120.1190212,,Adult Female (1); Adult Male (1); Juvenile Unknown Sex (2),beg; call,Natural,Certain,Sight and Sound,,,3,0,503,Roland R-26,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,"LNS: 75 Hz AUHipass filter applied in soundBlade to the first segment.    Two adults visiting a nest with food for nestlings. Can be heard giving soft calls (different from the usual single, high-pitched note) as they enter the nest.",,,Aves,Passeriformes,Certhiidae,205390
179526,Audio,Certhia americana,Brown Creeper,,,"McCartt, David A",2008,6,28,"",United States,New York,Hamilton,Blue Mountain Lake; Adirondack State Park; Upper Sargent Trail; next to Chubb Pond,43.8755177,-74.4586051,,Unknown Age Unknown Sex (1),song,Natural,Certain,,,,3,0,90,NAGRA ARES-BB+,Telinga Pro 6,,Stereo,,,,,,,,,,Aves,Passeriformes,Certhiidae,205390
164122,Audio,Certhia americana,Brown Creeper,,,"Lammertink, Martjan ",2010,3,5,936,Mexico,Durango,,"east rim of Rio Taxicaringa canyon, Taxicaringa municipality",23.283954,-104.801347,2260,Unknown Age Unknown Sex (1),call; song,,Certain,,,,3,0,62,MARANTZ PMD 661,Sennheiser ME 66,,Mono,,,,Mixed Coniferous/Deciduous,,,,,,Aves,Passeriformes,Certhiidae,205390
