ML Catalog #,Format,Scientific Name,Common Name,Background Species,Subtitle,Recordist,Year,Month,Day,Time,Country,State,County,Locality,Latitude,Longitude,Elevation (m),AgeSex,Behavior,Stimulus,Confidence In ID,How Identified,Captive,Specimen,Quality,Audio Quality For Video,Cut Length (s),Recorder,Microphone,Accessory,Channels,eBird Checklist ID,Air Temp (C),Water Temp (C),Habitat,Regional Habitat,Physical Feature,Public Note,Subject Note,Equipment Note,Class,Order,Family,Taxonomic Sort
11762,Audio,Vireo gilvus,Warbling Vireo,Picoides villosus -- Hairy Woodpecker,,"Sutherland, Charles A; Tramer, Elliot ",1961,6,24,900,United States,California,,COAST RANGE NEAR BIG SUR,,,910,,,,Not Provided,,,,3,0,13,NAGRA III,,Parabola 91.4cm (36in),Mono,,,,Forest; Montane Grassland,,,,,,Aves,Passeriformes,Vireonidae,176490
11761,Audio,Vireo gilvus,Warbling Vireo,,,"Stein, Robert C; Angstadt, Robert B",1961,5,31,0,United States,Oregon,,CHILOQUIN; KLAMATH FISH HATCHERY,,,,,song,,Not Provided,,,,3,0,11,NAGRA III-B,,Parabola 101.6cm (40in),Mono,,,,Forest,,, NOTES: TWO SONGS.,,,Aves,Passeriformes,Vireonidae,176490
11760,Audio,Vireo gilvus,Warbling Vireo,,,"Stein, Robert C; Angstadt, Robert B",1961,5,14,0,United States,Arizona,,Santa Catalina Mts.; Nne Of Tucson,,,2740,,song,,Not Provided,,,,3,0,45,NAGRA III-B,,Parabola 101.6cm (40in),Mono,,,,Forest,,, NOTES: MT. LEMMON SKI AREA. Other recordist(s): GEORGE W.; ,,,Aves,Passeriformes,Vireonidae,176490
11755,Audio,Vireo gilvus,Warbling Vireo,,,"Stein, Robert C; Michener, Martin C",1958,6,22,0,United States,Washington,,FIDALGO ISLAND; SOUTH END ROSARIO BEACH,,,,,song,,Not Provided,,,,3,0,22,MAGNEMITE UNSPECIFIED MODEL,,Parabola 101.6cm (40in),Mono,,,,Forest,,, NOTES:  Cover density: OPEN; ,,,Aves,Passeriformes,Vireonidae,176490
11754,Audio,Vireo gilvus,Warbling Vireo,,,"Stein, Robert C; Michener, Martin C",1958,6,19,0,United States,Oregon,,19.0 km E of Weston; Blue Mountains,,,,,song,,Not Provided,,,,3,0,91,MAGNEMITE UNSPECIFIED MODEL,,Parabola 101.6cm (40in),Mono,,,,Forest,,,,,,Aves,Passeriformes,Vireonidae,176490
11753,Audio,Vireo gilvus,Warbling Vireo,,,"Stein, Robert C; Michener, Martin C",1958,6,13,930,United States,Montana,,Glacier Nat. Park; N Side St Mary's Lake,,,,,song,,Not Provided,,,,3,0,319,MAGNEMITE UNSPECIFIED MODEL,,Parabola 101.6cm (40in),Mono,,,,,,,,,,Aves,Passeriformes,Vireonidae,176490
11750,Audio,Vireo gilvus,Warbling Vireo,,,"Allen, Arthur A; Kellogg, Peter Paul ",1951,6,3,0,United States,New York,Tompkins,Ithaca; Cornell Laboratory of Ornithology,,,,,song,,Certain,,,,3,0,45,,,,Mono,,,,,,," NOTES: USED FIVE SONGS ON DISCS, AMERICAN BIRD SONGS VOL.I AND GUIDE TO EASTERN BIRD SONGS. Other recordist(s): ROBINSON R.; ",,,Aves,Passeriformes,Vireonidae,176490
515891,Audio,Vireo gilvus gilvus,Warbling Vireo (Eastern),Vireo bellii -- Bell's Vireo; Geothlypis trichas -- Common Yellowthroat; Melospiza melodia -- Song Sparrow; Vireo olivaceus -- Red-eyed Vireo; Passerina sp. -- Passerina sp.,,"Robbins, Mark B",2014,6,19,1115,United States,Nebraska,Cherry,N bank of Niobrara River,42.792,-101.006,,Adult Male (1),song,Natural,Certain,,,,2,0,171,NAGRA ARES-BB+,Sennheiser ME 67,,Mono,,,,,,,ML: 75 Hz AUHipass filter applied in soundBlade HD.    ,,,Aves,Passeriformes,Vireonidae,17829
203297,Audio,Vireo gilvus,Warbling Vireo,,,"Robbins, Mark B",2013,6,26,545,United States,Arizona,Graham,Pinaleno Mountains; Arcadia Campground; Arcadia Trail,32.692,-109.825,2000,Adult Male (1),song,Natural,Certain,Sight and Sound,,,2,0,165,NAGRA ARES-BB+,Sennheiser ME 67,,Mono,,,,,,,Weather: Clear.   Habitat: Pine-dominated forest.    ML: 100 Hz AUHipass filter applied in soundBlade HD.,,,Aves,Passeriformes,Vireonidae,185400
195731,Audio,Vireo gilvus gilvus,Warbling Vireo (Eastern),,,"McGuire, Bob ",2012,7,19,654,United States,New York,Tompkins,Town of Lansing; Salt Point,42.5389158,-76.5489578,,,call; song,Natural,Certain,Sight and Sound,,,2,0,995,SOUND DEVICES 702,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,There may be multiple birds recorded here.,,,Aves,Passeriformes,Vireonidae,176500
192441,Audio,Vireo gilvus [swainsoni Group],Warbling Vireo (Western),,,"McGuire, Bob ",2012,4,16,1203,United States,California,,Novato; Mt Burdell Preserve,38.1394,-122.5931,,Adult Male (1),song,Natural,Certain,Sound,,,2,0,67,SOUND DEVICES 702,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,,,,Aves,Passeriformes,Vireonidae,176510
190617,Audio,Vireo gilvus,Warbling Vireo,,,"Donahue, Paul K",1997,5,29,1109,United States,Massachusetts,Middlesex,Great Meadows National Wildlife Refuge,42.475663,-71.333038,,,song,Natural,Certain,Sound,,,2,0,187,SONY TC-D5M,,,Mono,,,,,,,"Coordinates estimated by ML archivist.  Habitat: woods, deciduous",,Recorded with Dolby B and subsequently archived with Dolby B during playback.,Aves,Passeriformes,Vireonidae,176490
190615,Audio,Vireo gilvus,Warbling Vireo,,,"Donahue, Paul K",1997,5,28,1023,United States,Massachusetts,Middlesex,Great Meadows National Wildlife Refuge,42.475663,-71.333038,,,advertise; song,Natural,Certain,Sound,,,2,0,71,SONY TC-D5M,,,Mono,,,,,,,"Coordinates estimated by ML archivist.  Habitat: woods, deciduous",,Recorded with Dolby B and subsequently archived with Dolby B during playback.,Aves,Passeriformes,Vireonidae,176490
190613,Audio,Vireo gilvus,Warbling Vireo,,,"Donahue, Paul K",1997,5,27,828,United States,Connecticut,Fairfield,New Canaan; New Canaan Nature Center,41.15467,-73.50293,,,song,Natural,Certain,Sound,,,2,0,115,SONY TC-D5M,,,Mono,,,,,,,"Coordinates estimated by ML archivist.  Habitat: woods, deciduous",,Recorded with Dolby B and subsequently archived with Dolby B during playback.,Aves,Passeriformes,Vireonidae,176490
188475,Audio,Vireo gilvus [swainsoni Group],Warbling Vireo (Western),,,"McGuire, Bob ",2013,5,16,704,United States,California,,Inyo National Forest; Hartley Springs Campground,37.771,-119.0362,,Adult Unknown Sex (1),song,Natural,Certain,Sound,,,2,0,130,SOUND DEVICES 702,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,,,,Aves,Passeriformes,Vireonidae,176510
188335,Audio,Vireo gilvus [swainsoni Group],Warbling Vireo (Western),,,"Hite, Justin M",2013,6,22,646,United States,California,Mono,Lee Vining Creek Trail,37.964274,-119.116561,2000,Adult Male (1),song,Natural,Certain,Sight and Sound,,,2,0,216,MARANTZ PMD 661,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,,,,Aves,Passeriformes,Vireonidae,176510
188300,Audio,Vireo gilvus [swainsoni Group],Warbling Vireo (Western),,,"Hite, Justin M",2013,6,20,1610,United States,California,Mono,Above Burger's Retreat,37.959003,-119.154487,2590,Adult Male (1),song,Natural,Certain,Sight and Sound,,,2,0,209,MARANTZ PMD 661,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,,,,Aves,Passeriformes,Vireonidae,176510
186680,Audio,Vireo gilvus,Warbling Vireo,,,"Pieplow, Nathan D",2005,8,3,700,United States,Colorado,Sedgwick,Jumbo Reservoir,40.9294667,-102.6425171,,,song,,Not Provided,,,,2,0,60,SONY MZ-NH900,Sennheiser ME 67,,Mono,,,,,,,ML: Coordinates estimated by archivist using Google Maps based on the recordist's locality description.,,,Aves,Passeriformes,Vireonidae,176490
186531,Audio,Vireo gilvus [swainsoni Group],Warbling Vireo (Western),,,"Pieplow, Nathan D",2004,6,16,640,United States,California,Sierra,Bear Trap Meadows,39.6421988,-120.5049992,,,build nest; call; emit alarm; song,,Not Provided,,,,2,0,105,,,,Mono,,,,,,,ML: Coordinates estimated by archivist using Google Maps based on the recordist's locality description.,,,Aves,Passeriformes,Vireonidae,176510
186496,Audio,Vireo gilvus [swainsoni Group],Warbling Vireo (Western),,,"Hite, Justin M",2013,6,20,1544,United States,California,Mono,Above Burger's Retreat,37.959003,-119.154487,2590,Adult Male (1),call; song,Natural,Certain,Sight and Sound,,,2,0,13,MARANTZ PMD 661,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,,,,Aves,Passeriformes,Vireonidae,176510
186490,Audio,Vireo gilvus [swainsoni Group],Warbling Vireo (Western),,,"Hite, Justin M",2013,6,20,1459,United States,California,Mono,Above Burger's Retreat,37.959003,-119.154487,2590,Adult Male (1),song,Natural,Certain,Sound,,,2,0,53,MARANTZ PMD 661,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,,,,Aves,Passeriformes,Vireonidae,176510
181473,Audio,Vireo gilvus [swainsoni Group],Warbling Vireo (Western),,,"Hite, Justin M",2013,6,16,925,United States,California,Mono,Deadman Creek,37.707283,-119.050858,2515,Adult Unknown Sex (1),fly; perch; song,Natural,Certain,Sight and Sound,,,2,0,210,MARANTZ PMD 661,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,,,,Aves,Passeriformes,Vireonidae,176510
179383,Audio,Vireo gilvus [swainsoni Group],Warbling Vireo (Western),,,"Kahle, Logan ",2013,6,14,614,United States,California,Sierra,Tahoe National Forest; Haskel Peak; Side road off Mile Marker 1 of Haskel Peak Road,39.6517939,-120.6005555,,Adult Male (1); Unknown Age Unknown Sex (1),song,Natural,Certain,Sight and Sound,,,2,0,128,MARANTZ PMD 661,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,,,,Aves,Passeriformes,Vireonidae,176510
179338,Audio,Vireo gilvus [swainsoni Group],Warbling Vireo (Western),,,"Kahle, Logan ",2013,6,10,"",United States,California,Sierra,Yuba Pass; Tahoe National Forest ,39.6207322,-120.4878223,,Adult Male (1),song,Natural,Certain,Sight and Sound,,,2,0,46,MARANTZ PMD 661,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,,,,Aves,Passeriformes,Vireonidae,176510
172675,Audio,Vireo gilvus,Warbling Vireo,,,"de León Lux, Josué Odías ",2012,2,3,1016,Guatemala,Suchitepéquez,,Reserva Los Tarrales; El Vesubio,14.55107,-91.16567,1550,Adult Unknown Sex (1),call; forage,Natural,Certain,Sight and Sound,,,2,0,43,MARANTZ PMD 661,Sennheiser ME 62,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,"ML: Recordist announcement says Vireo solitarius seen, but the recorded bird appears to be a Vireo gilvus based on archivist and recordist identification.",,,Aves,Passeriformes,Vireonidae,176490
172378,Audio,Vireo gilvus,Warbling Vireo,,,"Robbins, Mark B",2011,6,4,1045,United States,Nebraska,Cherry,"Valentine National Wildlife Refuge, Hackberry Lake Headquarters, NW corner of refuge",42.57,-100.691,,Adult Male (1),advertise; call; song,Natural,Certain,Sight and Sound,,,2,0,170,NAGRA ARES-BB+,Sennheiser ME 67,,Mono,,,,,,,Habitat: Cottonwoods  Weather: Partly cloudy,,,Aves,Passeriformes,Vireonidae,176490
172229,Audio,Vireo gilvus,Warbling Vireo,Nucifraga columbiana -- Clark's Nutcracker; Molothrus ater -- Brown-headed Cowbird; Spinus pinus -- Pine Siskin,,"Robbins, Mark B",2010,6,21,613,United States,Wyoming,Park,"Yellowstone National Park, above Mammoth Hot Springs, Beaver Ponds Trail",44.9677778,-110.7008333,,,advertise; song,,Certain,Sight and Sound,,,2,0,61,NAGRA ARES-BB+,Sennheiser ME 67,,Mono,,,,,,,Habitat: Edge of old lodge pole pine dominated forest  Weather: Clear    LNS: 75 Hz AUHipass filter applied in soundBlade,This is the bird that was countersinging to the male in LNS 172227.,,Aves,Passeriformes,Vireonidae,176490
172227,Audio,Vireo gilvus,Warbling Vireo,,,"Robbins, Mark B",2010,6,21,600,United States,Wyoming,Park,"Yellowstone National Park, above Mammoth Hot Springs, Beaver Ponds Trail",44.9677778,-110.7008333,,Adult Male (1),advertise; call; contact; counter singing; song,Natural,Certain,Sight and Sound,,,2,0,279,NAGRA ARES-BB+,Sennheiser ME 67,,Mono,,,,,,,Habitat: Edge of old lodge pole pine dominated forest  Weather: Clear    LNS: 75 Hz AUHipass filter applied in soundBlade to all segments.,This is the bird that was countersinging to the male in LNS 172229.,,Aves,Passeriformes,Vireonidae,176490
172213,Audio,Vireo gilvus,Warbling Vireo,Piranga ludoviciana -- Western Tanager; Setophaga coronata auduboni -- Yellow-rumped Warbler (Audubon's),,"Robbins, Mark B",2010,6,20,615,United States,Wyoming,Park,"Yellowstone National Park, above Roosevelt Lodge, Lost Lake",44.9016667,-110.4183333,,Adult Male (1),advertise; song,Natural,Certain,Sight and Sound,,,2,0,172,NAGRA ARES-BB+,Sennheiser ME 67,,Mono,,,,,,,Habitat: Old lodge pole pine dominated forest  Weather: Clear    LNS: 75 Hz AUHipass filter applied in soundBlade,,,Aves,Passeriformes,Vireonidae,176490
172162,Audio,Vireo gilvus,Warbling Vireo,Regulus calendula -- Ruby-crowned Kinglet,,"Robbins, Mark B",2010,6,14,600,United States,Wyoming,Teton,"Tetons National Park, E side of Jackson Lake, Colter Bay, Swan Lake",43.8838889,-110.6336111,,Adult Female (1); Adult Male (1),advertise; call; contact; song,Natural,Certain,Sight and Sound,,,2,0,285,NAGRA ARES-BB+,Sennheiser ME 67,,Mono,,,,,,,Habitat: Edge of lake in lodge pole pine dominated forest  Weather: High clouds    LNS: 100 Hz AUHipass filter applied in soundBlade to all segments.,,,Aves,Passeriformes,Vireonidae,176490
164435,Audio,Vireo gilvus,Warbling Vireo,,,"DeFonso, Eric ",2010,6,16,1015,United States,California,Sierra,Yuba Pass,39.6175767,-120.490129,,,song,Natural,Certain,,,,2,0,91,MARANTZ PMD 660,Sennheiser ME 66,,Mono,,,,,,,,,,Aves,Passeriformes,Vireonidae,176490
147811,Audio,Vireo gilvus [swainsoni Group],Warbling Vireo (Western),,,"Clock, Benjamin M",2008,5,18,1600,Mexico,Sinaloa,,Barranca Rancho Liebre,23.569622,-105.849839,,,song,Natural,Certain,,,,2,0,168,NAGRA ARES-BB+,Telinga Pro 6,,Stereo,S5378461,,,,,,"ML: Subject changed from recordist's original identification of Vireo gilvus brewsteri to Vireo gilvus [swainsoni Group] to conform to eBird Taxonomy (v. 1.55). -Jay McGowan/Matt Medler, July 2015.",,,Aves,Passeriformes,Vireonidae,185420
146275,Audio,Vireo gilvus,Warbling Vireo,,,"Robbins, Mark B",2005,7,11,535,United States,Colorado,Larimer,"just below Crystal Lake (=Panhandle Reservoir), N fork Poudre River",40.8483333,-105.625,2525,Adult Male (1),advertise; song,Natural,Certain,Sight and Sound,,,2,0,131,SONY TC-D5 PRO II,,,Mono,,,,Montane Grassland,,,,,,Aves,Passeriformes,Vireonidae,176490
143981,Audio,Vireo gilvus,Warbling Vireo,Oreortyx pictus -- Mountain Quail; Vireo gilvus -- Warbling Vireo,,"Little, Randolph S",2001,5,28,540,United States,California,Sierra,7.0 km NW of Sattley; Beartrap Meadow,39.6416667,-120.5058333,1687,Adult Male (1),advertise; song,Natural,Certain,Sight and Sound,,,2,0,62,NAGRA IV-D,Sennheiser MKH 404,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Forest; Freshwater; Evergreen Forest; Coniferous Forest; Deciduous Forest; Montane Grassland,,Second-growth,,,,Aves,Passeriformes,Vireonidae,185400
138521,Audio,Vireo gilvus,Warbling Vireo,Perisoreus canadensis -- Gray Jay; Picoides villosus -- Hairy Woodpecker; Piranga ludoviciana -- Western Tanager,,"Budney, Gregory F",1997,6,4,1139,United States,Wyoming,,"Yellowstone National Park; Blacktail Dr., near the crest of  the ridge",44.9596667,-110.5644167,,Unknown Age Unknown Sex (1),call,,Uncertain,Sound,,,2,0,181,HHB PORTADAT PDR 1000,,,Mono,,,,Meadow,,Edge, NOTES: Sapsucker is prominent in this recording.,,,Aves,Passeriformes,Vireonidae,176490
126894,Audio,Vireo gilvus,Warbling Vireo,,,"Wiafe, Edward ",2006,6,12,1100,United States,California,Plumas,Yuba Pass,,,,Adult Male (1),advertise; song,Natural,Not Provided,Sound,,,2,0,112,MARANTZ PMD 660,,,Mono,,,,Forest; Coniferous Forest,,,,,,Aves,Passeriformes,Vireonidae,176490
125256,Audio,Vireo gilvus,Warbling Vireo,Setophaga cerulea -- Cerulean Warbler,,"Andersen, Michael J",2005,6,26,1008,United States,New York,Wayne,Montezuma National Wildlife Refuge: Mays Point Pool,42.9946972,-76.7639583,,,,,Certain,Sound,,,2,0,143,HHB PORTADAT PDR 1000,,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,Forest; Deciduous Forest,,," NOTES: Bird was unseen, singing in tall cottonwood (Populus deltoides) stand at the intersection of Route 89 and Mays Point.",,,Aves,Passeriformes,Vireonidae,176490
120409,Audio,Vireo gilvus,Warbling Vireo,,,"Keller, Geoffrey A",2002,6,3,1120,United States,California,Kern,Kern River Preserve; near the migrant corner,,,853,,call,,Certain,Sight,,,2,0,81,HHB PORTADAT PDR 1000,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Riparian,,," NOTES: ""Bird was vocalizing from numerous locations in canopy of large Fremont  Cottonwood tree... Area was a riparian setting adjacent to boulder strewn hillside.""",,,Aves,Passeriformes,Vireonidae,176490
78349,Audio,Vireo gilvus,Warbling Vireo,,,"Robbins, Mark B",1991,5,14,600,United States,Missouri,Nodaway,W of Maryville,40.5833333,-95.45,,Adult Male (1),song,Natural,Certain,Sight and Sound,,,2,0,101,SONY TCM-5000,,,Mono,,,,Deciduous Forest; Rural,,Second-growth; Hedgerow, NOTES: (Species Sound: frequent; Breeding Status: territorial; Cover Density: medium),,,Aves,Passeriformes,Vireonidae,176490
50731,Audio,Vireo gilvus,Warbling Vireo,Haemorhous cassinii -- Cassin's Finch; Contopus sordidulus -- Western Wood-Pewee; Oreortyx pictus -- Mountain Quail; Turdus migratorius -- American Robin,,"Little, Randolph S",1990,6,7,630,United States,California,,16.0 km SE of Loyalton; Jones Valley,39.5833333,-120.1166667,2100,Adult Unknown Sex (1),advertise; call; forage; mechanical sound; perform visual display; song,Natural,Uncertain,Sight and Sound,,,2,0,66,NAGRA IV-D,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest,,Second-growth," NOTES: (Species Sound: constant; Breeding Status: territorial?, breeding?; Behavioral Context: mate contact?; General Climate: arid; Cover Density: medium; Filtering: yes - Nagra at 4) Copied at LNS onto AGFA PEM468, then edited by RSL.  This bird was foraging in the mid-story of the aspens, singing and mewing as it went.     BNA: Complex Song and Call(type not identified). JN 12May2005",,,Aves,Passeriformes,Vireonidae,185400
49480,Audio,Vireo gilvus,Warbling Vireo,Haemorhous cassinii -- Cassin's Finch; Colaptes auratus -- Northern Flicker; Junco hyemalis -- Dark-eyed Junco; Sitta canadensis -- Red-breasted Nuthatch; Cardellina pusilla -- Wilson's Warbler,,"Marantz, Curtis A",1990,6,12,1000,United States,California,Sierra,6.0 km W of Sattley; Yuba Pass; N side Hwy. 49,39.6166667,-120.5,2050,Adult Unknown Sex (2),advertise; call; establish parent young contact; forage; mate; mechanical sound; song,Natural,Certain,Sight and Sound,,,2,0,141,SONY TC-D5 PRO II,,,Mono,,,,Forest; Coniferous Forest; Deciduous Forest; Riparian,,, NOTES: (Species Sound: Constant. Breed. Status: Breeding. Gen. Climate: Humid. Cov. Density: Medium.) Family group foraging in 2-3 m tall Alder trees along the road. BNA: Song.,,,Aves,Passeriformes,Vireonidae,176490
49449,Audio,Vireo gilvus,Warbling Vireo,Geothlypis tolmiei -- MacGillivray's Warbler; Pheucticus melanocephalus -- Black-headed Grosbeak; Piranga ludoviciana -- Western Tanager; Oreothlypis ruficapilla -- Nashville Warbler,,"Marantz, Curtis A",1990,6,10,910,United States,California,Sierra,2.0 km E of Sierra City,39.5666667,-120.6166667,1400,Adult Unknown Sex (1),advertise; song,Natural,Certain,Sound,,,2,0,129,SONY TC-D5 PRO II,,,Mono,,,,Forest; Coniferous Forest; Deciduous Forest; Montane Grassland,,," NOTES: (Breed. Status: Territorial.) Along Pacific Crest trail on slope to the north of Highway 49 pretty much along the road (looking down over the road). Filter position 2 on Sennheiser K3U. BNA: Song. LNS NOTE: Unbroken cut with internal recordist announcement/handling noise gain change (MJA, 10 May 2005).  In this case, I set the level differently around the passing vehicle.",,,Aves,Passeriformes,Vireonidae,176490
45368,Audio,Vireo gilvus,Warbling Vireo,Contopus cooperi -- Olive-sided Flycatcher; Setophaga coronata -- Yellow-rumped Warbler,,"Little, Randolph S",1989,6,7,1155,United States,California,,2.0 km N of Yuba Pass,39.6333333,-120.5,2000,Adult Male (1),Social context: mixed; advertise; perform visual display; song,Natural,Certain,Sight and Sound,,,2,0,46,NAGRA IV-D,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Forest; Freshwater; Evergreen Forest; Coniferous Forest; Deciduous Forest,,Second-growth; Canyon," NOTES: (Species Sound: frequent; Breeding Status: territorial, territorial paired?, breeding?; Sound Delivery Rate: low, normal; Visual Display with Sound: verbally on tape; General Climate: arid; Cover Density: medium; Strata in Habitat: song perch; Parabola: 36""/12"") BNA: Song.",,,Aves,Passeriformes,Vireonidae,185400
21406,Audio,Vireo gilvus,Warbling Vireo,,,"Gulledge, James L; Plymire, Margery R",1977,5,24,0,United States,Arizona,,2.0 km Ash Spring; above Herb Martyr,,,,,,,Certain,Sight,,,2,0,469,NAGRA III,,,Mono,,,,,,, NOTES: (Third Recordist: Alvin Carpenter.Time: 0742-0830. BNA: Song.,,,Aves,Passeriformes,Vireonidae,176490
21401,Audio,Vireo gilvus,Warbling Vireo,,,"Gulledge, James L",1977,5,22,820,United States,Arizona,,Herb Martyr Picnic Ground,,,,Adult Male (1),advertise; song,Natural; Playback Self,Not Provided,Sight,,,2,0,63,NAGRA III,,,Mono,,,,Forest; Coniferous Forest; Deciduous Forest,,," NOTES: (Breeding Status: Unknown. Gen. Climate: Dry. Cover Density: Medium.) Apparently not very committed to territory yet, or recorded at edge--     BNA: Complex Song. JN 12May2005.",,,Aves,Passeriformes,Vireonidae,176490
21149,Audio,Vireo gilvus,Warbling Vireo,,,"Plymire, Margery R; Carpenter, Alvin ",1977,5,16,645,United States,Arizona,,Path up rt. bank from Stewart Campground,,,,Adult Male (1),advertise; song,Natural,Certain,Sight,,,2,0,98,NAGRA III,,,Mono,,,,Forest; Coniferous Forest; Deciduous Forest; Stream,,Canyon; Rocky, NOTES: (Breeding Status: Territorial solitary. Frequency of Sound: High. Gen. Climate: Dry. Cover Density: Medium.) Rufous Towhee [sic] in background. [Consolidated with cat. no. 21150 - total length 3:24.] ,,,Aves,Passeriformes,Vireonidae,176490
18748,Audio,Vireo gilvus,Warbling Vireo,,,"Gulledge, James L; Braun, Michael J",1977,5,11,0,United States,Arizona,,Cave Creek Canyon; Portal,,,,,call; song,,Not Provided,Sight,,,2,0,18,NAGRA IV-S,,,Mono,,,,Coniferous Forest; Deciduous Forest; Riparian,,Canyon," NOTES: (General Climate: dry) BNA: Song. LNS NOTE: Unbroken cut with internal recordist announcement/handling noise gain change (MJA, 02 May 2005).",,,Aves,Passeriformes,Vireonidae,176490
11758,Audio,Vireo gilvus,Warbling Vireo,Passer domesticus -- House Sparrow,,"Little, Randolph S; Brockelman, Warren Y",1961,7,2,630,United States,Montana,,BOWDOIN NAT. WILDLIFE REFUGE; HEADQUARTERS,,,680,,song,,Not Provided,,,,2,0,12,NAGRA III-B,,Parabola 91.4cm (36in),Mono,,,,,,, NOTES: OF INTEREST BECAUSE VIREO GILVUS WAS NOT ON THE CHECKLIST OF BIRDS OF THE REFUGE. AS MANY AS 3 INDIVIDUALS WERE HEARD IN THE COTTONWOODS NEAR HEADQUARTERS. SONG (3 TIMES).  Sex: 3? UNKNOWN,,,Aves,Passeriformes,Vireonidae,176490
11757,Audio,Vireo gilvus,Warbling Vireo,,,"Allen, Arthur A; Allen, David G",1959,5,20,0,United States,Utah,,BRYCE CANYON,,,2440,,,,Not Provided,,,,2,0,68,MAGNEMITE UNSPECIFIED MODEL,,Parabola (Unknown Diameter/Focal Length),Mono,,,,,,, NOTES:  Weather: WIND; V.G. SWAINSONII.,,,Aves,Passeriformes,Vireonidae,176490
201746,Audio,Haemorhous mexicanus; Vireo gilvus,House Finch; Warbling Vireo,,,"Mundinger, Paul C",1971,7,18,"",,,,"",,,,,call; song,Natural,Certain,,,,1,0,1897,,,,Mono,,,,,,,"Tape 71-33, Side A.    Box notes:  71-33; 71-33?; Dialect Survey.",,,Aves,Passeriformes,Fringillidae,320720
49452,Audio,Vireo gilvus,Warbling Vireo,Sitta canadensis -- Red-breasted Nuthatch; Oreothlypis ruficapilla -- Nashville Warbler; Vireo gilvus -- Warbling Vireo,,"Marantz, Curtis A",1990,6,10,1000,United States,California,Sierra,2.0 km E of Sierra City,39.5666667,-120.6166667,1400,Adult Unknown Sex (1),advertise; song,Natural,Certain,Sound,,,1,0,71,SONY TC-D5 PRO II,,,Mono,,,,Forest; Coniferous Forest; Deciduous Forest; Montane Grassland,,, NOTES: (Breed. Status: Territorial; Cover Density: Medium) BNA: Song. LNS NOTE: Same individual as LNS 49451.,,,Aves,Passeriformes,Vireonidae,176490
49451,Audio,Vireo gilvus,Warbling Vireo,Pheucticus melanocephalus -- Black-headed Grosbeak; Oreothlypis ruficapilla -- Nashville Warbler; Vireo gilvus -- Warbling Vireo,,"Marantz, Curtis A",1990,6,10,959,United States,California,Sierra,2.0 km E of Sierra City,39.5666667,-120.6166667,1400,Adult Unknown Sex (1),advertise; song,Natural,Certain,Sound,,,1,0,72,SONY TC-D5 PRO II,,,Mono,,,,Forest; Coniferous Forest; Deciduous Forest; Montane Grassland,,, NOTES: (Breed. Status: Territorial.) BNA: Song. LNS NOTE: Same individual as LNS 49452.,,,Aves,Passeriformes,Vireonidae,176490
45276,Audio,Vireo gilvus,Warbling Vireo,,,"Robbins, Mark B",1989,6,22,535,United States,Washington,Clallam,Lake Crescent,48.1,-124.35,,Unknown Age Unknown Sex (1),song,Natural,Certain,Sight and Sound,,,1,0,150,SONY TCM-5000,,,Mono,,,,Rainforest; Coniferous Forest,,, NOTES: (Species Sound:  frequent;  Breeding Status:  Territorial) BNA: Song.,,,Aves,Passeriformes,Vireonidae,176490
