ML Catalog #,Format,Scientific Name,Common Name,Background Species,Subtitle,Recordist,Year,Month,Day,Time,Country,State,County,Locality,Latitude,Longitude,Elevation (m),AgeSex,Behavior,Stimulus,Confidence In ID,How Identified,Captive,Specimen,Quality,Audio Quality For Video,Cut Length (s),Recorder,Microphone,Accessory,Channels,eBird Checklist ID,Air Temp (C),Water Temp (C),Habitat,Regional Habitat,Physical Feature,Public Note,Subject Note,Equipment Note,Class,Order,Family,Taxonomic Sort
167835,Audio,Haemorhous mexicanus,House Finch,,,"Batcheller, Hope J",2012,3,21,845,United States,California,San Bernardino,Mojave National Preserve; Hole-in-the-wall Campground,35.04537,-115.3935,1305,Unknown Age Unknown Sex (1),call,Natural,Certain,Sight and Sound,,,5,0,37,MARANTZ PMD 661,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,,,,Aves,Passeriformes,Fringillidae,305980
56843,Audio,Haemorhous mexicanus,House Finch,Campylorhynchus brunneicapillus -- Cactus Wren; Chordeiles acutipennis -- Lesser Nighthawk; Myiarchus cinerascens -- Ash-throated Flycatcher,,"Keller, Geoffrey A",1991,5,1,540,United States,Arizona,,35.0 km S of Why; Organ Pipe Nat. Monument,,,600,Adult Male (1),song,Natural,Certain,Sound,,,5,0,198,UHER REPORT 4200,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Desert,,Scrub, NOTES: (Breeding status: Territorial; Sp. sound: freq;  Gen. Climate: arid; cover den: open)  BNA: The male song is heard.  CZ  27/07/2004.,,,Aves,Passeriformes,Fringillidae,305980
44967,Audio,Haemorhous mexicanus,House Finch,,,"Keller, Geoffrey A",1989,6,19,741,United States,Oregon,Crook,18.0 km NE of Redmond; Crooked River National Grassland,,,1200,Adult Male (1),advertise; call; scold,Natural,Certain,Sight and Sound,,,5,0,123,UHER 4200 REPORT MONITOR,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Forest; Coniferous Forest,,, NOTES: dawn +2.17hrs; species cut number 82  BNA: The typical call note (cheep) is heard.  CZ  23/07/2004                                      ,,,Aves,Passeriformes,Fringillidae,305980
22941,Audio,Haemorhous mexicanus,House Finch,,,"Fish, William R",1955,4,12,0,United States,California,Monterey,HASTINGS RESERVATION; MONTEREY CO.,,,,,song,Natural,Not Provided,Sight and Sound,,,5,0,148,MAGNECORDER UNSPECIFIED MODEL,,Parabola 91.4cm (36in),Mono,,,,Creek; Rural; Yard,,, NOTES:  Range status: NORMAL;  Breeding status: UNKNOWN;  Beh. context: UNKNOWN; Frequency of sound: NORMAL;  General climate: CYCLIC WET-DRY;  Cover density: SPARSE; NORTH OLD BARN.  Age: UNKNOWN AGE; MALE(S)  BNA: The male song as well as the typical call notes (cheep) are heard.  CZ  22/07/2004.,,,Aves,Passeriformes,Fringillidae,305980
22939,Audio,Haemorhous mexicanus,House Finch,,,"Fish, William R",1953,4,28,0,United States,California,Monterey,HASTINGS RESERVATION; MONTEREY CO.,,,,,call; song,Natural,Not Provided,Sight and Sound,,,5,0,78,MAGNECORDER UNSPECIFIED MODEL,,Parabola 91.4cm (36in),Mono,,,,Creek; Rural; Yard,,, NOTES:  Range status: NORMAL;  Breeding status: UNKNOWN;  Beh. context: UNKNOWN; Frequency of sound: NORMAL;  General climate: CYCLIC WET-DRY;  Cover density: SPARSE;   Age: UNKNOWN AGE; MALE(S)  BNA: The male song as well as the typical call note (cheep) are heard.  CZ  21/07/2004.  ,,,Aves,Passeriformes,Fringillidae,305980
22938,Audio,Haemorhous mexicanus,House Finch,,,"Fish, William R",1951,5,16,800,United States,California,Kern,2.5 km W of WALKER PASS LODGE; E KERN CO,,,,,song,Natural,Not Provided,Sight and Sound,,,5,0,185,MAGNECORDER UNSPECIFIED MODEL,,Parabola 91.4cm (36in),Mono,,,,,,, NOTES:  Range status: NORMAL;  Breeding status: UNKNOWN;  Beh. context: UNKNOWN; Frequency of sound: NORMAL;  General climate: CYCLIC WET-DRY;  Cover density: SPARSE; SEMI-DESERT. PARABOLA.  Age: UNKNOWN AGE; MALE(S)  BNA: The male song is heard.  CZ  21/07/2004.  ,,,Aves,Passeriformes,Fringillidae,305980
22937,Audio,Haemorhous mexicanus,House Finch,,,"Fish, William R",1951,5,7,0,United States,California,Kern,NEAR INYOKERN; E KERN CO.,,,,,song,Natural,Not Provided,Sight and Sound,,,5,0,236,MAGNECORDER UNSPECIFIED MODEL,,Parabola 91.4cm (36in),Mono,,,,,,, NOTES:  Range status: NORMAL;  Breeding status: UNKNOWN;  Frequency of sound: NORMAL;  General climate: CYCLIC WET-DRY;  Cover density: SPARSE; WALKER PASS LODGE. PARABOLA. SEMI-DESERT.  Age: UNKNOWN AGE; MALE(S)  BNA: The male song is heard.  CZ  21/07/2004.  ,,,Aves,Passeriformes,Fringillidae,305980
12932,Audio,Haemorhous mexicanus,House Finch,,,"Fish, William R",,5,,"",United States,California,,"",,,,Unknown Age Male (1),song,,Not Provided,,,,5,0,117,,,,Mono,,,,,,,"Original data record is written as ""California (?)"".    BNA: The male song is heard.  (CZ  21Jul2004)    ML: Recording date unknown, but recordist known to be active between 1950 and 1972.",,,Aves,Passeriformes,Fringillidae,305980
5145,Audio,Haemorhous mexicanus,House Finch,,,"Pratt, H. Douglas ",1977,4,26,0,United States,Hawaii,Maui,POLIPOLI SPRINGS,,,1970,Adult Unknown Sex (1),call; forage; song,Natural,Certain,Sight and Sound,,,5,0,86,SONY TC-45,,Parabola 45.7cm (18in),Mono,,,,Forest; Coniferous Forest; Deciduous Forest; Montane Grassland,,, NOTES:  Breeding status: UNKNOWN;  Frequency of sound: NORMAL;  General climate: HUMID;  Cover density: MEDIUM;   1 ADULT(S); Sex: UNKNOWN  BNA: The male song is heard.  CZ  21/07/2004.                                                  ,,,Aves,Passeriformes,Fringillidae,305980
5135,Audio,Haemorhous mexicanus,House Finch,Himatione sanguinea -- Apapane; Leiothrix lutea -- Red-billed Leiothrix,,"Pratt, H. Douglas ",1977,4,26,0,United States,Hawaii,Maui,POLIPOLI SPRINGS,,,1970,Adult Unknown Sex (1),call; forage,Natural,Certain,Sight,,,5,0,56,SONY TC-45,,Parabola 45.7cm (18in),Mono,,,,Forest; Coniferous Forest; Deciduous Forest; Montane Grassland,,, NOTES:  Breeding status: UNKNOWN;  Frequency of sound: NORMAL;  General climate: HUMID;  Cover density: MEDIUM;   1 ADULT(S); Sex: UNKNOWN,,,Aves,Passeriformes,Fringillidae,305980
5132,Audio,Haemorhous mexicanus,House Finch,,,"Pratt, H. Douglas ",1977,4,26,0,United States,Hawaii,Maui,POLIPOLI SPRINGS,,,1970,Adult Unknown Sex (1),forage; song,Natural,Certain,Sight,,,5,0,68,SONY TC-45,,Parabola 45.7cm (18in),Mono,,,,Forest; Coniferous Forest; Deciduous Forest; Montane Grassland,,, NOTES:  Breeding status: UNKNOWN;  Frequency of sound: NORMAL;  General climate: HUMID;  Cover density: MEDIUM;  Strata: SONG PERCH;   1 ADULT(S); Sex: UNKNOWN,,,Aves,Passeriformes,Fringillidae,305980
188845,Audio,Haemorhous mexicanus,House Finch,,,"McGuire, Bob ",2013,6,20,2006,United States,New York,,Town of Dryden; 46 Whitted Rd.,42.41824,-76.43267,,Adult Unknown Sex (2); Immature Unknown Sex (1),beg; call,Natural,Certain,Sight and Sound,,,4,0,338,SOUND DEVICES 702,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,Recorded at feeder at recordist's house.,,,Aves,Passeriformes,Fringillidae,305980
173007,Audio,Haemorhous mexicanus,House Finch,,,"Mundinger, Paul C",1974,,,"",,,,"",,,,,call; song,,Not Provided,,Captive,,4,0,2937,,,,Mono,,,,,,,"74-5 ed.  Box notes: 74-5. Ed. on rog Ap29-May24 (last rec.) B-1 male, B-6 female: Ap29 (1-293). B-6 female: May 7 (312-438). B-1 male, B-6 female, C-5 female: May 24 (438-1050). Side II--Empty.",,,Aves,Passeriformes,Fringillidae,305980
172855,Audio,Haemorhous mexicanus,House Finch,,,"Mundinger, Paul C",1972,,,"",,,,"",,,,,call; song,,Not Provided,,Captive,,4,0,530,,,,Mono,,,,,,,"72-26 ed. H.F. Dub, Side B. Ind. 8. 2/8 - 5/9 1972.  House Finch Dub. Ind. 8.",,,Aves,Passeriformes,Fringillidae,305980
172839,Audio,Haemorhous mexicanus,House Finch,,,"Mundinger, Paul C",,,,"",United States,New York,,"",,,,,call; song,,Certain,Sight and Sound,,,4,0,1273,,,,Mono,,,,,,,"PM 71/JEC 77 Side A    Reel Box Notes:      John de Cuevas Recordings. PM 1971. JEC 1977. HF Songs and Calls.         LNS Note: The only edits made were level-setting and removal of loud bangs at the end and beginning of cuts. There was no change in counter position for these edits. (BMW, 20Nov2013)",,,Aves,Passeriformes,Fringillidae,305980
138541,Audio,Haemorhous mexicanus,House Finch,,,"Budney, Gregory F",1996,6,16,625,United States,California,,Antelop Valley Rd.,,,,Adult Female (1); Adult Male (1),call; mate; song,Natural,Certain,Sight and Sound,,,4,0,447,HHB PORTADAT PDR 1000,,,Mono,,,,,,, NOTES: Male and female nest building in top of scorched Jeff Pine about 25' high.,,,Aves,Passeriformes,Fringillidae,305980
126549,Audio,Haemorhous mexicanus,House Finch,Haemorhous mexicanus -- House Finch,,"Sander, Thomas G",1988,5,21,0,United States,California,Marin,Livermore Hills; Mines Rd.,,,,,advertise; song,,Certain,,,,4,0,51,NAGRA IV-S,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,,,, NOTES: (NagraMaster: Y.),,,Aves,Passeriformes,Fringillidae,305980
118641,Audio,Haemorhous mexicanus,House Finch,,,"Keller, Geoffrey A",2001,4,16,628,United States,California,Kern,3.0 km S of Woody,,,610,,song,,Certain,Sight,,,4,0,142,HHB PORTADAT PDR 1000,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,,,,,,,Aves,Passeriformes,Fringillidae,305980
118626,Audio,Haemorhous mexicanus,House Finch,,,"Keller, Geoffrey A",2001,4,13,1843,United States,California,,10.0 km NW of Palo Verde,,,640,Adult Male (1),call; song,,Certain,Sight,,,4,0,121,HHB PORTADAT PDR 1000,,,Mono,,,,Riparian; Desert,,," NOTES: ""Bird was about about 30 inches from the microphone. It was remote-miked with the MKH106 at the end of 100ft of cable.""",,,Aves,Passeriformes,Fringillidae,305980
118605,Audio,Haemorhous mexicanus,House Finch,,,"Keller, Geoffrey A",2001,4,11,658,United States,California,,Anza-Borrego Desert State Park,,,61,Adult Male (1),song,Natural,Certain,Sound,,,4,0,202,HHB PORTADAT PDR 1000,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,,,," NOTES: ""Singing from a telephone wire..."" ""Area's adjacent to a citrus grove.""",,,Aves,Passeriformes,Fringillidae,305980
111071,Audio,Haemorhous mexicanus,House Finch,,,"Sander, Thomas G",1988,5,21,0,United States,California,Marin,Mt. Hamilton; Mines Rd.,,,,,song,,Certain,,,,4,0,155,NAGRA IV-S,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,,,, NOTES: (AOU #519. NM: Y.),,,Aves,Passeriformes,Fringillidae,305980
109001,Audio,Haemorhous mexicanus,House Finch,,,"Keller, Geoffrey A",1999,5,17,537,United States,Arizona,Pima,"4.0 km W of Arivaca, along Arivaca Creek",,,910,Adult Male (1),advertise; song,Natural,Certain,Sound,,,4,0,98,NAGRA E,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Creek,,, NOTES:           ,,,Aves,Passeriformes,Fringillidae,305980
105676,Audio,Haemorhous mexicanus,House Finch,Agelaius phoeniceus -- Red-winged Blackbird; Anas strepera -- Gadwall; Callipepla californica -- California Quail; Haemorhous mexicanus -- House Finch; Petrochelidon pyrrhonota -- Cliff Swallow; Melospiza melodia -- Song Sparrow; Passerculus sandwichensis -- Savannah Sparrow; Phasianus colchicus -- Ring-necked Pheasant,,"Keller, Geoffrey A",1995,6,10,549,United States,California,Siskiyou,8.0 km SW of Tulelake; Sheepy Ridge Road,,,1300,Adult Male (1),advertise; court; song,Natural,Certain,Sound,,,4,0,215,UHER 4200 REPORT MONITOR,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Grassland,,, NOTES: song from canopy of cottonwood,,,Aves,Passeriformes,Fringillidae,305980
105669,Audio,Haemorhous mexicanus,House Finch,Euphagus cyanocephalus -- Brewer's Blackbird; Petrochelidon pyrrhonota -- Cliff Swallow; Tyrannus verticalis -- Western Kingbird,,"Keller, Geoffrey A",1995,6,9,530,United States,California,Siskiyou,10.0 km SW of Tulelake; Sheepy Ridge Road,,,1300,Adult Male (1),advertise; court; song,Natural,Certain,Sound,,,4,0,84,UHER 4200 REPORT MONITOR,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Grassland,,, NOTES: song from top of juniper tree,,,Aves,Passeriformes,Fringillidae,305980
105539,Audio,Haemorhous mexicanus,House Finch,Peucaea cassinii -- Cassin's Sparrow; Amphispiza bilineata -- Black-throated Sparrow; Auriparus flaviceps -- Verdin; Mimus polyglottos -- Northern Mockingbird; Passerina ciris -- Painted Bunting; Spizella pusilla -- Field Sparrow; Vireo bellii -- Bell's Vireo,,"Keller, Geoffrey A",1995,4,28,704,United States,Texas,Edwards,35.0 km N of Brackettville; Kickapoo Cavern State Natural Area,,,100,Adult Male (1),advertise; court; song,Natural,Certain,Sound,,,4,0,86,UHER 4200 REPORT MONITOR,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Grassland,,, NOTES: song (a struggle to sing) from telephone wire,,,Aves,Passeriformes,Fringillidae,305980
45348,Audio,Haemorhous mexicanus,House Finch,Tringa semipalmata -- Willet; Gallus gallus -- Red Junglefowl,,"Little, Randolph S",1989,6,6,1015,United States,California,,11.0 km N of Loyalton; Robert's(?) Ranch,39.7833333,-120.2833333,1500,Adult Male (1),Social context: mixed; advertise; song,Natural,Certain,Sight and Sound,,,4,0,11,NAGRA IV-D,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Freshwater; Deciduous Forest; Rural; Pasture,,," NOTES: (Species Sound: frequent; Breeding Status: breeding?; General Climate: arid; Habitat Types: farmstead; Cover Density: sparse; Strata in Habitat: song perch; Parabola: 36""/12"")",,,Aves,Passeriformes,Fringillidae,305980
44969,Audio,Haemorhous mexicanus,House Finch,,,"Keller, Geoffrey A",1989,6,19,800,United States,Oregon,Crook,18.0 km NE of Redmond; Crooked River National Grassland,,,1200,Adult Male (1),advertise; call; song,Natural,Certain,Sight and Sound,,,4,0,169,UHER 4200 REPORT MONITOR,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Forest; Coniferous Forest,,, NOTES: dawn +2.5hrs; species cut number 84BNA: Both the male song and typical call notes are heard.  CZ 23/07/2004.,,,Aves,Passeriformes,Fringillidae,305980
44968,Audio,Haemorhous mexicanus,House Finch,,,"Keller, Geoffrey A",1989,6,19,748,United States,Oregon,Crook,18.0 km NE of Redmond; Crooked River National Grassland,,,1200,Adult Male (1),advertise; call; song,Natural,Certain,Sound,,,4,0,55,UHER 4200 REPORT MONITOR,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Forest; Coniferous Forest,,, NOTES: dawn +2.25hrs; species cut number 83  BNA: Both the male song and typical call notes are heard.  CZ  22/07/2004..  ,,,Aves,Passeriformes,Fringillidae,305980
44963,Audio,Haemorhous mexicanus,House Finch,,,"Keller, Geoffrey A",1989,6,18,1443,United States,Oregon,Crook,18.0 km NE of Redmond; Crooked River National Grassland,,,1200,Adult Male (1),advertise; song,Natural,Certain,Sound,,,4,0,143,UHER 4200 REPORT MONITOR,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Forest; Coniferous Forest,,, NOTES: dawn +4.0hrs; species cut number 81  BNA: The male song is heard.  CZ  22/07/2004.  ,,,Aves,Passeriformes,Fringillidae,305980
44513,Audio,Haemorhous mexicanus,House Finch,,,"Budney, Gregory F",1989,6,6,1018,United States,California,Sierra,Sierra Valley  ,,,,Unknown Age Unknown Sex (1),song,Natural,Certain,Sight and Sound,,,4,0,79,NAGRA IV-S,Sennheiser MKH 106,Roché Parabola 60cm/14.5cm (23.6in/5.7in),Mono,,22.0,,,,,,,BP-2 in cut,Aves,Passeriformes,Fringillidae,305980
12931,Audio,Haemorhous mexicanus,House Finch,,,"Fish, William R",,5,,"",United States,California,,"",,,,Unknown Age Male (1),advertise; song,,Not Provided,,,,4,0,50,,,,Mono,,,,,,,"Finch-like warbled song. Original data record is written as ""California (?)"".    ML: Recording date unknown, but recordist known to be active between 1950 and 1972.    BNA: Probably the male song is heard.  CZ  21/07/2004.",,,Aves,Passeriformes,Fringillidae,305980
12930,Audio,Haemorhous mexicanus,House Finch,,,"Ward, William V",1962,3,18,630,United States,Hawaii,,Honolulu; 2027 Ualakaa Street,21.3,-157.8333333,75,,advertise; song,Natural,Not Provided,Sound,,,4,0,80,TAPESONIC UNSPECIFIED MODEL,,Parabola 101.6cm/25.4cm (40in/10in),Mono,,,,Suburban; Yard,,, NOTES:  Range status: INTRODUCED;  Strata: SONG PERCH; 18 AND 19 MARCH 1962. A BRIGHT BUBBLING SONG. ACCORDING TO THE NOTES 1:00 OF THE ORIGINAL USED ON THE MASTER TAPE OF 'BIRDS OF HAWAII'.  1 MALE(S)  BNA: The male song is heard.  CZ  21/07/2004.,,,Aves,Passeriformes,Fringillidae,305980
12929,Audio,Haemorhous mexicanus,House Finch,,,"Sutherland, Charles A",1961,6,30,900,United States,California,,YOSEMITE NATIONAL PARK; TOULUMNE MEADOWS,,,2745,,,,Not Provided,,,,4,0,13,NAGRA III,,Parabola 91.4cm (36in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest,,, NOTES: BNA: The male song is heard.  CZ  21/07/2004.,,,Aves,Passeriformes,Fringillidae,305980
12924,Audio,Haemorhous mexicanus,House Finch,Icterus bullockii -- Bullock's Oriole; Pheucticus melanocephalus -- Black-headed Grosbeak; Zenaida macroura -- Mourning Dove,,"Stein, Robert C; Angstadt, Robert B",1961,5,20,0,United States,California,,ARCADIA; WILDERNESS PARK,,,,,song,,Not Provided,,,,4,0,331,NAGRA III-B,,Parabola 101.6cm (40in),Mono,,,,Creek,,, NOTES: IN TREES ALONG STREAM. CONTINUOUS 'SONG'. Other recordist(s): POWERS D.R.;   BNA: The male song  as well as the typical call note (cheep) is heard. Call notes heard at about 5 minutes into the recording .  CZ  21/07/2004.,,,Aves,Passeriformes,Fringillidae,305980
12923,Audio,Haemorhous mexicanus,House Finch,,,"Stein, Robert C; Angstadt, Robert B",1961,5,20,0,United States,California,,ARCADIA; WILDERNESS PARK,,,,,song,,Not Provided,,,,4,0,37,NAGRA III-B,,Parabola 101.6cm (40in),Mono,,,,Creek,,, NOTES: IN TREES ALONG STREAM. Other recordist(s): POWERS D.R.;   BNA: The male song is heard.  CZ  21/07/2004.,,,Aves,Passeriformes,Fringillidae,305980
12920,Audio,Haemorhous mexicanus,House Finch,Oreothlypis ruficapilla -- Nashville Warbler,,"Allen, Arthur A; Allen, David G",1959,4,19,0,United States,California,Marin,INVERNESS; MARIN COUNTY,,,,,song,,Not Provided,,,,4,0,64,MAGNEMITE UNSPECIFIED MODEL,,Parabola (Unknown Diameter/Focal Length),Mono,,,,Suburban,,," NOTES: C.M. FRONTALIS. THIS BIRD IN THE BACKGROUND OF VERMIVORA CELATA CUT 9 (LNS 10725). CARPODACUS MEXICANUS ALTERNATES WITH V. CELATA, BOTH SINGING FROM THE SAME DEAD PINE. TREES IN GARDEN.  Sex: 1 UNKNOWN  BNA: The male song is heard.  CZ  21/07/2004.",,,Aves,Passeriformes,Fringillidae,305980
12918,Audio,Haemorhous mexicanus,House Finch,Colaptes auratus -- Northern Flicker; Zenaida macroura -- Mourning Dove,,"Allen, Arthur A; Allen, David G",1959,3,28,0,United States,California,,MODJESKA CANYON,,,,,,,Not Provided,,,,4,0,100,MAGNEMITE UNSPECIFIED MODEL,,Parabola (Unknown Diameter/Focal Length),Mono,,,,,,Canyon, NOTES: C.M. FRONTALIS.  BNA: The male song is heard.   CZ  20/07/2004.,,,Aves,Passeriformes,Fringillidae,305980
12916,Audio,Haemorhous mexicanus,House Finch,Colaptes auratus -- Northern Flicker,,"Allen, Arthur A; Allen, David G",1959,3,18,0,United States,Arizona,,TUCSON; NEAR DESERT MUSEUM,,,,,,,Not Provided,,,,4,0,40,MAGNEMITE UNSPECIFIED MODEL,,Parabola (Unknown Diameter/Focal Length),Mono,,,,Desert,,, NOTES: C.M. FRONTALIS. BIRD ON A SUGUARO.  BNA: The male song is heard.  CZ  20/07/2004.,,,Aves,Passeriformes,Fringillidae,305980
12912,Audio,Haemorhous mexicanus,House Finch,Melanotis caerulescens -- Blue Mockingbird; Zenaida asiatica -- White-winged Dove,,"Davis, L. Irby ; Davis, Anna May ",1957,5,19,800,Mexico,Puebla,,11.0 km N of ACATLAN,,,1370,,,,Not Provided,,,,4,0,56,MAGNEMITE 610E,,Parabola (Unknown Diameter/Focal Length),Mono,,,,,,Scrub, NOTES:  General climate: DRY; SEMI-DESERT. ARROYO.  BNA: The male song is heard. CZ  20/07/2004.,,,Aves,Passeriformes,Fringillidae,305980
206159,Audio,Haemorhous mexicanus,House Finch,,,"Mundinger, Paul C",1981,5,30,"",United States,Pennsylvania,Montour,Danville; West 12th Street inside of Colonial Street going towards Railroad Avenue.,,,,Adult Male (1),song,,Certain,,,,3,0,68,,,,Mono,,,,,,,"Males 12, 13 and 14 were all recorded only a couple of blocks away from each other.",,,Aves,Passeriformes,Fringillidae,30866
206123,Audio,Haemorhous mexicanus,House Finch,,,"Mundinger, Paul C",1981,5,30,"",United States,Pennsylvania,Lycoming,Montoursville; corner of Nicely Avenue and Cypress.,,,,Adult Male (1),song,,Certain,,,,3,0,62,,,,Mono,,,,,,,"Continuation of 1981-11 Dubbed Side A. Possibly the same bird as Male 13 in that track. Three or more males were recorded from this location during the same time period, to the best of the recordist's knowledge. ",,,Aves,Passeriformes,Fringillidae,30866
206114,Audio,Haemorhous mexicanus,House Finch,,,"Mundinger, Paul C",1981,5,30,"",United States,Pennsylvania,Lycoming,Williamsport; Linwood and Spring Run Road.,,,,Adult Male (1),song,,Certain,,,,3,0,119,,,,Mono,,,,,,,"Near where previous 4 males were recorded, about 2 houses down.",,,Aves,Passeriformes,Fringillidae,30866
202843,Audio,Haemorhous mexicanus,House Finch,,,"Robbins, Mark B",2013,6,13,600,United States,Arizona,Coconino,Kaibab National Forest; Southern Rim of Red Butte,35.817,-112.101,1900,Adult Female (1); Adult Male (1),call; contact; counter singing; court; song,Natural,Certain,Sound,,,3,0,137,NAGRA ARES-BB+,Sennheiser ME 67,,Mono,,,,,,,Male sang while female was building nest. female is giving the single-noted contact call. Weather: Overcast.   Habitat: Juniper-pinyon.    ML: 100 Hz AUHipass filter applied in soundBlade HD to both segments.   ,,,Aves,Passeriformes,Fringillidae,320720
197166,Audio,Haemorhous mexicanus,House Finch,,,"McGuire, Bob ",2010,2,18,948,United States,Arizona,Pima,Catalina,32.512,-110.9663,,Adult Male (1),song,Natural,Certain,Sight and Sound,,,3,0,70,SOUND DEVICES 702,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,,,,Aves,Passeriformes,Fringillidae,305980
196967,Audio,Haemorhous mexicanus,House Finch,Spizella passerina -- Chipping Sparrow,,"Greig, Emma I",2011,6,22,555,United States,Arizona,,Organ Pipe Cactus National Monument; group campground,31.94311,-112.41242,,Adult Female (1),,Natural,Certain,Sight,,,3,0,54,MARANTZ PMD 661,Sennheiser ME 67,,Mono,,,,,,,"Upper bajada habitat. Saguaro, cholla, organ pipes abundant.  ML: 150 Hz AUHipass filter applied in soundBlade HD.",,,Aves,Passeriformes,Fringillidae,320720
195768,Audio,Haemorhous mexicanus,House Finch,,,"McGuire, Bob ",2014,5,29,1351,United States,New York,Tompkins,Town of Dryden; Whitted Road,42.4165137,-76.4279261,,Adult Male (1),call; song,Natural,Certain,Sight and Sound,,,3,0,74,SOUND DEVICES 702,Wildtronics Mono-Stereo Parabolic Microphone,,Mono,,,,,,,,,,Aves,Passeriformes,Fringillidae,305980
189209,Audio,Haemorhous mexicanus,House Finch,,,"McGuire, Bob ",2012,2,14,1614,United States,New York,,"Town of Dryden, 46 Whitted Road",42.41824,-76.43267,,Adult Unknown Sex (1),call,Natural,Certain,Sight and Sound,,,3,0,116,SOUND DEVICES 702,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,,,,Aves,Passeriformes,Fringillidae,305980
185596,Audio,Haemorhous mexicanus,House Finch,,,"González, Victor Hugo ",2014,3,7,952,Mexico,Baja California,,Isla Todos Santoa; Isla Sur,31.8038409,-116.7909336,,Adult Unknown Sex (1),call; song,Natural,Certain,Sight and Sound,,,3,0,241,Roland R-26,Sennheiser ME 67,,Mono,,,,,,,ML: 150 Hz AUHipass filter applied in soundBlade HD.,,,Aves,Passeriformes,Fringillidae,305980
185579,Audio,Haemorhous mexicanus,House Finch,Larus occidentalis -- Western Gull,,"Fabila Blanco, Alejandra ",2014,3,8,740,Mexico,Baja California,,Isla Todos Santoa; Isla Sur,31.7932,-116.78762,,Adult Male (1); Unknown Age Unknown Sex (4),song,Natural,Certain,,,,3,0,271,MARANTZ PMD 661,,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,ML: 150 Hz AUHipass filter applied in soundBlade HD.,,,Aves,Passeriformes,Fringillidae,305980
182997,Audio,Haemorhous mexicanus,House Finch,Larus occidentalis -- Western Gull,,"Fabila Blanco, Alejandra ",2014,3,6,1240,Mexico,Baja California,,Isla Todos Santoa; Isla Sur,31.802637,-116.7914915,,Adult Female (3); Adult Male (3),call; song,Natural,Certain,Sight and Sound,,,3,0,645,MARANTZ PMD 661,Sennheiser ME 67,,Mono,,,,,,,ML: 150 Hz AUHipass filter applied in soundBlade HD.,,,Aves,Passeriformes,Fringillidae,305980
181768,Audio,Haemorhous mexicanus,House Finch,Corvus brachyrhynchos -- American Crow; Sturnus vulgaris -- European Starling; Poecile atricapillus -- Black-capped Chickadee,,"Budney, Gregory F",1989,5,7,710,United States,New York,,Ithaca; 419 Triphammer Road,42.460333,-76.481459,,,call; song,Natural,Certain,Sight and Sound,,,3,0,37,NAGRA IV-SD,Sennheiser MKH 106T,Roché Parabola 60cm/14.5cm (23.6in/5.7in),Mono,,6.0,,,,,,,,Aves,Passeriformes,Fringillidae,305980
173222,Audio,Haemorhous mexicanus,House Finch,,,"Mundinger, Paul C",1972,8,,"",,,,"",,,,,call; song,,Not Provided,,Captive,,3,0,1897,,,,Mono,,,,,,,"Tape 72-MB11, Side A.  Box notes:     72 ed., Misc., H.F -/BlK female, W/ male, GW/ male; MB #11, 8/2-18 1972, ed.  H.F. rec. at Millbrook; -/B female H.F., -/W male H.F., (rec. up to 168 only); GW/- male H.F., Aug 16, 168-589; Aug 17, 590- (only side 1 full).",,,Aves,Passeriformes,Fringillidae,320720
173207,Audio,Haemorhous mexicanus,House Finch,,,"Mundinger, Paul C",1972,,,"",,,,"",,,,,call; song,,Not Provided,,Captive,,3,0,277,,,,Mono,,,,,,,"Tape 72-70, Side A.  Box notes:    72-70 ed.; H.F: GW/ male,-/BIK female; UBQ, 1/4, 5 mm/sec.  72-70, Dub at 7 1/2 ips for Ubiquitous. GW/- male H.F. 40-219; -/BIK female H.F. 240-284: birdroom reared (IRAB); No further recordings after 284.",,,Aves,Passeriformes,Fringillidae,320720
