ML Catalog #,Format,Scientific Name,Common Name,Background Species,Subtitle,Recordist,Year,Month,Day,Time,Country,State,County,Locality,Latitude,Longitude,Elevation (m),AgeSex,Behavior,Stimulus,Confidence In ID,How Identified,Captive,Specimen,Quality,Audio Quality For Video,Cut Length (s),Recorder,Microphone,Accessory,Channels,eBird Checklist ID,Air Temp (C),Water Temp (C),Habitat,Regional Habitat,Physical Feature,Public Note,Subject Note,Equipment Note,Class,Order,Family,Taxonomic Sort
38324,Audio,Pipilo maculatus,Spotted Towhee,Vireo griseus -- White-eyed Vireo,,"Parker, III, Theodore A",1986,3,26,645,United States,Texas,Uvalde,"SE of Concan; Rio Frio Crossing, Rt. 127",,,,Adult Male (1),advertise; song,Natural,Certain,Sight,,,3,0,244,NAGRA IV-B,,,Mono,,,,River; Riparian,,Thicket/Brush, NOTES: Breeding status:  ? Territorial   BNA: Primary Song is heard.  CZ  30/04/2004,,,Aves,Passeriformes,Emberizidae,292940
25151,Audio,Pipilo maculatus,Spotted Towhee,,,"Barker, Harriette ",1977,6,23,500,United States,Arizona,Cochise,5.0 km SW of Portal,31.9,-109.1666667,1720,Adult Male (1),advertise; song,Natural,Certain,Sight and Sound,,,3,0,174,MARANTZ SUPERSCOPE SUPERSCOPE UNSPECIFIED MODEL,,Dan Gibson Parabola 45.7cm/11cm (18in/4.3in),Mono,,,,Evergreen Forest; Deciduous Forest; Creek; Riparian,,, NOTES: (Breeding Status: Unknown. Gen. Climate: Arid. Cover Density: Medium.) Cassette counter  206-276.  BNA: Primary Song is heard (several different patterns).  CZ  30/04/2004,,,Aves,Passeriformes,Emberizidae,292940
25109,Audio,Pipilo maculatus,Spotted Towhee,,,"Barker, Harriette ",1977,5,26,0,United States,Arizona,Cochise,5.0 km SW of Portal,31.9,-109.1666667,1618,,,,Certain,,,,3,0,7,MARANTZ SUPERSCOPE SUPERSCOPE UNSPECIFIED MODEL,,Dan Gibson Parabola 45.7cm/11cm (18in/4.3in),Mono,,,,Forest; Evergreen Forest; Deciduous Forest; Creek,,, NOTES: One good call - 118,,,Aves,Passeriformes,Emberizidae,292940
21422,Audio,Pipilo maculatus,Spotted Towhee,,,"Braun, Michael J",1977,5,25,1000,United States,Arizona,,Woods Canyon,,,1750,Adult Male (1),advertise; call; song,Natural; Playback Self,Not Provided,Sight,,,3,0,192,NAGRA UNSPECIFIED MODEL,,,Mono,,,,Coniferous Forest; Deciduous Forest; Riparian,,Thicket/Brush; Canyon; Rocky," NOTES: (Breeding Status: Territorial unknown. Behav. Context: Anxiety. Gen. Climate: Dry. Cover Density: Medium.)  BNA: Possibly ""Mew Call""  is heard.  CZ  03/05/2004. ", Response to playback: Approach. Response to playback: Normal song. Response to playback: Different song.,,Aves,Passeriformes,Emberizidae,292940
18721,Audio,Pipilo maculatus,Spotted Towhee,Troglodytes pacificus -- Pacific Wren,,"Hewitt, Oliver H",1980,5,23,800,United States,Washington,,Fort Worden State Park,,,,Unknown Age Male (2),call; duet; perform visual display; song,,Not Provided,Sight and Sound,,,3,0,73,SONY TC-D5,,,Mono,,,,Forest; Coniferous Forest; Deciduous Forest,,Second-growth; Scrub," NOTES:  Range status: NORMAL;  Breeding status: UNKNOWN;  Beh. context: UNKNOWN; Frequency of sound: NORMAL;  General climate: HUMID;  Cover density: MEDIUM;   Age: 2 UNKNOWN AGE; MALE(S)  BNA: Primary Song is heard, but trill phase only.  CZ  01/04/2004.",,,Aves,Passeriformes,Emberizidae,306440
18714,Audio,Pipilo maculatus,Spotted Towhee,,,"Hewitt, Oliver H",1980,5,6,1100,United States,Washington,,Fort Worden State Park,,,,Unknown Age Female (4),call; scold,Pish,Certain,Sight and Sound,,,3,0,92,SONY TC-D5,,,Mono,,,,Coniferous Forest; Deciduous Forest,,Second-growth; Scrub," NOTES:  Range status: NORMAL;  Breeding status: TERRITORIAL UNKNOWN;  Frequency of sound: NORMAL;  General climate: HUMID;  Cover density: MEDIUM;   Age: 4 UNKNOWN AGE; FEMALE(S)  BNA: Probably the Mew Call is heard (me-ay,quee, eeh, rreaah, or jeree'r) CZ  01/04/2004.",,,Aves,Passeriformes,Emberizidae,292940
15321,Audio,Pipilo maculatus,Spotted Towhee,,,"Davis, L. Irby ; Davis, Douglas ",1962,5,15,1800,Mexico,Chiapas,,7.0 km N of BOCHIL,,,1650,,,,Not Provided,Sound,,,3,0,70,NAGRA III,,Parabola 101.6cm (40in),Mono,,,,Forest,,Second-growth, NOTES:  Weather: WIND; PARTLY CLEARED.  BNA: Primary Song is heard.  CZ  15/06/2004.,,,Aves,Passeriformes,Emberizidae,292940
15316,Audio,Pipilo maculatus,Spotted Towhee,Catharus mexicanus -- Black-headed Nightingale-Thrush; Icterus graduacauda -- Audubon's Oriole; Pheucticus melanocephalus -- Black-headed Grosbeak,,"Davis, L. Irby ; Guion, William ",1961,6,6,530,Mexico,Hidalgo,,8.0 km NE of JACALA,,,,,song,,Not Provided,,,,3,0,90,NAGRA III,,Parabola 101.6cm (40in),Mono,,,,Forest,,, NOTES:  General climate: DRY;   BNA: The Primary Song is heard.  CZ  15/08/2004.,,,Aves,Passeriformes,Emberizidae,292940
15313,Audio,Pipilo maculatus,Spotted Towhee,,,"Davis, L. Irby ; Guion, William ",1961,5,28,0,Mexico,Oaxaca,,26.0 km SE of Yanhuitlan,,,2230,,song,,Not Provided,,,,3,0,20,NAGRA III,,Parabola 101.6cm (40in),Mono,,,,,,, NOTES:  General climate: DRY; SEMI-ARID.  BNA: The Primary Song is heard.  CZ  15/08/2004.,,,Aves,Passeriformes,Emberizidae,292940
15309,Audio,Pipilo maculatus,Spotted Towhee,Chamaea fasciata -- Wrentit; Icterus bullockii -- Bullock's Oriole; Zenaida macroura -- Mourning Dove,,"Stein, Robert C; Angstadt, Robert B",1961,5,19,0,United States,California,,GLENDORA; LITTLE DALTON CANYON,,,,,song,,Not Provided,,,,3,0,115,NAGRA III-B,,Parabola 101.6cm (40in),Mono,,,,,,, NOTES: RASPY BUZZ. Other recordist(s): POWERS D.R.;  BNA: The Primary Song is heard.  CZ  15/08/2004.,,,Aves,Passeriformes,Emberizidae,292940
15307,Audio,Pipilo maculatus,Spotted Towhee,,,"Stein, Robert C; Angstadt, Robert B",1961,5,15,0,United States,Arizona,,HUACHUCA MTS.; HUACHUCA SPRINGS,,,,,song,,Not Provided,,,,3,0,51,NAGRA III-B,,Parabola 101.6cm (40in),Mono,,,,Forest; Deciduous Forest,,, NOTES: 'CHER-TEE-E-E'.  BNA: The Primary Song is heard.  CZ  15/08/2004.,,,Aves,Passeriformes,Emberizidae,292940
15298,Audio,Pipilo maculatus,Spotted Towhee,Callipepla californica -- California Quail,,"Allen, Arthur A; Allen, David G",1959,3,26,0,United States,California,,MOJESKA CANYON,,,,,,,Not Provided,,,,3,0,67,MAGNEMITE UNSPECIFIED MODEL,,Parabola (Unknown Diameter/Focal Length),Mono,,,,Active Agricultural,,, NOTES: BNA: Primary Song is heard.  CZ  15/06/2004.,,,Aves,Passeriformes,Emberizidae,292940
15290,Audio,Pipilo maculatus,Spotted Towhee,Geothlypis nelsoni -- Hooded Yellowthroat; Icterus wagleri -- Black-vented Oriole; Toxostoma ocellatum -- Ocellated Thrasher,,"Davis, L. Irby ",,,,0,Mexico,Oaxaca,,109.0 km N of OAXACA,,,2130,,call; song,,Not Provided,,,,3,0,62,MAGNEMITE 610E,,Parabola (Unknown Diameter/Focal Length),Mono,,,,,,, NOTES: BNA: Probably the Primary Song is heard.  CZ  15/06/2004.,,,Aves,Passeriformes,Emberizidae,292940
15289,Audio,Pipilo maculatus,Spotted Towhee,Geothlypis nelsoni -- Hooded Yellowthroat,,"Davis, L. Irby ; Davis, Anna May ",1957,5,18,0,Mexico,Oaxaca,,109.0 km N of OAXACA,,,2130,,call; song,,Not Provided,,,,3,0,101,MAGNEMITE 610EV,,Parabola (Unknown Diameter/Focal Length),Mono,,,,,,, NOTES:  Weather: WIND;   BNA: Primary Song is heard.  CZ  15/06/2004.,,,Aves,Passeriformes,Emberizidae,292940
15287,Audio,Pipilo maculatus,Spotted Towhee,,,"Davis, L. Irby ; Davis, Anna May ",1957,4,21,0,Mexico,Hidalgo,,8.0 km E of JACALA,,,1520,,song,,Not Provided,,,,3,0,14,MAGNEMITE 610E,,Parabola (Unknown Diameter/Focal Length),Mono,,,,Forest,,, NOTES:  General climate: DRY;  Cover density: OPEN;   BNA: Primary Song is heard.  CZ  15/06/2004.,,,Aves,Passeriformes,Emberizidae,292940
195082,Audio,Pipilo maculatus,Spotted Towhee,,,"McGuire, Bob ",2012,5,9,900,United States,South Dakota,,Redbird Canyon Road,43.7996,-104.0071,,Adult Male (1),song,Natural,Certain,Sight and Sound,,,2,0,125,SOUND DEVICES 702,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,,,,Aves,Passeriformes,Emberizidae,292940
195055,Audio,Pipilo maculatus,Spotted Towhee,,,"McGuire, Bob ",2012,5,4,1042,United States,Washington,,Oak Creek Road,46.7366,-120.9109,,Adult Male (1),call; song,Natural,Certain,Sight and Sound,,,2,0,174,SOUND DEVICES 702,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,,,,Aves,Passeriformes,Emberizidae,292940
188410,Audio,Pipilo maculatus,Spotted Towhee,,,"McGuire, Bob ",2013,5,12,1055,United States,California,,Kern River Preserve,35.66451,-118.30488,,Adult Unknown Sex (2),call; forage,,Certain,Sight and Sound,,,2,0,139,SOUND DEVICES 702,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,,,,Aves,Passeriformes,Emberizidae,292940
188311,Audio,Pipilo maculatus,Spotted Towhee,,,"Hite, Justin M",2013,6,20,1724,United States,California,Mono,Burger's Retreat,37.944817,-119.148602,2400,Adult Male (1),perch; song,Natural,Certain,Sight and Sound,,,2,0,127,MARANTZ PMD 661,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,,,,Aves,Passeriformes,Emberizidae,292940
186520,Audio,Pipilo maculatus,Spotted Towhee,Molothrus ater -- Brown-headed Cowbird,,"Pieplow, Nathan D",2004,6,15,"",United States,California,Sierra,Antelope Valley,39.619384,-120.269975,,,song,,Not Provided,,,,2,0,77,,,,Mono,,,,,,,ML: Coordinates estimated by archivist using Google Maps based on the recordist's locality description.,,,Aves,Passeriformes,Emberizidae,292940
182893,Audio,Pipilo maculatus socorroensis,Spotted Towhee (Socorro),,,"Meza Cuellar, Nuria ",2014,11,23,630,Mexico,Colima,,Archipielago de Revillagigedo; Isla Socorro,18.7412067,-110.9443188,300,,call,,Uncertain,,,,2,0,34,MARANTZ PMD 661,Sennheiser ME 62,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,"Vocalizando por la mañana, dentro de los transectos de count point junto a la pista aérea.",,,Aves,Passeriformes,Emberizidae,306680
181481,Audio,Pipilo maculatus,Spotted Towhee,Pheucticus melanocephalus -- Black-headed Grosbeak,,"Hite, Justin M",2013,6,17,557,United States,California,Mono,Rush Creek Bottomlands,37.936197,-119.065033,1980,Adult Male (1),perch; song,Natural,Certain,Sight and Sound,,,2,0,169,MARANTZ PMD 661,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,,,,Aves,Passeriformes,Emberizidae,292940
181454,Audio,Pipilo chlorurus; Pipilo maculatus,Green-tailed Towhee; Spotted Towhee,,,"Hite, Justin M",2013,6,15,930,United States,California,Mono,"DeChambeau Ranch, near north shore of Mono Lake",38.047989,-119.095611,1985,Adult Male (1); Adult Male (1),perch; song,Natural,Certain,Sight and Sound,,,2,0,210,MARANTZ PMD 661,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,"Male and female Spotted Towhee together (female silent), and a male Green-tailed Towhee joins them and sings about 1m away.  There is a little scuffle at first but then they both just sing side-by-side.    Note that these are two different males than in ML 181459, which is also a recording of these two species singing from 1m apart.",,,Aves,Passeriformes,Emberizidae,292930
179997,Audio,Pipilo maculatus,Spotted Towhee,Pheucticus melanocephalus -- Black-headed Grosbeak; Oreortyx pictus -- Mountain Quail,,"Walker, Bradley M",2013,6,5,816,United States,California,Sierra,Antelope Valley,39.6193784,-120.2723765,,Adult Male (1),song,Natural,Certain,Sound,,,2,0,64,NAGRA ARES-BB+,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,,,,Aves,Passeriformes,Emberizidae,306440
179982,Audio,Pipilo maculatus,Spotted Towhee,Turdus migratorius -- American Robin; Sitta carolinensis -- White-breasted Nuthatch; Chordeiles minor -- Common Nighthawk,,"Walker, Bradley M",2013,6,5,541,United States,California,Sierra,Antelope Valley,39.6193784,-120.2723765,,Adult Male (1),song,Natural,Certain,Sound,,,2,0,79,NAGRA ARES-BB+,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,,,,Aves,Passeriformes,Emberizidae,292940
177213,Audio,Pipilo maculatus,Spotted Towhee,Baeolophus inornatus -- Oak Titmouse,,"Johnson, Andrew S",2013,3,24,814,United States,California,Kern,Los Padres National Forest; Mt. Pinos,,,,Adult Unknown Sex (1),song,Natural,Certain,Sound,,,2,0,102,NAGRA ARES-BB+,Telinga Pro 8,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,Slightly out of focus.,,,Aves,Passeriformes,Emberizidae,292940
176482,Audio,Pipilo maculatus,Spotted Towhee,,,"Hoyer, Richard C",2000,5,25,"",United States,Arizona,,"",,,,,call,,Not Provided,,,,2,0,83,,,,Mono,,,,,,,,,,Aves,Passeriformes,Emberizidae,306440
175788,Audio,Pipilo maculatus,Spotted Towhee,,,"Budney, Gregory F",1988,6,10,600,United States,California,Sacramento,Consumnes River Preserve,38.26542,-121.439463,,Unknown Age Unknown Sex (1),call,Natural,Certain,Sound,,,2,0,52,NAGRA IV-SD,Sennheiser MKH 106T,Roché Parabola 60cm/14.5cm (23.6in/5.7in),Mono,,,,,,,,,,Aves,Passeriformes,Emberizidae,292940
175772,Audio,Pipilo maculatus,Spotted Towhee,,,"Shah, Shailee ",2013,3,23,800,United States,California,,Los Padres National Forest; Mount Piños; Valle Vista Campground,34.8762151,-119.3398851,,Adult Unknown Sex (1),call,,Certain,,,,2,0,98,NAGRA ARES-BB+,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,Montane; Coniferous Forest,,,,,,Aves,Passeriformes,Emberizidae,292940
175771,Audio,Pipilo maculatus,Spotted Towhee,Poecile gambeli -- Mountain Chickadee,,"Shah, Shailee ",2013,3,23,745,United States,California,,Los Padres National Forest; Mount Piños; Valle Vista Campground,34.8762151,-119.3398851,,Adult Unknown Sex (1),call,,Certain,,,,2,0,42,NAGRA ARES-BB+,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,Montane; Coniferous Forest,,,,,,Aves,Passeriformes,Emberizidae,292940
175770,Audio,Pipilo maculatus,Spotted Towhee,,,"Shah, Shailee ",2013,3,23,740,United States,California,,Los Padres National Forest; Mount Piños; Valle Vista Campground,34.8762151,-119.3398851,,Adult Unknown Sex (1),call,Natural,Certain,Sight and Sound,,,2,0,32,NAGRA ARES-BB+,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,Montane; Coniferous Forest,,,,,,Aves,Passeriformes,Emberizidae,292940
172459,Audio,Pipilo maculatus,Spotted Towhee,Cistothorus platensis -- Sedge Wren,,"Robbins, Mark B",2012,6,5,720,Mexico,México,,"Mpio. Tlalmanalco, above Santa Maria",19.194,-98.822,2400,Adult Male (1),advertise; call; song,Natural,Certain,Sight and Sound,,,2,0,122,NAGRA ARES-BB+,Sennheiser ME 67,,Mono,,,,,,,Habitat: Heavily impacted pine-oak woodland/scrub  Weather: Clear    LNS: 75 Hz AUHipass filter applied in soundBlade to both segments.,Appeared to be hybrids with ocai.,,Aves,Passeriformes,Emberizidae,292940
172137,Audio,Pipilo maculatus,Spotted Towhee,,,"Robbins, Mark B",2010,6,4,720,United States,Colorado,Las Animas,"Comache National Grasslands, SW Kim, Mesa de Maya",37.18,-103.6183333,1700,Adult Male (1),advertise; song,Natural,Certain,Sight and Sound,,,2,0,114,NAGRA ARES-BB+,Sennheiser ME 67,,Mono,,,,,,,Habitat: Pinyon-juniper with few small oaks  Weather: Clear    LNS: 125 Hz AUHipass filter applied in soundBlade,,,Aves,Passeriformes,Emberizidae,292940
172118,Audio,Pipilo maculatus,Spotted Towhee,Catherpes mexicanus -- Canyon Wren,,"Robbins, Mark B",2010,6,3,810,United States,Colorado,Las Animas,"Carrizo Creek Canyon, also known as Deep Hole, W of Campo",37.2702778,-103.2797222,,Adult Male (1),advertise; song,Natural,Certain,Sound,,,2,0,91,NAGRA ARES-BB+,Sennheiser ME 67,,Mono,,,,,,,Habitat: Juniper scrub in canyon  Weather: Clear    LNS: 75 Hz AUHipass filter applied in soundBlade,,,Aves,Passeriformes,Emberizidae,292940
169708,Audio,Pipilo maculatus,Spotted Towhee,Passerella iliaca [megarhyncha Group] -- Fox Sparrow (Thick-billed); Contopus sordidulus -- Western Wood-Pewee; Pipilo chlorurus -- Green-tailed Towhee; Oreothlypis celata -- Orange-crowned Warbler; Empidonax oberholseri -- Dusky Flycatcher,,"McGowan, Jay W",2012,6,13,713,United States,California,Sierra,6.0 km SE of Loyalton; Antelope Valley,39.6132527,-120.2882928,,Unknown Age Unknown Sex (1),song,Natural,Certain,Sound,,,2,0,76,NAGRA ARES-BB+,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,Distant bird with an odd beginning to the song (for the area anyway.),,,Aves,Passeriformes,Emberizidae,292940
164116,Audio,Pipilo maculatus,Spotted Towhee,,,"Lammertink, Martjan ",2010,3,10,903,Mexico,Durango,,"east rim of Rio Taxicaringa canyon, Taxicaringa municipality",23.255015,-104.762935,2650,Adult Unknown Sex (1),,Natural,Certain,,,,2,0,35,MARANTZ PMD 661,Sennheiser ME 66,,Mono,,,,Mixed Coniferous/Deciduous,,,motor noise of Maiz Gordo sawmill in background,,,Aves,Passeriformes,Emberizidae,292940
161713,Audio,Pipilo maculatus [oregonus Group],Spotted Towhee (oregonus Group),,,"Iliff, Marshall J",2006,5,22,"",Mexico,Baja California Sur,,Sierra las Pirras,23.6141713,-109.9279976,,,song,,Certain,Sound,,,2,0,55,SONY TCM-5000,Sennheiser ME 66,,Mono,,,,Deciduous Forest,,,"ML: Subject changed from recordist's original identification of Pipilo maculatus magnirostris to Pipilo maculatus [oregonus Group] to conform to eBird Taxonomy (v. 1.55). -Jay McGowan/Matt Medler, July 2015.",,,Aves,Passeriformes,Emberizidae,29985
138558,Audio,Pipilo maculatus,Spotted Towhee,,,"Budney, Gregory F",1996,6,7,820,United States,California,,Antelope Valley Rd.,,,,Adult Unknown Sex (1),,,Certain,Sight and Sound,,,2,0,93,HHB PORTADAT PDR 1000,,,Mono,,,,,,," NOTES: Area has manzanita, sage brush, mountain mahogany, cornflower, Jeff Pine. Fledged young present.",,,Aves,Passeriformes,Emberizidae,292940
50565,Audio,Pipilo maculatus,Spotted Towhee,Oreothlypis ruficapilla -- Nashville Warbler; Vireo gilvus -- Warbling Vireo,,"Little, Randolph S",1990,6,4,615,United States,California,,1.0 km NE of Sierra City; Lewis Lane,39.5666667,-120.6166667,1550,Adult Unknown Sex (1),call; forage,Natural,Uncertain,Sight and Sound,,,2,0,35,NAGRA IV-D,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest; Deciduous Forest,,Second-growth; Canyon," NOTES: (Species Sound: frequent; Breeding Status: territorial?, breeding?; General Climate: arid; Cover Density: medium; Weather: calm; Filtering: yes -Nagra at 4) Copied at LNS onto AGFA PEM468, then edited by RSL.  BNA: ""Mew Call"" is heard.  CZ  03/05/2004",,,Aves,Passeriformes,Emberizidae,292940
40703,Audio,Pipilo maculatus,Spotted Towhee,,,"Shaw, Kay P; Shaw, Richard L",1968,4,12,0,Guatemala,Chimaltenango,,10.0 km W of Tecpan; Finca Chachavac,14.8333333,-91.0833333,2500,,call,Natural,Certain,Sight,,,2,0,37,UHER 4000,,Parabola 50.8cm (20in),Mono,,,,Forest; Coniferous Forest; Deciduous Forest,,Second-growth,,,,Aves,Passeriformes,Emberizidae,292940
39873,Audio,Pipilo maculatus,Spotted Towhee,,,"Ward, William V; Ward, Jean P",1986,4,20,600,United States,Oregon,Josephine,21.0 km E of Grant's Pass; 3.5m up Ward Creek Rd. from Rogue River City,42.4333333,-123.0333333,455,Adult Male (1),advertise; song,Natural,Certain,Sight and Sound,,,2,0,47,SONY TC-D5M,,Parabola 45.7cm/11.4cm (18in/4.5in),Mono,,,,Forest; Deciduous Forest; Rural,,Thicket/Brush; Second-growth," NOTES: (Species Sound:  Frequent;  Sound Delivery Rate: High;  General Climate:  Wet;    Cover Den: Med; Strata: song perch;  Format: 1/2 TRK MONO;  Noise Reduction: Dolby B 1C;  Bias: metallic;  Equalization Type IV,70US) -8db.  BNA: Possibly the ""Mew Call"" is heard.  CZ  03/05/2004. ",,,Aves,Passeriformes,Emberizidae,292940
25187,Audio,Pipilo maculatus,Spotted Towhee,,,"Barker, Harriette ",1980,6,30,630,United States,Arizona,Cochise,5.0 km SW of Portal,31.8833333,-109.1666667,1611,Adult Unknown Sex (1),song,Natural,Certain,Sight and Sound,,,2,0,52,SUPERSCOPE C-105,,Dan Gibson Parabola 45.7cm/11cm (18in/4.3in),Mono,,,,Evergreen Forest; Deciduous Forest; Creek; Riparian,,, NOTES: (Gen. Climate: Arid. Cover Density: Medium.) Side A & B.  BNA: Primary Song is heard.  CZ  30/04/2004,,,Aves,Passeriformes,Emberizidae,292940
21478,Audio,Pipilo maculatus,Spotted Towhee,,,"Athey, Bill ; Schoenwetter, Sydney ",1977,5,18,830,United States,Arizona,,4.0 km E of Portal; Cave Creek,,,,,call; forage,Natural; Playback Self,Not Provided,,,,2,0,113,NAGRA III,,Dan Gibson Parabola 45.7cm/11cm (18in/4.3in),Mono,,,,Deciduous Forest; Desert,,Thicket/Brush; Scrub, NOTES: (Behav. Context: Feeding. Gen. Climate: Dry. Cover Density: Medium.)          Incorrectly identified in recordist's voice announcement as Pheucticus melanocephalus.     BNA: Call. mf, Response to playback: Approach.,,Aves,Passeriformes,Emberizidae,292940
21417,Audio,Pipilo maculatus,Spotted Towhee,,,"Unknown, Recordist ",1977,5,25,1010,United States,Arizona,,S. Turkey Creek,,,1600,,,,Not Provided,Sound,,,2,0,106,,,,Mono,,,,,,," NOTES: Identified as Cardinal Jan1983. Changed to P. maculatus by MF, GFB. 7Dec2004",,,Aves,Passeriformes,Emberizidae,292940
21101,Audio,Pipilo maculatus,Spotted Towhee,,,"Huber, Virginia ; Little, Randolph S",1977,5,24,645,United States,Arizona,,Herb Martyr; Basin Trail,,,,Adult Male (1),advertise; song,Natural; Playback Self,Certain,Sight and Sound,,,2,0,140,NAGRA IV-D,,Dan Gibson Parabola 45.7cm/11cm (18in/4.3in),Mono,,,,Forest; Coniferous Forest; Deciduous Forest,,Canyon, NOTES: (Breeding Status: Territorial paired. Gen. Climate: Arid. Gen. Habitat: Mountain ridge. Cover Density: Medium.)  BNA: Primary Song is heard.  CZ  03/05/2004., Response to playback: Different song.,,Aves,Passeriformes,Emberizidae,292940
15314,Audio,Pipilo maculatus,Spotted Towhee,,,"Davis, L. Irby ; Guion, William ",1961,5,30,0,Mexico,Oaxaca,,100.0 km S of Yanhuitlan,,,2500,,song,,Not Provided,,,,2,0,33,NAGRA III,,Parabola 101.6cm (40in),Mono,,,,Cloudforest,,Edge, NOTES: BNA: The Primary Song is heard.  CZ  15/08/2004.,,,Aves,Passeriformes,Emberizidae,292940
15305,Audio,Pipilo maculatus,Spotted Towhee,Piranga flava -- Hepatic Tanager,,"Stein, Robert C; Angstadt, Robert B",1961,5,7,0,United States,New Mexico,Grant,1.6 km N of Silver City,,,,,call,,Not Provided,,,,2,0,95,NAGRA III-B,,Parabola 101.6cm (40in),Mono,,,,Forest,,, NOTES:  Cover density: OPEN; 'MEW' CALL.  BNA: The Mew Call is heard.  CZ  15/08/2004.,,,Aves,Passeriformes,Emberizidae,292940
15304,Audio,Pipilo maculatus,Spotted Towhee,,,"Trumbull, Virginia ; Trumbull, Fred W",1961,3,,0,United States,California,,CARMEL VALLEY,,,,,call,,Not Provided,,,,2,0,56,PERFECTONE EP6A,,Parabola (Unknown Diameter/Focal Length),Mono,,,,,,, NOTES:  Other recordist(s): MARSHALL D.;  BNA: The Mew Call is heard.  CZ  15/08/2004.,,,Aves,Passeriformes,Emberizidae,292940
15297,Audio,Pipilo maculatus,Spotted Towhee,Aphelocoma wollweberi -- Mexican Jay; Haemorhous mexicanus -- House Finch; Callipepla californica -- California Quail; Zenaida macroura -- Mourning Dove,,"Allen, Arthur A; Allen, David G",1959,3,24,0,United States,California,,MOYESKA CANYON,,,,,song,,Not Provided,,,,2,0,320,MAGNEMITE UNSPECIFIED MODEL,,Parabola (Unknown Diameter/Focal Length),Mono,,,,,,Scrub," NOTES:  Background: LOPHORTYX CALIFORNICA (CALLS AT 1:20);   Sex: 1 UNKNOWN      Notes on tape at 3:25minutes: ""This is another song of a spotted towhee, the same bird we recorded yesterday morning. And this is March 25, 1959, down on Tucker Sanctuary.""      BNA: Primary Song is heard.  CZ  15/06/2004. ",,,Aves,Passeriformes,Emberizidae,292940
15294,Audio,Pipilo maculatus,Spotted Towhee,,,"Davis, L. Irby ; Aiken, Carl A",1958,7,15,0,United States,California,,S Of Grant's Pass; Northern California,,,,,call,,Not Provided,,,,2,0,21,MAGNEMITE 610EV,,Parabola (Unknown Diameter/Focal Length),Mono,,,,Forest; Coniferous Forest,,, NOTES: P.E. MACULATUS. 600HZ HIGH PASS FILTER. Other recordist(s): EMANUEL V.;   BNA: Probably the Mew Call is heard.  CZ  15/06/2004.,,,Aves,Passeriformes,Emberizidae,292940
15293,Audio,Pipilo maculatus,Spotted Towhee,,,"Davis, L. Irby ; Aiken, Carl A",1958,7,6,0,United States,California,,STATE PARK N OF SANTA BARBARA,,,,,call,,Not Provided,,,,2,0,49,MAGNEMITE 610EV,,Parabola (Unknown Diameter/Focal Length),Mono,,,,Creek,,, NOTES:  Other recordist(s): EMANUEL V.;  BNA: Possibly the Mew Call is heard.  CZ  15/06/2004.,,,Aves,Passeriformes,Emberizidae,292940
181479,Audio,Pipilo maculatus,Spotted Towhee,,,"Hite, Justin M",2013,6,17,530,United States,California,Mono,Rush Creek Bottomlands,37.936197,-119.065033,1980,Adult Male (1),perch; song,Natural,Certain,Sight and Sound,,,1,0,96,MARANTZ PMD 661,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,,,,Aves,Passeriformes,Emberizidae,292940
146781,Audio,Pipilo maculatus,Spotted Towhee,Aimophila ruficeps -- Rufous-crowned Sparrow,,"Robbins, Mark B",2007,4,25,1240,United States,Texas,Brewster,"Big Bend National Park, Boot Canyon",,,,Adult Male (1),advertise; song,Natural,Certain,Sight and Sound,,,1,0,111,NAGRA ARES-BB+,,,Mono,,,,,,,,,,Aves,Passeriformes,Emberizidae,292940
