ML Catalog #,Format,Scientific Name,Common Name,Background Species,Subtitle,Recordist,Year,Month,Day,Time,Country,State,County,Locality,Latitude,Longitude,Elevation (m),AgeSex,Behavior,Stimulus,Confidence In ID,How Identified,Captive,Specimen,Quality,Audio Quality For Video,Cut Length (s),Recorder,Microphone,Accessory,Channels,eBird Checklist ID,Air Temp (C),Water Temp (C),Habitat,Regional Habitat,Physical Feature,Public Note,Subject Note,Equipment Note,Class,Order,Family,Taxonomic Sort
30,Audio,Euphagus cyanocephalus,Brewer's Blackbird,Turdus migratorius -- American Robin,,"Ward, William V",1977,6,29,430,United States,Oregon,Deschutes,Hosmer Lake,43.95,-121.7833333,1506,Adult Female (2); Adult Male (2),call,Natural,Certain,Sight and Sound,,,3,0,34,MAGNEMITE 610E,,Dan Gibson Parabola 45.7cm/11cm (18in/4.3in),Mono,,,,Forest; Freshwater; Coniferous Forest; Lake,,,These birds had some juveniles hiding in grass between the Douglas fir forest and the reeds and cattails. These are slightly different calls from ML 29.    General climate: Dry.  Cover density: Medium.,,,Aves,Passeriformes,Icteridae,315470
188314,Audio,Euphagus cyanocephalus,Brewer's Blackbird,,,"Hite, Justin M",2013,6,21,1115,United States,California,Mono,Parker Creek Diversion Dam,37.873614,-119.122236,2190,Adult Female (1); Adult Male (1),call; song,,Certain,Sight and Sound,,,2,0,224,MARANTZ PMD 661,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,,,,Aves,Passeriformes,Icteridae,301540
187086,Audio,Euphagus cyanocephalus,Brewer's Blackbird,,,"McGuire, Bob ",2013,5,17,908,United States,California,,Mono Lake south shore,37.9403,-119.0274,,Adult Unknown Sex (1),call,Natural,Uncertain,Sight and Sound,,,2,0,19,SOUND DEVICES 702,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,"Identification based on seeing a blackbird in the field and comparison with calls in Track 4 of ""BirdTunes"" sound application.",,,Aves,Passeriformes,Icteridae,301540
180006,Audio,Euphagus cyanocephalus,Brewer's Blackbird,,,"Walker, Bradley M",2013,6,6,555,United States,California,Sierra,12.0 km S of Portola; Carman Valley; Tahoe National Forest,39.6954171,-120.4444617,,Adult Male (1),call,Natural,Certain,Sight and Sound,,,2,0,157,Roland R-26,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,,,,Aves,Passeriformes,Icteridae,301540
146295,Audio,Euphagus cyanocephalus,Brewer's Blackbird,,,"Robbins, Mark B",2005,7,12,645,United States,Colorado,Larimer,"just below Crystal Lake (=Panhandle Reservoir), N fork Poudre River",40.8483333,-105.625,2525,Adult Male (1),call; mate,Natural,Certain,Sight and Sound,,,2,0,76,SONY TC-D5 PRO II,,,Mono,,,,Montane Grassland; Stream,,,,,,Aves,Passeriformes,Icteridae,301540
84573,Audio,Euphagus cyanocephalus,Brewer's Blackbird,,,"Medler, Matthew D",1997,6,10,940,United States,California,,12.0 km S of Portola,39.7166667,-120.4666667,1550,Unknown Age Unknown Sex (2),call; song,Natural,Certain,Sight and Sound,,,2,0,92,HHB PORTADAT PDR 1000,,,Mono,,,,,,," NOTES: BNA: Song, calls. High pass filter at 220 Hz. Carman Valley",,,Aves,Passeriformes,Icteridae,301540
57193,Audio,Euphagus cyanocephalus,Brewer's Blackbird,Actitis macularius -- Spotted Sandpiper; Gallus gallus -- Red Junglefowl; Phasianus colchicus -- Ring-necked Pheasant; Spizella pallida -- Clay-colored Sparrow; Sturnella neglecta -- Western Meadowlark; Tyrannus tyrannus -- Eastern Kingbird,,"Gunn, William W. H. ",1970,6,3,0,Canada,Alberta,,Nanton; Recreation Park,,,,,song,Natural,Certain,Sight and Sound,,,2,0,279,,,,,,,,,,,,,,Aves,Passeriformes,Icteridae,301540
57192,Audio,Euphagus cyanocephalus,Brewer's Blackbird,Passer domesticus -- House Sparrow; Tyrannus tyrannus -- Eastern Kingbird,,"Gunn, William W. H. ",1970,6,2,0,Canada,Alberta,,Nanton; Recreation Park,,,,,song,Natural,Certain,Sight and Sound,,,2,0,35,,,,,,,,,,,,,,Aves,Passeriformes,Icteridae,301540
29,Audio,Euphagus cyanocephalus,Brewer's Blackbird,,,"Ward, William V",1977,6,12,820,United States,Oregon,,Grants Pass,42.4333333,-123.2666667,273,Adult Female (4); Adult Male (4),call; establish flock contact; forage,Natural,Certain,Sight and Sound,,,2,0,34,MAGNEMITE 610E,,Dan Gibson Parabola 45.7cm/11cm (18in/4.3in),Mono,,,,River; Yard,,,General climate: Dry.  Cover density: Open.,,,Aves,Passeriformes,Icteridae,315470
197185,Audio,Euphagus cyanocephalus,Brewer's Blackbird,,,"McGuire, Bob ",2010,2,21,750,United States,Arizona,,Red Rock; Sasco Road,32.5542,-111.3818,,,call; song,Natural,Uncertain,Sight and Sound,,,1,0,38,SOUND DEVICES 702,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,,,,Aves,Passeriformes,Icteridae,301540
141587,Audio,Euphagus cyanocephalus,Brewer's Blackbird,,,"Minns, Jeremy ",2000,6,11,957,United States,California,,20.0 km N of Sierraville; Dyson Lane,39.75,-120.35,1500,,call; song,Natural,Certain,Sight,,,0,0,175,SONY TCD-D10 PRO II,,Parabola 64cm (25.2in),Mono,,,,Wetland,,," NOTES: Several males, two on mic", Number of individuals=UM2+; ,,Aves,Passeriformes,Icteridae,301540
141586,Audio,Euphagus cyanocephalus,Brewer's Blackbird,,,"Minns, Jeremy ",2000,6,11,953,United States,California,,20.0 km N of Sierraville; Dyson Lane,39.75,-120.35,1500,,call,Natural,Uncertain,Sound,,,0,0,24,SONY TCD-D10 PRO II,,Parabola 64cm (25.2in),Mono,,,,Wetland,,, NOTES: Unseen,,,Aves,Passeriformes,Icteridae,301540
107025,Audio,Euphagus cyanocephalus,Brewer's Blackbird,Vireo solitarius -- Blue-headed Vireo,,"Little, Randolph S",2000,6,4,1115,United States,California,Plumas,2.0 km SW of Vinton,39.7833333,-120.1833333,1500,Adult Male (1),advertise; call; scold; song,Natural,Certain,Sight and Sound,,,0,0,39,NAGRA IV-D,,,Mono,,,,Grassland; Park/Campus/Cemetery; Montane Grassland,,Scrub,,,,Aves,Passeriformes,Icteridae,301540
63020,Audio,Euphagus cyanocephalus,Brewer's Blackbird,,,"Herr, David S",1991,6,11,600,United States,California,,1.0 km E of Calpine; Hornak Ranch,39.6666667,-120.4333333,1550,Adult Female (1); Adult Male (1),call; court; song,Natural,Certain,Sound,,,0,0,152,NAGRA IV-D,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Forest; Grassland; Park/Campus/Cemetery; Coniferous Forest; Montane Grassland,,Thicket/Brush; Scrub," NOTES: BNA: Calls.  LNS Note: Unbroken cut with internal recordist announcement/handling noise gain change (MJA,14Feb2005).   breeding status: breeding   Notes: Both male and female bird sitting in Jeffery Pine - male gave standard kisplay with call. Fall call were recorded hot and are distorted. dsh.",,,Aves,Passeriformes,Icteridae,301540
55561,Audio,Euphagus cyanocephalus,Brewer's Blackbird,,,"Kerr, Donald J",1992,6,7,800,United States,California,,20.0 km N of Sierraville (Dyson Lane),39.75,-120.35,1500,Adult Male (1),advertise; call; perform visual display; song,Natural,Certain,Sight and Sound,,,0,0,91,MARANTZ PMD 222,Telinga Pro II,Dan Gibson Parabola 45.7cm/11cm (18in/4.3in),Mono,,,,Pasture,,," NOTES: (Species Sound:  Frequent. Breeding Status:  Territorial. Behav. Context: Annoyance. General Climate:  Arid. Gen. Habitat: Sagebrush meadow, grazed by cows. Cover Density: Medium. Strata: Song perch.) Tape counter 214-230. Calls, with song at counter #224. Usual feather ruffling, wing spreading display given with song only.",,,Aves,Passeriformes,Icteridae,315470
44638,Audio,Euphagus cyanocephalus,Brewer's Blackbird,,,"Franzgrote, Ernest J",1989,6,12,0,United States,California,,Sierra Valley; Dyson Rd.,,,,,,,Not Provided,,,,0,0,40,NAGRA IV-D,,,Mono,,,,,,, NOTES: (Copy Recorder: Studer - Studer),,,Aves,Passeriformes,Icteridae,301540
43739,Audio,Euphagus cyanocephalus,Brewer's Blackbird,,,"Budney, Gregory F",1988,6,20,1555,United States,California,,N of Sattley; Sierra Valley; Dyson Lane,,,,,,,Not Provided,,,,0,0,114,,,,,,,,,,,,,,Aves,Passeriformes,Icteridae,301540
