ML Catalog #,Format,Scientific Name,Common Name,Background Species,Subtitle,Recordist,Year,Month,Day,Time,Country,State,County,Locality,Latitude,Longitude,Elevation (m),AgeSex,Behavior,Stimulus,Confidence In ID,How Identified,Captive,Specimen,Quality,Audio Quality For Video,Cut Length (s),Recorder,Microphone,Accessory,Channels,eBird Checklist ID,Air Temp (C),Water Temp (C),Habitat,Regional Habitat,Physical Feature,Public Note,Subject Note,Equipment Note,Class,Order,Family,Taxonomic Sort
202864,Audio,Picoides villosus,Hairy Woodpecker,,,"Robbins, Mark B",2013,6,14,1015,United States,Arizona,Coconino,Kaibab National Forest; Southern Rim,35.909,-111.905,2200,Adult Male (1),call; contact,Natural,Certain,Sight and Sound,,,3,0,101,NAGRA ARES-BB+,Sennheiser ME 67,,Mono,,,,,,,This was about two kilometers from the previous Picoides villosus.     Weather: Clear.   Habitat: Ponderosa pine.    ML: 100 Hz AUHipass filter applied in soundBlade HD.,,,Aves,Piciformes,Picidae,104680
202862,Audio,Picoides villosus,Hairy Woodpecker,Sitta carolinensis -- White-breasted Nuthatch,,"Robbins, Mark B",2013,6,14,840,United States,Arizona,Coconino,Kaibab National Forest; Southern Rim; Arizona trail,35.897,-111.875,2200,Adult Male (1); Unknown Age Unknown Sex (1),call; contact,Natural,Certain,Sight and Sound,,,3,0,105,NAGRA ARES-BB+,Sennheiser ME 67,,Mono,,,,,,,Weather: Clear.   Habitat: Ponderosa pine.    ML: 100 Hz AUHipass filter applied in soundBlade HD.,,,Aves,Piciformes,Picidae,104680
195183,Audio,Picoides villosus,Hairy Woodpecker,Pseudocolaptes lawrencii -- Buffy Tuftedcheek,,"Ross, Jr., David L",1997,8,8,549,Costa Rica,San José,,Cerro de la Muerte,,,,,mechanical sound,Natural,Not Provided,,,,3,0,247,MARANTZ PMD 700,Sennheiser ME 64,Roché Parabola 60cm/14.5cm (23.6in/5.7in),Mono,,,,,,,,,The Sennheiser K6 filter was engaged for this recording.,Aves,Piciformes,Picidae,104680
195182,Audio,Picoides villosus,Hairy Woodpecker,,,"Ross, Jr., David L",1997,8,8,532,Costa Rica,San José,,Cerro de la Muerte,,,,,call; forage; mechanical sound,Natural,Not Provided,,,,3,0,90,MARANTZ PMD 700,Sennheiser ME 64,Roché Parabola 60cm/14.5cm (23.6in/5.7in),Mono,,,,,,,,,The Sennheiser K6 filter was engaged for this recording.,Aves,Piciformes,Picidae,104680
192472,Audio,Picoides villosus,Hairy Woodpecker,,,"McGuire, Bob ",2012,4,19,756,United States,California,,Quail Ridge Preserve,38.4807,-122.145,,Adult Female (1),call; forage; mechanical sound,,Certain,Sight and Sound,,,3,0,302,SOUND DEVICES 702,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,,,,Aves,Piciformes,Picidae,109610
192227,Audio,Picoides villosus [villosus Group],Hairy Woodpecker (Eastern),Melanerpes carolinus -- Red-bellied Woodpecker; Contopus virens -- Eastern Wood-Pewee; Myiarchus crinitus -- Great Crested Flycatcher; Turdus migratorius -- American Robin; Setophaga petechia -- Yellow Warbler; Picoides pubescens -- Downy Woodpecker,,"McGowan, Jay W",2014,6,15,755,United States,New York,Tompkins,Town of Lansing; Salmon Creek Bird Sanctuary,42.6052526,-76.5352678,,Unknown Age Unknown Sex (1),bill drumming; mechanical sound,Natural,Uncertain,Sound,,,3,0,159,Roland R-26,Telinga Pro 8,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,Presumed to be Picoides villosus based on drum. Both Picoides pubescens and Melanerpes carolinus in area calling.,,,Aves,Piciformes,Picidae,104690
192202,Audio,Picoides villosus [villosus Group],Hairy Woodpecker (Eastern),Passerina cyanea -- Indigo Bunting; Melospiza melodia -- Song Sparrow; Setophaga pensylvanica -- Chestnut-sided Warbler; Cyanocitta cristata -- Blue Jay; Vireo solitarius -- Blue-headed Vireo; Turdus migratorius -- American Robin; Pheucticus ludovicianus -- Rose-breasted Grosbeak; Seiurus aurocapilla -- Ovenbird; Setophaga ruticilla -- American Redstart; Setophaga virens -- Black-throated Green Warbler; Geothlypis trichas -- Common Yellowthroat,,"McGowan, Jay W",2014,6,8,701,United States,New York,Schuyler,Arnot Teaching and Research Forest; Cornish Hollow Rd.,42.2608229,-76.6230619,,Juvenile Unknown Sex (1); Unknown Age Unknown Sex (1),beg; call,Natural,Certain,Sound,,,3,0,293,Roland R-26,Telinga Pro 8,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,S18729095,,,,,,"Apparent juvenile calling from nest hole, another bird giving some very adult-like peek! calls, possibly an adult in or near hole but not seen, possibly one of the juveniles giving adult-like calls. Presumably one of the same subjects as the background of ML 191097.",,,Aves,Piciformes,Picidae,109620
191097,Audio,Picoides villosus [villosus Group],Hairy Woodpecker (Eastern),,,"McGowan, Jay W",2014,6,8,604,United States,New York,Schuyler,Arnot Teaching and Research Forest; Cornish Hollow Rd.,42.2608229,-76.6230619,,Juvenile Unknown Sex (1); Adult Unknown Sex (1),beg; call; emit alarm; fly,Natural,Certain,Sight and Sound,,,3,0,229,Roland R-26,Telinga Pro 8,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,Calls from an agitated adult with begging from one or more unseen juveniles in a nest hole.,,,Aves,Piciformes,Picidae,109620
190953,Audio,Picoides villosus,Hairy Woodpecker,Vireo gilvus -- Warbling Vireo,,"Little, Randolph S",2013,6,7,735,United States,California,Plumas,"4.5 km N of Upper Carman Valley, about 3 miles upstream of the lower meadow",39.73,-120.477,1580,Adult Unknown Sex (1),call; scold,Natural,Certain,Sight and Sound,,,3,0,33,NAGRA LB,Sennheiser ME 67,,Mono,,,,,,,Habitat: Open Jeffrey pine knoll.,,,Aves,Piciformes,Picidae,104680
187356,Audio,Picoides villosus,Hairy Woodpecker,,,"Clock, Benjamin M",2003,5,1,705,United States,New York,Tompkins,"Shindagin Hollow, Brooktondale",42.3283089,-76.3382,,,call; song,Natural,Certain,,,,3,0,150,NAGRA IV-S,Telinga Pro 5,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,S20419192,,,,,,,,,Aves,Piciformes,Picidae,104680
186563,Audio,Picoides villosus,Hairy Woodpecker,Picoides albolarvatus -- White-headed Woodpecker,,"Pieplow, Nathan D",2004,6,18,"",United States,California,Sierra,Antelope Valley,39.619384,-120.269975,,Unknown Age Unknown Sex (2),call,,Not Provided,,,,3,0,138,,,,Mono,,,,,,,ML: Coordinates estimated by archivist using Google Maps based on the recordist's locality description.,,,Aves,Piciformes,Picidae,109610
186522,Audio,Picoides villosus,Hairy Woodpecker,Molothrus ater -- Brown-headed Cowbird; Nucifraga columbiana -- Clark's Nutcracker,,"Pieplow, Nathan D",2004,6,15,"",United States,California,Sierra,Antelope Valley,39.619384,-120.269975,,Juvenile Unknown Sex (1); Adult Unknown Sex (1),beg; call,,Not Provided,,,,3,0,272,,,,Mono,,,,,,,"ML: Coordinates estimated by archivist using Google Maps based on the recordist's locality description. Begging calls, sometimes transitioning into adult-like calls, from a juvenile still in nest cavity, and calls and wing sounds from an adult.",,,Aves,Piciformes,Picidae,109610
185696,Audio,Picoides villosus,Hairy Woodpecker,,,"Bauhs, John A",2011,5,28,625,United States,Minnesota,Ramsey,North Oaks; Chickadee Lane; Deep Lake,45.1125,-93.0833333,,,,Natural,Not Provided,Sound,,,3,0,96,MARANTZ PMD 661,Sennheiser ME 67,,Mono,,,,,,,ML: 60 Hz AUHipass filter applied in soundBlade HD. D. McCartt 6Nov2013,ID made by ML archivists,,Aves,Piciformes,Picidae,109610
181769,Audio,Picoides villosus,Hairy Woodpecker,Melospiza melodia -- Song Sparrow,,"Budney, Gregory F",1988,6,7,1155,United States,California,Kern,Kern River Reserve; Dump Site,35.668825,-118.304737,,,call; mechanical sound,Natural,Certain,Sight and Sound,,,3,0,149,,,,Mono,,,,,,,,,,Aves,Piciformes,Picidae,109610
