ML Catalog #,Format,Scientific Name,Common Name,Background Species,Subtitle,Recordist,Year,Month,Day,Time,Country,State,County,Locality,Latitude,Longitude,Elevation (m),AgeSex,Behavior,Stimulus,Confidence In ID,How Identified,Captive,Specimen,Quality,Audio Quality For Video,Cut Length (s),Recorder,Microphone,Accessory,Channels,eBird Checklist ID,Air Temp (C),Water Temp (C),Habitat,Regional Habitat,Physical Feature,Public Note,Subject Note,Equipment Note,Class,Order,Family,Taxonomic Sort
12787,Audio,Spinus tristis,American Goldfinch,,,"Kellogg, Peter Paul ",1952,5,13,0,United States,New York,Tompkins,Ithaca; Cornell Laboratory of Ornithology,,,,,call; fly,,Not Provided,,,,2,0,51,,,,Mono,,,,,,, NOTES: BNA: Contact calls.  Weather: WIND; S.T. TRISTIS.,,,Aves,Passeriformes,Fringillidae,307460
12785,Audio,Spinus tristis,American Goldfinch,,,"Allen, Arthur A; Kellogg, Peter Paul ",1951,8,23,0,United States,New York,,CORNELL UNIVERSITY CAMPUS; ALUMNI FIELD,,,,,,,Not Provided,,,,2,0,21,,,,Mono,,,,Park/Campus/Cemetery,,, NOTES: BNA: Calls. S.T. TRISTIS.,,,Aves,Passeriformes,Fringillidae,307460
201778,Audio,Spinus tristis,American Goldfinch,,,"Mundinger, Paul C",,,,"",,,,"",,,,,call,,Certain,,Captive,,1,0,206,,,,Mono,,,,,,,Box notes:  Albany Talk; -- Tradition & vocal imitation.  Sonagram; voc im. & Trad.; S. tristis.,,,Aves,Passeriformes,Fringillidae,322610
201771,Audio,Spinus tristis,American Goldfinch,,,"Mundinger, Paul C",,,,"",,,,"",,,,,call,,Certain,,Captive,,1,0,1028,,,,Mono,,,,,,,"Box notes:  Ontogeny 86017; UBQ, ed.  Ontogeny; 86017, (some of 86016).",,,Aves,Passeriformes,Fringillidae,322610
201770,Audio,Spinus tristis,American Goldfinch,,,"Mundinger, Paul C",,,,"",,,,"",,,,,call,,Certain,,Captive,,1,0,1027,,,,Mono,,,,,,,"Box notes:  Ontogeny 86017; UBQ, ed.  Ontogeny; 86017, (some of 86016).",,,Aves,Passeriformes,Fringillidae,322610
201764,Audio,Spinus tristis,American Goldfinch,,,"Mundinger, Paul C",1974,6,15,"",,,,"",,,,,call,,Certain,,Captive,,1,0,791,,,,Mono,,,,,,,"Tape 74-6, Side A.    Box notes:  74-6; Je 1974; rec. of Hand reared Goldfinches.  pet Goldfinch of Teq Sto16, Je 15, 74, 0-370; empty from 370 on.",,,Aves,Passeriformes,Fringillidae,322610
201763,Audio,Spinus tristis,American Goldfinch,,,"Mundinger, Paul C",1973,9,,"",,,,"",,,,,call,,Certain,,Captive,,1,0,586,,,,Mono,,,,,,,"Tape 73-V, Side A.    Box notes:  Dub, 73-V, GF call ontog.",,,Aves,Passeriformes,Fringillidae,322610
201762,Audio,Spinus tristis,American Goldfinch,,,"Mundinger, Paul C",1973,9,,"",,,,"",,,,,call,,Certain,,Captive,,1,0,417,,,,Mono,,,,,,,"Tape 73-IV, Side A.    Box notes:  73-IV; Dub, partial.  D; R male GF from 72-VI (Sept 28).",,,Aves,Passeriformes,Fringillidae,322610
201761,Audio,Spinus tristis,American Goldfinch,,,"Mundinger, Paul C",1973,,,"",,,,"",,,,,call,,Certain,,Captive,,1,0,1024,,,,Mono,,,,,,,"Tape 73-III, Side B.    Box notes:  DUB 73-III; Amer GF call ontogeny; UBQed; pt.  Red male GF; S; Oct 13, to:390, UBQed; White 40, 395, Sep 4, - From 72-II; 493, Sept 10, - From 72-II; 555, Sept 16, 550-605, 72-IV (A short section from 72-IV NOT DUBBED); 605, Sept 16, 605-618, 72-IV; 618, Sept 22, 618- , 72-VI, CF voc.; 685, Sept 28, 517- , FC;  Side 2; 22, 72-VI, Sep 28; 158, 72-VIII, 455-.",,,Aves,Passeriformes,Fringillidae,322610
201760,Audio,Spinus tristis,American Goldfinch,,,"Mundinger, Paul C",1973,,,"",,,,"",,,,,call,,Certain,,Captive,,1,0,1022,,,,Mono,,,,,,,"Tape 73-III, Side A.    Box notes:  DUB 73-III; Amer GF call ontogeny; UBQed; pt.  Red male GF; S; Oct 13, to:390, UBQed; White 40, 395, Sep 4, - From 72-II; 493, Sept 10, - From 72-II; 555, Sept 16, 550-605, 72-IV (A short section from 72-IV NOT DUBBED); 605, Sept 16, 605-618, 72-IV; 618, Sept 22, 618- , 72-VI, CF voc.; 685, Sept 28, 517- , FC;  Side 2; 22, 72-VI, Sep 28; 158, 72-VIII, 455-.",,,Aves,Passeriformes,Fringillidae,322610
201759,Audio,Spinus tristis,American Goldfinch,,,"Mundinger, Paul C",,,,"",,,,"",,,,,call,,Certain,,Captive,,1,0,1032,,,,Mono,,,,,,,"Tape 73-III, Side B.    Box notes:  Dub; 73-III; Amer GFinch call study; 72-2 Parents.",,,Aves,Passeriformes,Fringillidae,322610
201758,Audio,Spinus tristis,American Goldfinch,,,"Mundinger, Paul C",,,,"",,,,"",,,,,call; song,,Certain,,Captive,,1,0,1032,,,,Mono,,,,,,,"Tape 73-III, Side A.    Box notes:  Dub; 73-III; Amer GFinch call study; 72-2 Parents.",,,Aves,Passeriformes,Fringillidae,322610
201757,Audio,Spinus tristis,American Goldfinch,,,"Mundinger, Paul C",1973,1,3,"",,,,"",,,,,call,,Certain,,Captive,,1,0,331,,,,Mono,,,,,,,"Tape ""1973 goldfinch"", Side A.    Box notes:  1973; goldfinch.  UBQ, 5Jan '73; /W female Am GF; Jan 3, '73, FC: 0-185.",,"Majority of tape recorded at 1 7/8 ips, switches to 3 3/4 at 3:58.",Aves,Passeriformes,Fringillidae,322610
201756,Audio,Spinus tristis,American Goldfinch,,,"Mundinger, Paul C",1973,6,,"",,,,"",,,,,call,,Certain,,Captive,,1,0,916,,,,Mono,,,,,,,"Tape 73-II, Side A,    Box notes:  Dub; 73-II; Amer G Finch call study.  S. tristis call ontog 1972; Side I, 86017, Reel 72-VII; Side II.",,,Aves,Passeriformes,Fringillidae,322610
191068,Audio,Spinus tristis,American Goldfinch,,,"McGowan, Jay W",2014,5,18,928,United States,New York,Tompkins,Hammond Hill State Forest; Hammond Hill Road,42.436857,-76.305358,,Adult Unknown Sex (4),call; fly,Natural,Certain,Sight and Sound,,,1,0,15,MARANTZ PMD 661,Telinga Pro 8,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,S18446163,,,,,,ML: 150 Hz AUHipass filter applied in soundBlade HD.,,,Aves,Passeriformes,Fringillidae,307460
173237,Audio,Spinus tristis,American Goldfinch,,,"Mundinger, Paul C",1972,9,,"",,,,"",,,,,call,,Certain,,Captive,,1,0,1926,,,,Mono,,,,,,,"Tape 72-VI, Side A.    Box notes:  Sept 20 - Sept 28; S. tristis call ontogeny; ind. sub-calls & CFV & Rec of Tests to #17.  72-VI, Sept 20; Amer G.F.  Sept 20, 0 - ; Full Track.",,,Aves,Passeriformes,Fringillidae,322610
173236,Audio,Spinus tristis,American Goldfinch,,,"Mundinger, Paul C",1972,8,31,"",,,,"",,,,,call,,Certain,,,,1,0,1370,,,,Mono,,,,,,,"Tape 72-III, Side A.    Box notes:  Wild Amer GF, Bowman Ave Marsh, late Aug 72, Nest 72-2.  72-III, Aug 31-: Wild.  Aug 31 0- .",,,Aves,Passeriformes,Fringillidae,322610
173227,Audio,Spinus tristis,American Goldfinch,,,"Mundinger, Paul C",1972,10,,"",,,,"",,,,,call; fly,,Certain,,Captive,,1,0,2003,,,,Mono,,,,,,,"Tape 72-VIII, Side A.  Box notes:    Oct 4.  72-VIII, Oct 4 -.  #17 GF, Oct 4, 0 -.",,,Aves,Passeriformes,Fringillidae,322610
173226,Audio,Spinus tristis,American Goldfinch,,,"Mundinger, Paul C",1972,9,,"",,,,"",,,,,call,,Certain,,,,1,0,557,,,,Mono,,,,,,,"Tape 72-V, Side A.  Box notes:    S tristis, Nest 72-3.  Sept 11-15, 1972, 72-V; Wild.  1. Bay Bee of 72-3 female parent (Sept 11, '72), 0-80;  2. A*** 1st Field Test. (Information), (Sept 12, '72), 80-131;  3. Bay Bee & Tool-ee, Too-whee of 72-3 female parent, (Sept 18, '72), 131-233;  4. Inform. on day we collect; Bay Bee of female parent, (Sept 15, '72), 137-285;  Clean tape from 285 on.",,,Aves,Passeriformes,Fringillidae,322610
173224,Audio,Spinus tristis,American Goldfinch,,,"Mundinger, Paul C",1972,8,,"",,,,"",,,,,call; song,,Not Provided,,,,1,0,1764,,,,Mono,,,,,,,"Tape 72-I, Side A.  Box notes:    72-I, Aug 21-, 72-58; S. tristis, P.C. marsh; Wild.  Nest 72-1, yg ~ 4-6 da. old, Aug 21, 0-; Nest 72-2, collect yg. & record parents there, Aug 27, 427; Nest 72-1, male FC & Bays, 448-465; 72-2, 465-; Nest 72-2, Aug 28, 543-; Nest 72-3 - recordg near, + Nest 72-2, Aug 28, 657-680, empty 680 on.",,,Aves,Passeriformes,Fringillidae,322610
173112,Audio,Spinus tristis,American Goldfinch,,,"Mundinger, Paul C",1973,12,,"",,,,"",,,,,,,Not Provided,,,,1,0,1072,,,,Mono,,,,,,,"<p>73-X. Side B.</p>  <p>Box notes: 73-X. Goldfinches. UBQ pt. 7 1/2 IPS.</p>  <p>-/W female GF exper. **l, Dec 10 '72, 0-~300.</p>  <p>#17 GF exper. ***l, 3-, 55-555.</p>  <p>unabnd, Dec 19, 556-762.</p>",,,Aves,Passeriformes,Fringillidae,307460
173108,Audio,Spinus tristis; Haemorhous mexicanus,American Goldfinch; House Finch,,,"Mundinger, Paul C",1973,4,,"",,,,"",,,,,call; song,,Not Provided,,,,1,0,2060,,,,Mono,,,,,,,"<p>Box notes: 73- Edit. HF Throgs Neck. Ap 13. Am GF, HF im.</p>  <p>American Goldfinch young.</p>  <p>Amer. GF male (1 semi- 1 sol) sub song HF im, Throgs Neck: Ap 13, 0-323.</p>  <p>A) T*erney Au* pr t extra male: 323- song of extra male.</p>  <p>B) Gregerich: 469- FC, song.</p>  <p>C) Harding and Penm** male: 543-.</p>  <p>D) Mar**ne acad. prs: 592-.</p>  <p>&nbsp;</p>",,,Aves,Passeriformes,Fringillidae,307460
172989,Audio,Spinus tristis,American Goldfinch,,,"Mundinger, Paul C",1967,8,,"",,,,"",,,,,,,Not Provided,,,,1,0,1399,,,,Mono,,,,,,,"1967 Aug23.  Box notes: Orange pair of Spinyus tristis. 1967 Aug 24. S-2 or Orange pair (rec. Aug23/24 1967). 1: Orange female FC ~24 hours after capture (in small cage, mic ~2'-3' away). 2: Attempt to get distraction call--get fledgling begging chips. 3: Fledgling distress (orange). 4: Switch back and forth. Orange male and female in captivity. The last was orange male with sound absorbing material around and **** ** *** and mic 3' off.",,,Aves,Passeriformes,Fringillidae,307460
171682,Audio,Spinus tristis,American Goldfinch,Spinus pinus -- Pine Siskin,,"Mundinger, Paul C",1968,8,24,805,United States,New York,,"",,,,Juvenile Unknown Sex (3),call,,Certain,,Captive,,1,0,3011,,,,Mono,,,,,,,"Data on paper forms available as PDF. No changes to this tape's runtime were made during archival. The only edits I made were changes in amplitude. mf   Location of recording unknown, but probably at IRAB. Recording hunger location calls of young handreared goldfinch. Counter 0 = 0:04 from beginning of ML specimen: ""The 24th of August and I'm going to be recording the hunger location of the young goldfinch...""     Counter 68 = 1:52 from beginning: ""The date in now September 16th, '69. Have a new bird here...this is recordings of the hunger location of bird that I've handreared...""  Counter 158 = 4:45 from beginning: ""...and I'm down by the sound chamber with the sibling of the bird I just recorded...I want it to be an isolate...""   At 6:51 from beginning: ""It's now 6pm..."" still trying to record the same bird.  At 8:21 from beginning: ""This is September 19th in the morning 8 o'clock...""   Counter 257 = 11:52 from beginning: ""September 19 and it's 4:20 and I'm with the hand-reared bird, the one that has nutritional deficiency...""  At 14:07 from beginning: ""Okay it's now Tuesday September 24th I believe..."" At 17:37 from beginning: ""...on Wednesday September 20...I think this is the 24th.""  Counter 637 = 27:17 from beginning: ""Okay it's the 25th in the morning...""   Side A ends at 34:53 from beginning. Data on paper end with the end of Side A.  Side B (very few vocalizations on this side) begins immediately after: ""Begin Side 2 of the recording of the last remaining American Goldfinch nestling...September 26th...The bird is also giving courtship-type vocalizations...""   At 38:00 from beginning of ML specimen: ""Okay now it's Sunday the 27th...""   At 45:21 from beginning: It's September 30th...",,"""recorded onto 3 1/4"" reel on a Craig."" microphone unidentified.",Aves,Passeriformes,Fringillidae,307460
171674,Audio,Carduelis carduelis; Spinus tristis,European Goldfinch; American Goldfinch,,,"Mundinger, Paul C",1969,5,17,"",United States,New York,Dutchess,"Rockefeller University, Marler's Lab. ",40.7631331,-73.9566994,,Juvenile Unknown Sex (1); Juvenile Unknown Sex (1),call,,Certain,,Captive,,1,0,1437,,,,Mono,,,,,,,"Data on paper forms available as PDF. The recordist wrote counter numbers to indicate where on tape specific call occurred.  No changes to this tape's runtime were made during archival. The only edits I made were changes in amplitude. mf     Recordings of a young isolated European Goldfinch nestling hatched under canaries in Sound Chamber C2. Recorded over several days: May 17 and 19; June 4; July 14, 17, and 23; and October 16. recording contains much commentary from recordist as well as vocalizations from the nestling. On tape, Mundinger announces a change of location, that he is in IRAB in Marler's office. At 8:37 from beginning, recording switched from 7.5ips to 3.75ips.  All distorted bird vocalizations were present on original tape before digitization.  Recordings of hand-raised isolated American Goldfinch start at 17:42 from beginning of ML specimen.",,"At 8 minutes from beginning of ML specimen, recordist announces using a Nagra (model unspecified). The first 8 minutes was probably recorded on a Wollensack model unspecified. Sony microphone (model unspecified) was used in at least part of this recording. At 8:37 from beginning, recording switched from 7.5ips to 3.75ips.",Aves,Passeriformes,Fringillidae,307790
169857,Audio,Spinus tristis,American Goldfinch,,,"Mundinger, Paul C",1968,1,2,"",United States,New York,Bronx,Bronx Zoo; Institute for Research in Animal Behavior (IRAB) facility,40.8511278,-73.8720542,,Adult Male (1); Unknown Age Unknown Sex (1),call,,Certain,,Captive,,1,0,85,,,,Mono,,,,,,,No data record for this recording.,,equipment unknown.,Aves,Passeriformes,Fringillidae,307460
164580,Audio,Spinus tristis; Geothlypis trichas,American Goldfinch; Common Yellowthroat,Passerina cyanea -- Indigo Bunting,,"McGowan, Jay W",2011,6,15,814,United States,New York,,6.0 km SSW of Dryden; Hammond Hill State Forest,42.434227,-76.30487,,Unknown Age Unknown Sex (2),call; fly; song,Natural,Certain,Sound,,,1,0,69,NAGRA ARES-BB+,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,,,,Aves,Passeriformes,Fringillidae,307460
115809,Audio,Spinus tristis,American Goldfinch,,,"Macaulay, Linda R",1999,5,28,1130,United States,Connecticut,Fairfield,Greenwich,,,,Adult Male (1),song,Natural,Certain,,,,1,0,66,SONY TC-D5 PRO II,,,Mono,,,,,,, NOTES: at bird feeder digitized with HPF@180-SBA,,,Aves,Passeriformes,Fringillidae,307460
113726,Audio,Spinus tristis,American Goldfinch,,,"Macaulay, Linda R",1999,5,31,900,United States,Connecticut,Fairfield,Greenwich,,,,Adult Male (1),call,Natural,Certain,,,,1,0,38,SONY TC-D5 PRO II,,,Mono,,,,,,, NOTES: digitized with HPF@180-SBA,,,Aves,Passeriformes,Fringillidae,307460
12798,Audio,Spinus tristis,American Goldfinch,Colaptes auratus -- Northern Flicker,,"Sutherland, Charles A",1961,7,23,800,United States,Washington,,WESTPORT,,,,Adult Unknown Sex (1); Immature Unknown Sex (1),call; care for young; establish parent young contact,,Not Provided,,,,1,0,48,NAGRA III,,Parabola 91.4cm (36in),Mono,,,,Park/Campus/Cemetery,,Scrub," NOTES: BNA: Feeding calls. LNS Note: Unbroken cut with inernal recordist announcement gain change (MJA, 21Jan2005). CUT INCLUDES YOUNG, ADULT FEEDING YOUNG, AND ADULT ALONE.  1 JUVENILE(S); 1 ADULT(S)",,,Aves,Passeriformes,Fringillidae,307460
12795,Audio,Spinus tristis,American Goldfinch,Cardinalis cardinalis -- Northern Cardinal; Setophaga coronata -- Yellow-rumped Warbler,,"Allen, Arthur A; Allen, Elsa G",1958,2,12,0,United States,Georgia,,NEAR THOMASVILLE; STODDARDS' FEEDING STATION,,,,,call; forage,,Not Provided,,,,1,0,295,MAGNEMITE UNSPECIFIED MODEL,,,Mono,,,,Yard,,, NOTES:  Weather: WIND; MICROPHONE LAID ON WINDOW FEEDER. WINTER CALLS.,,,Aves,Passeriformes,Fringillidae,307460
12793,Audio,Spinus tristis,American Goldfinch,,,"Allen, Arthur A; Kellogg, Peter Paul ",1952,8,8,"",United States,New York,Tompkins,"",,,,Immature Unknown Sex (1),,,Not Provided,,Captive,,1,0,926,,,,Mono,,,,Pond,,,"ML: Unbroken cut with internal recordist announcement gain change (MJA, 20Jan2005).     VARNA RECORDINGS MADE AT DR. COLLIAS'S HOUSE. HAND-RAISED 3 MONTH OLD BIRD.",,,Aves,Passeriformes,Fringillidae,307460
12792,Audio,Spinus tristis,American Goldfinch,,,"Allen, Arthur A; Kellogg, Peter Paul ",1952,8,8,0,United States,New York,Tompkins,Ithaca; Cornell Laboratory of Ornithology,,,,Adult Unknown Sex (2),beg; call; emit alarm; song,,Not Provided,,,,1,0,981,,,,Mono,,,,Pond,,," NOTES: BNA: Contact calls, threat calls, alarm and distress calls, courtship and pre-coition calls, feeding calls, Song. LNS Note: Unbroken cut with internal recordist announcement gain change (MJA, 20Jan2005).  Breeding status: TERRITORIAL PAIRED;  Frequency of sound: AGITATED; FOOD NOTES OF YOUNG. DISTRESS CALLS AND SOUNDS OF MALE AND FEMALE AT NEST. ALARM NOTES OF PARENTS. ALSO RECORDIST'S REFERENCE 52-36.  NESTLING(S); 2 ADULT(S) Breeding status: TERRITORIAL PAIRED; Breeding status: TERRITORIAL PAIRED;",,,Aves,Passeriformes,Fringillidae,307460
12789,Audio,Spinus tristis,American Goldfinch,,,"Allen, Arthur A; Kellogg, Peter Paul ",1952,8,8,0,United States,New York,Tompkins,Ithaca; Cornell Laboratory of Ornithology,,,,,call,,Not Provided,,,,1,0,137,,,,Mono,,,,,,, NOTES: BNA: Calls. S.T. TRISTIS. Other recordist(s): COLLIAS N.; ,,,Aves,Passeriformes,Fringillidae,307460
126469,Audio,Spinus tristis,American Goldfinch,,,"Sander, Thomas G",1988,4,18,0,United States,California,Marin,Drakes Bay parking lot,,,,,,,Not Provided,,,,0,0,128,NAGRA IV-S,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,,,, NOTES: BNA: Song.,,,Aves,Passeriformes,Fringillidae,307460
106999,Audio,Spinus tristis,American Goldfinch,Setophaga virens -- Black-throated Green Warbler; Vireo olivaceus -- Red-eyed Vireo,,"Little, Randolph S",1999,6,18,1445,United States,New York,Tompkins,3.0 km NE of Ithaca,42.3161111,-76.4636111,330,Adult Male (1),advertise; song,Natural,Certain,Sight and Sound,,,0,0,53,NAGRA IV-D,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Forest; Freshwater; Evergreen Forest; Coniferous Forest; Deciduous Forest; Suburban; Fallow Ag,,Second-growth; Scrub; Edge,,,,Aves,Passeriformes,Fringillidae,307460
106991,Audio,Spinus tristis,American Goldfinch,Vireo olivaceus -- Red-eyed Vireo,,"Little, Randolph S",1999,6,18,725,United States,New York,Tompkins,14.0 km S of Ithaca,42.3136111,-76.5091667,350,Adult Female (1); Adult Male (1),call; mate,Natural,Certain,Sight and Sound,,,0,0,74,NAGRA IV-D,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Forest; Freshwater; Evergreen Forest; Coniferous Forest; Deciduous Forest; Creek; Rural,,Second-growth; Edge," NOTES: First call is male; subsequent calls are female, looking nervously about from her perch.",,,Aves,Passeriformes,Fringillidae,307460
63999,Audio,Spinus tristis,American Goldfinch,,,"Kerr, Donald J",1993,6,16,1230,Canada,Ontario,,3.0 km S of Lindsay Twp.; Dyer's Bay,45.1383333,-81.3416667,210,Adult Male (1),advertise; song,Natural,Certain,Sight and Sound,,,0,0,48,MARANTZ PMD 222,Telinga Pro II,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,Deciduous Forest; Orchard,,Thicket/Brush; Scrub, NOTES: (General Habitat: Scrub and trees - damp ground. Habitat Type: Marsh border. Cover Density: Sparse.) Tape counter 246-254. Male singing in 30' maple tree in generally open scrub/thicket habitat at marshy edge.,,,Aves,Passeriformes,Fringillidae,307460
63969,Audio,Spinus tristis,American Goldfinch,,,"Kerr, Donald J",1993,5,22,630,Canada,Ontario,,Golf Course Tobermory; marsh area,45.2416667,-81.6333333,200,Adult Female (1); Adult Male (1),call; fly; mate; perform visual display; song,Natural,Certain,Sight and Sound,,,0,0,100,MARANTZ PMD 222,Telinga Pro II,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,," NOTES: (Behav. Context: Flight, perching, flight. General Climate:  Cyclic wet-dry. Gen. Habitat: in small oak tree. Cover Density: Open.) Tape counter 357-378. Bird singing in flight, then singing on perch on branch of oak tree, then more songs in flight. Male-female interactgion in oak tree after initial song on perch.",,,Aves,Passeriformes,Fringillidae,322610
55554,Audio,Spinus tristis,American Goldfinch,,,"Kerr, Donald J",1993,7,19,1115,Canada,Ontario,,2.5 km E of Lindsay Twp.; Crane Lake,45.1783333,-81.37,212,,fly; song,Natural,Certain,Sight and Sound,,,0,0,119,MARANTZ PMD 222,Telinga Pro II,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,Rural; Pasture,,Scrub," NOTES: (No. of Animals/Sex: Some adults, unknown sex. Species Sound:  Frequent.  Cover Density: Open.) Tape counter 322-345. Birds in flight. Two or three individuals, one at a time. Some wind interference. Just west of Lark Whistle.",,,Aves,Passeriformes,Fringillidae,307460
55529,Audio,Spinus tristis,American Goldfinch,,,"Kerr, Donald J",1993,7,4,717,Canada,Ontario,,1.0 km NE of Lindsay Twp.; Crane Lake,45.1816667,-81.39,205,Adult Male (1),fly; song,Natural,Certain,Sight,,,0,0,67,MARANTZ PMD 222,Telinga Pro II,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,, NOTES: (Strata: Low and high flight.) Tape counter 60-75. Some mic/parabola noises in middle of cut. All songs in flights at moderate elevation.,,,Aves,Passeriformes,Fringillidae,307460
54087,Audio,Spinus tristis,American Goldfinch,,,"Chartier, Allen T",1990,5,18,0,United States,Michigan,,10.0 km W of Port Huron; in Port Huron State Game Area,43.0666667,-82.6,,Adult Male (1),call,,Certain,Sight,,,0,0,22,SONY TCM-5000,,,Mono,,,,Forest; Deciduous Forest,,, NOTES: (Captive; handled for banding. Behav. Context: Distress. Sound Delivery Rate: Agitated. Gen. Climate: Cyclic wet-dry.), Sound stimulation was (other): handled for banding. ,,Aves,Passeriformes,Fringillidae,307460
