ML Catalog #,Format,Scientific Name,Common Name,Background Species,Subtitle,Recordist,Year,Month,Day,Time,Country,State,County,Locality,Latitude,Longitude,Elevation (m),AgeSex,Behavior,Stimulus,Confidence In ID,How Identified,Captive,Specimen,Quality,Audio Quality For Video,Cut Length (s),Recorder,Microphone,Accessory,Channels,eBird Checklist ID,Air Temp (C),Water Temp (C),Habitat,Regional Habitat,Physical Feature,Public Note,Subject Note,Equipment Note,Class,Order,Family,Taxonomic Sort
21441,Audio,Colaptes auratus,Northern Flicker,,,"Gulledge, James L",1977,5,26,950,United States,Arizona,,2.4 km above Rustler Park; Ranger Station,,,,,,,Certain,,,,3,0,50,NAGRA UNSPECIFIED MODEL,,,Mono,,,,Forest; Coniferous Forest; Deciduous Forest,,," NOTES: ( Gen. Climate: Dry. Cover Density: Medium.)  BNA: Probably the ""Peah"" Call is heard.  CZ  11/03/2004.  [Yes, this is clearly the ""Peah"" Call, but there are also two doubled ""Whurdle"" Calls (0:13, 0:24).  This should represent C. c. collaris based on range and voice announcement indicating that the bird was a ""Red-shafted"" Flicker.  Quality unchanged (2) - CAM - 2 December 2004]",,,Aves,Piciformes,Picidae,111070
21253,Audio,Colaptes auratus,Northern Flicker,Agelaius phoeniceus -- Red-winged Blackbird; Falco sparverius -- American Kestrel; Picoides scalaris -- Ladder-backed Woodpecker; Sturnus vulgaris -- European Starling; Tyrannus verticalis -- Western Kingbird; Zenaida macroura -- Mourning Dove,,"Zimmerman, Dale A",1980,4,20,845,United States,New Mexico,,Mangas Springs; Nw Of Silver City,33.0,-108.3333333,1464,Adult Male (1),advertise; call,Natural,Certain,,,,3,0,192,PANASONIC RQ-413S,,,Mono,,,,Deciduous Forest; Creek; Riparian,,, NOTES:  Range status: NORMAL;  Breeding status: UNKNOWN;  Frequency of sound: NORMAL;  General climate: DRY;  Cover density: MEDIUM;   BNA: The Long Call is heard.  CZ 11/03/2004., Response to playback: No response.,,Aves,Piciformes,Picidae,111070
21129,Audio,Colaptes auratus,Northern Flicker,,,"Huber, Virginia ; Little, Randolph S",1977,5,27,630,United States,Arizona,,Herb Martyr; Basin Trail,,,,Adult Unknown Sex (1),advertise; song,Natural,Certain,Sight and Sound,,,3,0,53,NAGRA IV-D,,Dan Gibson Parabola 45.7cm/11cm (18in/4.3in),Mono,,,,Forest; Coniferous Forest; Deciduous Forest; Montane Grassland,,," NOTES: (Gen. Climate: Dry. Cover Density: Sparse. Strata: Song perch.)  BNA: Probably the ""Peah"" c all is heard.  CZ 11/03/2004.  [Agreed, this is clearly the ""Peah"" Call.  Presumably C. a. collaris but difficult to be sure given that I cannot find this locality.  Quality changed from 2 to 2-1, 2 - CAM - 2 Deecmber 2004]",,,Aves,Piciformes,Picidae,111070
18722,Audio,Colaptes auratus,Northern Flicker,,,"Hewitt, Oliver H",1980,5,24,800,United States,Washington,,Fort Worden State Park,,,,Adult Male (1),advertise; song,Natural,Certain,Sight and Sound,,,3,0,53,SONY TC-D5,,,Mono,,,,Urban,,, NOTES:  Range status: NORMAL;  Breeding status: TERRITORIAL UNKNOWN;  Frequency of sound: NORMAL;  General climate: HUMID;  Cover density: NONE; TOP OF BARN  BNA: The Long Call is heard.  CZ  12/03/2004.,,,Aves,Piciformes,Picidae,111070
6821,Audio,Colaptes auratus,Northern Flicker,Trogon elegans -- Elegant Trogon,,"Davis, L. Irby ; Davis, Douglas ",1962,5,24,0,Mexico,Hidalgo,,12.0 km N of JACALA,,,1705,,call,,Not Provided,,,,3,0,10,NAGRA III,,Parabola 101.6cm (40in),Mono,,,,Forest,,, NOTES:  General climate: DRY; ,,,Aves,Piciformes,Picidae,111070
6820,Audio,Colaptes auratus,Northern Flicker,,,"Stein, Robert C; Angstadt, Robert B",1961,6,3,0,United States,Oregon,,HOT SPRINGS; HART MT.; NE OF ADEL,,,,,call,,Not Provided,,,,3,0,10,NAGRA III,,Parabola 101.6cm (40in),Mono,,,,,,,,,,Aves,Piciformes,Picidae,111070
6818,Audio,Colaptes auratus,Northern Flicker,,,"Stein, Robert C; Angstadt, Robert B",1961,5,17,0,United States,Arizona,,Hart Prairie; San Francisco Mt.,,,,,call,,Not Provided,,,,3,0,6,NAGRA III,,Parabola 101.6cm (40in),Mono,,,,Forest,,,,,,Aves,Piciformes,Picidae,111070
6816,Audio,Colaptes auratus,Northern Flicker,,,"Allen, Arthur A; Allen, David G",1959,4,27,0,United States,Oregon,,NEAR CORVALLIS,,,,,call,,Not Provided,,,,3,0,52,MAGNEMITE UNSPECIFIED MODEL,,Parabola (Unknown Diameter/Focal Length),Mono,,,,Forest,,Edge,,,,Aves,Piciformes,Picidae,111070
6813,Audio,Colaptes auratus,Northern Flicker,Aphelocoma californica -- Western Scrub-Jay; Haemorhous mexicanus -- House Finch; Callipepla californica -- California Quail; Pipilo maculatus -- Spotted Towhee; Zenaida macroura -- Mourning Dove; Zonotrichia leucophrys -- White-crowned Sparrow,,"Allen, Arthur A; Allen, David G",1959,3,24,0,United States,California,,MODJESKA CANYON (TUCKER SANCTUARY),,,,,bill drumming; call; mechanical sound,,Not Provided,,,,3,0,273,MAGNEMITE UNSPECIFIED MODEL,,Parabola (Unknown Diameter/Focal Length),Mono,,,,,,, NOTES: PART ONE: SEVERAL CLEO CALLS; ONE FLICKER CALL. IN BACKGROUND: CARPODACUS MEXICANUS; PIPILO ERYTHROPHTHALMUS; ZONOTRICHIA LEUCOPHRYS.  PART TWO: FLICKER DRILLING A NEST HOLE. IN BACKGROUND: LOPHORTYX CALIFORNICA; ZENAIDA MACROURA; APHELOCOMA COERULESCENS; ZONOTRICHIA LEUCOPHRYS; CARPODACUS MEXICANUS; HUMAN WHISTLING.  PART THREE: FLICK-FLICK-FLICK ETC.; TWO CALLS AND SOME HUMEN IMITATION.,,,Aves,Piciformes,Picidae,106150
6811,Audio,Colaptes auratus,Northern Flicker,Corvus sp. -- crow/raven sp.,,"Stein, Robert C; Michener, Martin C",1958,7,11,0,Canada,British Columbia,,32.0 km S of WILLIAMS LAKE; SPRINGHOUSE,,,,,call,,Not Provided,,,,3,0,40,MAGNEMITE UNSPECIFIED MODEL,,Parabola 101.6cm (40in),Mono,,,,Park/Campus/Cemetery,,, NOTES: ASPEN GROVE IN PASTURE.,,,Aves,Piciformes,Picidae,11308
6809,Audio,Colaptes auratus,Northern Flicker,Catharus fuscescens -- Veery; Setophaga coronata -- Yellow-rumped Warbler,,"Stein, Robert C; Michener, Martin C",1958,7,4,0,Canada,British Columbia,,E. End Lac La Hache At 111 Mile Creek,,,,,call,,Not Provided,,,,3,0,154,MAGNEMITE UNSPECIFIED MODEL,,Parabola 101.6cm (40in),Mono,,,,,,, NOTES: FLICKA CALL.,,,Aves,Piciformes,Picidae,111070
6807,Audio,Colaptes auratus,Northern Flicker,Corvus caurinus -- Northwestern Crow,,"Davis, L. Irby ; Aiken, Carl A",1958,7,12,0,Canada,British Columbia,,NORTH OF LADYSMITH,,,,,,,Not Provided,,,,3,0,42,MAGNEMITE 610EV,,Parabola (Unknown Diameter/Focal Length),Mono,,,,Forest; Wetland,,, NOTES: MIXED WOODS NEAR SMALL MARSH. Other recordist(s): EMANUEL V.; ,,,Aves,Piciformes,Picidae,111070
6806,Audio,Colaptes auratus,Northern Flicker,,,"Davis, L. Irby ; Johnston, Marshall C",1950,6,28,0,Mexico,Chiapas,,NEAR PUEBLO NUEVO,,,1525,Unknown Age Unknown Sex (2),call,,Not Provided,,,,3,0,70,MAGNACORDA UNSPECIFIED MODEL,,,Mono,,,,Forest,,, NOTES: HIGH PASS FILTER. DIFFERENT CALLS OF TWO BIRDS. ,,,Aves,Piciformes,Picidae,111070
6802,Audio,Colaptes auratus,Northern Flicker,,,"Hoyt, Sally F",1954,4,29,0,United States,New York,Tompkins,ETNA (NEAR ITHACA),,,,,bill drumming; mechanical sound,,Not Provided,,,,3,0,6,REVERE UNSPECIFIED MODEL,,,Mono,,,,,,, NOTES: DRUMMING ON A METAL ROOF.,,,Aves,Piciformes,Picidae,111070
6797,Audio,Colaptes auratus,Northern Flicker,,,"Allen, Arthur A; Kellogg, Peter Paul ",1951,5,17,0,United States,New York,Tompkins,BROOKTONDALE (NEAR ITHACA),,,,,,,Not Provided,,,,3,0,16,,,,Mono,,,,,,, NOTES:  Other recordist(s): ROBINSON R.W; ,,,Aves,Piciformes,Picidae,111070
6793,Audio,Colaptes auratus,Northern Flicker,,,"Allen, Arthur A; Allen, Elsa G",1954,1,10,0,United States,Florida,,St. Cloud,,,,,call,,Not Provided,,,,3,0,41,,,,Mono,,,,,,, NOTES: C. A. AURATUS.,,,Aves,Piciformes,Picidae,111070
6792,Audio,Colaptes auratus,Northern Flicker,,,"Allen, Arthur A; Kellogg, Peter Paul ",1954,6,30,0,Canada,Manitoba,,Fort Churchill,,,,,,,Not Provided,,,,3,0,49,,,,Mono,,,,,,, NOTES: C. A. BOREALIS. YOUNG IN NEST IN DEAD SPRUCE 8 FEET FROM GROUND.  NESTLING(S),,,Aves,Piciformes,Picidae,111070
203614,Audio,Colaptes auratus,Northern Flicker,Peucedramus taeniatus -- Olive Warbler,,"Robbins, Mark B",2013,6,27,600,United States,Arizona,Coconino,NE of Pine; Coconino National Forest,34.475,-111.415,2075,Adult Male (1),call,Natural,Certain,Sound,,,2,0,36,NAGRA ARES-BB+,Sennheiser ME 67,,Mono,,,,,,,Weather: Clear.   Habitat: Ponderosa Pine dominated forest.    ML: 100 Hz AUHipass filter applied in soundBlade HD.,,,Aves,Piciformes,Picidae,106150
199016,Audio,Colaptes auratus auratus/luteus,Northern Flicker (Yellow-shafted),Baeolophus bicolor -- Tufted Titmouse,,"McGuire, Bob ",2010,4,22,838,United States,New York,Tompkins,Pearman Preserve; Ellis Hollow Creek Rd,42.4514864,-76.3845921,,Adult Unknown Sex (1),song,Natural,Certain,Sound,,,2,0,96,SOUND DEVICES 702,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,,,,Aves,Piciformes,Picidae,106180
197948,Audio,Colaptes auratus,Northern Flicker,,,"McGuire, Bob ",2010,3,13,613,United States,Arizona,Santa Cruz,Peña Blanca Lake,31.401854,-111.0878277,,Unknown Age Unknown Sex (1),bill drumming; mechanical sound,Natural,Uncertain,Sight and Sound,,,2,0,25,SOUND DEVICES 702,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,,,,Aves,Piciformes,Picidae,106150
197152,Audio,Colaptes auratus [cafer Group],Northern Flicker (Red-shafted),,,"McGuire, Bob ",2010,2,17,755,United States,Arizona,Pima,Catalina State Park,32.417,-110.71912,,Unknown Age Unknown Sex (2),call,Natural,Certain,Sight and Sound,,,2,0,321,SOUND DEVICES 702,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,,,,Aves,Piciformes,Picidae,111130
195085,Audio,Colaptes auratus,Northern Flicker,,,"McGuire, Bob ",2012,5,9,2000,United States,South Dakota,,Wind Cave National Park,43.5551,-103.4787,,Adult Male (1),call,Natural,Certain,Sight and Sound,,,2,0,56,SOUND DEVICES 702,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,,,,Aves,Piciformes,Picidae,111070
195037,Audio,Colaptes auratus,Northern Flicker,,,"McGuire, Bob ",2012,4,29,704,United States,Oregon,,Sisters; Calliope Crossing,44.3504,-121.5528,,Adult Unknown Sex (1),call,Natural,Certain,Sight and Sound,,,2,0,26,SOUND DEVICES 702,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,,,,Aves,Piciformes,Picidae,111070
192498,Audio,Colaptes auratus [cafer Group],Northern Flicker (Red-shafted),,,"McGuire, Bob ",2012,4,23,557,United States,Oregon,,Bend; Entrada Burn,44.0222,-121.3613,,Adult Unknown Sex (1),call,Natural,Certain,Sight and Sound,,,2,0,48,SOUND DEVICES 702,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,ML: 100 Hz AUHipass filter applied in soundBlade.,,,Aves,Piciformes,Picidae,111130
188316,Audio,Colaptes auratus [cafer Group],Northern Flicker (Red-shafted),,,"Hite, Justin M",2013,6,21,1137,United States,California,Mono,Parker Creek Diversion Dam,37.873614,-119.122236,2190,Adult Male (1),perch; song,Natural,Certain,Sight and Sound,,,2,0,21,MARANTZ PMD 661,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,,,,Aves,Piciformes,Picidae,111130
181550,Audio,Colaptes auratus [cafer Group],Northern Flicker (Red-shafted),Vireo gilvus [swainsoni Group] -- Warbling Vireo (Western); Piranga ludoviciana -- Western Tanager; Contopus sordidulus -- Western Wood-Pewee; Melospiza lincolnii -- Lincoln's Sparrow,,"Budney, Gregory F",2013,6,6,736,United States,California,Plumas,12.0 km S of Portola; Northwest of Carman Valley; Tahoe National Forest,39.7289833,-120.4775833,1578,Adult Unknown Sex (2),call,Natural,Certain,Sight and Sound,,,2,0,359,NAGRA ARES-BB+,Telinga Pro 8,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,10.0,,,,,,,,Aves,Piciformes,Picidae,111130
