ML Catalog #,Format,Scientific Name,Common Name,Background Species,Subtitle,Recordist,Year,Month,Day,Time,Country,State,County,Locality,Latitude,Longitude,Elevation (m),AgeSex,Behavior,Stimulus,Confidence In ID,How Identified,Captive,Specimen,Quality,Audio Quality For Video,Cut Length (s),Recorder,Microphone,Accessory,Channels,eBird Checklist ID,Air Temp (C),Water Temp (C),Habitat,Regional Habitat,Physical Feature,Public Note,Subject Note,Equipment Note,Class,Order,Family,Taxonomic Sort
14570,Audio,Regulus calendula,Ruby-crowned Kinglet,,,"Allen, Arthur A; Kellogg, Peter Paul ",1952,4,21,0,United States,New York,Tompkins,DRYDEN TWP.; MONKEY RUN,,,,,,,Not Provided,,,,2,0,140,,,,Mono,,,,,,, NOTES: R.C. CALENDULA.,,,Aves,Passeriformes,Regulidae,216450
14568,Audio,Regulus calendula,Ruby-crowned Kinglet,,,"Allen, Arthur A; Kellogg, Peter Paul ",1953,6,24,0,Canada,Quebec,,Gaspe Provincial Park; Lake Cote,,,,,,,Not Provided,,,,2,0,75,,,,Mono,,,,,,, NOTES: R.C. CALENDULA.,,,Aves,Passeriformes,Regulidae,216450
10,Audio,Regulus calendula,Ruby-crowned Kinglet,,,"Ward, William V",1977,4,12,900,United States,Oregon,,Savage Creek Rd.; Bureau Land Mgt.,42.3666667,-123.25,1090,Adult Unknown Sex (8),call; establish flock contact,Natural,Certain,Sound,,,2,0,50,MAGNEMITE 610E,,Parabola 45.7cm (18in),Mono,,,,Forest; Coniferous Forest; Deciduous Forest,,,"General climate: Wet.    BNA: Song. Chatter call. ""Che-dit"" call. ",,,Aves,Passeriformes,Regulidae,226990
27016,Audio,Regulus calendula,Ruby-crowned Kinglet,,,"Plymire, Margery R",1981,4,27,920,United States,Maine,Knox,Martinsville,,,7,Adult Male (1),forage; song,Natural,Certain,Sound,,,1,0,65,NAGRA E,,,Mono,,,,Forest; Freshwater; Coniferous Forest; Deciduous Forest; Swamp; Riparian; Pond; Rural,,, NOTES: (Species Sound: regular; Frequency of Sound: sporadic; General Climate: cyclic wet-dry; Cover Density: thick)        BNA: Song. mf, Response to playback: No response.,,Aves,Passeriformes,Regulidae,216450
20946,Audio,Regulus calendula,Ruby-crowned Kinglet,,,"Zimmerman, Dale A; Zimmerman, Marian A",1976,6,2,0,United States,New Mexico,,10.0 km E of Albuquerque; Foothills Sandia Mts.,35.0,-106.25,,,,,Certain,,,,1,0,103,,,,Mono,,,,,,," NOTES: BNA: Song. Call? I hear ""Seee"" notes; begging calls?    mf",,,Aves,Passeriformes,Regulidae,216450
14588,Audio,Regulus calendula,Ruby-crowned Kinglet,,,"Little, Randolph S",1964,4,12,900,United States,Ohio,Hocking,WASHINGTON TWP.; HOCKING CO.,,,,Adult Male (1),advertise; forage; song,Natural,Not Provided,Sight and Sound,,,1,0,5,NAGRA III-B,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest,,, NOTES: SCOTCH PINE PLANTATION. TREES 10FT HIGH.,,,Aves,Passeriformes,Regulidae,216450
14587,Audio,Regulus calendula,Ruby-crowned Kinglet,,,"Stein, Robert C; Morton, Eugene S",1964,5,4,0,United States,New York,Tompkins,Ithaca; Cornell Laboratory of Ornithology,,,,Adult Male (1),advertise; song,,Not Provided,Sight and Sound,,,1,0,19,NAGRA III-B,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Forest; Deciduous Forest,,," NOTES:  Range status: MIGRATION; SONG WITH HIGH PITCH, WHISTLED INTRODUCTORY SYLLABLES.",,,Aves,Passeriformes,Regulidae,216450
14575,Audio,Regulus calendula,Ruby-crowned Kinglet,Contopus sordidulus -- Western Wood-Pewee; Corvus brachyrhynchos -- American Crow; Empidonax traillii -- Willow Flycatcher; Geothlypis trichas -- Common Yellowthroat; Molothrus ater -- Brown-headed Cowbird; Contopus cooperi -- Olive-sided Flycatcher; Sphyrapicus sp. -- sapsucker sp.; Spizella passerina -- Chipping Sparrow; Melospiza melodia -- Song Sparrow,,"Stein, Robert C; Little, Randolph S",1959,7,10,0,Canada,British Columbia,,LAC LA HACHE,,,,,call; song,,Not Provided,,,,1,0,32,MAGNEMITE UNSPECIFIED MODEL,,Parabola 101.6cm (40in),Mono,,,,Forest; Lake,,, NOTES: PEEP CALLS WITH THE BEGINNING OF ONE SONG. MIXED WOODS NEAR LAKE.,,,Aves,Passeriformes,Regulidae,21939
112050,Audio,Regulus calendula,Ruby-crowned Kinglet,Megaceryle alcyon -- Belted Kingfisher; Poecile atricapillus -- Black-capped Chickadee; Zonotrichia albicollis -- White-throated Sparrow,,"Duncan, Charles D",1998,5,31,803,United States,Maine,Washington,1.0 km W of Whitneyville,44.7233333,-67.5366667,10,Adult Male (1),advertise; song,Natural,Certain,Sight and Sound,,,0,0,202,TASCAM DA-P1,,,Mono,,,,Forest; Coniferous Forest; Deciduous Forest; Mixed Coniferous/Deciduous,,, NOTES: Mosquitoes! Low cut filter on.,,,Aves,Passeriformes,Regulidae,216450
82397,Audio,Regulus calendula,Ruby-crowned Kinglet,,,"Duncan, Charles D",1989,6,4,0,United States,Maine,,Jonesboro,44.6166667,-67.6,30,,song,Natural,Certain,Sight,,,0,0,90,UHER 4000 REPORT L,,,Mono,,,,Forest; Coniferous Forest,,, NOTES: (Breeding Status: Territorial. Behav. context: Distress. Gen. Climate: Humid.),,,Aves,Passeriformes,Regulidae,216450
82396,Audio,Regulus calendula,Ruby-crowned Kinglet,Setophaga magnolia -- Magnolia Warbler; Zonotrichia albicollis -- White-throated Sparrow,,"Duncan, Charles D",1989,6,4,1100,United States,Maine,,Jonesboro,44.6166667,-67.6,30,,song,Natural,Not Provided,Sight,,,0,0,260,UHER 4000 REPORT L,,,Mono,,,,Forest; Coniferous Forest,,, NOTES: (Breeding Status: Territorial. Behav. context: Distress. Gen. Climate: Humid.),,,Aves,Passeriformes,Regulidae,216450
74744,Audio,Regulus calendula,Ruby-crowned Kinglet,,,"Ouellet, Henri ",,,,0,,,,"",,,,,,,Not Provided,,,,0,0,52,,,,Mono,,,,,,,,,,Aves,Passeriformes,Regulidae,216450
74494,Audio,Regulus calendula,Ruby-crowned Kinglet,,,"Ouellet, Henri ",,,,0,,,,"",,,,,,,Not Provided,,,,0,0,99,,,,Mono,,,,,,,,,,Aves,Passeriformes,Regulidae,216450
74493,Audio,Regulus calendula,Ruby-crowned Kinglet,,,"Ouellet, Henri ",,,,0,,,,"",,,,,,,Not Provided,,,,0,0,50,,,,Mono,,,,,,,,,,Aves,Passeriformes,Regulidae,216450
74486,Audio,Regulus calendula,Ruby-crowned Kinglet,,,"Ouellet, Henri ",,,,0,,,,"",,,,,,,Not Provided,,,,0,0,254,,,,Mono,,,,,,,,,,Aves,Passeriformes,Regulidae,216450
74485,Audio,Regulus calendula,Ruby-crowned Kinglet,,,"Ouellet, Henri ",,,,0,,,,"",,,,,,,Not Provided,,,,0,0,46,,,,Mono,,,,,,,,,,Aves,Passeriformes,Regulidae,216450
74484,Audio,Regulus calendula,Ruby-crowned Kinglet,,,"Ouellet, Henri ",,,,0,,,,"",,,,,,,Not Provided,,,,0,0,92,,,,Mono,,,,,,,,,,Aves,Passeriformes,Regulidae,216450
55078,Audio,Regulus calendula,Ruby-crowned Kinglet,,,"Colver, Kevin J",1991,4,19,917,United States,Utah,,4.0 km E of Warrhodes Canyon turnoff,,,,Adult Male (1),call; forage; song,Natural,Certain,Sound,,,0,0,147,SONY TCD-D10,,Roché Parabola 60cm/14.5cm (23.6in/5.7in),Mono,,,,Forest; Creek,,Scrub; Canyon, NOTES: (Species Sound: frequent; Range Status: migration; Breeding Status: not territorial; General Climate: cyclic wet-dry; Cover Density: medium; Filtering: yes) 3-4*. gets nearer later in sequence.      BNA: Song. mf,,,Aves,Passeriformes,Regulidae,216450
53285,Audio,Regulus calendula,Ruby-crowned Kinglet,,,"Kibler, Lewis F",1989,6,28,0,United States,Maine,Washington,Machias; Spruce Grouse Lane,44.7333333,-67.4,,Adult Unknown Sex (1),song,Natural,Certain,Sound,,,0,0,150,NAGRA 4.2,,Roché Parabola 60cm/14.5cm (23.6in/5.7in),Mono,,,,Forest; Coniferous Forest; Deciduous Forest; Rural,,, NOTES: (Species Sound: Isolated;  General Climate:  Cyclic wet-dry;  Cover Den: med;  Cut Length: an approximation) Filtering: BP-2 on 'cut'; windfilter LFA2    ,,,Aves,Passeriformes,Regulidae,216450
53283,Audio,Regulus calendula,Ruby-crowned Kinglet,,,"Kibler, Lewis F",1989,6,27,630,United States,Maine,Washington,Machias,44.7333333,-67.4,,Adult Unknown Sex (1),call,Natural,Certain,Sound,,,0,0,120,NAGRA 4.2,,Roché Parabola 60cm/14.5cm (23.6in/5.7in),Mono,,,,Forest; Coniferous Forest; Deciduous Forest; Rural,,, NOTES: (Species Sound: Isolated;  Behav. Context: distress;  Sound Delivery Rate: Agitated;  General Climate:  Cyclic wet-dry;  Cover Den: med;  Cut Length: an approximation) Considerable aggitation due to the presence of a hawk-possibly female goshawk.   ,,,Aves,Passeriformes,Regulidae,216450
51241,Audio,Regulus calendula,Ruby-crowned Kinglet,,,"Peyton, Leonard J",1982,6,6,730,United States,Alaska,,Taiya River (Dyea)- Skagway,59.5,-135.3333333,8,,,Natural,Certain,Sound,,,0,0,202,NAGRA III,,Parabola 99.1cm/30.5cm (39in/12in),Mono,,,,,,," NOTES: Behavior accompanying vocalization: feeding and calling from tops of conifer 50 ft. up; When not vocalizing, bird was feeding",,,Aves,Passeriformes,Regulidae,216450
47705,Audio,Regulus calendula,Ruby-crowned Kinglet,Tamiasciurus hudsonicus -- Red Squirrel,,"Herr, David S",1990,6,23,700,United States,Washington,,19.0 km NE of Walla Walla; Lewis Peak Rd.,46.1666667,-118.1166667,1060,Adult Unknown Sex (1),advertise; call; song,Natural,Certain,Sight and Sound,,,0,0,343,NAGRA IV-D,,Parabola 76.2cm (30in),Mono,,,,Forest; Coniferous Forest,,," NOTES:  (Mating Invitation) NOTES ON DATA FORM: Nice selection of calls, bird moved several times but all recordings are of the same bird.         BNA: Song. Also, rapid series of syllables that appear similar to those in Fig3A(continued) from 0.5 to 1.5 seconds. mf",,,Aves,Passeriformes,Regulidae,216450
