ML Catalog #,Format,Scientific Name,Common Name,Background Species,Subtitle,Recordist,Year,Month,Day,Time,Country,State,County,Locality,Latitude,Longitude,Elevation (m),AgeSex,Behavior,Stimulus,Confidence In ID,How Identified,Captive,Specimen,Quality,Audio Quality For Video,Cut Length (s),Recorder,Microphone,Accessory,Channels,eBird Checklist ID,Air Temp (C),Water Temp (C),Habitat,Regional Habitat,Physical Feature,Public Note,Subject Note,Equipment Note,Class,Order,Family,Taxonomic Sort
169859,Audio,Spinus pinus,Pine Siskin,,,"Mundinger, Paul C",1967,1,18,"",United States,New York,Bronx,Bronx Zoo; Institute for Research in Animal Behavior (IRAB) facility,40.8511278,-73.8720542,,Adult Male (1),call,,Certain,,Captive,,3,0,132,,,,Mono,,,,,,,Data are available in PDF.,Black male. answering calls (the rest of the flock is out of sight) and flight call in a sound chamber.,equipment unknown.,Aves,Passeriformes,Fringillidae,307280
163370,Audio,Spinus pinus,Pine Siskin,,,"Medler, Matthew D",2012,4,12,1053,United States,New York,St. Lawrence,Massawepie Mire,44.22896,-74.68583,460,,call,Natural,Certain,Sight and Sound,,,3,0,181,NAGRA ARES-BB+,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,,,,Aves,Passeriformes,Fringillidae,307280
138532,Audio,Spinus pinus,Pine Siskin,,,"Budney, Gregory F",1996,5,30,710,United States,Wyoming,,Yellowstone National Park; Indian Creek Campground,,,,Adult Male (1),call; song,Natural,Certain,Sight and Sound,,,3,0,203,HHB PORTADAT PDR 1000,,,Mono,,,,,,,,,,Aves,Passeriformes,Fringillidae,307280
134104,Audio,Spinus pinus,Pine Siskin,Loxia curvirostra -- Red Crossbill,,"Fischer, Martha J",2007,7,5,1345,Canada,Newfoundland and Labrador,,"Whitbourne, at Lester Rees' home",47.4159333,-53.5204833,,,advertise; call; song,Natural,Certain,Sight and Sound,,,3,0,166,NAGRA ARES-BB+,,,Mono,,,,Coniferous Forest; Deciduous Forest; Suburban; Yard,,Second-growth," NOTES: ZSys lo shelf filter -95db @180Hz.   Used Greg Clark 30"" cut off parabola.", Number of individuals=AUc15; ,,Aves,Passeriformes,Fringillidae,307280
133371,Audio,Spinus pinus,Pine Siskin,Haemorhous purpureus -- Purple Finch; Loxia curvirostra -- Red Crossbill,,"Keller, Geoffrey A",2007,7,5,1345,Canada,Newfoundland and Labrador,,"Newfoundland; Whitbourne, at Lester Rees' house",,,50,Adult Male (1),advertise; call; song,Natural,Certain,Sight and Sound,,,3,0,225,HHB PORTADAT PDR 1000,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Coniferous Forest; Deciduous Forest; Suburban; Yard,,,,,,Aves,Passeriformes,Fringillidae,307280
133367,Audio,Spinus pinus,Pine Siskin,,,"Keller, Geoffrey A",2007,7,4,649,Canada,Newfoundland and Labrador,,"12.0 km W of Highway 1, outside Terra Nova National Park on Route 301; Newfoundland",,,,Unknown Age Unknown Sex (1),call,Natural,Certain,Sight and Sound,,,3,0,99,HHB PORTADAT PDR 1000,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Forest; Coniferous Forest,,Second-growth,,,,Aves,Passeriformes,Fringillidae,307280
126461,Audio,Spinus pinus,Pine Siskin,,,"Sander, Thomas G",1988,4,5,0,United States,California,Marin,Point Reyes National Seashore; Muddy Hollow,,,,,call,,Not Provided,,,,3,0,52,NAGRA IV-S,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,,,, NOTES: BNA: Calls. Nagra Master.,,,Aves,Passeriformes,Fringillidae,307280
120285,Audio,Spinus pinus,Pine Siskin,,,"Keller, Geoffrey A",2002,5,31,835,United States,California,,Yosemite National Park; near Tioga Pass,,,2800,,call; song,,Certain,Sight,,,3,0,136,HHB PORTADAT PDR 1000,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,,,," NOTES: ""Numerous birds were present, working their way through lodgepole pine trees that are fairly young...""",,,Aves,Passeriformes,Fringillidae,307280
120276,Audio,Spinus pinus,Pine Siskin,,,"Keller, Geoffrey A",2002,5,30,720,United States,California,,"Jones Valley, Tahoe National Forest",,,,,call,,Certain,Sight,,,3,0,83,HHB PORTADAT PDR 1000,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,,,," NOTES: ""Several birds were present vocalizing in canopy of trees...""", Number of individuals=UU1+; ,,Aves,Passeriformes,Fringillidae,307280
106620,Audio,Spinus pinus,Pine Siskin,,,"Little, Randolph S",1994,6,3,800,United States,California,,12.0 km S of Portola; Carman Valley,39.7166667,-120.4666667,1550,Adult Unknown Sex (1),call,Natural,Certain,Sight and Sound,,,3,0,48,NAGRA IV-D,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Evergreen Forest; Coniferous Forest; Deciduous Forest; Meadow; Creek,,Thicket/Brush; Second-growth,"NOTES: (Species Sound: frequent; Breeding Status: not territorial, not breeding?; Behavioral Context: mate contact:, flock contact?; General Climate: arid; Cover Density: medium)",,,Aves,Passeriformes,Fringillidae,307280
