ML Catalog #,Format,Scientific Name,Common Name,Background Species,Subtitle,Recordist,Year,Month,Day,Time,Country,State,County,Locality,Latitude,Longitude,Elevation (m),AgeSex,Behavior,Stimulus,Confidence In ID,How Identified,Captive,Specimen,Quality,Audio Quality For Video,Cut Length (s),Recorder,Microphone,Accessory,Channels,eBird Checklist ID,Air Temp (C),Water Temp (C),Habitat,Regional Habitat,Physical Feature,Public Note,Subject Note,Equipment Note,Class,Order,Family,Taxonomic Sort
140290,Audio,Regulus satrapa,Golden-crowned Kinglet,,,"Batcheller, Hope J",2008,7,8,1635,United States,New Hampshire,Grafton,"Hubbard Brook Experimental Forest, Woodstock",43.9356861,-71.752325,481,Immature Unknown Sex (2),beg; call; establish parent young contact; forage,Natural,Certain,Sight and Sound,,,3,0,548,MARANTZ PMD 670,,Dan Gibson Parabola 45.7cm/11cm (18in/4.3in),Mono,,,,,,,,,,Aves,Passeriformes,Regulidae,216380
118812,Audio,Regulus satrapa,Golden-crowned Kinglet,,,"Keller, Geoffrey A",2001,5,19,0,United States,California,Del Norte,4.8 km NW of Crescent City; Lake Earl Wildlife Area,,,5,,song,,Certain,Sound,,,3,0,127,HHB PORTADAT PDR 1000,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,,,,,,,Aves,Passeriformes,Regulidae,216380
118811,Audio,Regulus satrapa,Golden-crowned Kinglet,,,"Keller, Geoffrey A",2001,5,19,930,United States,California,Del Norte,4.8 km NW of Crescent City; Lake Earl Wildlife Area,,,5,,song,,Certain,Sound,,,3,0,120,HHB PORTADAT PDR 1000,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,,,," NOTES: ""Bird was vocalizing from unknown location in canopy of Sitka Spruce...""",,,Aves,Passeriformes,Regulidae,216380
111042,Audio,Regulus satrapa,Golden-crowned Kinglet,,,"Sander, Thomas G",1988,4,24,0,United States,California,Marin,Bolinas; Fairfax Rd.,,,,,,,Not Provided,,,,3,0,36,NAGRA IV-S,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,,,," NOTES: (AOU #915. NM: Y.)  LNS NOTE: This cut was originally labeled by the recordist as an ""Ambient recording featuring Troglodytes troglodytes.""  The only usable material I found while archiving was this cut of what I and others believe to be Regulus satrapa.  Upon review by GFB, GV, and CAM, we are not 100% certain of this ID.  CAM is about 80% positive.  MJA, 27 September 2005.",,,Aves,Passeriformes,Regulidae,216380
110373,Audio,Regulus satrapa,Golden-crowned Kinglet,,,"Hershberger, Wilbur L",2001,10,15,1610,United States,West Virginia,Berkeley,Hedgesville; 170 Stallion Ct.,39.5738889,-78.0575,100,Adult Unknown Sex (2),call; scold,Natural,Certain,Sight and Sound,,,3,0,200,SONY TCD-D10 PRO II,Sennheiser ME 66,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Forest; Coniferous Forest; Deciduous Forest; Mixed Coniferous/Deciduous,,," NOTES: LNS note: Announcement identifies birds as Regulus regulus, but they are Regulus satrapa. SAS 11/01/2002.   Sound devices MP-2 High Pass Filter on; One bird was doing begging dispalys and the other was chasing this bird.  Very interesting vocs.", Response to playback: No response.,,Aves,Passeriformes,Regulidae,216380
59897,Audio,Regulus satrapa,Golden-crowned Kinglet,Seiurus aurocapilla -- Ovenbird; Zonotrichia albicollis -- White-throated Sparrow,,"Gunn, William W. H. ",1970,6,20,0,Canada,Ontario,,Bark Lake,,,,,call; song,,Certain,Sight and Sound,,,3,0,130,,,,,,,,,,,"NOTES: Songs and calls     I I I , i i i i i I I i .  Also: whitethroated sparrow, flies, mosquitos, flies, ovenbird.  Q2",,,Aves,Passeriformes,Regulidae,216380
59895,Audio,Regulus satrapa,Golden-crowned Kinglet,Coccyzus sp. -- Coccyzus sp.; Geothlypis philadelphia -- Mourning Warbler; Vireo olivaceus -- Red-eyed Vireo; Zonotrichia albicollis -- White-throated Sparrow,,"Gunn, William W. H. ",1960,6,28,0,Canada,Ontario,,"Sioux Lookout, About Half Mile Along Road To Hudson",,,,,,,Certain,Sight and Sound,,,3,0,105,,,,,,,,,,," NOTES: No. songs:  1 1 1  1/2   1    1/2    1 1 1 1 1 1Also: red-eyed vireo, white-throated sparrows, mourning warbler, cuckooNagra. large R.Q 3",,,Aves,Passeriformes,Regulidae,21932
47572,Audio,Regulus satrapa,Golden-crowned Kinglet,,,"Herr, David S",1990,6,12,650,United States,California,Plumas,18.5 km N of Sierraville,39.6166667,-120.4833333,2050,Adult Unknown Sex (1),forage; song,Natural,Certain,Sound,,,3,0,134,NAGRA IV-D,,Parabola 76.2cm (30in),Mono,,,,Forest; Coniferous Forest; Montane Grassland,,, NOTES: BREEDING STATUS:          BEHAVIOR CONTEXT: Feeding?             NOTES ON DATA FORM:                 BNA: Song. mf,,,Aves,Passeriformes,Regulidae,216380
27067,Audio,Regulus satrapa,Golden-crowned Kinglet,,,"Plymire, Margery R",1981,9,17,1200,United States,Maine,Knox,Port Clyde,43.8333333,-69.1666667,7,Juvenile Male (1),call; emit distress calls,Natural,Not Provided,,Captive,,3,0,86,NAGRA E,,,Mono,,,,Forest; Coniferous Forest; Riparian,,,Hand-held bird during banding operation.,,,Aves,Passeriformes,Regulidae,226920
23872,Audio,Regulus satrapa,Golden-crowned Kinglet,,,"Parker, III, Theodore A",1981,1,3,0,United States,Louisiana,,ST. FRANCISVILLE,,,,Adult Unknown Sex (3),call,Natural,Certain,Sight,,,3,0,56,NAGRA IV-B,,,Mono,,,,Forest; Deciduous Forest,,, NOTES:  Cover density: SPARSE;   3-5 ADULT(S); Sex: UNKNOWN        BNA: Alarm call. mf,,,Aves,Passeriformes,Regulidae,216380
14596,Audio,Regulus satrapa,Golden-crowned Kinglet,Larus argentatus -- Herring Gull; Troglodytes hiemalis -- Winter Wren; Melospiza melodia -- Song Sparrow,,"Howell, Kim M",1966,7,16,1800,Canada,New Brunswick,,Kent Island,,,,,call,Pish,Not Provided,Sound,,,3,0,147,NAGRA III,,,Mono,,,,,,,,,,Aves,Passeriformes,Regulidae,216380
14595,Audio,Regulus satrapa,Golden-crowned Kinglet,Setophaga magnolia -- Magnolia Warbler; Geothlypis trichas -- Common Yellowthroat; Contopus cooperi -- Olive-sided Flycatcher; Regulus calendula -- Ruby-crowned Kinglet; Tyrannus tyrannus -- Eastern Kingbird; Oreothlypis ruficapilla -- Nashville Warbler,,"Stein, Robert C; Little, Randolph S",1963,6,14,825,United States,Michigan,,Seney Nat. Wildlife Refuge; Sec.26,,,,Adult Male (1),advertise; forage; song,,Not Provided,Sight and Sound,,,3,0,430,NAGRA III-B,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Pond,,," NOTES:  Weather: WIND; SPARSE BIRCH, RED PINE, AND SPRUCE. SOUTH SIDE OF POND C2.",,,Aves,Passeriformes,Regulidae,216380
197977,Audio,Regulus satrapa,Golden-crowned Kinglet,Turdus migratorius -- American Robin; Melospiza melodia -- Song Sparrow,,"McGuire, Bob ",2010,4,1,714,United States,New York,Cayuga,Howland Island WMA,43.0710823,-76.6687775,,Adult Unknown Sex (2),call; song,Natural,Certain,Sight and Sound,,,2,0,101,SOUND DEVICES 702,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,,,,Aves,Passeriformes,Regulidae,226920
197109,Audio,Regulus satrapa,Golden-crowned Kinglet,Catharus guttatus -- Hermit Thrush; Oreothlypis ruficapilla -- Nashville Warbler,,"McGuire, Bob ",2011,7,5,518,Canada,Quebec,,Parc d'Aiguebelle,48.4490162,-78.6998749,,Adult Unknown Sex (1),call,Natural,Certain,Sight and Sound,,,2,0,221,SOUND DEVICES 702,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,,,,Aves,Passeriformes,Regulidae,216380
195205,Audio,Regulus satrapa,Golden-crowned Kinglet,Haliaeetus leucocephalus -- Bald Eagle; Poecile rufescens -- Chestnut-backed Chickadee; Tamiasciurus hudsonicus -- Red Squirrel,,"Nelson, Richard ",2013,9,14,1057,United States,Alaska,,Glacier Bay National Park and Preserve; Beardslee Islands,58.48661,-135.86256,,,call,,Not Provided,,,,2,0,473,MARANTZ PMD 661,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,Habitat: Closed shrub,,,Aves,Passeriformes,Regulidae,216380
193414,Audio,Regulus satrapa,Golden-crowned Kinglet,Cardellina pusilla -- Wilson's Warbler; Catharus guttatus -- Hermit Thrush,,"Nelson, Richard ",2013,5,28,"",United States,Alaska,,Glacier Bay National Park and Preserve; Sandy Cove,58.7106167,-135.9680667,,,,,Not Provided,,,,2,0,117,MARANTZ PMD 661,Sennheiser ME 62,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,Habitat: Closed coniferous ,,,Aves,Passeriformes,Regulidae,216380
190870,Audio,Regulus satrapa,Golden-crowned Kinglet,,,"Lane, Daniel F",2014,5,4,"",United States,New York,Tompkins,Town of Ithaca; South Hill Recreation Way,42.40711,-76.46339,,Adult Unknown Sex (2),call; song,Playback Same Species,Certain,Sight,,,2,0,198,SOUND DEVICES 702,Sennheiser ME 66,,Mono,,,,,,,,,,Aves,Passeriformes,Regulidae,216380
189205,Audio,Regulus satrapa,Golden-crowned Kinglet,,,"McGuire, Bob ",2012,1,9,1500,United States,New York,,Hammond Hill State Forest,42.4392,-76.2965,,Adult Unknown Sex (1); Unknown Age Unknown Sex (50),call,Natural,Certain,Sight and Sound,,,2,0,87,SOUND DEVICES 702,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,,,,Aves,Passeriformes,Regulidae,216380
188681,Audio,Regulus satrapa,Golden-crowned Kinglet,Setophaga caerulescens -- Black-throated Blue Warbler,,"Donahue, Paul K",1994,7,14,1327,United States,Maine,Penobscot,1.0 km NW of Baxter State Park; Sandy Stream Pond,45.9255788,-68.8559961,,,song,,Certain,Sound,,,2,0,198,SONY TC-D5M,Dan Gibson P200,Saul Mineroff MGA-1,Mono,,,,,,,"Location coordinates estimated by ML archivist.    Habitat: deciduous, coniferous, spruce, paper birch, striped maple",,Recorded with Dolby B and subsequently archived with Dolby B during playback.,Aves,Passeriformes,Regulidae,216380
186677,Audio,Regulus satrapa,Golden-crowned Kinglet,,,"Pieplow, Nathan D",2005,7,27,"",United States,South Dakota,Pennington,Mystic,44.077073,-103.641588,,Adult Female (1); Juvenile Unknown Sex (2),beg; call; feed young,Natural,Certain,Sight and Sound,,,2,0,456,SONY MZ-NH900,Sennheiser ME 67,,Mono,,,,,,,ML: Coordinates estimated by archivist using Google Maps based on the recordist's locality description. ML: 150 Hz AUHipass filter applied in soundBlade HD.,,,Aves,Passeriformes,Regulidae,216380
186644,Audio,Regulus satrapa,Golden-crowned Kinglet,,,"Pieplow, Nathan D",2005,6,25,1820,United States,Colorado,Hinsdale,Piedra Road,,,,Unknown Age Unknown Sex (1),call; song,,Not Provided,,,,2,0,413,SONY MZ-NH900,Sennheiser ME 67,,Mono,,,,,,,,,,Aves,Passeriformes,Regulidae,216380
179370,Audio,Regulus satrapa,Golden-crowned Kinglet,,,"Kahle, Logan ",2013,6,12,"",United States,California,Sierra,Tahoe National Forest; Bear Trap Meadow,39.6415414,-120.5097333,,Adult Male (1),call; song,Natural,Certain,Sight and Sound,,,2,0,142,MARANTZ PMD 661,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,,,,Aves,Passeriformes,Regulidae,216380
179369,Audio,Regulus satrapa,Golden-crowned Kinglet,Passerella iliaca [megarhyncha Group] -- Fox Sparrow (Thick-billed); Cyanocitta stelleri -- Steller's Jay,,"Kahle, Logan ",2013,6,12,753,United States,California,Sierra,Tahoe National Forest; Bear Trap Meadow,39.6415414,-120.5097333,,Adult Unknown Sex (1),call,Natural,Certain,Sight and Sound,,,2,0,151,MARANTZ PMD 661,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,LNS: 250 Hz AUHipass filter applied in soundBlade for all segments,,,Aves,Passeriformes,Regulidae,216380
179365,Audio,Regulus satrapa,Golden-crowned Kinglet,Junco hyemalis [oreganus Group] -- Dark-eyed Junco (Oregon),,"Kahle, Logan ",2013,6,12,633,United States,California,Sierra,Tahoe National Forest; Bear Trap Meadow,39.6415414,-120.5097333,,Adult Unknown Sex (1),call,,Certain,,,,2,0,58,MARANTZ PMD 661,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,LNS: 250 Hz AUHipass filter applied in soundBlade,,,Aves,Passeriformes,Regulidae,216380
179364,Audio,Regulus satrapa,Golden-crowned Kinglet,,,"Kahle, Logan ",2013,6,12,625,United States,California,Sierra,Tahoe National Forest; Bear Trap Meadow,39.6415414,-120.5097333,,Adult Unknown Sex (1),song,Natural,Certain,Sight and Sound,,,2,0,75,MARANTZ PMD 661,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,,,,Aves,Passeriformes,Regulidae,216380
179344,Audio,Regulus satrapa,Golden-crowned Kinglet,Molothrus ater -- Brown-headed Cowbird; Sphyrapicus ruber -- Red-breasted Sapsucker; Poecile gambeli -- Mountain Chickadee; Setophaga occidentalis -- Hermit Warbler; Piranga ludoviciana -- Western Tanager,,"Kahle, Logan ",2013,6,10,"",United States,California,Sierra,Yuba Pass; Tahoe National Forest ,39.6207322,-120.4878223,,Adult Unknown Sex (1),call,Natural,Certain,Sight and Sound,,,2,0,54,MARANTZ PMD 661,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,,,,Aves,Passeriformes,Regulidae,216380
174366,Audio,Regulus satrapa,Golden-crowned Kinglet,,,"DeCicco, Luke ",2011,9,27,1204,United States,Alaska,Valdez-Cordova,Middleton Island,59.42523,-146.35182,10,,call; fly,Natural,Certain,Sight,,,2,0,9,MARANTZ PMD 660,Sennheiser ME 66,,Mono,,,,,,,Released over microphone.    Habitat: Deciduous forest,,,Aves,Passeriformes,Regulidae,216380
174355,Audio,Regulus satrapa,Golden-crowned Kinglet,,,"DeCicco, Luke ",2011,9,27,1037,United States,Alaska,Valdez-Cordova,Middleton Island,59.42523,-146.35182,10,,call; fly,Natural,Certain,Sight,,,2,0,11,MARANTZ PMD 660,Sennheiser ME 66,,Mono,,,,,,,Released over microphone.    Habitat: Deciduous forest,,,Aves,Passeriformes,Regulidae,216380
174335,Audio,Regulus satrapa,Golden-crowned Kinglet,,,"DeCicco, Luke ",2011,9,25,1327,United States,Alaska,Valdez-Cordova,Middleton Island,59.42523,-146.35182,10,,call; fly,Natural,Certain,Sight,,,2,0,9,MARANTZ PMD 660,Sennheiser ME 66,,Mono,,,,,,,Released over microphone.    Habitat: Deciduous forest,,,Aves,Passeriformes,Regulidae,216380
174334,Audio,Regulus satrapa,Golden-crowned Kinglet,,,"DeCicco, Luke ",2011,9,25,1202,United States,Alaska,Valdez-Cordova,Middleton Island,59.42523,-146.35182,10,,call; fly,Natural,Certain,Sight,,,2,0,7,MARANTZ PMD 660,Sennheiser ME 66,,Mono,,,,,,,Released over microphone.    Habitat: Deciduous forest,,,Aves,Passeriformes,Regulidae,216380
174324,Audio,Regulus satrapa,Golden-crowned Kinglet,,,"DeCicco, Luke ",2011,9,25,918,United States,Alaska,Valdez-Cordova,Middleton Island,59.42523,-146.35182,10,,call; fly,Natural,Certain,Sight,,,2,0,8,MARANTZ PMD 660,Sennheiser ME 66,,Mono,,,,,,,Released over microphone.    Habitat: Deciduous forest    LNS: 250 Hz AUHipass filter applied in soundBlade,,,Aves,Passeriformes,Regulidae,216380
174317,Audio,Regulus satrapa,Golden-crowned Kinglet,,,"DeCicco, Luke ",2011,9,24,1340,United States,Alaska,Valdez-Cordova,Middleton Island,59.42523,-146.35182,10,,call; fly,Natural,Certain,Sight,,,2,0,8,MARANTZ PMD 660,Sennheiser ME 66,,Mono,,,,,,,Released over microphone.    Habitat: Deciduous forest    LNS: 250 Hz AUHipass filter applied in soundBlade,,,Aves,Passeriformes,Regulidae,216380
174315,Audio,Regulus satrapa,Golden-crowned Kinglet,,,"DeCicco, Luke ",2011,9,24,1210,United States,Alaska,Valdez-Cordova,Middleton Island,59.42523,-146.35182,10,,call; fly,Natural,Certain,Sight,,,2,0,8,MARANTZ PMD 660,Sennheiser ME 66,,Mono,,,,,,,Released over microphone.    Habitat: Deciduous forest,,,Aves,Passeriformes,Regulidae,216380
174278,Audio,Regulus satrapa,Golden-crowned Kinglet,,,"DeCicco, Luke ",2011,9,24,822,United States,Alaska,Valdez-Cordova,Middleton Island,59.42523,-146.35182,10,,call; fly,Natural,Certain,Sight,,,2,0,7,MARANTZ PMD 660,Sennheiser ME 66,,Mono,,,,,,,Released over microphone.    Habitat: Deciduous forest    LNS: 250 Hz AUHipass filter applied in soundBlade,,,Aves,Passeriformes,Regulidae,216380
174277,Audio,Regulus satrapa,Golden-crowned Kinglet,,,"DeCicco, Luke ",2011,9,24,819,United States,Alaska,Valdez-Cordova,Middleton Island,59.42523,-146.35182,10,,call; fly,Natural,Certain,Sight,,,2,0,8,MARANTZ PMD 660,Sennheiser ME 66,,Mono,,,,,,,Released over microphone.    Habitat: Deciduous forest    LNS: 250 Hz AUHipass filter applied in soundBlade,,,Aves,Passeriformes,Regulidae,216380
174229,Audio,Regulus satrapa,Golden-crowned Kinglet,,,"DeCicco, Luke ",2011,9,21,1441,United States,Alaska,Valdez-Cordova,Middleton Island,59.42523,-146.35182,10,,call; fly,Natural,Certain,Sight,,,2,0,12,MARANTZ PMD 660,Sennheiser ME 66,,Mono,,,,,,,Released over microphone.    Habitat: Deciduous forest,,,Aves,Passeriformes,Regulidae,216380
174130,Audio,Regulus satrapa,Golden-crowned Kinglet,,,"DeCicco, Luke ",2011,9,12,846,United States,Alaska,Valdez-Cordova,Middleton Island,59.42523,-146.35182,10,,call; fly,Natural,Certain,Sight,,,2,0,8,MARANTZ PMD 660,Sennheiser ME 66,,Mono,,,,,,,Released over microphone.    Habitat: Deciduous forest,,,Aves,Passeriformes,Regulidae,216380
133133,Audio,Regulus satrapa,Golden-crowned Kinglet,,,"Andersen, Michael J",2006,4,7,0,United States,New York,Tompkins,Connecticut Hill Wildlife Management Area,42.3743167,-76.6561,,Adult Male (1),advertise; song,Natural,Certain,Sight and Sound,,,2,0,213,FOSTEX FR-2,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Forest; Evergreen Forest; Deciduous Forest,,,,,,Aves,Passeriformes,Regulidae,216380
110372,Audio,Regulus satrapa,Golden-crowned Kinglet,,,"Hershberger, Wilbur L",2001,10,15,1610,United States,West Virginia,Berkeley,Hedgesville; 170 Stallion Ct.,39.5738889,-78.0575,100,Unknown Age Unknown Sex (1),call; scold,Natural,Certain,Sight and Sound,,,2,0,22,SONY TCD-D10 PRO II,Sennheiser ME 66,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Forest; Coniferous Forest; Deciduous Forest; Mixed Coniferous/Deciduous,,, NOTES: Sound devices MP-2 High Pass Filter on; , Response to playback: No response.,,Aves,Passeriformes,Regulidae,216380
101044,Audio,Regulus satrapa,Golden-crowned Kinglet,,,"Duncan, Charles D",1992,5,17,825,United States,Maine,,E. Machias,44.7333333,-67.4,20,,call,,Not Provided,,,,2,0,183,UHER 4000 REPORT L,,,Mono,,,,Forest; Coniferous Forest,,, NOTES: (Gen. Climate: Humid.) Roll-off to position II in mid cut.,,,Aves,Passeriformes,Regulidae,216380
87418,Audio,Regulus satrapa,Golden-crowned Kinglet,Junco hyemalis -- Dark-eyed Junco,,"Medler, Matthew D",1998,3,27,630,United States,New York,Tompkins,Connecticut Hill Wildlife Management Area,42.353956,-76.683531,550,Adult Unknown Sex (1),call; forage; song,Natural,Certain,Sight and Sound,,,2,0,103,NAGRA IV-S,,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),,,,,,,,,,,Aves,Passeriformes,Regulidae,216380
82097,Audio,Regulus satrapa,Golden-crowned Kinglet,,,"Budney, Gregory F",1990,11,3,700,United States,New York,Schuyler,Cayuta Township; Burlingame Road,,,,,call,Natural,Certain,Sight and Sound,,,2,0,71,NAGRA IV-SD,,,Mono,,,,Forest; Evergreen Forest; Coniferous Forest; Deciduous Forest; Pond,,, NOTES: Recorded with Nagra IV-SD in flat and mono.  Sennheiser MKH805 w/ BP2 in cut.,,,Aves,Passeriformes,Regulidae,216380
59896,Audio,Regulus satrapa,Golden-crowned Kinglet,Catharus fuscescens -- Veery; Melospiza melodia -- Song Sparrow; Zonotrichia albicollis -- White-throated Sparrow,,"Gunn, William W. H. ",1963,6,22,0,Canada,Ontario,,Algonquin Park; Access Road,,,,,,,Certain,Sight and Sound,,,2,0,65,,,,,,,,,,," NOTES: Abbreviated song at 0.13, 0.20, 0.30, 0.37Q 3",,,Aves,Passeriformes,Regulidae,216380
48887,Audio,Regulus satrapa,Golden-crowned Kinglet,,,"Moyer, David C",1990,6,12,639,United States,California,Sierra,"10.0 km E of Sierra City, Yuba Pass",,,,Adult Unknown Sex (2),Social context: family; call; establish flock contact,Natural,Certain,Sight,,,2,0,134,NAGRA IV-S,,,Mono,,,,Forest; Evergreen Forest; Coniferous Forest,,,,,,Aves,Passeriformes,Regulidae,216380
45352,Audio,Regulus satrapa,Golden-crowned Kinglet,Catharus guttatus -- Hermit Thrush; Empidonax hammondii -- Hammond's Flycatcher; Sitta canadensis -- Red-breasted Nuthatch,,"Little, Randolph S",1989,6,7,535,United States,California,,6.0 km W of Sattley; Yuba Pass,39.6166667,-120.5,2050,Adult Unknown Sex (1),Social context: mixed; song,Natural,Uncertain,Sound,,,2,0,67,NAGRA IV-D,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest,,," NOTES: (How Identified: sight?; Species Sound: frequent; Breeding Status: not territorial, breeding?; Behavioral Context: advertising?, mate contact?, foraging?, flock contact?; General Climate: arid; Cover Density: medium; Parabola: 36""/12""; Strata in Habitat: song perch)                   BNA: Song. mf",,,Aves,Passeriformes,Regulidae,216380
26740,Audio,Regulus satrapa,Golden-crowned Kinglet,,,"Plymire, Margery R",1979,5,11,0,United States,North Carolina,Avery,2.0 km N of Linville,36.05,-81.8666667,1260,Adult Male (1),advertise; song,Natural,Not Provided,,,,2,0,43,NAGRA E,,Dan Gibson Parabola 45.7cm/11cm (18in/4.3in),Mono,,,,Stream; Riparian,,, NOTES: (Breeding Status: territorial unknown; General Climate: humid; General Habitat: campground; Cover Density: medium)          BNA: Song. mf,,,Aves,Passeriformes,Regulidae,216380
26252,Audio,Regulus satrapa,Golden-crowned Kinglet,Agelaius phoeniceus -- Red-winged Blackbird; Anas platyrhynchos -- Mallard; Cardinalis cardinalis -- Northern Cardinal; Fulica americana -- American Coot; Molothrus ater -- Brown-headed Cowbird; Phasianus colchicus -- Ring-necked Pheasant; Sturnus vulgaris -- European Starling; Turdus migratorius -- American Robin; Melospiza melodia -- Song Sparrow,,"Little, Randolph S",1976,4,5,655,United States,Ohio,,VIOLET TWP.; SEC.17;WRIGHT RD. POND,39.8833333,-82.8,260,Adult Male (2),call; forage; mechanical sound,,Not Provided,Sight and Sound,,,2,0,169,NAGRA IV-D,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Forest; Park/Campus/Cemetery; Pond,,," NOTES:  Weather: WIND; THIN, CLEAR WHISTLES AND WINGBEATS.BIRD FORAGING IN SUGAR MAPLE AND CRAETAGUS. DECIDUOUS WOODLOT NEAR POND AND PASTURE. FEEDING CONVERSATION.  2 ADULT(S); MALE            BNA: Contact call. Alarm call. other calls whose spectrographs do not match those in the BNA account.  mf",,,Aves,Passeriformes,Regulidae,216380
26215,Audio,Regulus satrapa,Golden-crowned Kinglet,,,"Little, Randolph S",1974,8,13,850,United States,New York,Herkimer,WEBB TWP.; OUTLET OF LITTLE MOOSE LAKE,43.6833333,-74.95,550,Juvenile Unknown Sex (2); Adult Unknown Sex (1),beg; call; care for young; forage,,Not Provided,Sight and Sound,,,2,0,305,NAGRA IV-D,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Bog,,," NOTES: INCESSANT CHIPS OF IMMATURES AND A FEW CALLS OF ADULT. SAME 'FAMILY' OF KINGLETS AS RECORDED IN LNS 26214.WHEN AN ADULT WOULD LOCATE AN INSECT, ONE OR TWO OF THE IMMATURES WOULD FLY QUICKLY TO THAT ADULT AND WOULD COMMENCE BEGGING CALLS UNTIL THE ADULT FED THEM THE INSECT AND MOVED ONWARD IN SEARCH OF MORE. AS THEADULT MOVED ONWARD THE IMMATURES WOULD GRADUALLY STOP CALLING UNTIL ANOTHER CATEPILLAR OR SUCH PREY WAS LOCATED BY AN ADULT, THEN THE CYCLEOF CALLS WOULD REPEAT.  2 IMMATURE(S); 1 ADULT(S); Sex: UNKNOWN        BNA: a few Alarm call. Other calls Contact call? Spectrograph during digitization process does not match those in BNA. mf",,,Aves,Passeriformes,Regulidae,216380
14591,Audio,Regulus satrapa,Golden-crowned Kinglet,Setophaga coronata -- Yellow-rumped Warbler; Setophaga virens -- Black-throated Green Warbler; Turdus migratorius -- American Robin,,"Kellogg, Peter Paul ; Miller, John ",1959,5,28,800,United States,New York,,LITTLE SIMON POND; NEAR TUPPER LAKE,,,,,call; song,,Not Provided,,,,2,0,127,MAGNEMITE UNSPECIFIED MODEL,,Parabola 101.6cm (40in),Mono,,,,,,,,,,Aves,Passeriformes,Regulidae,216380
14590,Audio,Regulus satrapa,Golden-crowned Kinglet,Catharus ustulatus -- Swainson's Thrush; Setophaga coronata -- Yellow-rumped Warbler; Setophaga virens -- Black-throated Green Warbler; Poecile atricapillus -- Black-capped Chickadee; Vireo olivaceus -- Red-eyed Vireo,,"Kellogg, Peter Paul ; Miller, John ",1959,5,28,800,United States,New York,,LITTLE SIMON POND; NEAR TUPPER LAKE,,,,,call; song,,Not Provided,,,,2,0,255,MAGNEMITE UNSPECIFIED MODEL,,Parabola 101.6cm (40in),Mono,,,,,,," NOTES: SONGS, HISSES, AND CHIPS.",,,Aves,Passeriformes,Regulidae,216380
193425,Audio,Regulus satrapa,Golden-crowned Kinglet,Setophaga townsendi -- Townsend's Warbler; Ixoreus naevius -- Varied Thrush,,"Nelson, Richard ",2013,6,2,"",United States,Alaska,,Glacier Bay National Park and Preserve; Road from Tower Road Parking Lot,58.46345,-135.7672833,,,,,Not Provided,,,,1,0,380,MARANTZ PMD 661,Sennheiser ME 62,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,Habitat: Sitka Spruce Forest. ,,,Aves,Passeriformes,Regulidae,216380
174349,Audio,Regulus satrapa,Golden-crowned Kinglet,,,"DeCicco, Luke ",2011,9,27,931,United States,Alaska,Valdez-Cordova,Middleton Island,59.42523,-146.35182,10,,call; fly,Natural,Certain,Sight,,,1,0,8,MARANTZ PMD 660,Sennheiser ME 66,,Mono,,,,,,,Released over microphone.    Habitat: Deciduous forest,,,Aves,Passeriformes,Regulidae,216380
174325,Audio,Regulus satrapa,Golden-crowned Kinglet,,,"DeCicco, Luke ",2011,9,25,919,United States,Alaska,Valdez-Cordova,Middleton Island,59.42523,-146.35182,10,,call; fly,Natural,Certain,Sight,,,1,0,6,MARANTZ PMD 660,Sennheiser ME 66,,Mono,,,,,,,Released over microphone.    Habitat: Deciduous forest,,,Aves,Passeriformes,Regulidae,216380
