ML Catalog #,Format,Scientific Name,Common Name,Background Species,Subtitle,Recordist,Year,Month,Day,Time,Country,State,County,Locality,Latitude,Longitude,Elevation (m),AgeSex,Behavior,Stimulus,Confidence In ID,How Identified,Captive,Specimen,Quality,Audio Quality For Video,Cut Length (s),Recorder,Microphone,Accessory,Channels,eBird Checklist ID,Air Temp (C),Water Temp (C),Habitat,Regional Habitat,Physical Feature,Public Note,Subject Note,Equipment Note,Class,Order,Family,Taxonomic Sort
71882,Audio,Turdus migratorius,American Robin,,,"Fischer, Martha J",1999,9,7,1717,United States,New York,Tompkins,Ithaca; Cornell Laboratory of Ornithology,,,,Unknown Age Unknown Sex (1),call,Natural,Certain,Sight and Sound,,,2,0,250,HHB PORTADAT PDR 1000,,Parabola 61cm (24in),Mono,,,,Suburban,,,NOTES: Behavioral context: call note prior to going to roost. Bird perched on telephone line.,,,Aves,Passeriformes,Turdidae,261040
63750,Audio,Turdus migratorius,American Robin,,,"Gunn, William W. H. ",1979,5,11,0,United States,Arizona,Cochise,Chiricahua Mountains; South Fork Trail Cave Creek,,,,Adult Male (1),song,,Certain,Sight and Sound,,,2,0,113,,,,,,,,,,," NOTES: Songs: I  /  IIIIIII   /   II                            1.32Also: Cave Creek water flow.We did not see this bird which wa apparently singing from a tree on top of a slope above us, but Bob Morse was satisfied it was a Robin. The song seemed un-Robin-like to me - more like a Tanager perhaps. But I accept is as a Chiricahua Mtns. Robin.Q 3, 2-3",,,Aves,Passeriformes,Turdidae,273300
63748,Audio,Turdus migratorius,American Robin,,,"Gunn, William W. H. ",1974,4,23,0,Canada,Alberta,,Rolling Hills,,,,,song; whisper,,Certain,Sight and Sound,,,2,0,109,,,,,,,,,,, NOTES: Normal song    0.0 - 0.38Whisper song  0.39  0 1.49Q 2,,,Aves,Passeriformes,Turdidae,273300
63747,Audio,Turdus migratorius,American Robin,Bombycilla cedrorum -- Cedar Waxwing,,"Gunn, William W. H. ",1969,9,1,0,Canada,Ontario,,S. Side Of Rice Lake,,,,,call,,Certain,Sight and Sound,,,2,0,123,,,,,,,,,,, NOTES: alarm notesTwo brief low level 'disturbance' calls; remainder is mostly Cedar Waxwing calls; some chickadee calls and wingbeatsSee Cedar Waxwing cut 5Q 2,,,Aves,Passeriformes,Turdidae,273300
63737,Audio,Turdus migratorius,American Robin,Colaptes auratus -- Northern Flicker; Corvus brachyrhynchos -- American Crow; Passer domesticus -- House Sparrow; Sturnus vulgaris -- European Starling,,"Gunn, William W. H. ",1954,4,14,0,Canada,Ontario,,Toronto   178 Glenview Ave.,,,,Adult Male (1),call; song; whisper,,Certain,Sight and Sound,,,2,0,475,,,,,,,,,,," NOTES: (a) whisper song 5.00 +               good example but leaf rustle mars(b) scold vs. starling(c) quiet songAlso heard: house sp., crow, flicker, hammering, wind, children's voices, starling, a 2nd robin.Q 3",,,Aves,Passeriformes,Turdidae,273300
63735,Audio,Turdus migratorius,American Robin,,,"Gunn, William W. H. ",1954,4,14,0,Canada,Ontario,,Toronto   178 Glenview Ave.,,,,Adult Male (1),song; whisper,,Certain,Sight and Sound,,,2,0,60,,,,,,,,,,, NOTES: Whisper song Also: children's voicesH-O tape. Level okay but children marQ 2-3,,,Aves,Passeriformes,Turdidae,273300
49033,Audio,Turdus migratorius,American Robin,,,"Moyer, David C",1990,6,15,0,United States,California,Sierra,16.0 km SE of Loyalton; Jones Valley,39.5833333,-120.1166667,2100,Immature Unknown Sex (1),beg; call,Natural,Certain,Sight,,,2,0,88,NAGRA IV-D,,,Mono,,,,Forest; Evergreen Forest; Coniferous Forest; Montane Grassland,,,,,,Aves,Passeriformes,Turdidae,261040
48895,Audio,Turdus migratorius,American Robin,,,"Moyer, David C",1990,6,13,515,United States,California,Sierra,0.5 km E of Calpine; Harnash Ranch,39.6833333,-120.4333333,1525,Adult Unknown Sex (1),advertise; song,Natural,Certain,Sound,,,2,0,69,NAGRA IV-S,,,Mono,,,,Coniferous Forest; Montane Grassland,,,,,,Aves,Passeriformes,Turdidae,261040
41305,Audio,Turdus migratorius,American Robin,,,"Minis, Dolly ",1980,5,30,930,United States,New Jersey,,Princeton; Edgerstowne Rd.,40.35,-74.65,66,Immature Unknown Sex (1),beg; call; emit alarm,Natural,Certain,Sight,,,2,0,136,UHER 4000 REPORT L,,Dan Gibson Parabola 45.7cm/11cm (18in/4.3in),Mono,,,,Suburban; Yard,,," NOTES: (Range Status:  Migration;  Cover Den: med;  Temperature: cool; Strata: song perch)  BNA: Alarm Call (spirited ""chirp"", ""chuck,"" ""cuck,"" or ""yeep""). mf",,,Aves,Passeriformes,Turdidae,261040
41300,Audio,Turdus migratorius,American Robin,,,"Minis, Dolly ",1980,4,16,1600,United States,New Jersey,,Princeton; Edgerstowne Rd.,40.35,-74.65,66,Juvenile Unknown Sex (1),subsong,Natural,Certain,Sight and Sound,,,2,0,132,UHER 4000 REPORT L,,Dan Gibson Parabola 45.7cm/11cm (18in/4.3in),Mono,,,,Suburban; Yard,,," NOTES: (Species Sound:  Frequent; Breeding Status: Not Breeding; Sound Delivery Rate: High;  Cover Den: med; Temperature: cool)            BNA: Song. Alarm Call (spirited ""chirp"", ""chuck,"" ""cuck,"" or ""yeep""). Chirr Call. mf",,,Aves,Passeriformes,Turdidae,261040
14045,Audio,Turdus migratorius,American Robin,,,"Glase, Jon C",1966,6,19,0,United States,Pennsylvania,,Reading,,,,,,,Not Provided,,,,2,0,87,NAGRA UNSPECIFIED MODEL,,Parabola (Unknown Diameter/Focal Length),Mono,,,,Suburban,,,,,,Aves,Passeriformes,Turdidae,261040
14039,Audio,Turdus migratorius,American Robin,,,"Stein, Robert C",1969,6,25,0,United States,Montana,,Polson; Flathead Lake; MSU Biological Station,,,,Unknown Age Male (1),call; emit alarm,,Not Provided,Sight,Captive,,2,0,29,NAGRA III-B,,,Mono,,,,Forest; Deciduous Forest,,Edge,"Sharp, chip-like notes from hand-held bird.",,,Aves,Passeriformes,Turdidae,273300
14020,Audio,Turdus migratorius,American Robin,,,"Stein, Robert C; Angstadt, Robert B",1961,5,31,0,United States,Oregon,,Chiloquin; Klamath Fish Hatchery,,,,,song,,Not Provided,,,,2,0,22,NAGRA III-B,,Parabola 101.6cm (40in),Mono,,,,Forest,,,,,,Aves,Passeriformes,Turdidae,261040
14015,Audio,Turdus migratorius,American Robin,,,"Robinson, Robert W",1957,7,21,0,Canada,Quebec,,Gaspe; Bonaventure Island,,,,,call,,Not Provided,,,,2,0,22,MAGNEMITE UNSPECIFIED MODEL,,,Mono,,,,,,, NOTES: BNA: Alarm call. mf,,,Aves,Passeriformes,Turdidae,261040
14010,Audio,Turdus migratorius,American Robin,,,"Bohn, Mrs. William C",1956,1,1,0,United States,Florida,,"",,,,,song,,Not Provided,,,,2,0,172,PENTRON UNSPECIFIED MODEL,,,Mono,,,,,,," NOTES: ROBINS WINTERING IN FLORIDA. ONE SONG OF ROBIN AT 2:45. FREQUENCIES BELOW 1000HZ ATTENNUATED. MLNS notes: date entered on species reel as ""Dec55-Jan56"" [04Mar2005 CB].",,,Aves,Passeriformes,Turdidae,261040
14008,Audio,Turdus migratorius,American Robin,Corvus corax -- Common Raven,,"Davis, L. Irby ",1951,7,10,0,Mexico,Durango,,E El Salto,,,2440,,song,,Not Provided,,,,2,0,46,MAGNACORDA UNSPECIFIED MODEL,,,Mono,,,,Forest,,, NOTES: HIGH PASS FILTER.  Sex: 1 UNKNOWN,,,Aves,Passeriformes,Turdidae,261040
14001,Audio,Turdus migratorius,American Robin,Sayornis phoebe -- Eastern Phoebe,,"Allen, Arthur A; Kellogg, Peter Paul ",1952,5,9,0,United States,New York,Tompkins,Ithaca; Cornell Laboratory of Ornithology,,,,,,,Not Provided,,,,2,0,195,,,,Mono,,,,,,, NOTES:  Weather: WIND; ,,,Aves,Passeriformes,Turdidae,261040
13796,Audio,Turdus migratorius,American Robin,,,"Kellogg, Peter Paul ",1953,5,14,0,United States,New York,Tompkins,Ithaca; Cornell Laboratory of Ornithology,,,,,,,Not Provided,,,,2,0,73,,,,Mono,,,,Suburban,,, NOTES: EARLY MORNING CHORUS.,,,Aves,Passeriformes,Turdidae,261040
201181,Audio,Turdus migratorius,American Robin,,,"McGowan, Jay W",2015,4,20,2011,United States,New York,Tompkins,Northeast Ithaca; Salem Drive,42.4712343,-76.4585137,,Adult Unknown Sex (1),dusk song; song,Natural,Certain,Sound,,,1,0,20,Canon EOS 7D Mark II,,,Mono,,,,,,,"Rapid, frantic, repetitive song given at dusk.",,,Aves,Passeriformes,Turdidae,273300
41326,Audio,Turdus migratorius,American Robin,,,"Minis, Dolly ",1981,5,26,800,United States,New Jersey,,Princeton; Edgerstowne Rd.,40.35,-74.65,66,Juvenile Unknown Sex (2),Social context: family; beg; call,Natural,Certain,Sight and Sound,,,1,0,72,UHER 4000 REPORT L,,Dan Gibson Parabola 45.7cm/11cm (18in/4.3in),Mono,,,,Forest; Suburban; Yard,,, NOTES: (Breeding Status:  Not Breeding; Species Sound:  Constant;  Cover Den: Sparse;  Temperature: warm)   This was the day of fledging and the birds were on edge of and just beside the nest.  About 3 hours later they had moved to nearby bushes.      BNA: Begging call? calls of fledgling not described in BNA. mf,,,Aves,Passeriformes,Turdidae,261040
14024,Audio,Turdus migratorius,American Robin,Buteo jamaicensis -- Red-tailed Hawk,,"Stein, Robert C; Angstadt, Robert B",1961,6,13,0,United States,Utah,,11.2 km SW of HUNTSVILLE; SNOW BASIN REC. AREA,,,,,call; scold,,Not Provided,,,,1,0,37,NAGRA III-B,,Parabola 101.6cm (40in),Mono,,,,,,, NOTES:  Cover density: OPEN; BIRD CHASING HAWK. E. SIDE MT. OGDEN.,,,Aves,Passeriformes,Turdidae,261040
14003,Audio,Turdus migratorius,American Robin,,,"Kellogg, Peter Paul ; Robinson, Robert W",1951,5,13,0,United States,New York,Tompkins,Ithaca; Cornell Laboratory of Ornithology,,,,,,,Not Provided,,,,1,0,62,,,,Mono,,,,,,,,,,Aves,Passeriformes,Turdidae,261040
13797,Audio,Turdus migratorius,American Robin,,,"Robinson, Robert W",1953,7,25,0,Canada,Quebec,,Gaspe; Bonaventure Island,,,,,,,Not Provided,,,,1,0,4,,,,Mono,,,,,,, NOTES:  Weather: WIND; ,,,Aves,Passeriformes,Turdidae,261040
191402,Audio,Turdus migratorius,American Robin,,,"Morano, Janelle ",2014,5,2,923,United States,New York,Tompkins,Shindagin Hollow,42.3099916,-76.3170218,,Adult Unknown Sex (1),song; subsong,Natural,Certain,Sight and Sound,,,0,0,278,NAGRA ARES-BB+,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,quiet song in between louder 'normal' song.,,,Aves,Passeriformes,Turdidae,273300
141625,Audio,Turdus migratorius,American Robin,,,"Minns, Jeremy ",2000,6,14,909,United States,California,,12.0 km S of Portola; Carman Valley,39.7166667,-120.4666667,1550,Unknown Age Unknown Sex (1),song,Natural,Certain,Sight,,,0,0,115,SONY TCD-D10 PRO II,,Parabola 64cm (25.2in),Mono,,,,Forest; Coniferous Forest,,,,,,Aves,Passeriformes,Turdidae,261040
141621,Audio,Turdus migratorius,American Robin,,,"Minns, Jeremy ",2000,6,14,747,United States,California,,12.0 km S of Portola; Carman Valley,39.7166667,-120.4666667,1550,Adult Male (1),subsong,Natural,Certain,Sight,,,0,0,0,SONY TCD-D10 PRO II,,Parabola 64cm (25.2in),Mono,,,,Forest; Coniferous Forest; Stream,,, NOTES: On top of bare tree; had been singing full song previously,,,Aves,Passeriformes,Turdidae,261040
141620,Audio,Turdus migratorius,American Robin,,,"Minns, Jeremy ",2000,6,14,713,United States,California,,12.0 km S of Portola; Carman Valley,39.7166667,-120.4666667,1550,Unknown Age Unknown Sex (1),song,Natural,Certain,Sound,,,0,0,40,SONY TCD-D10 PRO II,,Parabola 64cm (25.2in),Mono,,,,Forest; Coniferous Forest; Stream,,, NOTES: Not seen,,,Aves,Passeriformes,Turdidae,261040
141605,Audio,Turdus migratorius,American Robin,Corvus corax -- Common Raven,,"Minns, Jeremy ",2000,6,13,803,United States,California,,6.0 km SW of Loyalton; Antelope Valley,39.6333333,-120.2833333,1600,Adult Male (1),call,Natural,Certain,Sight,,,0,0,83,SONY TCD-D10 PRO II,,Parabola 64cm (25.2in),Mono,,,,,,, NOTES: Natural calls of single bird perched on 7m conifer on hillside,,,Aves,Passeriformes,Turdidae,261040
137955,Audio,Turdus migratoriusEffectPeople/Interviews,American Robin,Troglodytes aedon -- House Wren,Roy Renkin; Cars passing; John Varley; Phil Perkins,"NPR/NGS Radio Expeditions,  ",1998,7,16,"",United States,Colorado,Park,Yellowstone National Park; Blowdown Interpretive Turnout,44.71502,-110.63146,,,call,Natural,Not Provided,Sound,,,0,0,7031,,,,Stereo,,,,Coniferous Forest,,Burn,"NPR/NGS RADIO EXPEDITIONS   Yellowstone DAT #4     RR = Roy Renkin  JV = John Varley  AC = Alex Chadwick  MS = Michael Schweppe    ms   out w roy renkin and slew of journalists, recording ms. area is called ""Blow Down""     1:00   roy and others off-mic, clicking cameras, walking in forest.     2:03 rr   talking about seedling density motor in background     3:00 rr   talking about serrotenous cones to 8:55, not very interesting, off-mic.     10:59 rr   my name is roy renkin, management biologist here in yellowstone park, i've been in the park for 20 yrs and have been in the forestry and fire management program through that time, i mean what we're looking at here is the big news, vegetation -wise here in yellowstone, urn previously unobserved somewhat anticipated, but the big news--what we're looking at the germination of aspen the est of aspen from the seed exclusively w/i burned areas of the park, aspen throughout the rocky mt west is v well known to regenerate through root stock, but the est sexually reproducing aspen is something that in the rocky mt west is very very poorly understood (talks more about sex producing aspen)     12:44 rr   you can taste the _ acid very distinguishing aspect of it and it wasn't until we did the taste test that we were convinced that these were aspen so big news we wanted to tell everyone you know we're finding aspen in burned areas the? soon became to what extent are we finding them and uh so in our travels we began to document where we are finding these and i had a map that i would pins in it.     13:31 rr   and those areas that burned the hottest you could w/o a doubt find aspen seedlings somewhere out in those areas     13:50 ac   why is it that you didn't rec young aspen?     rr   well we see young aspen but these are embryonic aspen if you will well the first thing that (talks about shape of leaf) talks about leaf ""petiole"" (stem)     ... sun, germination, photosynthesis ...     18:08 rr   but we really feel that the ash that was gen by the fires act enhanced the moisture holding capacity onsite so that it made that moisture available to the developing seedlings     ac  are you going to have an aspen forest here?     rr:   by no means, ...     19:01 rr   we may be seeing this range expansion that is tied directly to the fires of 1988. that would be the big news     20:29 rr   aspen is a clonal organism, by that i mean that when you see a group of aspen trees each tree is not a diff individual its the group that is collectively the individual and they share a common lateral root system that is very shallow in the ground and as this aspen grows old and die the thought is that they're usually replaced by suckers that are created in the understory and that is how the clone regenerates itself over time     talks more about aspen to 27:13     27:22   ms looking to record elk   car driving away     27:52 footsteps (hoove-steps?), talking in background, car approaching, passing.     28:56 cars passing by     29:48 ",,Stereo=1; Decoded MS stereo,,,,900060
127076,Audio,Turdus migratorius,American Robin,,,"Priori, Andrea L",,,,0,United States,New York,,"",,,,,call; scold,,Not Provided,,,,0,0,87,,,,Mono,,,,,,, NOTES: See problem.   LNS Note: This cut was digitized from a restored reel. JN 15 Nov 2005,,,Aves,Passeriformes,Turdidae,261040
111873,Audio,Turdus migratorius,American Robin,,,"Burr, Timothy A",2002,7,23,906,United States,Montana,,"35.0 km E of Bozeman, near Battle Ridge Campground",,,,Unknown Age Unknown Sex (1),call,,Certain,Sight and Sound,,,0,0,101,SONY TCM-5000,,,Mono,,,,,,, NOTES:  LNS note: HPF@180hz. mf,,,Aves,Passeriformes,Turdidae,261040
109275,Audio,Turdus migratorius,American Robin,,,"Duncan, Charles D",1997,4,12,1045,United States,Maine,,Columbia Falls,44.6566667,-67.7033333,,Adult Male (1),call,Natural,Certain,Sight and Sound,,,0,0,172,TASCAM DA-P1,,,Mono,,,,Forest; Coniferous Forest; Rural,,, NOTES: LNS Note: HP@ 180Hz. MER 10-08-2002.,,,Aves,Passeriformes,Turdidae,261040
107051,Audio,Turdus migratorius,American Robin,Cyanocitta stelleri -- Steller's Jay,,"Little, Randolph S",2000,6,9,600,United States,California,Sierra,6.0 km SW of Loyalton,39.6333333,-120.2833333,1600,Adult Male (1),advertise; song,Natural,Certain,Sight and Sound,,,0,0,39,NAGRA IV-D,,,Mono,,,,Forest; Evergreen Forest; Coniferous Forest; Deciduous Forest; Montane Grassland; Stream,,Second-growth; Scrub,,,,Aves,Passeriformes,Turdidae,261040
107048,Audio,Turdus migratorius,American Robin,,,"Little, Randolph S",2000,6,8,1130,United States,California,Sierra,4.0 km S of Loyalton,39.6333333,-120.2333333,1550,Adult Male (1),advertise; song,Natural,Certain,Sight and Sound,,,0,0,13,NAGRA IV-D,,,Mono,,,,Forest; Evergreen Forest; Coniferous Forest; Deciduous Forest; Montane Grassland,,Second-growth; Scrub,,,,Aves,Passeriformes,Turdidae,261040
106997,Audio,Turdus migratorius,American Robin,Cardinalis cardinalis -- Northern Cardinal; Catharus fuscescens -- Veery; Melospiza melodia -- Song Sparrow; Seiurus aurocapilla -- Ovenbird; Turdus migratorius -- American Robin; Vireo olivaceus -- Red-eyed Vireo,,"Little, Randolph S",1999,6,18,1350,United States,New York,Tompkins,3.0 km NE of Ithaca,42.3161111,-76.4636111,330,Adult Male (1),advertise; song,Natural,Certain,Sight and Sound,,,0,0,131,NAGRA IV-D,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Forest; Freshwater; Evergreen Forest; Coniferous Forest; Deciduous Forest; Suburban; Fallow Ag,,Second-growth; Scrub; Edge,,,,Aves,Passeriformes,Turdidae,261040
106996,Audio,Turdus migratorius,American Robin,Piranga olivacea -- Scarlet Tanager; Vireo olivaceus -- Red-eyed Vireo,,"Little, Randolph S",1999,6,18,1033,United States,New York,Tompkins,3.0 km NE of Ithaca,42.3161111,-76.4636111,330,Adult Male (1),advertise; song,Natural,Certain,Sight and Sound,,,0,0,212,NAGRA IV-D,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Forest; Freshwater; Evergreen Forest; Coniferous Forest; Deciduous Forest; Suburban; Fallow Ag,,Second-growth; Scrub; Edge,,,,Aves,Passeriformes,Turdidae,261040
106979,Audio,Turdus migratorius,American Robin,Piranga ludoviciana -- Western Tanager; Turdus migratorius -- American Robin,,"Little, Randolph S",1999,6,17,515,United States,New York,Tompkins,8.0 km S of Dryden,42.4419444,-76.3036111,500,Adult Male (1),advertise; dawn song; song,Natural,Certain,Sight and Sound,,,0,0,80,NAGRA IV-D,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Forest; Freshwater; Evergreen Forest; Coniferous Forest; Deciduous Forest; Rural,,Second-growth, NOTES: Intermittent sprinkles and light rain.,,,Aves,Passeriformes,Turdidae,261040
106925,Audio,Turdus migratorius,American Robin,Catharus fuscescens -- Veery; Setophaga coronata -- Yellow-rumped Warbler,,"Little, Randolph S",1998,6,14,745,United States,New York,Schuyler,12.0 km NW of Van Etten,42.25,-76.65,400,Adult Unknown Sex (1),call; scold,Natural,Certain,Sight and Sound,,,0,0,21,NAGRA IV-D,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest; Deciduous Forest,,Second-growth,,,,Aves,Passeriformes,Turdidae,261040
106893,Audio,Turdus migratorius,American Robin,Haemorhous cassinii -- Cassin's Finch; Corvus brachyrhynchos -- American Crow; Pseudacris crucifer -- Spring Peeper; Turdus migratorius -- American Robin; Vireo olivaceus -- Red-eyed Vireo,,"Little, Randolph S",1998,5,30,540,United States,New York,Herkimer,7.0 km E of Old Forge,43.6944444,-74.8944444,550,Adult Male (1),advertise; song,Natural,Certain,Sight and Sound,,,0,0,228,NAGRA IV-D,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest; Deciduous Forest; Pond,,Second-growth,,,,Aves,Passeriformes,Turdidae,261040
106846,Audio,Turdus migratorius,American Robin,Setophaga petechia -- Yellow Warbler; Geothlypis trichas -- Common Yellowthroat,,"Little, Randolph S",1997,6,5,750,United States,California,Sierra,3.0 km W of Sattley,39.6333333,-120.5,2010,Adult Unknown Sex (1),call; scold,Natural,Certain,Sight and Sound,,,0,0,140,NAGRA IV-D,,,Mono,,,,Forest; Evergreen Forest; Coniferous Forest; Deciduous Forest; Montane Grassland,,Second-growth; Edge,,,,Aves,Passeriformes,Turdidae,261040
106800,Audio,Turdus migratorius,American Robin,Agelaius phoeniceus -- Red-winged Blackbird; Setophaga petechia -- Yellow Warbler; Gallinago delicata -- Wilson's Snipe; Geothlypis trichas -- Common Yellowthroat,,"Little, Randolph S",1997,6,2,620,United States,Oregon,Harney,4.0 km NE of Frenchglen  (2 Km N of P Ranch),42.8833333,-118.85,1250,Adult Unknown Sex (1),,Natural,Certain,Sight and Sound,,,0,0,57,NAGRA IV-D,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Wetland; Freshwater; Deciduous Forest; Meadow; Creek; Riparian,,Hedgerow, NOTES: Adult scolding after I flushed fledglings from brush.,,,Aves,Passeriformes,Turdidae,261040
106752,Audio,Turdus migratorius,American Robin,Certhia americana -- Brown Creeper; Sitta canadensis -- Red-breasted Nuthatch,,"Little, Randolph S",1996,6,5,1720,United States,California,Sierra,6.0 km SW of Loyalton,39.6333333,-120.2833333,1600,Adult Male (1),advertise; call; scold; song,Natural,Certain,Sight and Sound,,,0,0,170,NAGRA IV-D,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Forest; Freshwater; Evergreen Forest; Coniferous Forest; Montane Grassland; Creek,,Scrub; Canyon,,,,Aves,Passeriformes,Turdidae,261040
99384,Audio,Turdus migratorius,American Robin,Junco hyemalis -- Dark-eyed Junco; Turdus migratorius -- American Robin,,"Little, Randolph S",1992,6,14,900,United States,California,,5.0 km NW of Sierra City; Sierra Buttes,39.6,-120.6666667,2400,Adult Female (1),call; perform visual display; scold,Natural,Certain,Sight and Sound,,,0,0,257,NAGRA IV-D,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest; Montane Grassland,,Rocky," NOTES: Site is along the Pacific Crest Trail on the west side of the Sierra Buttes, about 2 Km up from the road at the point where the ""4 WD only"" road ends.  Bird apparently scolding recordist. Perhaps a nest or young were near.",,,Aves,Passeriformes,Turdidae,273300
80342,Audio,Turdus migratorius,American Robin,Cardellina pusilla -- Wilson's Warbler,,"Little, Randolph S",1991,6,5,1050,United States,California,Sierra,3.0 km W of Sattley; Yuba Pass,39.6333333,-120.5,2010,Adult Male (1),call; emit alarm; perform visual display,,Certain,Sight and Sound,,,0,0,10,NAGRA IV-D,,,Mono,,,,Forest; Evergreen Forest; Coniferous Forest; Montane Grassland,,," NOTES: (Species Sound: constant; Breeding Status: territorial paired?, breeding?; Sound Delivery Rate: agitated; General Climate: arid; Cover Density: medium) BP2 flat.  This bird was being disentangled from a mist net about 1.5m above the ground by Jim Steele.", Sound stimulation was (other): mist netted. ,,Aves,Passeriformes,Turdidae,273300
80301,Audio,Turdus migratorius,American Robin,Contopus sordidulus -- Western Wood-Pewee; Setophaga coronata -- Yellow-rumped Warbler; Empidonax hammondii -- Hammond's Flycatcher; Piranga ludoviciana -- Western Tanager,,"Little, Randolph S",1991,6,1,550,United States,California,Sierra,3.0 km W of Sattley; Yuba Pass,39.6333333,-120.5,2010,Adult Unknown Sex (1),call; scold,Natural,Certain,Sight and Sound,,,0,0,53,NAGRA IV-D,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest; Montane Grassland,,," NOTES: (Breeding status: territorial paired, breeding; Species Sound: constant; Sound Delivery Rate: high; General Climate: arid; Cover Density: medium)",,,Aves,Passeriformes,Turdidae,261040
74737,Audio,Turdus migratorius,American Robin,,,"Ouellet, Henri ",,,,0,,,,"",,,,,,,Not Provided,,,,0,0,69,,,,Mono,,,,,,,,,,Aves,Passeriformes,Turdidae,261040
74736,Audio,Turdus migratorius,American Robin,,,"Ouellet, Henri ",,,,0,,,,"",,,,,,,Not Provided,,,,0,0,33,,,,Mono,,,,,,,,,,Aves,Passeriformes,Turdidae,261040
69260,Audio,Turdus migratorius,American Robin,,,"Gulledge, James L",1975,6,1,1415,United States,New York,Tompkins,"Sapsucker Woods, Lab of Ornithology",,,,Adult Male (1),advertise; call; song,Natural,Certain,Sound,,,0,0,75,UHER UNSPECIFIED MODEL,,,Mono,,,,Forest; Deciduous Forest,,,,,,Aves,Passeriformes,Turdidae,261040
68551,Audio,Turdus migratorius,American Robin,,,"Kerr, Donald J",1994,5,17,1100,Canada,Ontario,,0.3 km S of St. Edward Twp.; Cameron Lake,45.205,-81.5633333,190,Adult Male (1),advertise; song,Natural,Certain,Sight and Sound,,,0,0,122,MARANTZ PMD 222,Telinga Pro II,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,Forest; Coniferous Forest; Deciduous Forest; Creek; Riparian,,," NOTES: (Species Sound:  Frequent. Breeding Status:  Territorial. General Climate:  Cyclic wet-dry. Habitat Types: 10% coniferous, 90% deciduous, sandy soil. Cover Density: Medium. Weather: Some wind.) Tape counter 130-162. This is a forest-dwelling robin. Some wind noise @154.",,,Aves,Passeriformes,Turdidae,261040
68544,Audio,Turdus migratorius,American Robin,,,"Kerr, Donald J",1994,3,30,640,Canada,Ontario,,24.0 km SE of Tobermory; Brinkman's Sideroad,45.1333333,-81.4166667,210,,advertise; call,Natural,Certain,Sight,,,0,0,101,MARANTZ PMD 222,Telinga Pro II,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,Deciduous Forest; Rural,,," NOTES: (No. of Animals/Sex: 10 adults, males and females. Species Sound or Social Contact: Frequent, loose group. Behav. Context: nervous excitement/mostly calls. General Climate:  Cyclic wet-dry. Gen. Habitat: in orchard between house and road. Cover Density: Open, sparse.) Tape counter 324-342. These robins are early-arrival migrants who are finding a good food supply in the small orchard. They seemed rather excited and busy. The neighboring fields were 80% covered by snow.",,,Aves,Passeriformes,Turdidae,261040
63745,Audio,Turdus migratorius,American Robin,,,"Gunn, Donald R",1961,6,27,0,Canada,Nunavut,,Baffin Island; Frobisher Bay,,,,Adult Male (1),song,,Certain,Sight and Sound,,,0,0,255,NAGRA III,,Parabola 61cm (24in),Mono,,,,,,, NOTES: No. songs: 111  /  1/2  11111 / 11111 /  111 / 111 / 111 / 11111111                                                                                                      last 10 or so songs with wind screen Donald R. Gunn recording same bird as in Cut 13 Q 1-2,,,Aves,Passeriformes,Turdidae,261040
63740,Audio,Turdus migratorius,American Robin,,,"Gunn, Donald R",1961,6,17,0,Canada,Nunavut,,Baffin Island; Frobisher Bay,,,,Unknown Age Unknown Sex (1),song,,Certain,Sight and Sound,,,0,0,465,NAGRA III,,Parabola 61cm (24in),Mono,,,,,,," NOTES: Songs:   1   1/2    1 1   /      1/2  1   /  annc't /   1111 /   1/2 1111  /   1/2 111111  / 111111 / 11111111111 /   1/2    111/ Also: traffic, children's voices, dogs. Only know occurrence of Robin on Baffin Island Recorded 10:00pm Q 1-2",,,Aves,Passeriformes,Turdidae,261040
44618,Audio,Turdus migratorius,American Robin,,,"Stott, William R., Jr. R",1989,6,11,0,United States,California,,"",,,,,song,,Not Provided,,,,0,0,350,NAGRA E,,,Mono,,,,,,, NOTES: (Copy Recorder: Studer - Studer) High pass filtered at 260 Hz.,,,Aves,Passeriformes,Turdidae,261040
44612,Audio,Turdus migratorius,American Robin,,,"Franzgrote, Ernest J",1989,6,14,0,United States,California,,Calpine,,,,,song,,Not Provided,,,,0,0,712,SONY TC-D5M,,,Mono,,,,,,, NOTES: (Copy Recorder: Nak CR7A - Studer) Most songs over-recorded.,,,Aves,Passeriformes,Turdidae,261040
