ML Catalog #,Format,Scientific Name,Common Name,Background Species,Subtitle,Recordist,Year,Month,Day,Time,Country,State,County,Locality,Latitude,Longitude,Elevation (m),AgeSex,Behavior,Stimulus,Confidence In ID,How Identified,Captive,Specimen,Quality,Audio Quality For Video,Cut Length (s),Recorder,Microphone,Accessory,Channels,eBird Checklist ID,Air Temp (C),Water Temp (C),Habitat,Regional Habitat,Physical Feature,Public Note,Subject Note,Equipment Note,Class,Order,Family,Taxonomic Sort
41381,Audio,Pandion haliaetus,Osprey,,,"Minis, Dolly ",1983,3,12,1700,United States,Georgia,,15.0 km SW of Folkston;  Okefenokee Swamp; Chesser Prairie,30.75,-82.3333333,30,Adult Unknown Sex (1),call,Natural,Certain,Sight,,,3,0,74,UHER 4000 REPORT L,,Dan Gibson Parabola 45.7cm/11cm (18in/4.3in),Mono,,,,Freshwater; Swamp; Lake,,," NOTES: (Sp. Sound: Isolated?;  Breeding Status: Breeding?;  Behav. Context:  Annoyance?, Fishing; Sound Deliv: Low?;  Gen. Climate:  Humid;  Cover Den: open)     Bird was perched on branch of a dead cypress, probably fishing in the Prairie below.  He/she was aware of our presence and eventually flew away, so perhaps these calls were annoyance calls.  Second set of calls is the best.",,,Aves,Accipitriformes,Pandionidae,22560
40754,Audio,Pandion haliaetus,Osprey,,,"Budney, Gregory F",1988,5,2,1615,United States,Maryland,Dorchester,Blackwater National Wildlife Refuge,,,,,call,Natural,Certain,,,,3,0,88,NAGRA IV-SD,,Roché Parabola 60cm/14.5cm (23.6in/5.7in),Mono,,,,,,, NOTES: BNA: Calls. BP2 in cut and M+LFA engaged on the Nagra IV-SD.,,,Aves,Accipitriformes,Pandionidae,22560
27694,Audio,Pandion haliaetus,Osprey,,,"Ewert, David N",1973,7,1,955,United States,New York,Suffolk,West Islip; Connetquot River State Park,40.7666667,-73.15,25,Adult Male (1),call,Natural,Certain,Sight and Sound,,,3,0,11,UHER 4400 REPORT L,,Parabola 61cm (24in),Mono,,,,Forest; Deciduous Forest,,, NOTES: (Breeding Status: Breeding. General Climate: Wet. Cover Density: Medium.) Calls given while bird in flight.,,,Aves,Accipitriformes,Pandionidae,22560
4144,Audio,Pandion haliaetus,Osprey,,,"Reynard, George B",1958,6,12,"",United States,Delaware,,BOMBAY HOOK NATIONAL WILDLIFE REFUGE,,,,,call; emit alarm,,Not Provided,,,,3,0,42,,,,Mono,,,,,,, NOTES: ALARM CALL FROM BIRD ON NEST.,,,Aves,Accipitriformes,Pandionidae,22560
4142,Audio,Pandion haliaetus,Osprey,Leucophaeus atricilla -- Laughing Gull,,"Little, Randolph S; Kimball, James W",1962,3,29,810,United States,Florida,,COWPENS KEY,,,,Adult Female (1); Adult Male (1),call; fly,,Not Provided,Sight and Sound,,,3,0,49,NAGRA III,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,,,Island," NOTES:  Background: LARUS ATRICILLA (DIVING AT OSPREYS);  Weather: WIND; YELLOWLEGS-LIKE WHISTLING AND SCREAMING. BIRDS FLEW AROUND AREA OVER NEST, BEING CHASED AT TIMES BY LAUGHING GULLS. SCATTERED MANGROVE ISLANDS IN SHALLOW MUDDY REEF.",,,Aves,Accipitriformes,Pandionidae,22560
4140,Audio,Pandion haliaetus,Osprey,,,"Kellogg, Peter Paul ; Kellogg, Byrl J",1950,5,19,0,United States,Florida,,Wakulla Springs,,,,,call,,Not Provided,,,,3,0,33,,,,Mono,,,,,,, NOTES: USED ON 'FIELD GUIDE TO BIRD SONGS'. 1959. ALSO RRN 50-II-130. Other recordist(s): TRUSSELL M.; ,,,Aves,Accipitriformes,Pandionidae,22560
4139,Audio,Pandion haliaetus,Osprey,Platalea ajaja -- Roseate Spoonbill,,"Allen, Arthur A; Kellogg, Peter Paul ",1957,12,30,"",United States,Florida,,Manatee Key; Florida Bay,,,,,,,Not Provided,Sight,,,3,0,195,,,,Mono,,,,,,,Birds and nest plainly visible in a tree near shore. Other recordist: Alley H.,,,Aves,Accipitriformes,Pandionidae,25230
186675,Audio,Pandion haliaetus,Osprey,,,"Pieplow, Nathan D",2005,7,27,"",United States,South Dakota,Pennington,Mystic,44.077073,-103.641588,,Unknown Age Unknown Sex (4),call; fly,,Not Provided,,,,2,0,142,SONY MZ-NH900,Sennheiser ME 67,,Mono,,,,,,,ML: Coordinates estimated by archivist using Google Maps based on the recordist's locality description. ML: 150 Hz AUHipass filter applied in soundBlade HD.,,,Aves,Accipitriformes,Pandionidae,22560
125229,Audio,Pandion haliaetus,Osprey,,,"Andersen, Michael J",2005,5,8,719,United States,New York,Cayuga,Town of Conquest: Howland Island Wildlife Management Area,43.075,-76.675,,Adult Unknown Sex (1),,,Certain,Sight and Sound,,,2,0,149,HHB PORTADAT PDR 1000,,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,Forest; Freshwater; Deciduous Forest; Swamp; Pond,,," NOTES: Bird was perched atop a dead snag in a swamp.  Upon my approach it began to vocalize.  My continued approach provoked another bought of vocalizations.  It was silent while I was standing still, - MJA 20 July 2005.", Sound stimulation was (other): My close approach.. ,,Aves,Accipitriformes,Pandionidae,22560
113758,Audio,Pandion haliaetus,Osprey,Branta canadensis -- Canada Goose; Corvus brachyrhynchos -- American Crow; Setophaga petechia -- Yellow Warbler; Geothlypis trichas -- Common Yellowthroat,,"Marantz, Curtis A",1995,5,19,605,United States,Massachusetts,Nantucket,1.2 km E of Nantucket Island; Nantucket Field Station and S. Polpis Road,,,,Adult Unknown Sex (1),call; emit alarm,Natural,Certain,Sight and Sound,,,2,0,72,NAGRA IV-D,,,Mono,,,,Forest; Coniferous Forest; Deciduous Forest; Pond,,Thicket/Brush; Island," NOTES: Range Status: normal. Breeding Status: territorial?. Sound Delivery Rate: normal. General Climate: humid, cyclic wet-dry.  Season: spring. Cover Density:medium. Species Sound or Social Contact: isolated.  Behavioral Context of Sound: alarm?. Notes: ""Note: there is no tape #95-102."" -SBA  25/11/02 ",,,Aves,Accipitriformes,Pandionidae,22560
