ML Catalog #,Format,Scientific Name,Common Name,Background Species,Subtitle,Recordist,Year,Month,Day,Time,Country,State,County,Locality,Latitude,Longitude,Elevation (m),AgeSex,Behavior,Stimulus,Confidence In ID,How Identified,Captive,Specimen,Quality,Audio Quality For Video,Cut Length (s),Recorder,Microphone,Accessory,Channels,eBird Checklist ID,Air Temp (C),Water Temp (C),Habitat,Regional Habitat,Physical Feature,Public Note,Subject Note,Equipment Note,Class,Order,Family,Taxonomic Sort
16343,Audio,Piranga ludoviciana,Western Tanager,Chamaea fasciata -- Wrentit; Setophaga nigrescens -- Black-throated Gray Warbler; Vireo solitarius -- Blue-headed Vireo; Zenaida macroura -- Mourning Dove,,"Sutherland, Charles A; Tramer, Elliot ",1961,6,24,900,United States,California,,NEAR BIG SUR; PACIFIC COAST RANGE,,,915,,song,,Not Provided,,,,3,0,90,NAGRA III,,Parabola 91.4cm (36in),Mono,,,,Forest; Montane Grassland,,, NOTES: BNA: Apparently the song is heard. However it doesn't really sound like song. Perhaps the pit-ick or pit-er-ik calls are heard.  CZ  08/07/2004.,,,Aves,Passeriformes,Cardinalidae,299080
16342,Audio,Piranga ludoviciana,Western Tanager,Colaptes auratus -- Northern Flicker,,"Stein, Robert C; Angstadt, Robert B",1961,5,30,0,United States,Oregon,,W OF FT. KLAMATH; MARE'S EGG SPRING,,,,,call,,Not Provided,,,,3,0,11,NAGRA III-B,,Parabola 101.6cm (40in),Mono,,,,Forest; Deciduous Forest,,, NOTES:  Other recordist(s): O'DONAHUE J.;  BNA: The pit-ick or pit-er-ik calls are heard.  CZ  08/07/2004.,,,Aves,Passeriformes,Cardinalidae,299080
16341,Audio,Piranga ludoviciana,Western Tanager,Empidonax oberholseri -- Dusky Flycatcher,,"Stein, Robert C",1961,5,27,0,United States,California,,3.2 km E of CRANE FLAT; YOSEMITE NAT. PARK,,,,,song,,Not Provided,,,,3,0,121,NAGRA III-B,,Parabola 101.6cm (40in),Mono,,,,,,,,,,Aves,Passeriformes,Cardinalidae,312870
16336,Audio,Piranga ludoviciana,Western Tanager,,,"Stein, Robert C; Michener, Martin C",1958,6,19,730,United States,Oregon,,19.0 km E of Weston; Blue Mountains,,,,Adult Male (1),song,,Not Provided,,,,3,0,54,MAGNEMITE UNSPECIFIED MODEL,,Parabola 101.6cm (40in),Mono,,,,Coniferous Forest,,, NOTES:  Cover density: OPEN;   BNA: The Song is heard.  CZ  08/07/2004.,,,Aves,Passeriformes,Cardinalidae,299080
16335,Audio,Piranga ludoviciana,Western Tanager,Contopus sordidulus -- Western Wood-Pewee; Setophaga coronata -- Yellow-rumped Warbler; Contopus cooperi -- Olive-sided Flycatcher; Sitta canadensis -- Red-breasted Nuthatch,,"Stein, Robert C; Michener, Martin C",1958,6,17,550,United States,Washington,,KAMIAK BUTTE STATE PARK,,,,Adult Male (1),song,,Not Provided,,,,3,0,89,MAGNEMITE UNSPECIFIED MODEL,,Parabola 101.6cm (40in),Mono,,,,Forest,,, NOTES: MIXED WOODS.  BNA: The song is heard.  CZ  08/07/2004.,,,Aves,Passeriformes,Cardinalidae,299080
16334,Audio,Piranga ludoviciana,Western Tanager,Geothlypis tolmiei -- MacGillivray's Warbler; Contopus cooperi -- Olive-sided Flycatcher,,"Stein, Robert C; Michener, Martin C",1958,6,17,1010,United States,Washington,,Kamiak Butte State Park,,,,Adult Female (1),call,,Not Provided,,,,3,0,87,MAGNEMITE UNSPECIFIED MODEL,,Parabola 101.6cm (40in),Mono,,,,Forest,,, NOTES: MIXED WOODS.    BNA: The pit-ick or pit-er-ik calls are heard.  CZ  08/07/2004.,,,Aves,Passeriformes,Cardinalidae,299080
16333,Audio,Piranga ludoviciana,Western Tanager,,,"Stein, Robert C; Michener, Martin C",1958,6,16,915,United States,Washington,,Kamiak Butte State Park,,,,Adult Male (1),song,,Not Provided,,,,3,0,26,MAGNEMITE UNSPECIFIED MODEL,,Parabola 101.6cm (40in),Mono,,,,Forest,,, NOTES: BNA: The song is heard.  CZ  08/07/2004.,,,Aves,Passeriformes,Cardinalidae,299080
515902,Audio,Piranga ludoviciana,Western Tanager,,,"Robbins, Mark B",2014,6,20,940,United States,Nebraska,Sioux,N of Harrison; Gilbert-Baker State Wildlife Management Area,42.763,-103.934,,Adult Male (1),song,Natural,Certain,,,,2,0,96,NAGRA ARES-BB+,Sennheiser ME 67,,Mono,S18846733,,,,,,Pine dominated forest. This is Mountain time.    ML: 75 Hz AUHipass filter applied in soundBlade HD.    ,,,Aves,Passeriformes,Cardinalidae,312870
203289,Audio,Piranga ludoviciana,Western Tanager,Contopus pertinax -- Greater Pewee; Empidonax occidentalis -- Cordilleran Flycatcher,,"Robbins, Mark B",2013,6,26,447,United States,Arizona,Graham,Pinaleno Mountains; Arcadia Campground,32.692,-109.825,1975,Adult Male (1),song,Natural,Certain,Sound,,,2,0,147,NAGRA ARES-BB+,Sennheiser ME 67,,Mono,,,,,,,Weather: Clear.   Habitat: Pine-oak-juniper woodland.    ML: 100 Hz AUHipass filter applied in soundBlade HD.,,,Aves,Passeriformes,Cardinalidae,312870
203261,Audio,Piranga ludoviciana,Western Tanager,Turdus migratorius -- American Robin; Contopus sordidulus -- Western Wood-Pewee,,"Robbins, Mark B",2013,6,23,630,United States,Arizona,Cochise,Huachuca Mountains; Ritz Townsite campgrounds,31.429,-110.289,2150,Adult Male (1),call; contact; song,Natural,Certain,Sight and Sound,,,2,0,141,NAGRA ARES-BB+,Sennheiser ME 67,,Mono,,,,,,,With female carrying food.    Weather: Clear.   Habitat: Pine-oak dominated forest.    ML: 100 Hz AUHipass filter applied in soundBlade HD.,,,Aves,Passeriformes,Cardinalidae,312870
188301,Audio,Piranga ludoviciana,Western Tanager,,,"Hite, Justin M",2013,6,20,1618,United States,California,Mono,Above Burger's Retreat,37.959003,-119.154487,2590,Adult Male (1),call; song,Natural,Certain,Sight and Sound,,,2,0,102,MARANTZ PMD 661,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,,,,Aves,Passeriformes,Cardinalidae,299080
186637,Audio,Piranga ludoviciana,Western Tanager,,,"Pieplow, Nathan D",2005,6,25,1730,United States,Colorado,Hinsdale,Piedra Road,,,,,song,,Not Provided,,,,2,0,69,SONY MZ-NH900,Sennheiser ME 67,,Mono,,,,,,,,,,Aves,Passeriformes,Cardinalidae,299080
186489,Audio,Piranga ludoviciana,Western Tanager,Junco hyemalis [oreganus Group] -- Dark-eyed Junco (Oregon),,"Hite, Justin M",2013,6,20,1451,United States,California,Mono,Above Burger's Retreat,37.959003,-119.154487,2590,Adult Male (1),song,Natural,Certain,Sight and Sound,,,2,0,92,MARANTZ PMD 661,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,,,,Aves,Passeriformes,Cardinalidae,299080
181564,Audio,Piranga ludoviciana,Western Tanager,Setophaga coronata auduboni -- Yellow-rumped Warbler (Audubon's); Turdus migratorius -- American Robin; Empidonax oberholseri -- Dusky Flycatcher; Passerella iliaca [megarhyncha Group] -- Fox Sparrow (Thick-billed); Oreortyx pictus -- Mountain Quail; Haemorhous cassinii -- Cassin's Finch,,"Budney, Gregory F",2013,6,16,515,United States,California,Sierra,Tahoe National Forest; Haskel Peak; Side road off Mile Marker 1 of Haskel Peak Road,39.6517939,-120.6005555,,Adult Male (1),call; song,Natural,Certain,Sight and Sound,,,2,0,236,NAGRA ARES-BB+,Telinga Pro 8,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,0.0,,,,,,,,Aves,Passeriformes,Cardinalidae,312870
181556,Audio,Piranga ludoviciana,Western Tanager,Passerella iliaca [megarhyncha Group] -- Fox Sparrow (Thick-billed); Setophaga coronata auduboni -- Yellow-rumped Warbler (Audubon's); Vireo gilvus [swainsoni Group] -- Warbling Vireo (Western); Poecile gambeli [baileyae Group] -- Mountain Chickadee (Sierra Nevada); Cardellina pusilla -- Wilson's Warbler,,"Budney, Gregory F",2013,6,7,603,United States,California,Sierra,Tahoe National Forest; Haskel Peak; Side road off Mile Marker 1 of Haskel Peak Road,39.6414167,-120.6089,2010,Adult Male (1),song,Natural,Certain,Sight and Sound,,,2,0,132,NAGRA ARES-BB+,Telinga Pro 8,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,,,,Aves,Passeriformes,Cardinalidae,299080
179973,Audio,Piranga ludoviciana,Western Tanager,Junco hyemalis [oreganus Group] -- Dark-eyed Junco (Oregon); Cardellina pusilla -- Wilson's Warbler; Turdus migratorius -- American Robin,,"Walker, Bradley M",2013,6,4,723,United States,California,Sierra,Tahoe National Forest; Haskel Peak; Side road off Mile Marker 1 of Haskel Peak Road,39.650815,-120.6007674,,Adult Female (1); Adult Male (1),call; copulate,Natural,Certain,Sight and Sound,,,2,0,71,NAGRA ARES-BB+,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,,,,Aves,Passeriformes,Cardinalidae,299080
179970,Audio,Piranga ludoviciana,Western Tanager,Oreortyx pictus -- Mountain Quail; Passerella iliaca [megarhyncha Group] -- Fox Sparrow (Thick-billed),,"Walker, Bradley M",2013,6,4,652,United States,California,Sierra,Tahoe National Forest; Haskel Peak; Side road off Mile Marker 1 of Haskel Peak Road,39.650815,-120.6007674,,Adult Female (1); Adult Male (1),call; copulate,Natural,Certain,Sight and Sound,,,2,0,203,NAGRA ARES-BB+,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,"Birds can be heard copulating in the middle of the cut during the period of louder calling and heavy wing fluttering, a few seconds before the Fox Sparrow begins singing. The birds give very soft calls throughout the rest of the cut.",,,Aves,Passeriformes,Cardinalidae,312870
179943,Audio,Piranga ludoviciana,Western Tanager,,,"Walker, Bradley M",2013,6,3,626,United States,California,Sierra,Yuba Pass; Tahoe National Forest,39.6235999,-120.4889381,,Adult Male (2),Aggression/defense; call,Natural,Certain,Sight and Sound,,,2,0,56,NAGRA ARES-BB+,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,Two adult males involved in a short chase sequence.,,Telinga Hipass filter was in place during this recording.,Aves,Passeriformes,Cardinalidae,299080
177879,Audio,Piranga ludoviciana,Western Tanager,,,"Holzmann, Ingrid ",2012,6,19,"",United States,California,Sierra,12.0 km S of Portola; Carman Valley,39.704763,-120.4457223,,Adult Unknown Sex (1),song,Natural,Certain,Sight and Sound,,,2,0,86,MARANTZ PMD 661,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,,,,Aves,Passeriformes,Cardinalidae,299080
177566,Audio,Piranga ludoviciana,Western Tanager,,,"de León Lux, Josué Odías ",2012,4,14,845,Guatemala,Suchitepéquez,,Reserva Los Tarrales; La Playa,14.51976,-91.14501,795,Adult Male (1),call,Natural,Certain,Sight and Sound,,,2,0,66,MARANTZ PMD 661,Sennheiser ME 62,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,,,,Aves,Passeriformes,Cardinalidae,299080
176479,Audio,Piranga ludoviciana,Western Tanager,,,"Hoyer, Richard C",2000,5,19,"",United States,Arizona,Yavapai,Oak Creek; Coconino National Forest; Cave Springs Forest Camp,34.996676,-111.741185,,,song,,Not Provided,,,,2,0,20,,,,Mono,,,,,,,,,,Aves,Passeriformes,Cardinalidae,312870
172263,Audio,Piranga ludoviciana,Western Tanager,Empidonax oberholseri -- Dusky Flycatcher,,"Robbins, Mark B",2010,6,22,700,United States,Wyoming,Park,"Yellowstone National Park, above Mammoth Hot Springs, on Old Gardiner Road ",44.9833333,-110.7,,Adult Male (1),advertise; song,Natural,Certain,Sight and Sound,,,2,0,189,NAGRA ARES-BB+,Sennheiser ME 67,,Mono,,,,,,,Habitat: Sagebrush/conifers/aspen/deciduous brush  Weather: Clear    LNS: 75 Hz AUHipass filter applied in soundBlade,,,Aves,Passeriformes,Cardinalidae,299080
172235,Audio,Piranga ludoviciana,Western Tanager,Vireo gilvus -- Warbling Vireo; Setophaga coronata auduboni -- Yellow-rumped Warbler (Audubon's),,"Robbins, Mark B",2010,6,21,655,United States,Wyoming,Park,"Yellowstone National Park, above Mammoth Hot Springs, Beaver Ponds Trail",44.9677778,-110.7008333,,Adult Male (1),call,Natural,Certain,Sight and Sound,,,2,0,235,NAGRA ARES-BB+,Sennheiser ME 67,,Mono,,,,,,,Habitat: Sage/juniper/pine edge  Weather: Clear    LNS: 75 Hz AUHipass filter applied in soundBlade,,,Aves,Passeriformes,Cardinalidae,299080
172223,Audio,Piranga ludoviciana,Western Tanager,Catharus guttatus -- Hermit Thrush; Regulus calendula -- Ruby-crowned Kinglet,,"Robbins, Mark B",2010,6,21,530,United States,Wyoming,Park,"Yellowstone National Park, above Mammoth Hot Springs, Beaver Ponds Trail",44.9677778,-110.7008333,,Adult Male (1),advertise; song,Natural,Certain,Sound,,,2,0,85,NAGRA ARES-BB+,Sennheiser ME 67,,Mono,,,,,,,Habitat: Edge of old lodge pole pine dominated forest  Weather: Clear    LNS: 75 Hz AUHipass filter applied in soundBlade,,,Aves,Passeriformes,Cardinalidae,299080
172212,Audio,Piranga ludoviciana,Western Tanager,Vireo gilvus -- Warbling Vireo; Setophaga coronata auduboni -- Yellow-rumped Warbler (Audubon's),,"Robbins, Mark B",2010,6,20,610,United States,Wyoming,Park,"Yellowstone National Park, above Roosevelt Lodge, Lost Lake",44.9016667,-110.4183333,,Adult Female (1); Adult Male (1),advertise; song,Natural,Certain,Sight and Sound,,,2,0,212,NAGRA ARES-BB+,Sennheiser ME 67,,Mono,,,,,,,Habitat: Old lodge pole pine dominated forest  Weather: Clear    LNS: 75 Hz AUHipass filter applied in soundBlade,,,Aves,Passeriformes,Cardinalidae,299080
172210,Audio,Piranga ludoviciana,Western Tanager,Turdus migratorius -- American Robin; Melospiza lincolnii -- Lincoln's Sparrow,,"Robbins, Mark B",2010,6,20,550,United States,Wyoming,Park,"Yellowstone National Park, above Roosevelt Lodge, Lost Lake",44.9016667,-110.4183333,,Adult Male (1),advertise; song,Natural,Certain,Sight and Sound,,,2,0,155,NAGRA ARES-BB+,Sennheiser ME 67,,Mono,,,,,,,Habitat: Old lodge pole pine dominated forest  Weather: Clear    LNS: 75 Hz AUHipass filter applied in soundBlade,,,Aves,Passeriformes,Cardinalidae,299080
172178,Audio,Piranga ludoviciana,Western Tanager,Sitta canadensis -- Red-breasted Nuthatch; Catharus guttatus -- Hermit Thrush,,"Robbins, Mark B",2010,6,15,700,United States,Wyoming,Teton,"Tetons National Park, E side of Jackson Lake, Colter Bay, Swan Lake",43.8838889,-110.6336111,,Adult Female (1); Adult Male (1),advertise; call; contact; fly; song,Natural,Certain,Sight and Sound,,,2,0,292,NAGRA ARES-BB+,Sennheiser ME 67,,Mono,,,,,,,Habitat: Lodge pole pine dominated forest  Weather: Clear    LNS: 125 Hz AUHipass filter applied in soundBlade,,,Aves,Passeriformes,Cardinalidae,299080
146305,Audio,Piranga ludoviciana,Western Tanager,Sitta carolinensis -- White-breasted Nuthatch,,"Robbins, Mark B",2005,7,14,610,United States,Colorado,Larimer,"just below Crystal Lake (=Panhandle Reservoir), N fork Poudre River",40.8483333,-105.625,2525,Adult Male (1),call; mate,Natural,Certain,Sight and Sound,,,2,0,233,SONY TC-D5 PRO II,,,Mono,,,,Montane Grassland,,,LNS: 75 Hz AUHipass filter applied in soundBlade to all segments.,,,Aves,Passeriformes,Cardinalidae,299080
146286,Audio,Piranga ludoviciana,Western Tanager,,,"Robbins, Mark B",2005,7,11,945,United States,Colorado,Larimer,"NW Red Feather Lakes, Lower Lone Pine Lake",40.8383333,-105.61,2450,Juvenile Unknown Sex (1),call; establish parent young contact,Natural,Certain,Sight and Sound,,,2,0,127,SONY TC-D5 PRO II,,,Mono,,,,Montane Grassland,,,LNS: 125 Hz AUHipass filter applied in soundBlade to the first segment. 75 Hz AUHipass filter applied in soundBlade to the second segment.,,,Aves,Passeriformes,Cardinalidae,299080
118871,Audio,Piranga ludoviciana,Western Tanager,,,"Keller, Geoffrey A",2001,5,25,0,United States,California,,Chimney Creek area in BLM land; 15miles NW of Onyx,,,1620,Adult Female (1); Adult Male (1),,,Certain,Sight,,,2,0,265,HHB PORTADAT PDR 1000,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,,,," NOTES: ""Low level vocalizations given between a pair of Western Tanagers...The very first vocalizations were given by the male, and the last 80% of the vocalizations the female was recorded. The pair of birds appear to be foraging in canopy of Pinion Pine trees...""  BNA: Possibly the  ""wit"" whistle is heard, but I am not sure.  CZ  08/07/2004.",,,Aves,Passeriformes,Cardinalidae,299080
101030,Audio,Piranga ludoviciana,Western Tanager,,,"Duncan, Charles D",1992,6,3,1405,United States,Arizona,,20.0 km NE of Tucson,32.35,-110.6666667,2420,Unknown Age Male (1),call,,Certain,Sight,,,2,0,30,MARANTZ PMD 221,,,Mono,,,,Coniferous Forest,,, NOTES: BNA: The pit-ick or pit-er-ik calls are heard.  CZ  08/07/2004.,,,Aves,Passeriformes,Cardinalidae,299080
66865,Audio,Piranga ludoviciana,Western Tanager,Junco hyemalis/phaeonotus -- Dark-eyed/Yellow-eyed Junco; Sitta carolinensis -- White-breasted Nuthatch; Vireo solitarius -- Blue-headed Vireo,,"Gunn, William W. H. ",1979,5,12,0,United States,Arizona,Cochise,Chiricahua Mountains; Rustler Park,,,,Adult Male (1),song,,Not Provided,Sight and Sound,,,2,0,47,,,,,,,,,,," NOTES: Songs: l l l l / 0.47 annct.  Also: strong wind in conifers, solitary vireo, white-breasted nuthatch, junco  Q 2-3BNA: The Song is heard.  CZ  08/07/2004.",,,Aves,Passeriformes,Cardinalidae,30164
66864,Audio,Piranga ludoviciana,Western Tanager,,,"Gunn, William W. H. ",1979,5,8,0,United States,Arizona,Cochise,Chiricahua Mountains; Road To Rustler Park Below Onion Saddle,,,,Unknown Age Unknown Sex (1),call,,Not Provided,Sight and Sound,,,2,0,73,,,,,,,,,,, NOTES: A series of calls rather than full song  Also: strong wind in conifers  Q 2BNA: The pit-ick or pit-er-ik calls are heard.  CZ  08/07/2004.,,,Aves,Passeriformes,Cardinalidae,312870
57652,Audio,Piranga ludoviciana,Western Tanager,Empidonax sp. -- Empidonax sp.; Troglodytes aedon -- House Wren; Poecile gambeli -- Mountain Chickadee,,"Budney, Gregory F",1989,6,5,"",United States,California,Sierra,Calpine; Harnack Ranch,39.66765,-120.4262167,,Adult Unknown Sex (1),call,Natural,Certain,Sight and Sound,,,2,0,30,NAGRA IV-SD,Sennheiser MKH 106T,Roché Parabola 60cm/14.5cm (23.6in/5.7in),Mono,,,,,,,Slightly out of focus.,,,Aves,Passeriformes,Cardinalidae,30164
21453,Audio,Piranga ludoviciana,Western Tanager,,,"Gulledge, James L",1977,5,27,900,United States,Arizona,,above Rustler Park campground,,,,Adult Female (1),call,Natural,Certain,Sight and Sound,,,2,0,98,NAGRA IV-S,,,Mono,,,,Forest; Evergreen Forest; Coniferous Forest,,," NOTES: (Behav. Context: Annoyance, nest building. Gen. Climate: Dry. Cover Density: Medium.) Bird was just beginning to construct a nest. (No [illegible word] heard at any time.)  BNA: Possibly the pit-ick or pit-er-ik call is heard.  CZ  02/07/2004.  ",,,Aves,Passeriformes,Cardinalidae,299080
20903,Audio,Piranga ludoviciana,Western Tanager,,,"Thurber, Walter A",1976,2,7,1600,El Salvador,Usulután,,HACIENDA LOS PINOS,13.3333333,-88.6666667,50,Adult Male (1),,,Not Provided,Sight,,,2,0,49,UHER 4000 REPORT IC,,Parabola 45.7cm (18in),Mono,,,,,,Grove," NOTES:  Weather: WIND;   BNA:  Probably the ""pit-ick"" call is heard. CZ  01/07/2004.  ",,,Aves,Passeriformes,Cardinalidae,299080
18738,Audio,Piranga ludoviciana,Western Tanager,,,"Hewitt, Oliver H",1980,5,30,900,United States,Washington,,Old Townsend State Park,,,,Adult Male (1),song,Natural,Not Provided,Sound,,,2,0,39,SONY TC-D5,,,Mono,,,,Forest; Deciduous Forest,,Second-growth, NOTES:  Range status: NORMAL;  Breeding status: TERRITORIAL UNKNOWN;  General climate: HUMID;  Cover density: MEDIUM;   BNA: The Song is heard.  CZ  01/07/2004., Response to playback: No response.,,Aves,Passeriformes,Cardinalidae,299080
16337,Audio,Piranga ludoviciana,Western Tanager,Catharus ustulatus -- Swainson's Thrush; Empidonax hammondii -- Hammond's Flycatcher; Geothlypis trichas -- Common Yellowthroat; Tachycineta bicolor -- Tree Swallow; Vireo gilvus -- Warbling Vireo,,"Stein, Robert C; Little, Randolph S",1959,6,16,2000,Canada,British Columbia,,Macleod Lake; Whiskers Park Campsite,,,,Adult Male (1),song,,Not Provided,,,,2,0,87,MAGNEMITE UNSPECIFIED MODEL,,Parabola 101.6cm (40in),Mono,,,,Lake,,, NOTES:  Background: EMPIDONAX HAMMONDII (BACKWARDS - 1/2 TRACK TAPE); TWO SONGS GIVEN: ONE IS THE COUNTERPART OF THE 'CHIP-CHUURR' OF P. OLIVACEA AND THE OTHER IS THE FAINT CONTINUED WARBLING CORRESPONDING TO THE SONG OF THE SCARLET TANAGER. THE LATTER SEEMS TO BE GIVEN FROM DEEP IN THE THROAT AS IF THE BIRD WAS NOT OPENING HIS MOUTH OR WHISPERING.  BNA: The Song is heard.  CZ  01/07/2004.,,,Aves,Passeriformes,Cardinalidae,299080
44304,Audio,Piranga ludoviciana,Western Tanager,,,"Tippins, Deborah ; Hostottle, Freda ",1977,5,16,720,United States,Arizona,,Cave Creek Canyon; Idlewilde Campground,,,1700,Adult Male (1),advertise; song,Natural,Uncertain,Sight,,,1,0,69,NAGRA IV-S,,,Mono,,,,Forest; Deciduous Forest,,, NOTES: (Breeding Status: Territorial unknown. Gen. Climate: Dry. Cover Density: Medium.) Identified by Jim Gulledge.  BNA: The Somg is heard.  CZ  02/07/2004., Response to playback: No response.,,Aves,Passeriformes,Cardinalidae,299080
141642,Audio,Piranga ludoviciana,Western Tanager,,,"Minns, Jeremy ",2000,6,15,952,United States,California,,6.0 km N of Loyalton; Antelope Valley,39.6333333,-120.2833333,1600,Adult Male (1),song,Natural,Certain,Sight,,,0,0,102,SONY TCD-D10 PRO II,,Parabola 64cm (25.2in),,,,,Grassland,,," NOTES: Same bird, further off",,,Aves,Passeriformes,Cardinalidae,299080
141641,Audio,Piranga ludoviciana,Western Tanager,,,"Minns, Jeremy ",2000,6,15,951,United States,California,,6.0 km N of Loyalton; Antelope Valley,39.6333333,-120.2833333,1600,Adult Male (1),song,Natural,Certain,Sight,,,0,0,13,SONY TCD-D10 PRO II,,Parabola 64cm (25.2in),,,,,Grassland,,," NOTES: One voc. by male, extremely close in pine",,,Aves,Passeriformes,Cardinalidae,299080
141600,Audio,Piranga ludoviciana,Western Tanager,,,"Minns, Jeremy ",2000,6,13,648,United States,California,,6.0 km SW of Loyalton; Antelope Valley,39.6333333,-120.2833333,1600,Unknown Age Unknown Sex (1),song,Natural,Certain,Sound,,,0,0,53,SONY TCD-D10 PRO II,,Parabola 64cm (25.2in),Mono,,,,Forest,,, NOTES: Unseen; identified at the time by G.Budney,,,Aves,Passeriformes,Cardinalidae,299080
137984,Audio,Piranga ludoviciana; Pseudacris maculata; Branta canadensisPeople/Interviews,Western Tanager; Boreal Chorus Frog; Canada Goose,Pseudacris maculata -- Boreal Chorus Frog,Rick Schneider; Peter Lee; Richard Thomas,"NPR/NGS Radio Expeditions,  ",2003,6,6,"",Canada,Alberta,,Lesser Slave Lake Provincial Park; Mill Creek ravine,55.45083,-114.82533,,,song,Natural,Not Provided,Sound,,,0,0,4889,HHB PORTADAT PDR 1000,Sennheiser MKH 30; Sennheiser MKH 40,,Stereo,,,,Forest,,,"NPR/NGS  RADIO EXPEDITIONS  Show: Boreal Songbirds   Log of DAT #: 1  Engineer: Marcia Caldwell   Date: June 6, 2003 afternoon    0:06 - 0:56  MC: What are they're names, Jeff? Rick?    0:08  EA: Rick is the tall guy and Peter is the White haired guy?    0:14  MC: Do you know their last names?    0:15  EA: Yeah, Rick Schneider and Peter Lee.    0:18  MC: and what's the name of the place we are?    0:20  EA: We're in the Mill Creek Ravine,    0:21  MC: Ok, alright.    0:22  EA: Do you want us to carry anything?    0:23  MC: No, I'm fine I just have to talk on the tape for a second. SO I have the HHBPDR1000 Professional DAT Recorder, I have MKH30 and MKH40, Stereo MS Rig with my MKH40 on the left channel and the 30 on the right channel and that's all I have for now.    0:52  Ambi. Walking, leaves crunching.    1:05  Ambi. Bird sounds. More walking.    1:21  Ambi. Bird whistling    1:31  Ambi. People laughing in the background. Walking with some bird and cricket (?) sounds    2:15  Ambi. Walking, kicking rocks. Begin to talk and laugh.    2:27  Everyone chatting, coughing, deciding where to do the interview, joking around with Rick.     3:48  EA: Really, the story that I want to do involves telling the story that everyone tells of the Boreal and the pressures, but through the birds, but I want to talk to you about the pressures in the Boreal.      4:10  RS: What I thought perhaps was that there was a paper that came out recently¿    4:16  EA: I read it, the one that you did?    4:21  RS: In Conservation Ecology.    4:23  EA: Yeah, so we can talk about that.    4:24  RS: That helps me kind of frame it because the story is¿    4:28  EA: Huge.    4:29  RS: Yeah, it just keeps rolling and we can ramble    4:33  EA: Yeah, just think about it as being for some guy in CT with no knowledge of the birds or Boreal Forest so we don't have to be specific with numbers    4:46  RS: Yeah, no, no, I appreciate that. And like Marilyn said, we should try and keep it as broad as possible, you know, the context. [cuts out]    4:55  RS:  ¿to let the thing come through that, you know, it's just this big disaster. Toilet can give Alberta a flush because no one bothers and the study wasn't like that so hopefully I'll be able to bring that in as well.    5:08  EA: That's my sense as well.    5:10  EA swats a mosquito and they laugh about getting bitten.    Rick Schneider Interview  5:14  EA: To start, why don't you tell me who you are.    5:22  RS: I'm Rick Schneider I recently have become the executive director for Canadian Parks and Wilderness, Edmonton Chapter.    5:30  EA: Tell me a little bit about that. What is Canadian Parks and Wilderness?    5:35  RW: CPW is a conservation organization, a national organization. We have chapters in most of the provinces and our mandate is the protection of wilderness throughout Canada. We recently started a national Boreal campaign that is taking up a lot of our time.    5:53  EA: Now you've been working in this area for quite some ",Boreal forest conservation; Boreal forest conservation; Boreal birds,Stereo=1; Decoded MS stereo; Sennheiser MKH40 Cardioid Mid Mic and MKH30 Bidirectional Side Mic,,,,900060
107044,Audio,Piranga ludoviciana,Western Tanager,Certhia americana -- Brown Creeper; Sitta canadensis -- Red-breasted Nuthatch; Vireo olivaceus -- Red-eyed Vireo,,"Little, Randolph S",2000,6,7,735,United States,California,Sierra,5.0 km W of Sattley,39.6333333,-120.5166667,2100,Adult Male (1),advertise; song,Natural,Certain,Sight and Sound,,,0,0,188,NAGRA IV-D,,,Mono,,,,Forest; Freshwater; Evergreen Forest; Coniferous Forest; Deciduous Forest; Montane Grassland,,Thicket/Brush; Canyon, NOTES: BNA: The Song is heard.  CZ  08/07/2004.,,,Aves,Passeriformes,Cardinalidae,299080
107010,Audio,Piranga ludoviciana,Western Tanager,,,"Little, Randolph S",2000,6,3,655,United States,California,Sierra,5.0 km W of Sattley,39.6333333,-120.5166667,2100,Adult Female (1),call; scold,Pish,Uncertain,Sight and Sound,,,0,0,40,NAGRA IV-D,,,Mono,,,,Forest; Evergreen Forest; Coniferous Forest; Montane Grassland,,, NOTES: BNA: The pit-ick or pit-er-ik calls are heard.  CZ  08/07/2004.,,,Aves,Passeriformes,Cardinalidae,299080
