ML Catalog #,Format,Scientific Name,Common Name,Background Species,Subtitle,Recordist,Year,Month,Day,Time,Country,State,County,Locality,Latitude,Longitude,Elevation (m),AgeSex,Behavior,Stimulus,Confidence In ID,How Identified,Captive,Specimen,Quality,Audio Quality For Video,Cut Length (s),Recorder,Microphone,Accessory,Channels,eBird Checklist ID,Air Temp (C),Water Temp (C),Habitat,Regional Habitat,Physical Feature,Public Note,Subject Note,Equipment Note,Class,Order,Family,Taxonomic Sort
42273,Audio,Zonotrichia leucophrys,White-crowned Sparrow,Colaptes auratus -- Northern Flicker; Melospiza melodia -- Song Sparrow; Troglodytes aedon -- House Wren,,"Keller, Geoffrey A",1988,7,8,618,United States,Oregon,,25.0 km NE of Plush; Hart Mtn National Antelope Refuge,,,1800,Adult Unknown Sex (1),song,Natural,Certain,Sound,,,5,0,77,UHER 4200 REPORT IC,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Stream; Riparian,,Edge, NOTES: BNA: Probably the Male Song is heard.  CZ  20/05/2004.,,,Aves,Passeriformes,Emberizidae,296560
42261,Audio,Zonotrichia leucophrys,White-crowned Sparrow,Vireo gilvus -- Warbling Vireo,,"Keller, Geoffrey A",1988,6,25,945,United States,Oregon,,32.0 km SE of Powers,,,600,Adult Male (1),song,Natural,Certain,Sight and Sound,,,5,0,179,UHER 4200 REPORT IC,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Forest; Coniferous Forest,,Second-growth, NOTES: BNA: Probably the Male Song is heard.  CZ  20/05/2004.,,,Aves,Passeriformes,Emberizidae,296560
42260,Audio,Zonotrichia leucophrys,White-crowned Sparrow,Oreothlypis ruficapilla -- Nashville Warbler; Vireo gilvus -- Warbling Vireo; Zonotrichia leucophrys -- White-crowned Sparrow,,"Keller, Geoffrey A",1988,6,25,940,United States,Oregon,,32.0 km SE of Powers,,,600,Adult Male (1),song,Natural,Certain,Sight and Sound,,,5,0,238,UHER 4200 REPORT IC,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Forest; Coniferous Forest,,Second-growth, NOTES: Weather: hazy  BNA: Probably the Male Song is heard.  CZ  20/05/2004.,,,Aves,Passeriformes,Emberizidae,296560
42259,Audio,Zonotrichia leucophrys,White-crowned Sparrow,Corvus corax -- Common Raven; Cyanocitta stelleri -- Steller's Jay; Melospiza melodia -- Song Sparrow; Vireo gilvus -- Warbling Vireo; Zonotrichia leucophrys -- White-crowned Sparrow,,"Keller, Geoffrey A",1988,6,25,803,United States,Oregon,Coos,7.0 km S of Charleston; South Slough Sanctuary,,,30,Adult Male (1),call; song,Natural,Certain,Sight and Sound,,,5,0,93,UHER 4200 REPORT IC,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Forest; Coniferous Forest; Meadow,,, NOTES: BNA: Probably the Pink Call is heard.  CZ  20/05/2004.,,,Aves,Passeriformes,Emberizidae,296560
22972,Audio,Zonotrichia leucophrys,White-crowned Sparrow,,,"Fish, William R",1964,5,25,0,United States,California,Placer,ICE LAKES; PLACER CO.,,,,,call; song,,Not Provided,,,,5,0,149,NAGRA III-B,,Parabola 61cm (24in),Mono,,,,,,," NOTES: SAME TREE AS LNS 22971.  RECORDED AFTER FIRST SEQUENCE OF LNS 22971.  1 FEMALE(S)  BNA: Possibly the ""Pink"" Call is heard. The Song can be heard at the very end of the recording.  CZ  20/05/2004.  ",,,Aves,Passeriformes,Emberizidae,296560
22968,Audio,Zonotrichia leucophrys,White-crowned Sparrow,,,"Fish, William R",1960,6,,0,,,,"",,,,,song,Natural,Not Provided,,Captive,,5,0,36,MAGNEMITE UNSPECIFIED MODEL,,,Mono,,,,,,, NOTES:  Range status: CAPTIVITY;  Breeding status: NON BREEDING; ODD NOCTURNAL SONG IN AVIARY.  Age: UNKNOWN AGE; MALE(S)  BNA: Probably the Male Song is heard.  CZ  19/05/2004.,,,Aves,Passeriformes,Emberizidae,310180
16678,Audio,Zonotrichia leucophrys,White-crowned Sparrow,,,"Peyton, Leonard J",1971,6,27,645,United States,Alaska,,MT. MCKINLEY NATIONAL PARK,63.45,-150.8833333,670,,advertise; song,Natural,Not Provided,Sight and Sound,,,5,0,43,NAGRA III,,Parabola 99.1cm/30.5cm (39in/12in),Mono,,,,Evergreen Forest; Coniferous Forest; Deciduous Forest,,Thicket/Brush, NOTES:  Weather: WIND; WHITE-CROWNED SPARROW NO. 3. WONDER LAKE PUBLIC CAMPGROUNDS. WILLOW THICKET.  1 MALE(S),,,Aves,Passeriformes,Emberizidae,296560
16676,Audio,Zonotrichia leucophrys,White-crowned Sparrow,,,"Peyton, Leonard J",1971,6,27,545,United States,Alaska,,MT. MCKINLEY NATIONAL PARK,63.45,-150.8833333,670,,advertise; care for young; song,Natural,Not Provided,Sight and Sound,,,5,0,69,NAGRA III,,Parabola 99.1cm/30.5cm (39in/12in),Mono,,,,Evergreen Forest; Coniferous Forest; Deciduous Forest,,Thicket/Brush, NOTES:  Weather: WIND; WHITE-CROWNED SPARROW NO. 1. WONDER LAKE PUBLIC CAMPGROUNDS. WILLOW THICKET.  1 MALE(S)  BNA: The Male Song is heard.  CZ  23/06/2004.,,,Aves,Passeriformes,Emberizidae,296560
16675,Audio,Zonotrichia leucophrys,White-crowned Sparrow,,,"Peyton, Leonard J",1971,6,26,830,United States,Alaska,,MT. MCKINLEY NATIONAL PARK ENTRANCE,63.65,-148.8333333,535,,advertise; care for young; song,Playback Same Species,Not Provided,Sight and Sound,,,5,0,33,NAGRA III,,Parabola 99.1cm/30.5cm (39in/12in),Mono,,,,Evergreen Forest; Coniferous Forest; Bog,,, NOTES:  Cover density: OPEN;  Weather: WIND; WHITE-CROWNED SPARROW NO. 2. MCKINLEY VILLAGE. DENALI HIGHWAY. PLAYBACK TANGLE LAKE BIRD'S SONG.  1 MALE(S)  BNA: The Male Song is heard.  CZ  23/06/2004., Sound stimulation was (other): PLAYBACK SAME SPECIES.  Response to playback: Normal song.,,Aves,Passeriformes,Emberizidae,296560
16668,Audio,Zonotrichia leucophrys,White-crowned Sparrow,,,"Peyton, Leonard J",1971,6,24,630,United States,Alaska,,MILE 21.5 DENALI HWY.,63.05,-146.0166667,915,,advertise; song,Playback Self,Not Provided,Sight and Sound,,,5,0,72,NAGRA III,,Parabola 99.1cm/30.5cm (39in/12in),Mono,,,,Deciduous Forest,,, NOTES:  Weather: WIND; WHITE-CROWNED SPARROW NO. 3. TANGLE RIVER PUBLIC CAMPGROUNDS.  1 MALE(S)  BNA: The Male Song is heard.  CZ  23/06/2004., Response to playback: Normal song.,,Aves,Passeriformes,Emberizidae,296560
16661,Audio,Zonotrichia leucophrys,White-crowned Sparrow,,,"Peyton, Leonard J",1970,6,25,1700,United States,Alaska,,2 1/4mi From Murphy Dome Towards Fairbanks,64.95,-148.3,630,,advertise; song,Natural,Not Provided,Sight and Sound,,,5,0,56,NAGRA III,,Parabola 99.1cm/30.5cm (39in/12in),Mono,,,,Deciduous Forest,,, NOTES:  Weather: WIND; ON MURPHY DOME ROAD.  1 MALE(S)  BNA: The Male Song is heard.  CZ  23/06/2004.  ,,,Aves,Passeriformes,Emberizidae,296560
16648,Audio,Zonotrichia leucophrys,White-crowned Sparrow,Tringa sp. -- Tringa sp.; Passerella iliaca -- Fox Sparrow,,"Peyton, Leonard J; West, George C",1969,5,9,0,United States,Alaska,,MILE 93 RICHARDSON HWY.,61.85,-145.2333333,440,Adult Male (1),advertise; song,Natural,Not Provided,Sight and Sound,,,5,0,31,NAGRA III,,Parabola 99.1cm/30.5cm (39in/12in),Mono,,,,Lake,,, NOTES:  Cover density: OPEN; 7.4 MILES SOUTH OF COPPER CENTER. OPEN AREA.  1 MALE(S)  BNA: The Male Song is heard.  CZ  23/06/2004.,,,Aves,Passeriformes,Emberizidae,29984
16644,Audio,Zonotrichia leucophrys,White-crowned Sparrow,,,"Peyton, Leonard J",1967,6,26,0,United States,Alaska,,MILE 5.7 STREESE HWY.; NEAR FAIRBANKS,64.8833333,-147.6166667,215,Adult Male (1),advertise; song,Natural,Not Provided,Sight and Sound,,,5,0,11,NAGRA III,,Parabola 99.1cm/30.5cm (39in/12in),Mono,,,,Deciduous Forest,,Thicket/Brush, NOTES: SMALL WILLOW THICKET WITH CLEARING ON BOTH SIDES.  1 MALE(S)  BNA: The Male Song is heard.  CZ  23/06/2004.,,,Aves,Passeriformes,Emberizidae,296560
16641,Audio,Zonotrichia leucophrys,White-crowned Sparrow,Perisoreus canadensis -- Gray Jay; Turdus migratorius -- American Robin,,"Peyton, Leonard J",1967,5,31,0,United States,Alaska,,STERLING HWY.; ALCATRAZ BYPASS,60.4666667,-150.4666667,75,Adult Male (1),advertise; song,Playback Self,Not Provided,Sight and Sound,,,5,0,79,NAGRA III,,Parabola 99.1cm/30.5cm (39in/12in),Mono,,,,Evergreen Forest; Coniferous Forest,,, NOTES: WHITE-CROWNED SPARROW NO. 1. LOWER SKILAK LAKE PUBLIC CAMPGROUNDS.  1 MALE(S)  BNA: The Male Song is heard.  CZ  23/06/2004.,,,Aves,Passeriformes,Emberizidae,296560
16637,Audio,Zonotrichia leucophrys,White-crowned Sparrow,Gallinago delicata -- Wilson's Snipe; Turdus migratorius -- American Robin; Passerella iliaca -- Fox Sparrow,,"Peyton, Leonard J",1967,5,28,0,United States,Alaska,,MILE 117 RICHARDSON HWY.; GULKANA AIRFIELD,62.15,-145.4833333,470,Adult Male (1),advertise; song,Playback Self,Not Provided,Sight and Sound,,,5,0,89,NAGRA III,,Parabola 99.1cm/30.5cm (39in/12in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest,,, NOTES:  Cover density: OPEN; WHITE-CROWNED SPARROW NO. 3. NEAR DRY CREEK PUBLIC CAMPGROUNDS.  1 MALE(S)  BNA: The Male Song is heard.  CZ  23/06/2004.,,,Aves,Passeriformes,Emberizidae,296560
16632,Audio,Zonotrichia leucophrys,White-crowned Sparrow,Turdus migratorius -- American Robin; Zonotrichia leucophrys -- White-crowned Sparrow,,"Peyton, Leonard J",1967,5,22,0,United States,Alaska,,COLLEGE; U. OF ALASKA EXPERIMENTAL FARM,64.85,-147.8333333,145,,advertise; song,Playback Self,Not Provided,Sight and Sound,,,5,0,58,NAGRA III,,Parabola 99.1cm/30.5cm (39in/12in),Mono,,,,Fallow Agricultural,,Edge, NOTES:   1 MALE(S)  BNA: The Male Song is heard.  CZ  23/06/2004.,,,Aves,Passeriformes,Emberizidae,296560
16627,Audio,Zonotrichia leucophrys,White-crowned Sparrow,,,"Fish, William R",,,,0,United States,California,,"",,,,,song,,Not Provided,,,,5,0,80,,,,Mono,,,,,,," NOTES: USED ON 'FIELD GUIDE TO WESTERN BIRD SONGS'. Z.L. GAMBELII.  1 MALE(S). Original data record is written as ""California (?)""    BNA: The Male Song is heard.  CZ  23/06/2004.",,,Aves,Passeriformes,Emberizidae,296560
16626,Audio,Zonotrichia leucophrys,White-crowned Sparrow,,,"Fish, William R",,,,0,United States,California,,"",,,,,song,,Not Provided,,,,5,0,57,,,,Mono,,,,,,," NOTES: Z.L. GAMBELII. USED ON 'FIELD GUIDE TO WESTERN BIRD SONGS'.  1 MALE(S). Original data record is written as ""California (?)""    BNA: The Male Song is heard.  CZ  23/06/2004.",,,Aves,Passeriformes,Emberizidae,296560
16623,Audio,Zonotrichia leucophrys,White-crowned Sparrow,,,"Sutherland, Charles A",1961,7,20,600,United States,Washington,,WESTPORT,,,,,call,,Not Provided,,,,5,0,48,NAGRA III,,Parabola 91.4cm (36in),Mono,,,,,,Sand," NOTES: BNA: The ""Pink"" Call is heard.  CZ  23/06/2004.",,,Aves,Passeriformes,Emberizidae,296560
514901,Audio,Zonotrichia leucophrys,White-crowned Sparrow,,,"Hershberger, Wilbur L",2013,5,11,942,United States,Colorado,Larimer,"0.3 km W of Sheep Lakes, Rocky Mountain National Park",40.4047304,-105.6259114,2602,Adult Male (1),song,Natural,Certain,Sight and Sound,,,4,0,155,SOUND DEVICES 702,Telinga Pro 7,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,8.0,,,,,,,Telinga HPF on,Aves,Passeriformes,Emberizidae,310180
196816,Audio,Zonotrichia leucophrys,White-crowned Sparrow,Vireo gilvus -- Warbling Vireo; Cardellina pusilla -- Wilson's Warbler; Oreortyx pictus -- Mountain Quail; Poecile gambeli -- Mountain Chickadee; Turdus migratorius -- American Robin,,"Little, Randolph S",2014,6,6,546,United States,California,Sierra,"Lincoln Meadow, near head of meadow",39.586067,-120.496652,2145,Adult Male (1),advertise; song,Natural,Certain,Sight and Sound,,,4,0,104,NAGRA LB,Sennheiser ME 67,,Mono,,2.8,,,,,Habitat: Willow bushes at edge of meadow,,,Aves,Passeriformes,Emberizidae,310180
191767,Audio,Zonotrichia leucophrys gambelii,White-crowned Sparrow (Gambel's),,,"McGuire, Bob ",2014,4,22,737,United States,Colorado,,John Martin Reservoir,38.077,-102.957,,Adult Unknown Sex (5),call; song,Natural,Certain,Sound,,,4,0,209,SOUND DEVICES 702,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,,Songs from several individuals in a group.,,Aves,Passeriformes,Emberizidae,296590
191765,Audio,Zonotrichia leucophrys,White-crowned Sparrow,,,"McGuire, Bob ",2014,4,22,532,United States,Colorado,,John Martin Reservoir,38.077,-102.957,,Adult Male (1),call; song,Natural,Certain,Sight and Sound,,,4,0,91,SOUND DEVICES 702,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,,,,Aves,Passeriformes,Emberizidae,296560
189328,Audio,Zonotrichia leucophrys,White-crowned Sparrow,Oreothlypis celata sordida -- Orange-crowned Warbler (sordida),,"McGuire, Bob ",2012,4,4,632,United States,California,,Channel Islands National Park; Santa Barbara Island,33.4815,-119.03,,Adult Male (1),call; song,Natural,Certain,Sight and Sound,,,4,0,158,SOUND DEVICES 702,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,,,,Aves,Passeriformes,Emberizidae,296560
164414,Audio,Zonotrichia leucophrys,White-crowned Sparrow,,,"DeFonso, Eric ",2010,6,14,820,United States,California,Sierra,Carman Valley,39.703381,-120.4748726,,Adult Male (1),perch; song,Natural,Certain,Sound,,,4,0,157,MARANTZ PMD 660,Sennheiser ME 66,,Mono,,,,,,,,,,Aves,Passeriformes,Emberizidae,296560
163316,Audio,Zonotrichia leucophrys,White-crowned Sparrow,,,"Medler, Matthew D",2010,6,28,2023,United States,Alaska,Valdez-Cordova,Denali Highway; just west of Mile 27,63.0737,-146.15616,1076,Adult Unknown Sex (1),song,Natural,Certain,Sight and Sound,,,4,0,191,NAGRA ARES-BB+,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,,,,Aves,Passeriformes,Emberizidae,296560
163314,Audio,Zonotrichia leucophrys,White-crowned Sparrow,,,"Medler, Matthew D",2010,6,28,1945,United States,Alaska,Valdez-Cordova,Denali Highway; just west of Mile 27,63.07364,-146.15671,1076,Adult Unknown Sex (1),call,Natural,Certain,Sight and Sound,,,4,0,105,NAGRA ARES-BB+,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,,,,Aves,Passeriformes,Emberizidae,296560
141061,Audio,Zonotrichia leucophrys,White-crowned Sparrow,,,"Clock, Benjamin M",2009,5,25,1902,United States,Alaska,,Solomon River gold dredge,64.616245,-164.393327,,,song,Natural,Certain,Sight and Sound,,,4,0,77,NAGRA ARES-BB+,Telinga Pro 6,,Stereo,S5555546,,,,,,View entire eBird checklist for this location here: http://ebird.org/ebird/view/checklist?subID=S5555546,,,Aves,Passeriformes,Emberizidae,296560
135480,Audio,Zonotrichia leucophrys,White-crowned Sparrow,,,"Gunn, William W. H. ",1982,6,7,0,United States,Alaska,Matanuska-Susitna,George Parks Highway: Mile 130,62.5666667,-150.2333333,190,,song,,Certain,Sight and Sound,,,4,0,112,,,,Mono,,,,,,,,,,Aves,Passeriformes,Emberizidae,296560
135456,Audio,Zonotrichia leucophrys gambelii,White-crowned Sparrow (Gambel's),,,"Gunn, William W. H. ",1982,6,5,0,United States,Alaska,Matanuska-Susitna,Denali Highway: Mile 123,63.3898,-148.56937,740,,advertise; song,,Certain,Sight and Sound,,,4,0,125,,,,Mono,,,,,,," NOTES: Aberrant 2-note song.  Some tape hiss, but good, clear signal otherwise.",,,Aves,Passeriformes,Emberizidae,296590
132245,Audio,Zonotrichia leucophrys gambelii,White-crowned Sparrow (Gambel's),,,"Andersen, Michael J",2006,6,27,2220,United States,Alaska,,40.0 km SE of Delta Junction,63.8820667,-145.0286333,380,Adult Male (1),advertise; song,Natural,Certain,Sight and Sound,,,4,0,227,SOUND DEVICES 744T,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Forest; Deciduous Forest; Active Agricultural,,Second-growth; Hedgerow,,,,Aves,Passeriformes,Emberizidae,296590
132236,Audio,Zonotrichia leucophrys gambelii,White-crowned Sparrow (Gambel's),,,"Andersen, Michael J",2006,6,27,815,United States,Alaska,,Richardson Highway: between Paxson and Delta Junction,63.6497667,-145.88785,590,Adult Unknown Sex (1),call,Natural,Certain,Sight and Sound,,,4,0,233,SOUND DEVICES 744T,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest; Deciduous Forest,,, NOTES: Calls given by adult., Response to playback: Approach.,,Aves,Passeriformes,Emberizidae,296590
132167,Audio,Zonotrichia leucophrys gambelii,White-crowned Sparrow (Gambel's),,,"Vyn, Gerrit ",2006,6,23,910,United States,Alaska,,Dalton Highway: Coldfoot,67.13955,-150.3561667,354,,call,,Certain,Sight and Sound,,,4,0,128,NAGRA ARES-BB+,,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,, NOTES: High pass filter engaged.,,,Aves,Passeriformes,Emberizidae,296590
131465,Audio,Zonotrichia leucophrys gambelii,White-crowned Sparrow (Gambel's),,,"Vyn, Gerrit ",2006,6,9,247,United States,Alaska,,Dalton Highway,67.1674,-150.3421167,296,Adult Unknown Sex (1),advertise; call,Natural,Certain,Sight and Sound,,,4,0,93,NAGRA ARES-BB+,,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,Tundra; Boreal/Taiga,,,,,,Aves,Passeriformes,Emberizidae,296590
131459,Audio,Zonotrichia leucophrys gambelii,White-crowned Sparrow (Gambel's),,,"Vyn, Gerrit ",2006,6,8,1848,United States,Alaska,,Dalton Highway,66.4003167,-150.5261667,422,Adult Male (1),advertise; song,Natural,Certain,Sight and Sound,,,4,0,81,NAGRA ARES-BB+,,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,Tundra; Arctic Tundra,,,,,,Aves,Passeriformes,Emberizidae,296590
130914,Audio,Zonotrichia leucophrys gambelii,White-crowned Sparrow (Gambel's),,,"Vyn, Gerrit ",2006,5,30,640,United States,Alaska,Fairbanks North Star,Ester; Standard Creek Road,64.8076301,-148.4217095,,Adult Male (1),advertise; song,Natural,Certain,Sight and Sound,,,4,0,298,NAGRA ARES-BB+,,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,Evergreen Forest; Coniferous Forest; Deciduous Forest; Bog,,, NOTES: Bird singing from stunted Black Spruce,,,Aves,Passeriformes,Emberizidae,296590
130817,Audio,Zonotrichia leucophrys gambelii,White-crowned Sparrow (Gambel's),Tringa flavipes -- Lesser Yellowlegs,,"Andersen, Michael J",2006,6,8,1227,United States,Alaska,Yukon-Koyukuk,Dalton Highway,66.1191333,-150.1663333,175,Adult Male (1),advertise; song,Natural,Certain,Sight and Sound,,,4,0,816,SOUND DEVICES 744T,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest; Bog,,, NOTES: Thi cut was recorded over 30 minutes.  The first half (e.g. prior to first announcement) recorded around 1230 and the second half around 1300.,,,Aves,Passeriformes,Emberizidae,296590
126487,Audio,Zonotrichia leucophrys nuttalli,White-crowned Sparrow (nuttalli),,,"Sander, Thomas G",1988,5,5,0,United States,California,Marin,Point Reyes National Seashore; Estero Trail,,,,,,,Not Provided,,,,4,0,198,NAGRA IV-S,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,,,, NOTES: BNA: Song. Nagra Master.,,,Aves,Passeriformes,Emberizidae,29984
126485,Audio,Zonotrichia leucophrys nuttalli,White-crowned Sparrow (nuttalli),,,"Sander, Thomas G",1988,5,5,0,United States,California,Marin,Point Reyes National Seashore; Estero Trail,,,,,,,Not Provided,,,,4,0,158,NAGRA IV-S,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,,,, NOTES: BNA: Song. Nagra Master.,,,Aves,Passeriformes,Emberizidae,29984
120278,Audio,Zonotrichia leucophrys,White-crowned Sparrow,,,"Keller, Geoffrey A",2002,5,31,510,United States,California,,"Inyo National Forest, near the crest of the Tioga Pass",,,2740,,song,,Certain,Sight,,,4,0,151,HHB PORTADAT PDR 1000,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,,,," NOTES: ""Bird was vocalizing from small coniferous tree at edge of snow field... The area contained coniferous trees, a few shrubs, and high barren peaks.""  BNA: The Male Song is heard.  CZ  24/06/2004.",,,Aves,Passeriformes,Emberizidae,296560
118693,Audio,Zonotrichia leucophrys,White-crowned Sparrow,,,"Keller, Geoffrey A",2001,5,13,649,United States,California,Del Norte,4.8 km NW of Crescent City; Lake Earl Wildlife Viewing Area,,,20,,song,,Certain,Sight,,,4,0,107,HHB PORTADAT PDR 1000,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,,,," NOTES: ""Bird was vocalizing from shore pine tree...""  BNA: The Male Song is heard.  CZ  24/06/2004.",,,Aves,Passeriformes,Emberizidae,296560
111052,Audio,Zonotrichia leucophrys,White-crowned Sparrow,,,"Sander, Thomas G",1988,5,10,0,United States,California,Marin,Point Reyes National Seashore; Estero Trail,38.081655,-122.91424,,,song,,Not Provided,,,,4,0,83,NAGRA IV-S,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,,,, NOTES: (AOU #554. NM: Y.)  BNA: Song.,,,Aves,Passeriformes,Emberizidae,296560
111051,Audio,Zonotrichia leucophrys,White-crowned Sparrow,,,"Sander, Thomas G",1988,5,10,0,United States,California,Marin,Point Reyes National Seashore; Estero Trail,38.081655,-122.91424,,,song,,Not Provided,,,,4,0,454,NAGRA IV-S,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,,,, NOTES: (AOU #554. NM: Y.) BNA: Song.,,,Aves,Passeriformes,Emberizidae,296560
107227,Audio,Zonotrichia leucophrys leucophrys,White-crowned Sparrow (leucophrys),,,"Hershberger, Wilbur L",1999,11,13,805,United States,Maryland,Frederick,"6.0 km S of Libertytown , Audrey Carroll Wildlife Sanctu",39.4166667,-77.2083333,180,,call; establish flock contact,Natural,Certain,Sight and Sound,,,4,0,89,SONY TCD-D10 PRO II,Sennheiser ME 62,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Pond,,,"NOTES: BNA: The ""Pink"" Call is heard.  CZ  23/06/2004.", Number of individuals=AU3+;  Response to playback: No response.,,Aves,Passeriformes,Emberizidae,29984
105814,Audio,Zonotrichia leucophrys,White-crowned Sparrow,,,"Keller, Geoffrey A",1996,6,16,527,Canada,Manitoba,,8.0 km SE of Churchill;  Goose Creek Road,,,5,Adult Male (1),call,Natural,Certain,Sound,,,4,0,39,UHER 4200 REPORT MONITOR,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Boreal/Taiga,,," NOTES: call notes  BNA: The ""Pink"" Call is heard.  CZ  23/06/2004.",,,Aves,Passeriformes,Emberizidae,296560
105784,Audio,Zonotrichia leucophrys,White-crowned Sparrow,,,"Keller, Geoffrey A",1996,6,14,710,Canada,Manitoba,,25.0 km SE of Churchill; Twin Lakes,,,5,Adult Male (1),advertise; court; song,Natural,Certain,Sound,,,4,0,84,UHER 4200 REPORT MONITOR,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Boreal/Taiga,,, NOTES: BNA: The Male Song is heard.  CZ  23/06/2004.,,,Aves,Passeriformes,Emberizidae,296560
105774,Audio,Zonotrichia leucophrys,White-crowned Sparrow,,,"Keller, Geoffrey A",1996,6,14,426,Canada,Manitoba,,25.0 km SE of Churchill; Twin Lakes,,,5,Adult Male (1),advertise; court; song,Natural,Certain,Sound,,,4,0,108,UHER 4200 REPORT MONITOR,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Boreal/Taiga,,, NOTES: slight wind  BNA: The Male Song is heard.  CZ  23/06/2004.,,,Aves,Passeriformes,Emberizidae,296560
105772,Audio,Zonotrichia leucophrys,White-crowned Sparrow,,,"Keller, Geoffrey A",1996,6,12,600,Canada,Manitoba,,10.0 km SE of Churchill; Landing Lake Road,,,5,Adult Male (1),advertise; court; song,Natural,Certain,Sound,,,4,0,69,UHER 4200 REPORT MONITOR,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Boreal/Taiga,,, NOTES: sterile  BNA: The Male Song is heard.  CZ  23/06/2004.,,,Aves,Passeriformes,Emberizidae,296560
105284,Audio,Zonotrichia leucophrys,White-crowned Sparrow,Lagopus leucura -- White-tailed Ptarmigan; Zonotrichia leucophrys -- White-crowned Sparrow,,"Keller, Geoffrey A",1993,6,6,643,United States,Colorado,Larimer,12.0 km W of Estes Park; Rocky Mountain National Park; Trail Ridge Road,,,3500,Adult Male (1),advertise; court; song,Natural,Certain,Sight and Sound,,,4,0,181,UHER 4200 REPORT MONITOR,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Tundra,,, NOTES: song from on top of small Engelmann Spruce  BNA: The Male Song is heard.  CZ  23/06/2004.,,,Aves,Passeriformes,Emberizidae,296560
77067,Audio,Zonotrichia leucophrys,White-crowned Sparrow,,,"Marantz, Curtis A",1993,6,16,450,United States,Alaska,Yukon-Koyukuk,17.6 km W of Denali National Park; State Hwy. 3 (mile marker 11),,,823,,call,,Certain,Sight and Sound,,,4,0,46,NAGRA IV-D,,,Mono,,,,Tundra; Coniferous Forest; Boreal/Taiga; Arctic Tundra,,," NOTES: (General Climate:  Cyclic wet-dry. Env. Zone: Arctic; alpine. Gen. Hab: Subalpine. Cov. Density: Sparse.) HPF @ 250 Hz.  BNA: The ""Pink"" Call is heard.  CZ  23/06/2004.",,,Aves,Passeriformes,Emberizidae,296560
77061,Audio,Zonotrichia leucophrys gambelii,White-crowned Sparrow (Gambel's),,,"Marantz, Curtis A",1993,6,14,1610,United States,Alaska,Matanuska-Susitna,136.0 km W of Paxson on Denali Highway,,,,Adult Unknown Sex (2),call,Natural,Certain,Sound,,,4,0,145,NAGRA IV-D,,,Mono,,,,Tundra; Coniferous Forest; Boreal/Taiga,,," NOTES: (Bkground sounds: Zonotrichia leucophrys (song).  Species Sound:  Constant. Breeding Status:  Breeding? Context: Alarm? Del. Rate: High. General Climate:  Cyclic wet-dry. Env. Zone: Boreal; alpine. Cov. Density: Open. Weather: Trace breeze.) HPF @ 250 Hz.              BNA: Probably the ""Pink"" Call is heard.  CZ  23/06/2004.              ", Sound stimulation was (other): My presence?. ,,Aves,Passeriformes,Emberizidae,296590
