ML Catalog #,Format,Scientific Name,Common Name,Background Species,Subtitle,Recordist,Year,Month,Day,Time,Country,State,County,Locality,Latitude,Longitude,Elevation (m),AgeSex,Behavior,Stimulus,Confidence In ID,How Identified,Captive,Specimen,Quality,Audio Quality For Video,Cut Length (s),Recorder,Microphone,Accessory,Channels,eBird Checklist ID,Air Temp (C),Water Temp (C),Habitat,Regional Habitat,Physical Feature,Public Note,Subject Note,Equipment Note,Class,Order,Family,Taxonomic Sort
181669,Audio,Corvus corax,Common Raven,Carduelis carduelis -- European Goldfinch; Corvus monedula -- Eurasian Jackdaw,,"Budney, Gregory F",2013,7,18,556,Ireland,Connaught,Galway,"",53.57185,-10.0861167,,Adult Unknown Sex (1),call; fly,Natural,Certain,Sight and Sound,,,3,0,103,NAGRA ARES-BB+,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,,,,Aves,Passeriformes,Corvidae,189390
171979,Audio,Corvus corax,Common Raven,Lithobates catesbeianus -- American Bullfrog; Melospiza melodia -- Song Sparrow; Turdus migratorius -- American Robin; Agelaius phoeniceus -- Red-winged Blackbird,,"Budney, Gregory F",2010,6,20,500,United States,California,Sierra,Carman Valley,39.69506,-120.43874,,Adult Unknown Sex (2),call,Natural,Certain,Sound,,,3,0,2522,NAGRA ARES-BB+,Sennheiser MKH 40; Sennheiser MKH 20,,Stereo,,-2.0,,,,,MS-Stereo.    ML Note: This recording was extracted from ML 171861.,,,Aves,Passeriformes,Corvidae,189390
148360,Audio,Corvus coraxEnvironmental Recording,Common Raven,,Carr Canyon ambient,"Clock, Benjamin M",2006,5,14,635,United States,Arizona,,Carr Canyon - Reef Townsite,31.428213,-110.290439,,,,,Certain,,,,3,0,46,SOUND DEVICES 744T,Telinga Pro 5,,Stereo,S2587268,,,,,,,,,,,,900060
141075,Audio,Corvus corax,Common Raven,,,"Clock, Benjamin M",2009,5,29,2359,United States,Alaska,,Pilgrim Hot Springs,65.093,-164.922,,,song,Natural,Certain,Sight and Sound,,,3,0,58,NAGRA ARES-BB+,Telinga Pro 6,,Stereo,S5128623,,,,,,"ML: Subject changed from recordist's original identification of Corvus corax principalis to Corvus corax to conform to eBird Taxonomy (v. 1.55). -Jay McGowan/Matt Medler, July 2015.",,,Aves,Passeriformes,Corvidae,199190
130995,Audio,Corvus corax,Common Raven,,,"Vyn, Gerrit ",2006,6,8,833,United States,Alaska,,Dalton Highway,65.9386667,-149.8727167,240,,call,Natural,Certain,Sight and Sound,,,3,0,73,NAGRA ARES-BB+,,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,Forest; Evergreen Forest; Coniferous Forest,,," NOTES: Also recorded by MJA with 30"" Roche.",,,Aves,Passeriformes,Corvidae,189390
130812,Audio,Corvus corax,Common Raven,,,"Andersen, Michael J",2006,6,8,830,United States,Alaska,Yukon-Koyukuk,Dalton Highway: N bank Yukon River,65.9386667,-149.8727167,75,Adult Unknown Sex (1),call; fly,Natural,Certain,Sight and Sound,,,3,0,67,SOUND DEVICES 744T,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest,,, NOTES: Recorded by Gerrit Vyn as well.,,,Aves,Passeriformes,Corvidae,189390
130809,Audio,Corvus corax,Common Raven,,,"Andersen, Michael J",2006,6,7,2106,United States,Alaska,Yukon-Koyukuk,Dalton Highway,65.577,-148.9435667,250,Adult Unknown Sex (1),call; fly,Natural,Certain,Sight and Sound,,,3,0,95,SOUND DEVICES 744T,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest,,," NOTES: Flyby vocaliations from adult flying towards us from it's nest atop a burned spruce tree.  4 old looking nestlings present, but silent.  Recorded amidst large burned area that spanned both sides of the road.  Quite a bit of handling noise render this cut unusable for production.",,,Aves,Passeriformes,Corvidae,189390
126896,Audio,Corvus corax,Common Raven,,,"Robbins, Mark B",2006,5,5,1600,United States,Kansas,Morton,"Cimarron National Grasslands, Point of Rocks",37.1038333,-101.9370556,,Adult Male (1),call,Natural,Certain,Sight and Sound,,,3,0,301,SONY TC-D5 PRO II,,,Mono,,,,,,,First nesting record in >140 years in Kansas.    LNS: 100Hz hi-pass filter applied during digitization process.,,,Aves,Passeriformes,Corvidae,189390
126486,Audio,Corvus corax,Common Raven,,,"Sander, Thomas G",1988,5,5,0,United States,California,Marin,Point Reyes National Seashore; Estero Trail,,,,,,,Not Provided,,,,3,0,123,NAGRA IV-S,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,,,, NOTES: BNA: Calls + Mechanical Wing Sounds. Nagra Master.,,,Aves,Passeriformes,Corvidae,189390
101068,Audio,Corvus corax,Common Raven,,,"Duncan, Charles D",1992,6,19,812,United States,Maine,,2.0 km S of Machiasport,44.6666667,-67.4333333,10,,perform visual display; song,Natural,Certain,Sight,,,3,0,78,UHER 4000 REPORT L,,,Mono,,,,Forest; Coniferous Forest; Creek,,Second-growth, NOTES: (Species Sound or Soc. Contact: Frequent. Gen. Climate: Humid. Habitat Type: Dump.) ,,,Aves,Passeriformes,Corvidae,199190
101067,Audio,Corvus corax,Common Raven,Cyanocitta cristata -- Blue Jay; Setophaga virens -- Black-throated Green Warbler; Geothlypis trichas -- Common Yellowthroat; Troglodytes hiemalis -- Winter Wren,,"Duncan, Charles D",1992,6,19,810,United States,Maine,,2.0 km S of Machiasport,44.6666667,-67.4333333,10,,perform visual display; song,Natural,Certain,Sight,,,3,0,70,UHER 4000 REPORT L,,,Mono,,,,Forest; Coniferous Forest; Creek,,Second-growth, NOTES: (Species Sound or Soc. Contact: Frequent. Gen. Climate: Humid. Habitat Type: Dump.) , Number of individuals=UUc6-8; ,,Aves,Passeriformes,Corvidae,199190
96245,Audio,Corvus corax,Common Raven,,,"Macaulay, Linda R",1995,6,28,1230,Morocco,,,"S of Ifrane - At ""largest Cedar Tree"" Location",33.8333333,-5.6666667,1345,Adult Unknown Sex (1),call; fly,Natural,Certain,Sight and Sound,,,3,0,51,SONY TC-D5 PRO II,,,Mono,,,,Forest; Coniferous Forest,,, NOTES: HPF@250HZ. mf The raven was seen hasseling a hawk in flight.,,,Aves,Passeriformes,Corvidae,189390
89199,Audio,Corvus corax,Common Raven,,,"Pantle, Steven R",2003,9,24,0,United States,New York,Tioga,2.0 km N of Candor,,,,,call,,Certain,,,,3,0,160,HHB PORTADAT PDR 1000,,,Mono,,,,Pond,,,,,,Aves,Passeriformes,Corvidae,189390
62606,Audio,Corvus corax,Common Raven,,,"Gunn, William W. H. ",1971,2,24,0,Canada,Manitoba,,Riding Mountain National Park,,,,Unknown Age Unknown Sex (1),,,Certain,Sight and Sound,,,3,0,67,,,,,,,,,,," NOTES: Raven close up at first then in distanceAlso: Recorder running in part, parabolaQ 2-3, 2",,,Aves,Passeriformes,Corvidae,199190
62600,Audio,Corvus corax,Common Raven,,,"Gunn, William W. H. ",1971,2,23,0,Canada,Manitoba,,Riding Mountain National Park,,,,Unknown Age Unknown Sex (2),call; fly,,Certain,Sight and Sound,,,3,0,53,NAGRA III,,Parabola 101.6cm (40in),,,,,,,," NOTES: Two birds in flight. Good calls but traffic and parabola noise spoils.  Q 2, -2-3; Nagra61-1281.",,,Aves,Passeriformes,Corvidae,199190
62396,Audio,Corvus corax,Common Raven,Cyanocitta cristata -- Blue Jay; Zonotrichia albicollis -- White-throated Sparrow,,"Gunn, William W. H. ",1962,9,2,0,Canada,Ontario,,Algonquin Park; Wildlife Research Station,,,,,call; mechanical sound,,Certain,Sight and Sound,,,3,0,172,NAGRA III,,Parabola 101.6cm (40in),,,,,,,," NOTES: This was the vocal and wing-beat accompaniment to a remarkable swquence of aerobatics an aerial chase and tumble performed by two raven about 200-400 feet up. They kept within the confines of a circle about 100 yds. wide. Robin Hepburn and Ken Campbell present  Also: white-throated sparrow call and ""song"", blue jay, reflector.  Q 2; Nagra61-1281.",,,Aves,Passeriformes,Corvidae,199190
62394,Audio,Corvus corax,Common Raven,,,"Gunn, William W. H. ",1961,7,4,0,Canada,Nunavut,,Baffin Island; Frobisher Bay,,,,,call; mechanical sound,,Certain,Sight and Sound,,,3,0,11,NAGRA III,,Parabola 61cm (24in),Mono,,,,,,, NOTES: Close-up of wing-beats and cawing as raven flies over.Donald R. Gunn recording and describingQ 1-2,,,Aves,Passeriformes,Corvidae,199190
62391,Audio,Corvus corax,Common Raven,Vireo olivaceus -- Red-eyed Vireo; Zonotrichia albicollis -- White-throated Sparrow,,"Gunn, William W. H. ",1961,7,6,0,Canada,Ontario,,Sioux Lookout - Radar Range Rd.,,,,,,,Certain,Sight and Sound,,,3,0,15,,,,,,,,,,," NOTES: gulping notes, throaty, anyway.1/2 1 1 1 1Also heard: red-eyed Vireo, white-throated sparrowQ 2",,,Aves,Passeriformes,Corvidae,199190
62387,Audio,Corvus corax,Common Raven,Turdus migratorius -- American Robin,,"Gunn, William W. H. ",1957,4,23,0,Canada,Ontario,,"Algonquin Park; Tall White Pine Nr. 1st Cottage West Of Picnic Beach, Lake Of 2 Rivers",,,,,beg; call,,Certain,Sight and Sound,,,3,0,89,,,,,,,,,,,"NOTES: Young raven in nest giving food cry.  Adults not present.  Quite high-pitched note.  bg: robin song, car passes  Q 2",,,Aves,Passeriformes,Corvidae,189390
62385,Audio,Corvus corax,Common Raven,Vireo olivaceus -- Red-eyed Vireo,,"Gunn, William W. H. ",1955,6,23,0,Canada,Ontario,,Algonquin Park; Hw. 60 West Of Museum,,,,,call,,Certain,Sight and Sound,,,3,0,128,,,,,,,,,,," NOTES: young birds? in 1st partAlso heard (a) red-eyed vireo, wind                  (b) windQ 2-3, 1-2",,,Aves,Passeriformes,Corvidae,199190
50335,Audio,Corvus corax,Common Raven,,,"Keller, Geoffrey A",1990,6,24,608,United States,Oregon,Coos,40.0 km E of Coos Bay; Golden and Silver Falls St. Park,,,100,Adult Unknown Sex (6),advertise; call,Natural,Certain,Sight and Sound,,,3,0,147,UHER 4200 REPORT MONITOR,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest; Deciduous Forest; Stream; Riparian,,Canyon," NOTES: dawn +0.33hrs; species cut number 29  BNA: Calls, but type not determined. JN 26May2005",,,Aves,Passeriformes,Corvidae,189390
50002,Audio,Corvus corax,Common Raven,,,"Peyton, Leonard J",1982,5,31,"",United States,Alaska,,Sanitary Fill-Valdez,61.1,-146.25,7,,call,,Certain,Sight,,,3,0,46,NAGRA III,,Parabola 99.1cm/30.5cm (39in/12in),Mono,,,,,,,,,,Aves,Passeriformes,Corvidae,189390
49547,Audio,Corvus corax,Common Raven,,,"Peyton, Leonard J",1969,5,2,830,United States,Alaska,Fairbanks North Star,Near bridge over Goldstream Creek on Ballaine Rd.,64.9166667,-147.8333333,200,Unknown Age Unknown Sex (1),fly,Natural,Certain,Sight and Sound,,,3,0,31,NAGRA III,,Parabola 99.1cm/30.5cm (39in/12in),Mono,,,,,,,"NOTES: When not vocalizing, bird was flying.",,,Aves,Passeriformes,Corvidae,189390
45319,Audio,Corvus corax,Common Raven,Passerculus sandwichensis -- Savannah Sparrow,,"Little, Randolph S",1989,6,5,945,United States,California,,5.0 km N of Loyalton,35.7333333,-120.25,1500,Adult Unknown Sex (1),call; fly; perform visual display,,Certain,Sight and Sound,,,3,0,65,NAGRA E,,,Mono,,,,Wetland; Freshwater; Pasture,,," NOTES: (Background Sounds: crickets, contraction of car radiator; Species Sound: infrequent; Breeding Status: not territorial; Water Association: marsh; General Climate: arid; Field Recorder: Nagra E #461)  Notes on tape: ""Raven soaring above Sierra Valley with two Turkey Vultures below it...it just chased a turkey vulture."" JN 26May2005   BNA: Demonstrative Call. JN 26May2005",,,Aves,Passeriformes,Corvidae,199190
42986,Audio,Corvus corax,Common Raven,Sphyrapicus varius -- Yellow-bellied Sapsucker; Troglodytes hiemalis -- Winter Wren,,"Gunn, William W. H. ",1962,4,23,0,Canada,Ontario,,Sinclair Twp.; Limberlost Lodge Road,,,,Unknown Age Unknown Sex (2),,,Certain,Sight and Sound,,,3,0,36,NAGRA III,,,Mono,,,,,,," NOTES: Close-in fly-past of two common ravens  Also: Winter wren, Yellow-bellied Sapsucker drum; Nagra61-1281.  Length of cut not given. mf  (Portion of Yellow-bellied Sapsucker, cut 4, LNS 42985)",,,Aves,Passeriformes,Corvidae,189390
40660,Audio,Corvus corax,Common Raven,Corvus corax -- Common Raven; Euphagus cyanocephalus -- Brewer's Blackbird; Pipilo chlorurus -- Green-tailed Towhee,,"Keller, Geoffrey A",1985,7,5,600,United States,Oregon,Lake,"15.0 km N of Fort Rock, Cabin Lake",,,1550,,advertise; call,Natural,Certain,Sight and Sound,,,3,0,54,UHER 4200,,,Mono,,,,Forest; Coniferous Forest,,Edge, NOTES: BNA: Demonstrative Calls. JN 26May2005, Number of individuals=AU2+; ,,Aves,Passeriformes,Corvidae,189390
20855,Audio,Corvus corax,Common Raven,,,"Little, Randolph S; Huber, Virginia ",1977,5,20,945,United States,Arizona,,1.0 km N of Chiricahua Mountains; Portal; State Line Road and Sulphur Draw Road,,,,Adult Unknown Sex (1),call; fly,Natural,Certain,Sight and Sound,,,3,0,14,NAGRA IV-D,,Dan Gibson Parabola 45.7cm/11cm (18in/4.3in),Mono,,,,Desert; Active Agricultural; Field; Orchard,,," NOTES: (Frequency of Sound: low; General Climate: arid; Cover Density: sparse) A single ""waak"" call given in soaring flight.  LNS Note: Unbroken cut with handling noise gain change. JN 26May2005   BNA: Call, but type not determined. JN 26May2005",,,Aves,Passeriformes,Corvidae,189390
13162,Audio,Corvus corax,Common Raven,,,"Ling, Robert G",1968,6,24,1400,Canada,Ontario,,Esker Provincial Park,,,,,call,,Not Provided,Sight and Sound,,,3,0,53,UHER UNSPECIFIED MODEL 4400,,Parabola 76.2cm/25cm (30in/9.8in),Mono,,,,Forest; Coniferous Forest,,, NOTES:  Cover density: THICK; BIRDS ONLY SEEN OCCASIONALLY; ONE WOULD FLY UP A SHORT DISTANCE AND THEN SETTLE DOWN OUT OF SIGHT.  SEVERAL INDIVIDUALS.  Age: UNKNOWN AGE; Sex: UNKNOWN   BNA: Predatory Alarms. JN 25May2005,,,Aves,Passeriformes,Corvidae,189390
13155,Audio,Corvus corax,Common Raven,Catharus guttatus -- Hermit Thrush; Setophaga virens -- Black-throated Green Warbler; Geothlypis trichas -- Common Yellowthroat,,"Stein, Robert C; Little, Randolph S",1962,6,12,545,United States,Maine,,Seawall Bog; Acadia Nat. Park,,,,Unknown Age Unknown Sex (1),call; forage,,Not Provided,Sight and Sound,,,3,0,70,NAGRA III-B,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,,,, NOTES:  Other recordist(s): BONDESEN P.(?);    BNA: Demonstrative Call. JN 25May2005,,,Aves,Passeriformes,Corvidae,189390
13149,Audio,Corvus corax,Common Raven,,,"Davis, L. Irby ; Aiken, Carl A",1958,7,30,0,United States,New Mexico,,Lincoln Nat.forest Near Ruidoso,,,2240,Juvenile Unknown Sex (2); Adult Unknown Sex (1),call,,Not Provided,,,,3,0,134,MAGNEMITE 610EV,,Parabola (Unknown Diameter/Focal Length),Mono,,,,Forest; Coniferous Forest,,," NOTES:   2 IMMATURE(S); 1 ADULT(S)   BNA: Calls, probably Begging and Demonstrative Calls. JN 24May2005",,,Aves,Passeriformes,Corvidae,189390
13148,Audio,Corvus corax,Common Raven,Aimophila rufescens -- Rusty Sparrow; Troglodytidae sp. -- wren sp.; Pheucticus melanocephalus -- Black-headed Grosbeak,,"Davis, L. Irby ; Kincaid, Edgar B",1957,6,11,630,Mexico,Michoacán,,Near Lake Patzquaro,,,,Adult Female (1); Adult Male (1),call,,Not Provided,,,,3,0,250,MAGNEMITE 610E,,Parabola (Unknown Diameter/Focal Length),Mono,,,,,,Second-growth, NOTES: ONE PAIR OF BIRDS NEAR NEST (SEXUAL DIFFERENCE IN PITCH).   LNS Note: Unbroken cut with internal recordist announcement gain change. JN 24May2005   BNA: Demonstrative Call. JN 24May2005,,,Aves,Passeriformes,Corvidae,19134
13146,Audio,Corvus corax,Common Raven,Sterna paradisaea -- Arctic Tern,,"Allen, Arthur A; Kellogg, Peter Paul ",1954,6,21,0,Canada,Manitoba,,Landing Lake Rd; Fort Churchill,,,,,call; fly,,Not Provided,,,,3,0,40,,,,Mono,,,,,,," NOTES: TWO RAVENS BEING CHASED BY THREE ARCTIC TERNS.   BNA: Calls, but type not determined. JN 24May2005",,,Aves,Passeriformes,Corvidae,189390
202872,Audio,Corvus corax,Common Raven,Colaptes auratus -- Northern Flicker,,"Robbins, Mark B",2013,6,15,550,United States,Arizona,Yavapai,Prescott National Forest,34.412,-112.421,2275,Unknown Age Unknown Sex (1),call; contact,Natural,Certain,Sight and Sound,,,2,0,81,NAGRA ARES-BB+,Sennheiser ME 67,,Mono,,,,,,,Weather: Clear.   Habitat: Pine-spruce dominated forest.    ML: 100 Hz AUHipass filter applied in soundBlade HD to both segments.,,,Aves,Passeriformes,Corvidae,199190
197884,Audio,Corvus corax,Common Raven,,,"McGuire, Bob ",2010,3,6,843,United States,Arizona,Cochise,Portal; Cave Creek Road,31.8847002,-109.1764641,,Unknown Age Unknown Sex (1),call,Natural,Certain,Sight and Sound,,,2,0,81,SOUND DEVICES 702,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,,,,Aves,Passeriformes,Corvidae,199190
197828,Audio,Corvus corax,Common Raven,,,"McGuire, Bob ",2010,2,25,1622,United States,Arizona,Cochise,Scotia Canyon,31.4167656,-110.4311922,,Unknown Age Unknown Sex (1),call,Natural,Certain,Sight and Sound,,,2,0,60,SOUND DEVICES 702,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,,,,Aves,Passeriformes,Corvidae,189390
197134,Audio,Corvus corax,Common Raven,Toxostoma curvirostre -- Curve-billed Thrasher,,"McGuire, Bob ",2010,2,15,1400,United States,Arizona,Pima,Catalina,32.4852212,-110.927496,,Unknown Age Unknown Sex (1),call,Natural,Certain,Sight and Sound,,,2,0,70,SOUND DEVICES 702,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,,,,Aves,Passeriformes,Corvidae,189390
195223,Audio,Numenius americanus; Corvus corax,Long-billed Curlew; Common Raven,,,"Sherman, Steve ",2014,5,29,"",United States,Montana,Beaverhead,16.1 km N of Dillon; Hogback Area,45.23662,-112.35109,1535,Unknown Age Unknown Sex (1),call; fly,Natural,Certain,Sight and Sound,,,2,0,152,MARANTZ PMD 661,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,,reacting to raven flyover of nest,,Aves,Charadriiformes,Scolopacidae,38670
193570,Audio,Corvus corax,Common Raven,,,"Nelson, Richard ",2013,6,23,"",United States,Alaska,,Glacier Bay National Park and Preserve; Beardslee Islands,58.56739,-135.85999,,,,,Not Provided,,,,2,0,127,MARANTZ PMD 661,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,Habitat: sky/closed coniferous.    Location estimated by ML archivist.  ,,,Aves,Passeriformes,Corvidae,189390
193569,Audio,Corvus corax,Common Raven,Empidonax difficilis -- Pacific-slope Flycatcher,,"Nelson, Richard ",2013,6,23,1327,United States,Alaska,,Glacier Bay National Park and Preserve; Beardslee Islands,58.56739,-135.85999,,,,,Not Provided,,,,2,0,469,MARANTZ PMD 661,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,Habitat: Closed Coniferous  ,,,Aves,Passeriformes,Corvidae,189390
192159,Audio,Corvus corax,Common Raven,Turdus migratorius -- American Robin; Poecile rufescens -- Chestnut-backed Chickadee,,"Lentfer, Hank ",2013,7,13,850,United States,Alaska,,Gustavus Forelands,58.41118,-135.76488,,,call,,Not Provided,,,,2,0,121,MARANTZ PMD 661 MKII,Sennheiser MKH 20,,Mono,,,,,,,,,,Aves,Passeriformes,Corvidae,189390
191058,Audio,Corvus corax,Common Raven,Sitta canadensis -- Red-breasted Nuthatch; Seiurus aurocapilla -- Ovenbird; Cardellina canadensis -- Canada Warbler; Sphyrapicus varius -- Yellow-bellied Sapsucker; Haemorhous purpureus -- Purple Finch; Tamiasciurus hudsonicus -- Red Squirrel,,"McGowan, Jay W",2014,5,18,820,United States,New York,Tompkins,Hammond Hill State Forest; Yellow Trail 1,42.4353034,-76.2955534,,Adult Unknown Sex (1); Unknown Age Unknown Sex (2),call; fly; mechanical sound; wing flaps,Natural,Certain,Sight and Sound,,,2,0,275,MARANTZ PMD 661,Telinga Pro 8,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,S18446163,,,,,,"Calls and wing noise from an incoming bird, then more calls from the same bird and other noises from unseen birds, perhaps fledglings.",,,Aves,Passeriformes,Corvidae,189390
190706,Audio,Corvus corax,Common Raven,,,"Donahue, Paul K",1997,6,3,905,United States,Maine,Kennebec,Belgrade; Messalonskee Lake,44.4711292,-69.8194885,,Unknown Age Unknown Sex (6),call; fly,Natural,Certain,Sight and Sound,,,2,0,75,SONY TC-D5M,,,Mono,,,,,,,"Coordinates estimated by ML archivist.  Habitat: bog, shore, lake",Includes same subjects as LNS 190704.,Recorded with Dolby B and subsequently archived with Dolby B during playback.,Aves,Passeriformes,Corvidae,189390
190686,Audio,Corvus corax,Common Raven,Vireo solitarius -- Blue-headed Vireo,,"Donahue, Paul K",1997,6,12,517,United States,Maine,Washington,East Machias; Hadley Lake Road,44.7522781,-67.4200367,,Unknown Age Unknown Sex (3),call; fly,Natural,Certain,Sight and Sound,,,2,0,157,SONY TC-D5M,,,Mono,,,,,,,"Coordinates estimated by ML archivist.    Habitat: forest, coniferous, bog, Picea",,,Aves,Passeriformes,Corvidae,189390
190623,Audio,Corvus corax,Common Raven,,,"Donahue, Paul K",1996,7,7,610,United States,Maine,Washington,Columbia Falls; North of Route 1,44.6596669,-67.7317429,,Unknown Age Unknown Sex (4),call; establish flock contact; fly,Natural,Certain,Sight and Sound,,,2,0,263,SONY TC-D5M,Dan Gibson P200,Saul Mineroff MGA-1,Mono,,,,,,,"Coordinates estimated by ML archivist.  Habitat: woods, swamp, coniferous, deciduous, young second growth",,Recorded with Dolby B and subsequently archived with Dolby B during playback.,Aves,Passeriformes,Corvidae,189390
187040,Audio,Corvus corax,Common Raven,,,"McGuire, Bob ",2013,7,2,1648,United States,Maine,,Grafton Notch State Park,44.5889,-70.9468,,Immature Unknown Sex (1),call,Natural,Certain,Sight and Sound,,,2,0,308,SOUND DEVICES 702,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,Juvenile begging call.,,,Aves,Passeriformes,Corvidae,189390
179348,Audio,Corvus corax,Common Raven,Setophaga coronata auduboni -- Yellow-rumped Warbler (Audubon's),,"Kahle, Logan ",2013,6,10,814,United States,California,Sierra,Yuba Pass; Tahoe National Forest ,39.6207322,-120.4878223,,,call,Human; Natural,Certain,Sight and Sound,,,2,0,131,MARANTZ PMD 661,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,,,,Aves,Passeriformes,Corvidae,189390
176459,Audio,Corvus corax,Common Raven,Zonotrichia atricapilla -- Golden-crowned Sparrow; Pipilo maculatus -- Spotted Towhee,,"Pegan, Teresa M",2013,3,23,948,United States,California,Kern,"Valle Vista Campground, Mount Pinos",34.87765,-119.34125,,Adult Unknown Sex (1),,Natural,Certain,Sound,,,2,0,38,MARANTZ PMD 661,Sennheiser MKH 70,,Mono,,,,,,,LNS: 250 Hz AUHipass filter applied in soundBlade,,,Aves,Passeriformes,Corvidae,189390
172285,Audio,Corvus corax,Common Raven,Tachycineta bicolor -- Tree Swallow; Spermophilus armatus -- Uinta ground squirrel,,"Robbins, Mark B",2010,6,23,1000,United States,Wyoming,Teton,"Tetons National Park, E bank of Snake River at Schwabacher Road access",43.7194444,-110.6727778,,Unknown Age Unknown Sex (3),call; establish flock contact,Natural,Certain,Sight and Sound,,,2,0,74,NAGRA ARES-BB+,Sennheiser ME 67,,Mono,,,,,,,Habitat: Willow/pines/spruce along river  Weather: Clear    Three young birds    LNS: 75 Hz AUHipass filter applied in soundBlade,,,Aves,Passeriformes,Corvidae,189390
172237,Audio,Corvus corax,Common Raven,,,"Robbins, Mark B",2010,6,21,700,United States,Wyoming,Park,"Yellowstone National Park, just above Mammoth Hot Springs, Beaver Ponds Trail",44.9677778,-110.7008333,,Unknown Age Unknown Sex (1),call,Natural,Certain,Sight and Sound,,,2,0,149,NAGRA ARES-BB+,Sennheiser ME 67,,Mono,,,,,,,Habitat: Edge of old lodge pole pine dominated forest  Weather: Clear    LNS: 75 Hz AUHipass filter applied in soundBlade,,,Aves,Passeriformes,Corvidae,189390
172147,Audio,Corvus corax,Common Raven,Poecile gambeli -- Mountain Chickadee; Regulus calendula -- Ruby-crowned Kinglet; Bonasa umbellus -- Ruffed Grouse,,"Robbins, Mark B",2010,6,13,530,United States,Wyoming,Teton,"Tetons National Park, E side of Jackson Lake, Colter Bay",43.8838889,-110.6338889,,Adult Male (1); Unknown Age Unknown Sex (1),call,Natural,Certain,Sight and Sound,,,2,0,122,NAGRA ARES-BB+,Sennheiser ME 67,,Mono,,,,,,,Habitat: Lodge pole pine dominated forest  Weather: High clouds    LNS: 100 Hz AUHipass filter applied in soundBlade to both segments.,,,Aves,Passeriformes,Corvidae,189390
172131,Audio,Corvus corax,Common Raven,Pipilo maculatus -- Spotted Towhee; Pheucticus melanocephalus -- Black-headed Grosbeak; Myiarchus cinerascens -- Ash-throated Flycatcher,,"Robbins, Mark B",2010,6,4,620,United States,Colorado,Las Animas,"Comache National Grasslands, SW Kim, Mesa de Maya",37.18,-103.6183333,1700,Adult Female (1); Adult Male (1),call; contact,Natural,Certain,Sight and Sound,,,2,0,71,NAGRA ARES-BB+,Sennheiser ME 67,,Mono,,,,,,,Habitat: Pinyon-juniper with few small oaks  Weather: Clear    LNS: 75 Hz AUHipass filter applied in soundBlade to both segments.,,,Aves,Passeriformes,Corvidae,189390
169532,Audio,Corvus corax,Common Raven,,,"Johnson, Thomas B",2012,3,14,1500,United States,California,Kern,Mil Portrero Highway; W of Pine Mountain Camp,34.8741535,-119.2864609,,Unknown Age Unknown Sex (25),call,Natural,Certain,Sight and Sound,,,2,0,82,NAGRA ARES-BB+,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,,,,Aves,Passeriformes,Corvidae,189390
165250,Audio,Corvus corax,Common Raven,,,"Batcheller, Hope J",2010,7,12,1315,United States,New Hampshire,Coos,"",44.848107,-71.060621,,Adult Unknown Sex (1); Immature Unknown Sex (1),call; contact,Natural,Certain,Sight and Sound,,,2,0,111,MARANTZ PMD 670,Sennheiser ME 67,,Mono,,,,,,,"First-year Common Raven, still attended by adult.",,,Aves,Passeriformes,Corvidae,189390
146302,Audio,Corvus corax,Common Raven,,,"Robbins, Mark B",2005,7,13,830,United States,Colorado,Larimer,Creedmore Lake,40.86,-105.5883333,2500,Juvenile Unknown Sex (2); Adult Unknown Sex (1),call; establish parent young contact,Natural,Certain,Sight and Sound,,,2,0,59,SONY TC-D5 PRO II,,,Mono,,,,Montane Grassland,,,Adult with two young.    LNS: 75 Hz AUHipass filter applied in soundBlade,,,Aves,Passeriformes,Corvidae,189390
