ML Catalog #,Format,Scientific Name,Common Name,Background Species,Subtitle,Recordist,Year,Month,Day,Time,Country,State,County,Locality,Latitude,Longitude,Elevation (m),AgeSex,Behavior,Stimulus,Confidence In ID,How Identified,Captive,Specimen,Quality,Audio Quality For Video,Cut Length (s),Recorder,Microphone,Accessory,Channels,eBird Checklist ID,Air Temp (C),Water Temp (C),Habitat,Regional Habitat,Physical Feature,Public Note,Subject Note,Equipment Note,Class,Order,Family,Taxonomic Sort
17006,Audio,Pheucticus melanocephalus,Black-headed Grosbeak,,,"Sutherland, Charles A",1961,6,28,730,United States,California,,MIDPINES,,,600,,song,,Not Provided,,,,3,0,47,NAGRA III,,Parabola 91.4cm (36in),Mono,,,,,,, NOTES: MOUNTAIN VALLEY SLOPE.,,,Aves,Passeriformes,Cardinalidae,300150
17004,Audio,Pheucticus melanocephalus,Black-headed Grosbeak,Molothrus ater -- Brown-headed Cowbird; Turdus migratorius -- American Robin; Zonotrichia albicollis -- White-throated Sparrow,,"Stein, Robert C; Angstadt, Robert B",1961,6,3,0,United States,Oregon,,NE OF ADEL; HOT SPRINGS; HART MT.,,,,,song,,Not Provided,,,,3,0,75,NAGRA III-B,,Parabola 101.6cm (40in),Mono,,,,,,Grove, NOTES: IDENTIFICATION CHANGED FROM TURDUS MIGRATORIUS - 15AUG61 R.C. STEIN.,,,Aves,Passeriformes,Cardinalidae,300150
17003,Audio,Pheucticus melanocephalus,Black-headed Grosbeak,Agelaius phoeniceus -- Red-winged Blackbird,,"Stein, Robert C; Angstadt, Robert B",1961,6,15,0,United States,Utah,,MOAB,,,,,song,,Not Provided,Sound,,,3,0,83,NAGRA III-B,,Parabola 101.6cm (40in),Mono,,,,Swamp,,,,,,Aves,Passeriformes,Cardinalidae,300150
17001,Audio,Pheucticus melanocephalus,Black-headed Grosbeak,,,"Stein, Robert C; Angstadt, Robert B",1961,6,7,1500,United States,Nevada,,Charleston Mts.; Upper Kyle Canyon,,,,,song,,Not Provided,,,,3,0,142,NAGRA III-B,,Parabola 101.6cm (40in),Mono,,,,,,, NOTES:  Weather: WIND; PROBABLY SINGING WHILE SITTING ON NEST. SOME CRESCENDO IN SONG PATTERN.,,,Aves,Passeriformes,Cardinalidae,300150
17000,Audio,Pheucticus melanocephalus,Black-headed Grosbeak,,,"Stein, Robert C; Angstadt, Robert B",1961,5,19,0,United States,California,,GLENDORA; LITTLE DALTON CANYON,,,,,song,,Not Provided,,,,3,0,11,NAGRA III-B,,Parabola 101.6cm (40in),Mono,,,,,,Canyon, NOTES:  Other recordist(s): POWERS D.R.; ,,,Aves,Passeriformes,Cardinalidae,300150
16995,Audio,Pheucticus melanocephalus,Black-headed Grosbeak,Baeolophus inornatus -- Oak Titmouse,,"Allen, Arthur A; Allen, David G",1959,4,2,0,United States,California,,MOJESKA CANYON,,,,,call; song,,Not Provided,,,,3,0,75,MAGNEMITE UNSPECIFIED MODEL,,Parabola (Unknown Diameter/Focal Length),Mono,,,,,,," NOTES: THIS BIRD JUST ARRIVED, WAS NOT AROUND YESTERDAY.",,,Aves,Passeriformes,Cardinalidae,300150
16994,Audio,Pheucticus melanocephalus,Black-headed Grosbeak,,,"Stein, Robert C; Michener, Martin C",1958,6,15,845,United States,Washington,,14.0 km NW of PULLMAN; ROSE CREEK,,,,,song,,Not Provided,,,,3,0,38,MAGNEMITE UNSPECIFIED MODEL,,Parabola 101.6cm (40in),Mono,,,,,,,,Same subject(s) as LNS 16993. ,,Aves,Passeriformes,Cardinalidae,300150
16993,Audio,Pheucticus melanocephalus,Black-headed Grosbeak,,,"Stein, Robert C; Michener, Martin C",1958,6,15,0,United States,Washington,,14.0 km NW of PULLMAN; ROSE CREEK,,,,,song,,Not Provided,,,,3,0,33,MAGNEMITE UNSPECIFIED MODEL,,Parabola 101.6cm (40in),Mono,,,,,,, NOTES: PROBABLY SAME BIRD AS LNS 16992.,,,Aves,Passeriformes,Cardinalidae,300150
16990,Audio,Pheucticus melanocephalus,Black-headed Grosbeak,Trogon mexicanus -- Mountain Trogon,,"Davis, L. Irby ; Davis, Anna May ",1957,4,25,0,Mexico,Morelos,,18.0 km N of Cuerna Vaca,,,2250,Unknown Age Unknown Sex (1),call; song,,Not Provided,,,,3,0,178,MAGNEMITE 610EV,,Parabola (Unknown Diameter/Focal Length),Mono,,,,Forest,,, NOTES: SONG AND 2 CALLS PROBABLY BY SAME BIRD.,,,Aves,Passeriformes,Cardinalidae,300150
16989,Audio,Pheucticus melanocephalus,Black-headed Grosbeak,,,"Davis, L. Irby ",1951,6,21,0,Mexico,Durango,,W Of El Salto,,,2100,Adult Unknown Sex (1),song,,Not Provided,,,,3,0,93,MAGNECORDER UNSPECIFIED MODEL,,Parabola (Unknown Diameter/Focal Length),Mono,,,,Forest,,, NOTES: HIGH PASS FILTER.  ,,,Aves,Passeriformes,Cardinalidae,300150
186626,Audio,Pheucticus melanocephalus,Black-headed Grosbeak,,,"Pieplow, Nathan D",2005,6,21,"",United States,Colorado,La Plata,10.0 km NE of Durango,,,,Adult Male (1),song,,Not Provided,,,,2,0,279,SONY MZ-NH900,Sennheiser ME 67,,Mono,,,,,,,Same subject as ML 186623 and 186625.,,,Aves,Passeriformes,Cardinalidae,300150
186623,Audio,Pheucticus melanocephalus,Black-headed Grosbeak,,,"Pieplow, Nathan D",2005,6,21,900,United States,Colorado,La Plata,10.0 km NE of Durango,,,,Adult Male (1),call; song,,Not Provided,,,,2,0,1196,SONY MZ-NH900,Sennheiser ME 67,,Mono,,,,,,,,,,Aves,Passeriformes,Cardinalidae,300150
179998,Audio,Pheucticus melanocephalus,Black-headed Grosbeak,,,"Walker, Bradley M",2013,6,5,818,United States,California,Sierra,Antelope Valley,39.6193784,-120.2723765,,Adult Male (1),song,Natural,Certain,Sight and Sound,,,2,0,48,NAGRA ARES-BB+,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,,,,Aves,Passeriformes,Cardinalidae,300150
172126,Audio,Pheucticus melanocephalus,Black-headed Grosbeak,,,"Robbins, Mark B",2010,6,4,535,United States,Colorado,Las Animas,"Comache National Grasslands, SW Kim, Mesa de Maya",37.18,-103.6183333,1700,Adult Male (1),advertise; call; song,Natural,Certain,Sight and Sound,,,2,0,53,NAGRA ARES-BB+,Sennheiser ME 67,,Mono,,,,,,,Habitat: Pinyon-juniper with few small oaks  Weather: Clear    Different individual from LNS 172122 and LNS 172124.,,,Aves,Passeriformes,Cardinalidae,300150
172124,Audio,Pheucticus melanocephalus,Black-headed Grosbeak,Baeolophus ridgwayi -- Juniper Titmouse,,"Robbins, Mark B",2010,6,4,529,United States,Colorado,Las Animas,"Comache National Grasslands, SW Kim, Mesa de Maya",37.18,-103.6183333,1700,Adult Male (1),advertise; song,Natural,Certain,Sight and Sound,,,2,0,155,NAGRA ARES-BB+,Sennheiser ME 67,,Mono,,,,,,,Habitat: Pinyon-juniper with few small oaks  Weather: Clear    Different subject from LNS 172122.    LNS: 150 Hz AUHipass filter applied in soundBlade to the first segment. 75 Hz AUHipass filter applied in soundBlade to the second segment.,,,Aves,Passeriformes,Cardinalidae,300150
170787,Audio,Pheucticus melanocephalus,Black-headed Grosbeak,,,"Bennett, Ruth E",2014,5,9,644,Honduras,El Paraíso,,Villa Nueva de Yamales,14.13685,-85.7476,617,,call,Natural,Not Provided,,,,2,0,15,MARANTZ PMD 661 MKII,Sennheiser ME 67,,Mono,,,,,,,ML: 75 Hz AUHipass filter applied in soundBlade HD.   ,,,Aves,Passeriformes,Cardinalidae,300150
146786,Audio,Pheucticus melanocephalus,Black-headed Grosbeak,,,"Robbins, Mark B",2007,4,25,1230,United States,Texas,Brewster,"Big Bend National Park, Boot Canyon",,,,Adult Male (1),advertise; song,Natural,Certain,Sight and Sound,,,2,0,176,NAGRA ARES-BB+,,,Mono,,,,,,,different individual from previous cuts of this species,,,Aves,Passeriformes,Cardinalidae,300150
146771,Audio,Pheucticus melanocephalus,Black-headed Grosbeak,Thryomanes bewickii -- Bewick's Wren,,"Robbins, Mark B",2007,4,25,900,United States,Texas,Brewster,"Big Bend National Park, Chisos Basin",,,1700,Adult Male (1),advertise; song,Natural,Certain,Sight and Sound,,,2,0,82,NAGRA ARES-BB+,,,Mono,,,,,,,,,,Aves,Passeriformes,Cardinalidae,300150
146765,Audio,Pheucticus melanocephalus,Black-headed Grosbeak,,,"Robbins, Mark B",2007,4,25,730,United States,Texas,Brewster,"Big Bend National Park, Chisos Basin",,,1600,Adult Male (1),advertise; song,Natural,Certain,Sight and Sound,,,2,0,176,NAGRA ARES-BB+,,,Mono,,,,,,,,,,Aves,Passeriformes,Cardinalidae,300150
139484,Audio,Pheucticus melanocephalus,Black-headed Grosbeak,,,"Barker, Harriette ",1977,7,15,"",United States,Arizona,Cochise,5.0 km SW of Portal,31.9,-109.1666667,1618,Adult Female (1),call,Natural,Not Provided,,,,2,0,167,MARANTZ SUPERSCOPE SUPERSCOPE UNSPECIFIED MODEL,,Dan Gibson Parabola 45.7cm/11cm (18in/4.3in),Mono,,,,Evergreen Forest; Riparian,,,Age/Sex: 1 adult female and 1 unknown fledgling.  Behavioral Context of Sound: Care of Young(?); Begging(?).  Dominant Plants: Oak and juniper.,,,Aves,Passeriformes,Cardinalidae,300150
62906,Audio,Pheucticus melanocephalus,Black-headed Grosbeak,,,"Athey, Bill ; Schoenwetter, Sydney ",1977,5,24,600,United States,Arizona,,Cave Creek Canyon; Herb Marftyr Lake,,,1700,Adult Male (1),advertise; song,Natural; Playback Self,Not Provided,Sight and Sound,,,2,0,40,NAGRA III,,Dan Gibson Parabola 45.7cm/11cm (18in/4.3in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest; Deciduous Forest; Stream; Riparian; Lake,,, NOTES: (Breeding Status: Unknown. Gen. Climate: Dry. Cover Density: Thick.)      BNA: Song. mf, Response to playback: Approach. Response to playback: Normal song.,,Aves,Passeriformes,Cardinalidae,300150
61253,Audio,Pheucticus melanocephalus,Black-headed Grosbeak,Icterus parisorum -- Scott's Oriole; Piranga flava -- Hepatic Tanager,,"Gunn, William W. H. ",1979,5,9,0,United States,Arizona,Cochise,Chiricahua Mountains; South Fork Cave Creek,,,,,song,,Certain,Sight and Sound,,,2,0,143,,,,,,,,,,, NOTES: songs: x11xx1x11x1x1xx1x1x11xx111 / announcementAlso: high level of creek noise and wind in trees.HPF@120hz. LNS,,,Aves,Passeriformes,Cardinalidae,300150
61251,Audio,Pheucticus melanocephalus,Black-headed Grosbeak,,,"Gunn, William W. H. ",1978,4,29,0,Mexico,Nuevo León,,Sierras Picashos,,,,,call; song,,Certain,Sight and Sound,,,2,0,104,,,,,,,,,,," NOTES: songs: 1111/11/ + BG. 0.30                   + 1 call-note in last 14""",,,Aves,Passeriformes,Cardinalidae,300150
61249,Audio,Pheucticus melanocephalus,Black-headed Grosbeak,Baeolophus atricristatus -- Black-crested Titmouse,,"Gunn, William W. H. ",1977,5,30,0,United States,Texas,,Big Bend National Park,,,,,call,,Certain,Sight and Sound,,,2,0,31,,,Parabola 101.6cm (40in),,,,,,,, NOTES: songs: 111 / 111,,,Aves,Passeriformes,Cardinalidae,300150
61247,Audio,Pheucticus melanocephalus,Black-headed Grosbeak,,,"Gunn, William W. H. ",1962,5,24,0,Canada,British Columbia,,Vancouver Island; Miracle Beach Provincial Park,,,,,,,Certain,Sight and Sound,,,2,0,25,NAGRA III,,Parabola 101.6cm (40in),,,,,,,, NOTES: Songs: 1/2 111; Nagra61-1281.,,,Aves,Passeriformes,Cardinalidae,300150
49450,Audio,Pheucticus melanocephalus,Black-headed Grosbeak,Oreothlypis ruficapilla -- Nashville Warbler,,"Marantz, Curtis A",1990,6,10,945,United States,California,Sierra,2.0 km E of Sierra City,39.5666667,-120.6166667,1400,Adult Female (1); Adult Male (1),advertise; call; mate; song,Natural,Certain,Sight and Sound,,,2,0,141,SONY TC-D5 PRO II,,,Mono,,,,Forest; Coniferous Forest; Deciduous Forest; Montane Grassland,,, NOTES: (Breed. Status: Territorial. Behavioral Context of Sound: Mate Contact?; Alarm? Distress?  Strata in Habitat: Low for female; medium for male.) Female sitting on partially built nest about 2.5 m up in small Black Oak. Male singing fairly high up (8-10 m) in oaks nearby. Contact calling between birds. Filter position 2 on Sennheiser K3U.       BNA: Call. Song. mf,,,Aves,Passeriformes,Cardinalidae,300150
49446,Audio,Pheucticus melanocephalus,Black-headed Grosbeak,Oreothlypis ruficapilla -- Nashville Warbler; Vireo cassinii -- Cassin's Vireo; Vireo gilvus -- Warbling Vireo,,"Marantz, Curtis A",1990,6,10,639,United States,California,Sierra,2.0 km E of Sierra City,39.5666667,-120.6166667,1400,Adult Unknown Sex (1),advertise; song,Natural,Certain,Sound,,,2,0,60,SONY TC-D5 PRO II,,,Mono,,,,Forest; Coniferous Forest; Deciduous Forest; Montane Grassland,,, NOTES: (Sex: Male? Soc. Contact: Isolated. Weather: clear with a few clouds. Breeding status: territorial)            BNA: Song. mf,,,Aves,Passeriformes,Cardinalidae,300150
44323,Audio,Pheucticus melanocephalus,Black-headed Grosbeak,,,"Roe, Bill ; Hostottle, Freda ",1977,5,17,740,United States,Arizona,,1.6 km up north fork of Sunny Flat,,,,Adult Male (1),call,Natural,Not Provided,Sight and Sound,,,2,0,33,,,,Mono,,,,Forest; Coniferous Forest; Deciduous Forest,,, NOTES: (Behav. Context: Annoyance. Gen. Climate: Dry. Cover Density: Thick.) Distorted.           BNA: call. mf, Response to playback: No response.,,Aves,Passeriformes,Cardinalidae,300150
25144,Audio,Pheucticus melanocephalus,Black-headed Grosbeak,,,"Barker, Harriette ",1977,6,13,0,United States,Arizona,Cochise,5.0 km SW of Portal,31.9,-109.1666667,1720,Adult Female (1); Juvenile Unknown Sex (1),beg; call; care for young,Natural,Certain,Sight and Sound,,,2,0,105,MARANTZ SUPERSCOPE SUPERSCOPE UNSPECIFIED MODEL,,Dan Gibson Parabola 45.7cm/11cm (18in/4.3in),Mono,,,,Evergreen Forest; Deciduous Forest; Riparian,,, NOTES: (Gen. Climate: Arid. Cover Density: Medium. Weather: Afternoon shower.) Cassette counter 187-226. Loud chips of female and very intriguing call of young. The nest was so close to our camp that we were able to hear it enough to realize it was a call from the nest or nest area.    LNS Note: This cut was digitized from a restored reel. JN 21 Oct 2005,,,Aves,Passeriformes,Cardinalidae,300150
25139,Audio,Pheucticus melanocephalus,Black-headed Grosbeak,,,"Barker, Harriette ",1977,6,12,0,United States,Arizona,Cochise,5.0 km SW of Portal,31.9,-109.1666667,1720,Adult Male (1),advertise; song,Natural,Certain,Sight and Sound,,,2,0,39,MARANTZ SUPERSCOPE SUPERSCOPE UNSPECIFIED MODEL,,Dan Gibson Parabola 45.7cm/11cm (18in/4.3in),Mono,,,,Evergreen Forest; Deciduous Forest; Riparian,,," NOTES: (Breeding Status: Territorial paired. Gen. Climate: Arid. Cover Density: Medium. Weather: Afternoon shower.) Cassette counter 029-040.    The male is singing. Two sequences recorded. Is this male imprinting his song on the embryo as well as advertising a territory? While he was on nest relief, he was singing part of the time. I think it is time for the chicks to hatch. The nest is in an oak, 25 feet up.    LNS Note: This cut was digitized from a restored reel. JN 21 Oct 2005",,,Aves,Passeriformes,Cardinalidae,300150
16992,Audio,Pheucticus melanocephalus,Black-headed Grosbeak,Catharus fuscescens -- Veery,,"Stein, Robert C; Michener, Martin C",1958,6,14,0,United States,Washington,,14.0 km NW of PULLMAN; ROSE CREEK,,,,,song,,Not Provided,,,,2,0,219,MAGNEMITE UNSPECIFIED MODEL,,Parabola 101.6cm (40in),Mono,,,,,,, NOTES: EVENING.,,,Aves,Passeriformes,Cardinalidae,300150
186625,Audio,Pheucticus melanocephalus,Black-headed Grosbeak,,,"Pieplow, Nathan D",2005,6,21,1120,United States,Colorado,La Plata,10.0 km NE of Durango,,,,Adult Male (1),song,,Not Provided,,,,1,0,377,SONY MZ-NH900,Sennheiser ME 67,,Mono,,,,,,,Same subject as ML 186623.,,,Aves,Passeriformes,Cardinalidae,300150
45627,Audio,Pheucticus melanocephalus,Black-headed Grosbeak,Vireo solitarius -- Blue-headed Vireo,,"Little, Randolph S",1989,6,9,1455,United States,California,,Sierra City; Wild Plum Rd.,39.5666667,-120.6166667,1550,Adult Male (1),Social context: mixed; advertise; song,Natural,Uncertain,Sight and Sound,,,1,0,40,NAGRA IV-D,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Forest; Freshwater; Evergreen Forest; Coniferous Forest; Deciduous Forest; Stream; Riparian,,Second-growth; Canyon," NOTES: (Background Sounds: wind; Species Sound: frequent; Breeding Status: territorial?, breeding?; General Climate: arid; General Habitat: residential area)               BNA: Song. mf",,,Aves,Passeriformes,Cardinalidae,300150
44307,Audio,Pheucticus melanocephalus,Black-headed Grosbeak,,,"Tippins, Deborah ; Hostottle, Freda ",1977,5,16,825,United States,Arizona,,Cave Creek Canyon; Idlewilde Campground,,,1700,Adult Female (1); Adult Male (1),advertise; mate; song,Natural,Uncertain,Sight and Sound,,,1,0,71,NAGRA IV-S,,,Mono,,,,Forest; Deciduous Forest,,, NOTES: (Background Sounds: Car horn. Gen. Climate: Dry. Cover Density: Medium.) Two Black-headed Grosbeaks building nest in top of Sycamore tree. Male singing while female twits and builds nest.        BNA: song. mf, Response to playback: No response.,,Aves,Passeriformes,Cardinalidae,300150
21154,Audio,Pheucticus melanocephalus,Black-headed Grosbeak,,,"Carpenter, Alvin ; Plymire, Margery R",1977,5,16,920,United States,Arizona,,Cave Creek Canyon; N. side creek near Stewart,,,,Adult Female (1); Adult Male (1),forage; mate; subsong,Natural,Certain,Sight,,,1,0,115,NAGRA III,,,Mono,,,,Forest; Coniferous Forest; Deciduous Forest; Stream; Riparian,,," NOTES: (Behav. Context: Bond maintenance. Frequency of Sound: High. Gen. Climate: Dry. Cover Density: Medium.) Male Black-headed Grosbeak was feeding at top of (40') oak, squeaking, singing snatches of song (some resembling Solitary Vireo which was also singing to our right (west). The female grosbeak was squeaking in a nearby tree and joined the male as tape ran out.                BNA: Song. Call. mf No signature on this tape; tape ended during recording of this bird. M. Plymire",,,Aves,Passeriformes,Cardinalidae,300150
107533,Audio,Pheucticus melanocephalus,Black-headed Grosbeak,,,"Herr, David S",1994,5,30,1230,United States,Oregon,,15.0 km N of Frenchglen; Malheur NWR CPR road,42.9166667,-118.9166667,1270,Adult Male (1),advertise; song,Natural,Certain,Sight,,,0,0,121,NAGRA IV-S,,,Mono,,,,Wetland; Freshwater; Deciduous Forest; Riparian,,Thicket/Brush, NOTES: (Breeding Status:  Territorial.General Climate:  Cyclic wet-dry. Cover Density: Medium. Temp: 70s.) Delete to Black-headed Grosbeak.,,,Aves,Passeriformes,Cardinalidae,300150
106854,Audio,Pheucticus melanocephalus,Black-headed Grosbeak,Agelaius phoeniceus -- Red-winged Blackbird; Oreortyx pictus -- Mountain Quail; Piranga ludoviciana -- Western Tanager,,"Little, Randolph S",1997,6,6,725,United States,California,Sierra,3.0 km W of Sattley,39.6333333,-120.5,2010,Adult Male (1),advertise; song,Natural,Certain,Sight and Sound,,,0,0,30,NAGRA IV-D,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest; Deciduous Forest; Montane Grassland; Stream,,Scrub; Canyon,,,,Aves,Passeriformes,Cardinalidae,313990
106829,Audio,Pheucticus melanocephalus,Black-headed Grosbeak,Agelaius phoeniceus -- Red-winged Blackbird; Setophaga petechia -- Yellow Warbler; Empidonax traillii -- Willow Flycatcher,,"Little, Randolph S",1997,6,3,615,United States,Oregon,Harney,36.0 km N of Frenchglen,42.95,-118.8333333,1250,Adult Male (1),advertise; song,Natural,Certain,Sight and Sound,,,0,0,35,NAGRA IV-D,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Wetland; Freshwater; Deciduous Forest; Pond,,,,,,Aves,Passeriformes,Cardinalidae,300150
106827,Audio,Pheucticus melanocephalus,Black-headed Grosbeak,,,"Little, Randolph S",1997,6,3,605,United States,Oregon,Harney,36.0 km N of Frenchglen,42.95,-118.8333333,1250,Adult Male (1),advertise; song,Natural,Certain,Sight and Sound,,,0,0,47,NAGRA IV-D,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Wetland; Freshwater; Deciduous Forest; Pond,,,,,,Aves,Passeriformes,Cardinalidae,300150
106677,Audio,Pheucticus melanocephalus,Black-headed Grosbeak,Oreothlypis ruficapilla -- Nashville Warbler; Vireo gilvus -- Warbling Vireo; Zonotrichia leucophrys -- White-crowned Sparrow,,"Little, Randolph S",1995,5,30,930,United States,Oregon,Polk,10.0 km E of Cape Perpetua; 10 km in on Yachats Loop Rd.,44.3,-124.0,20,Adult Male (1),advertise; call; song,Natural,Certain,Sight and Sound,,,0,0,98,NAGRA IV-D,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest; Deciduous Forest,,Second-growth," NOTES: (Species Sound:  Constant. Breeding Status:  Territorial; territorial paired? breeding? Gen. Climate: Humid. Gen. Hab: clearcut, starting to regenerate. Cov. Density: Med.)",,,Aves,Passeriformes,Cardinalidae,300150
106590,Audio,Pheucticus melanocephalus,Black-headed Grosbeak,Agelaius phoeniceus -- Red-winged Blackbird; Chlidonias niger -- Black Tern; Chordeiles minor -- Common Nighthawk; Setophaga petechia -- Yellow Warbler; Melospiza melodia -- Song Sparrow; Podilymbus podiceps -- Pied-billed Grebe,,"Little, Randolph S",1994,5,30,1250,United States,Oregon,,15.0 km N of Frenchglen; Benson Pond,42.9333333,-119.0,1250,Adult Male (1),advertise; call; song,Natural,Uncertain,Sight and Sound,,,0,0,191,NAGRA IV-D,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Wetland; Freshwater; Deciduous Forest; Creek; Riparian; Pond,,Hedgerow," NOTES: (Species Sound: frequent; Breeding Status: territorial, territorial paired?, breeding?; Sound Delivery Rate: low; General Climate: arid; Cover Density: sparse; Strata in Habiat: song perch)",,,Aves,Passeriformes,Cardinalidae,300150
86476,Audio,Pheucticus melanocephalus,Black-headed Grosbeak,Setophaga pitiayumi -- Tropical Parula,,"Sada, Andres M",1993,4,17,915,Mexico,Nuevo León,,"Rancho Picachos, About 40-50 Km Ne Of Monterrey",26.2,-99.9833333,700,,song,Natural,Not Provided,,,,0,0,191,PANASONIC SV 255,,,Mono,,,,,,, NOTES: LNS- High-pass filter at 220 Hz.,,,Aves,Passeriformes,Cardinalidae,300150
86474,Audio,Pheucticus melanocephalus,Black-headed Grosbeak,,,"Sada, Andres M",1993,4,17,900,Mexico,Nuevo León,,"Rancho Picachos, About 40-50 Km Ne Of Monterrey",26.2,-99.9833333,700,,song,Natural,Not Provided,,,,0,0,78,PANASONIC SV 255,,,Mono,,,,,,,,,,Aves,Passeriformes,Cardinalidae,300150
80317,Audio,Pheucticus melanocephalus,Black-headed Grosbeak,Troglodytes aedon -- House Wren,,"Little, Randolph S",1991,6,2,940,United States,California,,0.5 km W of Doyle; Doyle Grade,40.0166667,-120.1333333,1500,Adult Male (1),advertise; song,Natural,Uncertain,Sight and Sound,,,0,0,36,NAGRA IV-D,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Freshwater; Deciduous Forest; Riparian,,Canyon," NOTES: (Species Sound: frequent; Breeding Status: territorial paired, breeding?; Climate: arid; Cover Density: sparse) ",,,Aves,Passeriformes,Cardinalidae,300150
25127,Audio,Pheucticus melanocephalus,Black-headed Grosbeak,Myiarchus tyrannulus -- Brown-crested Flycatcher,,"Barker, Harriette ",1977,7,13,0,United States,Arizona,Cochise,5.0 km SW of Portal,31.9,-109.1666667,1618,Adult Male (1),advertise; call; song,Natural,Certain,Sight and Sound,,,0,0,95,MARANTZ SUPERSCOPE SUPERSCOPE UNSPECIFIED MODEL,,Dan Gibson Parabola 45.7cm/11cm (18in/4.3in),Mono,,,,Evergreen Forest; Riparian,,," NOTES: (Breeding Status: Territorial paired. Behav. Context: Annoyance (chips). Gen. Climate: Arid.) Some ""hand"" noise from holding handle of parabola.    Cassette counter 014-021 - songs    022-040 chips of male      In background ""whit"" chips of Weed's Crested Flycatcher.    LNS Note: This cut was digitized from a restored reel. JN 21 Oct 2005",,,Aves,Passeriformes,Cardinalidae,300150
