ML Catalog #,Format,Scientific Name,Common Name,Background Species,Subtitle,Recordist,Year,Month,Day,Time,Country,State,County,Locality,Latitude,Longitude,Elevation (m),AgeSex,Behavior,Stimulus,Confidence In ID,How Identified,Captive,Specimen,Quality,Audio Quality For Video,Cut Length (s),Recorder,Microphone,Accessory,Channels,eBird Checklist ID,Air Temp (C),Water Temp (C),Habitat,Regional Habitat,Physical Feature,Public Note,Subject Note,Equipment Note,Class,Order,Family,Taxonomic Sort
197554,Audio,Loxia curvirostra,Red Crossbill,Poecile palustris -- Marsh Tit,,"Hosner, Peter A",2009,7,23,825,Mongolia,,,Lake Khövsgöl,50.595,100.182,1600,Adult Male (2),call,Natural,Certain,Sight,,,3,0,176,NAGRA ARES-BB+,Sennheiser ME 62,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,Habitat: Larch forest  ML: 150 Hz AUHipass filter applied in soundBlade HD.  ,,,Aves,Passeriformes,Fringillidae,321860
190944,Audio,Loxia curvirostra,Red Crossbill,Piranga ludoviciana -- Western Tanager,,"Little, Randolph S",2013,6,6,930,United States,California,Plumas,"1.0 km NE of Upper Carman Valley, about 3 miles upstream of the lower meadow",39.73,-120.477,1580,Unknown Age Unknown Sex (5),call; contact,Natural,Certain,Sight and Sound,,,3,0,40,NAGRA LB,Sennheiser ME 67,,Mono,,,,,,,Habitat: Jeffrey Pine at edge of meadow,Small flock momentarily stopped in the top of a Jeffrey Pine at the edge of the meadow.,,Aves,Passeriformes,Fringillidae,306920
172971,Audio,Loxia curvirostra,Red Crossbill,,,"Mundinger, Paul C",1970,,,"",,,,"",,,,,call,,Not Provided,,Captive,,3,0,2103,,,,Mono,,,,,,,"70-25 Red Crossbill young. Side A.  Box notes: 70-25. Red Crossbills, female, young (cont.) Pt. 2. Two sides. Finished. Ed. 1st side: May 22, 25, 26; June 1, 5, 8. 2nd side: June 15, 20.",,,Aves,Passeriformes,Fringillidae,306920
172970,Audio,Loxia curvirostra,Red Crossbill,,,"Mundinger, Paul C",1970,5,,"",,,,"",,,,,call,,Not Provided,,Captive,,3,0,1827,,,,Mono,,,,,,,70-24 Red Crossbill young.  Box notes: 70-24. Red Crossbill young Pt. 1.,,,Aves,Passeriformes,Fringillidae,306920
172399,Audio,Loxia curvirostra,Red Crossbill,,,"Robbins, Mark B",2011,6,5,830,United States,Nebraska,Cherry,Samuel McKelvie National Forest; Steer Creek campground,42.689,-100.154,,Immature Male (1),advertise; call; song,Natural,Certain,Sight and Sound,,KU 117502,3,0,249,NAGRA ARES-BB+,Sennheiser ME 67,,Mono,,,,,,,Habitat: Ponderosa Pine stand  Weather: Clear    LNS: 150 Hz AUHipass filter applied in soundBlade to both segments.,,,Aves,Passeriformes,Fringillidae,321860
169734,Audio,Loxia curvirostra (type 2),Red Crossbill (Ponderosa Pine or type 2),,,"McGowan, Jay W",2012,6,15,840,United States,California,Sierra,12.0 km S of Portola; Carman Valley,39.701098,-120.4392421,,Unknown Age Unknown Sex (5),call; song,Natural,Certain,Sight and Sound,,,3,0,139,NAGRA ARES-BB+,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,"Fairly large group flying around, but only two or three birds calling.",,,Aves,Passeriformes,Fringillidae,30996
161299,Audio,Loxia curvirostra,Red Crossbill,,,"Young, Matthew A",2009,3,28,1038,United States,New York,Onondaga,Town of Fabius; Shackham Road,42.7938004,-76.0098553,,,call; flight song; flight sound; song; subsong,Natural,Certain,Sight and Sound,,,3,0,1311,FOSTEX FR-2LE,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,Mixed Coniferous/Deciduous; Plantation,,,"This recording contains Types 1, 2, 3, and 10.  Vocalizations heard include flight calls, excitement calls, song, flight songs, and subsong.  The only Type 2 individual is heard between 17:44 and 19:40 of this recording.  Overall flock size was approximately 35 birds, comprised of roughly 15 Type 1s, 12 Type 3s, 5 Type 10s, and at least 1 Type 2.",,,Aves,Passeriformes,Fringillidae,306920
139455,Audio,Loxia curvirostra (type 1),Red Crossbill (Appalachian or type 1),,,"Young, Matthew A",2010,1,17,1130,United States,New York,Schoharie,West Fulton,,,600,Adult Female (1); Adult Male (1),call; song,,Certain,,,,3,0,55,FOSTEX FR-2LE,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,Coniferous Forest; Plantation,,,,,,Aves,Passeriformes,Fringillidae,30995
139452,Audio,Loxia curvirostra (type 1); Loxia curvirostra (type 3),Red Crossbill (Appalachian or type 1); Red Crossbill (Western Hemlock or type 3),,,"Young, Matthew A",2009,3,28,941,United States,New York,Onondaga,"Shackham Road, Fabius",,,475,Adult Female (1); Adult Male (1),call; song,Natural,Certain,,,,3,0,54,FOSTEX FR-2LE,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,Coniferous Forest; Plantation,,,,,,Aves,Passeriformes,Fringillidae,30995
139449,Audio,Loxia curvirostra (type 1),Red Crossbill (Appalachian or type 1),,,"Budney, Gregory F; Young, Matthew A",2008,7,26,736,United States,New York,Chenango,"North Road, Pharsalia",,,600,Adult Male (1),call,Natural,Certain,,,,3,0,116,FOSTEX FR-2LE,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,Coniferous Forest; Plantation,,,,,,Aves,Passeriformes,Fringillidae,30995
