ML Catalog #,Format,Scientific Name,Common Name,Background Species,Subtitle,Recordist,Year,Month,Day,Time,Country,State,County,Locality,Latitude,Longitude,Elevation (m),AgeSex,Behavior,Stimulus,Confidence In ID,How Identified,Captive,Specimen,Quality,Audio Quality For Video,Cut Length (s),Recorder,Microphone,Accessory,Channels,eBird Checklist ID,Air Temp (C),Water Temp (C),Habitat,Regional Habitat,Physical Feature,Public Note,Subject Note,Equipment Note,Class,Order,Family,Taxonomic Sort
101037,Audio,Setophaga coronata,Yellow-rumped Warbler,Colaptes auratus -- Northern Flicker; Tringa melanoleuca -- Greater Yellowlegs; Zonotrichia albicollis -- White-throated Sparrow,,"Duncan, Charles D",1992,5,10,542,United States,Maine,,E. Machias,44.7166667,-67.4,20,Adult Male (1),song,Natural,Certain,Sight,,,3,0,223,UHER 4000 REPORT L,,,Mono,,,,Forest; Meadow,,, NOTES: (Gen. Climate: Humid. Cover Density: Medium.),,,Aves,Passeriformes,Parulidae,277400
93780,Audio,Setophaga coronata,Yellow-rumped Warbler,Dumetella carolinensis -- Gray Catbird; Pipilo erythrophthalmus -- Eastern Towhee; Seiurus aurocapilla -- Ovenbird,,"Medler, Matthew D",1998,5,20,632,United States,New York,Tompkins,Connecticut Hill Wildlife Management Area,,,,Adult Male (1),song,Natural,Certain,Sight and Sound,,,3,0,292,HHB PORTADAT PDR 1000,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,,,, NOTES: Same individual as LNS 93778.,Same subject(s) as LNS 93778. ,,Aves,Passeriformes,Parulidae,277400
93778,Audio,Setophaga coronata,Yellow-rumped Warbler,Poecile atricapillus -- Black-capped Chickadee; Seiurus aurocapilla -- Ovenbird,,"Medler, Matthew D",1998,5,20,554,United States,New York,Tompkins,Connecticut Hill Wildlife Management Area,,,,Adult Male (1),song,Natural,Certain,Sight and Sound,,,3,0,193,HHB PORTADAT PDR 1000,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,,,, NOTES: LNS- Same individual as LNS 93780.,Same subject(s) as LNS 93780. ,,Aves,Passeriformes,Parulidae,277400
80851,Audio,Setophaga coronata,Yellow-rumped Warbler,Setophaga virens -- Black-throated Green Warbler; Loxia curvirostra -- Red Crossbill,,"Stein, Robert C; Little, Randolph S",1962,6,12,0,United States,Maine,,ACADIA NATIONAL PARK; NEAR SHIP HARBOR,,,,,,,Not Provided,,,,3,0,52,NAGRA III-B,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,,,," NOTES: BNA: Song.  LNS NOTE: This cut was taken from LNS 12984 (Loxia curvirostra) during the digitization process.  Assigned quality 2.  MJA, 04 March 2005.",,,Aves,Passeriformes,Parulidae,277400
62288,Audio,Setophaga coronata,Yellow-rumped Warbler,Cyanocitta cristata -- Blue Jay,,"Gunn, William W. H. ",1982,5,2,0,Canada,Alberta,,Rolling Hills Subdivision,,,,,call; song,Natural,Certain,Sight and Sound,,,3,0,60,,,,,,,,,,," NOTES: Reel 2, cut 12; Songs & chips: 1xx1xx1xxxx1x1xx1x1.",,,Aves,Passeriformes,Parulidae,277400
62286,Audio,Setophaga coronata,Yellow-rumped Warbler,Corvus brachyrhynchos -- American Crow; Tamiasciurus hudsonicus -- Red Squirrel; Sciurus; Vireo olivaceus -- Red-eyed Vireo; Zonotrichia leucophrys -- White-crowned Sparrow,,"Gunn, William W. H. ",1980,6,1,0,Canada,Alberta,,"Lesser Slave Lake Prov. Park, Marten River Campsite",,,,,song,Natural,Certain,Sight and Sound,,,3,0,180,,,,,,,,,,," NOTES: Reel 2, cut 10; Songs: 111111111111 (""2nd Myrtle"")/(2:12) 1111r/ (2:38) 111.",,,Aves,Passeriformes,Parulidae,277400
62282,Audio,Setophaga coronata,Yellow-rumped Warbler,Catharus guttatus -- Hermit Thrush; Junco hyemalis -- Dark-eyed Junco,,"Gunn, William W. H. ",1980,5,29,515,Canada,Alberta,,34.0 km SE of Little Smoky,,,,,song,Natural,Certain,Sight and Sound,,,3,0,360,,,,,,,,,,," NOTES: Reel 2, cut 6; campsite on Hwy 43; No. songs: 111/(0:27) 11/(0:50) 111111/(1:40) 11/(1:58) 1111111/(2:59) 111111111111111111/(5:38) - /(6:00); Annc't at 5:35; reflector",,,Aves,Passeriformes,Parulidae,277400
62281,Audio,Setophaga coronata,Yellow-rumped Warbler,Melospiza georgiana -- Swamp Sparrow; Melospiza melodia -- Song Sparrow; Sphyrapicus varius -- Yellow-bellied Sapsucker; Turdus migratorius -- American Robin; Zonotrichia albicollis -- White-throated Sparrow,,"Gunn, William W. H. ",1958,5,10,0,Canada,Ontario,,"Algonquin Park, Mew Lake",,,,,song,Natural,Certain,Sight and Sound,,,3,0,315,,,,,,,,,,," NOTES: Reel 2, cut 5; 5820/58069; No. songs: 1111111/(1:20) 111/(1:54) 1 11111i /(3:17) 11w11111111/r(5:15); sand pile; about 35' up white spruce in sun.  Cold, early a.m.",,,Aves,Passeriformes,Parulidae,277400
62280,Audio,Setophaga coronata,Yellow-rumped Warbler,,,"Gunn, William W. H. ",1956,6,6,0,Canada,Ontario,,Algonquin Park,,,,,song,Natural,Certain,Sight and Sound,,,3,0,477,,,,,,,,,,," NOTES: Cut 3; 5659; No. songs: best level in 2nd section;  See also Ruby-crowned kinglet, cut1, particularly after minute 11.; L. of 2 R. campsite",,,Aves,Passeriformes,Parulidae,277400
62279,Audio,Setophaga coronata,Yellow-rumped Warbler,Junco hyemalis -- Dark-eyed Junco; Passer domesticus -- House Sparrow; Spizella passerina -- Chipping Sparrow; Turdus migratorius -- American Robin,,"Gunn, William W. H. ",1956,6,30,700,Canada,Manitoba,,Riding Mountain National Park; Wasagaming,,,,,song,Natural,Certain,Sight and Sound,,,3,0,160,,,,,,,,,,, NOTES: Cut 4; 5684; No. songs: 1r11/1111i1111111;,,,Aves,Passeriformes,Parulidae,277400
62277,Audio,Setophaga coronata,Yellow-rumped Warbler,Corvus brachyrhynchos -- American Crow; Larus sp. -- Larus sp.; Turdus migratorius -- American Robin,,"Gunn, William W. H. ",1951,5,13,1000,Canada,Ontario,,Gore Bay; Manitoulin Island,,,,,song,Natural,Certain,Sight and Sound,,,3,0,350,MAGNACORDA UNSPECIFIED MODEL,,,,,,,,,," NOTES: Cut 1; 5104; Magnecorder PT6; no reflector; Songs: 22, Interval 15-20""; Recorded about 10 a.m. just west of Gore Bay near north shore.  Gulls can be heard faintly in background.  Add 1:33 to time and 7 to no. songs.  As used in Vol. 2, side 1.",,,Aves,Passeriformes,Parulidae,27938
62275,Audio,Setophaga coronata auduboni,Yellow-rumped Warbler (Audubon's),,,"Gunn, William W. H. ",1981,4,21,0,United States,Arizona,Cochise,"Chiricahua Mountains, Rustler Park",,,,,song,Natural,Certain,Sight and Sound,,,3,0,163,,,,,,,,,,,"NOTES: Cut 6; Same bird as Cut 4 (LNS 62273); Good level but wind in conifers; No. songs: 15, + ident.",,,Aves,Passeriformes,Parulidae,277420
62273,Audio,Setophaga coronata auduboni,Yellow-rumped Warbler (Audubon's),Cyanocitta stelleri -- Steller's Jay; Oreothlypis virginiae -- Virginia's Warbler,,"Gunn, William W. H. ",1980,4,28,0,United States,Arizona,Cochise,"Chiricahua Mountains, Rustler Park, Cave Creek Canyon",,,,,song,Natural,Certain,Sight and Sound,,,3,0,153,,,Dan Gibson Parabola 45.7cm/11cm (18in/4.3in),,,,,,,,"NOTES: Cut 4; 100 Hz hi-pass filter; songs: 1/1/1/1/1/11(""Audubon's"") 1/ 1/ 11/ / 1/; A few songs at good leve, but microphone rattle.  D. Gibson parabola!",,,Aves,Passeriformes,Parulidae,277420
62271,Audio,Setophaga coronata auduboni,Yellow-rumped Warbler (Audubon's),,,"Gunn, William W. H. ",1961,5,21,0,Canada,Alberta,,Cypress Hills Prov. Park,,,,,song,Natural,Certain,Sight and Sound,,,3,0,80,NAGRA III,,Parabola 101.6cm (40in),,,,,,,,NOTES: Reel 1; Cut 2; near top of Ferguson Hill; No. songs: 11111/ annc't; a.m. Nagra serial # N60-301.,,,Aves,Passeriformes,Parulidae,277420
62270,Audio,Setophaga coronata auduboni,Yellow-rumped Warbler (Audubon's),Corvus sp. -- crow/raven sp.; Poecile atricapillus -- Black-capped Chickadee,,"Gunn, William W. H. ",1961,5,21,0,Canada,Alberta,,Cypress Hills Prov. Park,,,,,song,Natural,Not Provided,,,,3,0,187,NAGRA III,,Parabola 101.6cm (40in),,,,,,,,NOTES: Reel 1; Cut 1; Part way up Ferguson Hill; No. songs: 111/111111/1/1/11/11; in conifer stand; background: also wind in pines Nagra serial # N60-301.,,,Aves,Passeriformes,Parulidae,27941
50100,Audio,Setophaga coronata,Yellow-rumped Warbler,,,"Keller, Geoffrey A",1990,2,25,1700,United States,Oregon,Coos,13.0 km SW of Coos Bay; South Slough Sanctuary,,,10,Adult Unknown Sex (1),call,Natural,Certain,Sight and Sound,,,3,0,64,UHER 4200 REPORT MONITOR,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,14.4,,Forest; Wetland; Evergreen Forest; Coniferous Forest; Deciduous Forest,,Edge,Sunset -0.75hrs.,,,Aves,Passeriformes,Parulidae,277400
49796,Audio,Setophaga coronata,Yellow-rumped Warbler,,,"Colver, Kevin J",1990,7,14,0,United States,Utah,,15.0 km S of Payson,,,2591,Adult Unknown Sex (5),call; forage,Natural,Not Provided,,,,3,0,71,SONY TCD-D10,,Roché Parabola 60cm/14.5cm (23.6in/5.7in),Mono,,,,Forest; Coniferous Forest; Deciduous Forest; Montane Grassland,,, NOTES: (General Climate: cyclic wet-dry; Cover Density: sparse; Filtering: yes) **,,,Aves,Passeriformes,Parulidae,277400
49744,Audio,Setophaga coronata,Yellow-rumped Warbler,,,"Colver, Kevin J",1990,6,29,1055,United States,Utah,Utah,"",39.3,-111.75,3000,Adult Female (1); Adult Male (1),call; forage,Natural,Uncertain,Sight,,,3,0,244,SONY TCD-D10,,Roché Parabola 60cm/14.5cm (23.6in/5.7in),Mono,,,,Forest; Coniferous Forest; Deciduous Forest; Montane Grassland; Stream,,," NOTES: (RRN: 90-22-7,8; Cut#: 7,8; Background Sounds: wind, stream; Social Contact: mated pair?; General Climate: cyclic wet-dry; Cover Denstiy: medium; Weather: breeze; Filtering: no) *** calls only. foraging.",,,Aves,Passeriformes,Parulidae,277400
49009,Audio,Setophaga coronata,Yellow-rumped Warbler,,,"Moyer, David C",1990,6,14,802,United States,California,Sierra,"",,,2130,Adult Male (1),advertise; call; forage; song,Natural,Certain,Sight,,,3,0,125,NAGRA IV-D,,Roché Parabola 60cm/14.5cm (23.6in/5.7in),Mono,,,,Forest,,, NOTES: One call and couple of songs.,,,Aves,Passeriformes,Parulidae,277400
49008,Audio,Setophaga coronata,Yellow-rumped Warbler,Catharus guttatus -- Hermit Thrush; Sitta canadensis -- Red-breasted Nuthatch,,"Moyer, David C",1990,6,14,749,United States,California,Sierra,"",,,2130,Adult Male (1),advertise; forage; song,Natural,Certain,Sight,,,3,0,63,NAGRA IV-D,,Roché Parabola 60cm/14.5cm (23.6in/5.7in),Mono,,,,Forest,,,,,,Aves,Passeriformes,Parulidae,277400
49006,Audio,Setophaga coronata,Yellow-rumped Warbler,,,"Moyer, David C",1990,6,14,734,United States,California,Sierra,"",,,2130,Adult Male (1),advertise; forage; song,Natural,Certain,Sight,,,3,0,113,NAGRA IV-D,,Roché Parabola 60cm/14.5cm (23.6in/5.7in),Mono,,,,Forest,,," NOTES: 24"" parabola; not 32"" as announced.",,,Aves,Passeriformes,Parulidae,277400
47709,Audio,Setophaga coronata,Yellow-rumped Warbler,,,"Herr, David S",1990,6,24,640,United States,Washington,Walla Walla,26.0 km E of Walla Walla; Blacksnake Ridge,46.0333333,-118.0,1432,Adult Male (1),advertise; song,Natural,Certain,Sight and Sound,,,3,0,223,NAGRA IV-D,,Parabola 76.2cm (30in),Mono,,,,Forest; Coniferous Forest,,," NOTES:  (Mating Invitation)    NOTES ON DATA FORM: Recorded along edge of Mill Cr. Watershed, Blacksnake Ridge Road. This is most common YR Warbler song heard in this area.  140Hz cut.",,,Aves,Passeriformes,Parulidae,277400
